pmid,title,pub_year,author_raw,author_id,author_position,affiliation,author_raw_original
edshare_doi_10_1111_insr_12378,Random Effects Misspecification Can Have Severe Consequences for Random Effects Inference in Linear Mixed Models,2021,Welsh AH,Welsh AH,3,NA,Welsh AH
edshare_doi_10_1177_2332858416634686,A Future for the National Education Longitudinal Program,2016,Schneider B,Schneider B,1,NA,Schneider B
edshare_doi_10_1177_2332858416634686,A Future for the National Education Longitudinal Program,2016,Saw G,Saw G,2,NA,Saw G
edshare_doi_10_1177_2332858416634686,A Future for the National Education Longitudinal Program,2016,Broda M,Broda M,3,NA,Broda M
edshare_doi_10_1177_23780231231225578,Shifting Tides: The Evolution of Racial Inequality in Higher Education from the 1980s through the 2010s,2024,Oh B,Oh B,1,NA,Oh B
edshare_doi_10_1177_23780231231225578,Shifting Tides: The Evolution of Racial Inequality in Higher Education from the 1980s through the 2010s,2024,Tilbrook N,Tilbrook N,2,NA,Tilbrook N
edshare_doi_10_1177_23780231231225578,Shifting Tides: The Evolution of Racial Inequality in Higher Education from the 1980s through the 2010s,2024,Shifrer D,Shifrer D,3,NA,Shifrer D
edshare_publication-AP67X4G9,"Modeling Binary Correlated Responses: Using SAS, SPSS, R and STATA",2024,Wilson JR,Wilson JR,1,NA,Wilson JR
edshare_publication-AP67X4G9,"Modeling Binary Correlated Responses: Using SAS, SPSS, R and STATA",2024,Lorenz KA,Lorenz KA,2,NA,Lorenz KA
edshare_publication-AP67X4G9,"Modeling Binary Correlated Responses: Using SAS, SPSS, R and STATA",2024,Selby LP,Selby LP,3,NA,Selby LP
edshare_publication-FDL45UPZ,The Impact of School Spending on Civic Engagement: Evidence from School Finance Reforms,2022,Asker E,Asker E,1,NA,Asker E
edshare_publication-FDL45UPZ,The Impact of School Spending on Civic Engagement: Evidence from School Finance Reforms,2022,Brunner E,Brunner E,2,NA,Brunner E
edshare_publication-FDL45UPZ,The Impact of School Spending on Civic Engagement: Evidence from School Finance Reforms,2022,Ross S,Ross S,3,NA,Ross S
edshare_publication-QF4YFGT2,The Dynamics and Intergenerational Transmission of Poverty and Welfare Participation,2019,Gottschalk P,Gottschalk P,1,NA,Gottschalk P
edshare_publication-QF4YFGT2,The Dynamics and Intergenerational Transmission of Poverty and Welfare Participation,2019,McLanahan S,McLanahan S,2,NA,McLanahan S
edshare_publication-QF4YFGT2,The Dynamics and Intergenerational Transmission of Poverty and Welfare Participation,2019,Sandefur GD,Sandefur GD,3,NA,Sandefur GD
edshare_publication-T5XVQTIN,Meeting Today's Higher Education Goals via the National Center for Education Statistics' Postsecondary Sample Surveys,2017,Campbell CM,Campbell CM,1,NA,Campbell CM
edshare_publication-T5XVQTIN,Meeting Today's Higher Education Goals via the National Center for Education Statistics' Postsecondary Sample Surveys,2017,Mata CS,Mata CS,2,NA,Mata CS
edshare_publication-T5XVQTIN,Meeting Today's Higher Education Goals via the National Center for Education Statistics' Postsecondary Sample Surveys,2017,Galloway F,Galloway F,3,NA,Galloway F
edshare_publication-TDJ8CSNP,LGBTQ+ Data Inclusion: Advancing Intersectional Equity in K-12 Education Systems. Issue Brief,2022,Washick B,Washick B,1,NA,Washick B
edshare_publication-TDJ8CSNP,LGBTQ+ Data Inclusion: Advancing Intersectional Equity in K-12 Education Systems. Issue Brief,2022,Ridings A,Ridings A,2,NA,Ridings A
edshare_publication-TDJ8CSNP,LGBTQ+ Data Inclusion: Advancing Intersectional Equity in K-12 Education Systems. Issue Brief,2022,Juste T,Juste T,3,NA,Juste T
edshare_publication-XD49PR67,The Analysis of Field Choice in College and Graduate School: Determinants and Wage Effects,2016,Altonji JG,Altonji JG,1,NA,Altonji JG
edshare_publication-XD49PR67,The Analysis of Field Choice in College and Graduate School: Determinants and Wage Effects,2016,Arcidiacono P,Arcidiacono P,2,NA,Arcidiacono P
edshare_publication-XD49PR67,The Analysis of Field Choice in College and Graduate School: Determinants and Wage Effects,2016,Maurel A,Maurel A,3,NA,Maurel A
edshare_doi_10_1016_j_cedpsych_2020_101920,Finding the Missing Einsteins: Expanding the Breadth of Cognitive and Noncognitive,2020,Wai J,Wai J,1,NA,Wai J
edshare_doi_10_1016_j_cedpsych_2020_101920,Finding the Missing Einsteins: Expanding the Breadth of Cognitive and Noncognitive,2020,Lakin JM,Lakin JM,2,NA,Lakin JM
edshare_doi_10_1016_j_jebo_2017_02_001,On the Interpretation of Non-cognitive Skills – What is Being Measured and Why It Matters,2017,Humphries JE,Humphries JE,1,NA,Humphries JE
edshare_doi_10_1016_j_jebo_2017_02_001,On the Interpretation of Non-cognitive Skills – What is Being Measured and Why It Matters,2017,Kosse F,Kosse F,2,NA,Kosse F
edshare_doi_10_1016_j_labeco_2019_04_004,Title IX and the Spatial Content of Female Employment —Out of the Lab and into the Labor Market,2019,Baker M,Baker M,1,NA,Baker M
edshare_doi_10_1016_j_labeco_2019_04_004,Title IX and the Spatial Content of Female Employment —Out of the Lab and into the Labor Market,2019,Cornelson K,Cornelson K,2,NA,Cornelson K
edshare_doi_10_1016_j_red_2014_09_001,Human Capital Portfolios,2015,Silos P,Silos P,1,NA,Silos P
edshare_doi_10_1016_j_red_2014_09_001,Human Capital Portfolios,2015,Smith E,Smith E,2,NA,Smith E
edshare_doi_10_1016_j_red_2017_03_003,How Risky is College Investment?,2017,Hendricks L,Hendricks L,1,NA,Hendricks L
edshare_doi_10_1016_j_red_2017_03_003,How Risky is College Investment?,2017,Leukhina O,Leukhina O,2,NA,Leukhina O
edshare_doi_10_1016_j_red_2018_07_003,Factors Affecting College Attainment and Student Ability in the US Since 1900,2019,Donovan K,Donovan K,1,NA,Donovan K
edshare_doi_10_1016_j_red_2018_07_003,Factors Affecting College Attainment and Student Ability in the US Since 1900,2019,Herrington C,Herrington C,2,NA,Herrington C
edshare_doi_10_1080_01900692_2016_1256306,Effects of Public Service Motivation on Turnover and Job Satisfaction in the U.S. Teacher Labor Market,2018,Choi Y,Choi Y,1,NA,Choi Y
edshare_doi_10_1080_01900692_2016_1256306,Effects of Public Service Motivation on Turnover and Job Satisfaction in the U.S. Teacher Labor Market,2018,Chung IH,Chung IH,2,NA,Chung IH
edshare_doi_10_1080_03610926_2018_1440597,A Weighted Jackknife Method for Clustered Data,2019,Du R,Du R,1,NA,Du R
edshare_doi_10_1080_03610926_2018_1440597,A Weighted Jackknife Method for Clustered Data,2019,Lee JH,Lee JH,2,NA,Lee JH
edshare_doi_10_1086_680322,Leadership Activities and Future Earnings: Is There a Causal Relation?,2015,Eren O,Eren O,1,NA,Eren O
edshare_doi_10_1086_680322,Leadership Activities and Future Earnings: Is There a Causal Relation?,2015,Ozbeklik S,Ozbeklik S,2,NA,Ozbeklik S
edshare_doi_10_1086_705610,Intergenerational Mobility in Education: Variation in Geography and Time,2019,Fletcher J,Fletcher J,1,NA,Fletcher J
edshare_doi_10_1086_705610,Intergenerational Mobility in Education: Variation in Geography and Time,2019,Han J,Han J,2,NA,Han J
edshare_doi_10_1111_bjep_12343,"Spatially Gifted, Academically Inconvenienced: Spatially Talented Students Experience Less Academic Engagement and More Behavioural Issues than Other Talented Students",2020,Lakin JM,Lakin JM,1,NA,Lakin JM
edshare_doi_10_1111_bjep_12343,"Spatially Gifted, Academically Inconvenienced: Spatially Talented Students Experience Less Academic Engagement and More Behavioural Issues than Other Talented Students",2020,Wai J,Wai J,2,NA,Wai J
edshare_doi_10_1177_0091026017696397,Attraction-Selection and Socialization of Work Values: Evidence From Longitudinal Survey,2017,Choi Y,Choi Y,1,NA,Choi Y
edshare_doi_10_1177_0091026017696397,Attraction-Selection and Socialization of Work Values: Evidence From Longitudinal Survey,2017,Chung IH,Chung IH,2,NA,Chung IH
edshare_doi_10_1353_eca_2016_0017,"Income Inequality, Social Mobility, and the Decision to Drop Out of High School",2016,Kearney MS,Kearney MS,1,NA,Kearney MS
edshare_doi_10_1353_eca_2016_0017,"Income Inequality, Social Mobility, and the Decision to Drop Out of High School",2016,Levine PB,Levine PB,2,NA,Levine PB
edshare_doi_10_3102_1076998618811383,Multilevel Modeling With Stat-JR SAAs: A Software Review,2019,Kim M,Kim M,1,NA,Kim M
edshare_doi_10_3102_1076998618811383,Multilevel Modeling With Stat-JR SAAs: A Software Review,2019,Hsu HY,Hsu HY,2,NA,Hsu HY
edshare_doi_10_3389_fsoc_2016_00003,Parental Investments and Educational Outcomes: Trivers–Willard in the U.S,2016,Hopcroft RL,Hopcroft RL,1,NA,Hopcroft RL
edshare_doi_10_3389_fsoc_2016_00003,Parental Investments and Educational Outcomes: Trivers–Willard in the U.S,2016,Martin DO,Martin DO,2,NA,Martin DO
edshare_publication-6JXH2Y3Z,A Comparison of Federally Funded Sample Surveys on Postsecondary Education: Areas of Alignment and Variation,2017,Topper AM,Topper AM,1,NA,Topper AM
edshare_publication-6JXH2Y3Z,A Comparison of Federally Funded Sample Surveys on Postsecondary Education: Areas of Alignment and Variation,2017,Howard M,Howard M,2,NA,Howard M
edshare_publication-7MJ8D5UF_0,Academic Marginalization in High School as a Predictor of Depressive Symptoms in Midlife,2016,Muller C,Muller C,1,NA,Muller C
edshare_publication-7MJ8D5UF_0,Academic Marginalization in High School as a Predictor of Depressive Symptoms in Midlife,2016,Werwath T,Werwath T,2,NA,Werwath T
edshare_publication-F2UHERDX_0,"Educational Stratification and Obesity in Midlife: Considering the Role of Sex, Social Class, and Race/Ethnicity",2019,Muller C,Muller C,1,NA,Muller C
edshare_publication-F2UHERDX_0,"Educational Stratification and Obesity in Midlife: Considering the Role of Sex, Social Class, and Race/Ethnicity",2019,Pattison E,Pattison E,2,NA,Pattison E
edshare_publication-F647ZPQX,Differentially Private Methods for Managing Model Uncertainty in Linear Regression Models,2024,Pena V,Pena V,1,NA,Pena V
edshare_publication-F647ZPQX,Differentially Private Methods for Managing Model Uncertainty in Linear Regression Models,2024,Barrientos AF,Barrientos AF,2,NA,Barrientos AF
edshare_publication-MC9THSDN,A Country Divided: The Growing Opportunity Gap in America,2016,Finighan R,Finighan R,1,NA,Finighan R
edshare_publication-MC9THSDN,A Country Divided: The Growing Opportunity Gap in America,2016,Putnam R,Putnam R,2,NA,Putnam R
edshare_publication-URLB74RF,Large-Scale Group-Score Assessment,2017,Beaton AE,Beaton AE,1,NA,Beaton AE
edshare_publication-URLB74RF,Large-Scale Group-Score Assessment,2017,Barone JL,Barone JL,2,NA,Barone JL
edshare_publication-VIR8H66G,"Returns to Different Postsecondary Investments: Institution Type, Academic Programs, and Credentials",2023,Lovenheim M,Lovenheim M,1,NA,Lovenheim M
edshare_publication-VIR8H66G,"Returns to Different Postsecondary Investments: Institution Type, Academic Programs, and Credentials",2023,Smith J,Smith J,2,NA,Smith J
edshare_publication-VTEI7NWV,Early Childhood Education by MOOC: Lessons from Sesame Street,2015,Kearney MS,Kearney MS,1,NA,Kearney MS
edshare_publication-VTEI7NWV,Early Childhood Education by MOOC: Lessons from Sesame Street,2015,Levine PB,Levine PB,2,NA,Levine PB
edshare_publication-WUI8MBLH_0,Curricular Differentiation and Its Impact on Different Status Groups Including Immigrants and Students with Disabilities,2018,Carroll JM,Carroll JM,1,NA,Carroll JM
edshare_publication-WUI8MBLH_0,Curricular Differentiation and Its Impact on Different Status Groups Including Immigrants and Students with Disabilities,2018,Muller C,Muller C,2,NA,Muller C
edshare_publication-Y49XNWLE,Educational Research: A Tale of Tensions and Constraints,2018,Smeyers P,Smeyers P,1,NA,Smeyers P
edshare_publication-Y49XNWLE,Educational Research: A Tale of Tensions and Constraints,2018,Depaepe M,Depaepe M,2,NA,Depaepe M
edshare_publication-Y836UDC2,Changes in the College Mobility Pipeline Since 1900,2025,Bleemer Z,Bleemer Z,1,NA,Bleemer Z
edshare_publication-Y836UDC2,Changes in the College Mobility Pipeline Since 1900,2025,Quincy S,Quincy S,2,NA,Quincy S
edshare_doi_10_1016_j_econedurev_2016_12_001,"Creating Winners and Losers: Date of Birth, Relative Age in School, and Outcomes in Childhood and Adulthood",2017,Peña PA,Peña PA,1,NA,Peña PA
edshare_doi_10_1016_j_econedurev_2020_102033,Gritting It Out: The Importance of Non-cognitive Skills in Academic Mismatch,2020,Saltiel F,Saltiel F,1,NA,Saltiel F
edshare_doi_10_1016_j_jsp_2017_07_001,Possible Economic Benefits of Full-Grade Acceleration,2017,Warne RT,Warne RT,1,NA,Warne RT
edshare_doi_10_1016_j_ssresearch_2017_04_001,If They Think I Can: Teacher Bias and Youth of Color Expectations and Achievement,2017,Sebastian Cherng HY,Sebastian Cherng HY,1,NA,Sebastian Cherng HY
edshare_doi_10_1016_j_ssresearch_2018_12_008,Gender Attitudes of Police Officers: Selection and Socialization Mechanisms in the Life Course,2019,Ashlock JM,Ashlock JM,1,NA,Ashlock JM
edshare_doi_10_1080_00273171_2019_1602504,Effect Partitioning in Cross-Sectionally Clustered Data Without Multilevel Models,2019,McNeish D,McNeish D,1,NA,McNeish D
edshare_doi_10_1086_703135,The Labor of Division: Returns to Compulsory High School Math Coursework,2019,Goodman J,Goodman J,1,NA,Goodman J
edshare_doi_10_1146_annurev_economics_081324_081733,Skills and Earnings: A Multidimensional Perspective on Human Capital,2025,Woessmann L,Woessmann L,1,NA,Woessmann L
edshare_doi_10_1162_edfp_a_00267,The Returns to Education at Community Colleges: New Evidence from the Education Longitudinal Survey,2019,Marcotte DE,Marcotte DE,1,NA,Marcotte DE
edshare_doi_10_1177_0002716214550586,Measuring Education and Skill,2015,Muller C,Muller C,1,NA,Muller C
edshare_doi_10_1177_0002716214552773,Potential Data Sources for a New Study of Social Mobility in the United States,2015,Warren JR,Warren JR,1,NA,Warren JR
edshare_doi_10_1177_0038040719885123,Measuring High School Curricular Intensity over Three Decades,2020,Austin M,Austin M,1,NA,Austin M
edshare_doi_10_1177_0038040720963279,"Diverging Disparities: Race, Parental Income, and Children’s Math Scores, 1960 to 2009",2021,Conwell JA,Conwell JA,1,NA,Conwell JA
edshare_doi_10_1177_21568693251315167,Midlife Women’s Misaligned Educational Expectations and Serious Mental Illness,2025,Shaulis K,Shaulis K,1,NA,Shaulis K
edshare_doi_10_1177_2332858415613055,Measuring School Contexts,2015,Muller C,Muller C,1,NA,Muller C
edshare_doi_10_1177_23328584231186618,Career and Technical Education at Community Colleges: A Review of the Literature,2023,Soliz A,Soliz A,1,NA,Soliz A
edshare_doi_10_3102_10769986211017480,Analyzing Cross-Sectionally Clustered Data Using Generalized Estimating Equations,2022,Huang FL,Huang FL,1,NA,Huang FL
edshare_doi_10_3982_qe326,Stepping Stone and Option Value in a Model of Postsecondary Education,2015,Trachter N,Trachter N,1,NA,Trachter N
edshare_doi_10_7758_rsf_2016_2_4_06,Gender Differences in the Early Career Outcomes of College Graduates: The Influence of Sex-Type of Degree Field across Four Cohorts,2016,Shauman KA,Shauman KA,1,NA,Shauman KA
edshare_publication-6374T3MA,Schooling. Chapter 4.,2015,Putnam R,Putnam R,1,NA,Putnam R
edshare_publication-6NAXQWDF,Reassessing the Two-Year Sector’s Role in the Amelioration of a Persistent Socioeconomic Gap: A Proposed Analytical Framework for the Study of Community College Effects in the Big and Geocoded Data and Quasi-Experimental Era,2018,González Canché MS,González Canché MS,1,NA,González Canché MS
edshare_publication-8VKNKNT2,How to Situate High School Student Part-Time Work Trends: An [Incomplete] Empirical Glance,2024,Heise M,Heise M,1,NA,Heise M
edshare_publication-EN2ZG58V,Sustaining a Nonrepresentative Democracy: How Education Shapes Long-term Voting Patterns,2019,Carroll JM,Carroll JM,1,NA,Carroll JM
edshare_publication-FC8KZJMB,Education and Civic Engagement,2020,Dee TS,Dee TS,1,NA,Dee TS
edshare_publication-GPXXCRCG,Taking the Long View: Longitudinal Surveys and the Construction of Educational Inequality in America,2018,Hutt E,Hutt E,1,NA,Hutt E
edshare_publication-IDCMC7TT,Choose a Logical Structure for Your Research,2017,Spickard JV,Spickard JV,1,NA,Spickard JV
edshare_publication-ITA8MAU4,Academic Preparation in High School and Gendered Exposure to Economic Insecurity at Midlife,2019,Bosky A,Bosky A,1,NA,Bosky A
edshare_publication-JU7LBACH,Immigrant Generations : Results from High School to Midlife,2020,Lybbert E,Lybbert E,1,NA,Lybbert E
edshare_publication-MQUU563P,Three Essays on Education and Labor Market Outcomes of High School Experiences,2022,Arthur AN,Arthur AN,1,NA,Arthur AN
edshare_publication-NT6WW4VV,Modeling Change in Large-Scale Longitudinal Studies of Educational Growth: Four Decades of Contributions to the Assessment of Educational Growth,2017,Rock DA,Rock DA,1,NA,Rock DA
edshare_publication-TIPA8T32,A Vision and Roadmap for Education Statistics,2022,National Academies of Sciences EAM,National Academies of Sciences EAM,1,NA,National Academies of Sciences EAM
edshare_publication-VQU6E23K,The Changing Role of Family Income in College Selection and Beyond,2023,Leukhina O,Leukhina O,1,NA,Leukhina O
edshare_publication-VYR2WT7J,Race and the Educational Disparities in Midlife Bankruptcy Filings,2020,Duncombe A,Duncombe A,1,NA,Duncombe A
edshare_publication-XWDGJEPI,"Educational Expectations of Students and Their Teachers, Degree Attainment, and Labor Market Outcomes in Midlife",2023,Hung YL,Hung YL,1,NA,Hung YL
