pmid,title,pub_year,cluster,domain,has_abstract
40832567,Pathways of Intergenerational Support between Parents and Children throughout Adulthood.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
38008993,Examining the Longitudinal Connection Between Adolescent Delinquency and Risky Sexual Behaviors in a Sample of Males and Females.,2025,2,"Domain 2: sexual, suicide, sex, suicidal",TRUE
37997480,Modelling the progression of illicit substance use patterns from real-world evidence.,2024,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37994316,The acculturation gap of parent-child relationships in immigrant families: A national study.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37982019,The Formation and Realization of Fertility Goals Among a US Cohort in the Post-Recession Years.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37980177,"Longitudinal impacts of adverse childhood experiences on multidimensional health outcomes: Predicting trajectories in mental, physical, and behavioral health.",2025,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37970803,Juvenile Violent Victimization and Adult Criminal Outcomes: The Role of Military Service as a Turning Point in Young Adulthood.,2024,8,"Domain 8: victimization, violence, ipv, perpetration",TRUE
37884176,Adverse Childhood Experiences and Sexual Orientation: An Intersectional Analysis of Nationally Representative Data.,2024,2,"Domain 2: sexual, suicide, sex, suicidal",TRUE
37881176,Chronic disease as a risk factor for cigarette and e-cigarette use from young adulthood to adulthood.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37860706,"Racial differences in associations between adverse childhood experiences and physical, mental, and behavioral health.",2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37847740,The Effects of Childhood Adversity and Self-Regulation on the Well-Being of Adults with Delinquency Histories: A Mediation Model.,2024,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37845418,Sex Work and Educational Mobility: Results from the National Longitudinal Study of Adolescent to Adult Health.,2024,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37830411,Peeking under the Hood of Job Stress: How Men and Women's Stress Levels Vary by Typologies of Job Quality and Family Composition.,2024,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37828061,Consistent effects of the genetics of happiness across the lifespan and ancestries in multiple cohorts.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37781500,Role of School Quality and Neighborhood Disadvantage in Educational Attainment: Do They Vary by Race?,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37776190,"The Mental ""Weight"" of Discrimination: The Relationship between Perceived Interpersonal Weight Discrimination and Suicidality in the United States.",2023,3,"Domain 3: weight, overweight, birth, body",TRUE
37734182,Weaving culture with consequence: Immigrant status and child maltreatment outcomes in early adulthood.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37720018,Socioeconomic inequalities in young adulthood disrupt the immune transcriptomic landscape via upstream regulators.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37699288,"Longitudinal relationships among exclusionary school discipline, adolescent substance use, and adult arrest: Public health implications of the school-to-prison pipeline.",2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37647038,Childhood Parental Incarceration and Adult-Onset Hypertension and Cardiovascular Risk.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37610389,Association Between Daily Physical Education Attendance and Meeting 24-Hour Movement Guidelines in Adolescence and Adulthood.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37595424,Family deaths in the early life course and their association with later educational attainment in a longitudinal cohort study.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37573949,"Relationships between early-life family poverty and relative socioeconomic status with gestational diabetes, preeclampsia, and hypertensive disorders of pregnancy later in life.",2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37507551,"Associations Between Incarceration History and Risk of Hypertension and Hyperglycemia: Consideration of Differences among Black, Hispanic, Asian and White Subgroups.",2024,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37494057,Genetic Variants Associated With Hidradenitis Suppurativa.,2023,6,"Domain 6: smoking, genetic, network, friends",TRUE
37484051,"Relations Among Adolescent Alcohol and Cannabis Co-Use, Adolescent Impulsive Traits, and Prospective Change in Impulsive Traits into Emerging Adulthood.",2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37451153,Validation of a Bayesian learning model to predict the risk for cannabis use disorder.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37433106,"Adolescent alcohol use: use of social network analysis and cross-classified multilevel modeling to examine peer group, school, and neighborhood-level influences.",2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37431780,Socioeconomic Inequalities and Molecular Risk for Aging in Young Adulthood.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37419708,The association between adverse childhood experiences and insomnia symptoms from adolescence to adulthood: Evidence from the Add Health study.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37410530,Prospective Association Between Video and Computer Game Use During Adolescence and Incidence of Metabolic Health Risks: Secondary Data Analysis.,2023,7,"Domain 7: bmi, obesity, body, mass",TRUE
37395694,"The Impact of Longitudinal Patterns of Adolescent Sleep Duration on Adult C-Reactive Protein (CRP), Waist-To-Height Ratio, and Body Mass Index (BMI) Among Black and White Individuals.",2023,5,"Domain 5: sleep, duration, short, hours",TRUE
37380089,"Previous Incarceration, Health Insurance, and the Affordable Care Act in the U.S.",2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37372737,Children's Transitions to Adulthood and Midlife Parents' Depressive Symptoms and Activities of Daily Living Conditions in the United States.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37333777,To Make and Keep Friends: The Role of Health Status in Adolescent Network Tie Formation and Persistence.,2023,6,"Domain 6: smoking, genetic, network, friends",TRUE
37333321,A hypothetical intervention to reduce inequities in anxiety for Multiracial people: simulating an intervention on childhood adversity.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37333236,"Racial Differences in Associations Between Adverse Childhood Experiences and Physical, Mental, and Behavioral Health.",2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37301169,"Adolescent individual, school, and neighborhood influences on young adult diabetes risk.",2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37300790,Testing Environmental Effects on Age at Menarche and Sexual Debut within a Genetically Informative Twin Design.,2023,2,"Domain 2: sexual, suicide, sex, suicidal",TRUE
37288823,Spotlighting racism in schools: Teacher mentors and the mediating effect of school safety.,2024,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37283219,Are child maltreatment and intimate partner violence associated with adult disordered eating?,2023,8,"Domain 8: victimization, violence, ipv, perpetration",TRUE
37267730,Long-term air pollution exposure and markers of cardiometabolic health in the National Longitudinal Study of Adolescent to Adult Health (Add Health).,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37257325,Beating trauma: Physical activity to promote resilience against substance use.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37244022,Multidimensional intergenerational mobility.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37234841,Enduring Effects of Early Life Traumas on Adult Suicidal Ideation.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37232704,A Causal Analysis of Young Adults' Binge Drinking Reduction and Cessation.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37215156,"Parental imprisonment, delinquent behavior, and BMI gain in a U.S. nationally representative cohort study of adolescents and adults ages 12-32.",2023,7,"Domain 7: bmi, obesity, body, mass",TRUE
37212268,Prediction of Youth Violence Perpetration by Parental Nurturing Over Time.,2025,8,"Domain 8: victimization, violence, ipv, perpetration",TRUE
37186348,Resilience and distress among young adults with chronic health conditions: A longitudinal study.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37171531,A Longitudinal Analysis of Gene x Environment Interaction on Verbal Intelligence Across Adolescence and Early Adulthood.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37158783,"Race and Ethnicity, Racism, and Population Health in the United States: The Straightforward, the Complex, Innovations, and the Future.",2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37139717,A prospective study of the relative contribution of adolescent peer support quantity and quality to depressive symptoms.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37114240,The roles of non-heterosexuality outside of identity and gender non-conformity in Allostatic Load among young adults.,2023,2,"Domain 2: sexual, suicide, sex, suicidal",TRUE
37099562,Target-based fusion using social determinants of health to enhance suicide prediction with electronic health records.,2023,2,"Domain 2: sexual, suicide, sex, suicidal",TRUE
37074691,Cognitive Function in People With Familial Risk of Depression.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37066212,Genetic associations among internalizing and externalizing traits with polysubstance use among young adults.,2023,6,"Domain 6: smoking, genetic, network, friends",TRUE
37061922,Sexual Assault Victimization in Premature Female Mortalities: Evidence from the National Longitudinal Study of Adolescent to Adult Health.,2024,2,"Domain 2: sexual, suicide, sex, suicidal",TRUE
37061323,"The effects of being racially, ethnically, & socioeconomically different from peers.",2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
37001278,"Pathways from peers to mental health: Adolescent networks, role attainment, and adult depressive symptoms.",2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36996576,Genetic nurture in educational attainment.,2023,6,"Domain 6: smoking, genetic, network, friends",TRUE
36966463,Binge drinking and violence in the transition to adulthood.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36943264,Associations Between Mother-Adolescent and Father-Adolescent Relationships and Young Adult Health.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36940492,Exposure to neighborhood poverty from adolescence through emerging adulthood and sleep duration in US adults.,2023,5,"Domain 5: sleep, duration, short, hours",TRUE
36932650,Physical attractiveness and cardiometabolic risk.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36931036,Associations of peer generational status on adolescent weight across Hispanic immigrant generations: A social network analysis.,2023,7,"Domain 7: bmi, obesity, body, mass",TRUE
36920950,Exposure to Family Member Deaths Across the Life Course for Hispanic Individuals.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36901184,School Prejudice and Substance Use from Adolescence to Emerging Adulthood in the United States: Variation across Race and Ethnicity.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36898796,Socioeconomic factors in the age-graded effect of incarceration on depressive symptoms in early adulthood.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36884372,"An examination of associations between sexual assault and health problems, depression or suicidal ideation in a large nationally representative cohort of male and female 20-30-year-olds.",2023,2,"Domain 2: sexual, suicide, sex, suicidal",TRUE
36881275,Pathways to Adulthood in Rural America: A Latent Profile and Latent Transition Analysis of Adult Social Roles.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36857896,Residential instability during adolescence and health and wellbeing in adulthood: A longitudinal outcome-wide study.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36828159,"Patterns of adolescent perceived social support and inflammation in adulthood within major racial groups: Findings from a longitudinal, nationally representative sample.",2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36822228,Children of immigrants: Racial assortative mating and the transition to adulthood.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36810126,How disability severity is associated with changes in physical activity and inactivity from adolescence to young adulthood.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36808122,"Is anybody there? A longitudinal examination of help-seeking and suicidal risk among Latino, Black, and non-Hispanic white adolescents.",2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36804566,"Cumulative life-course victimization and inflammation in a U.S. national sample: Comparing intersections based on sexual orientation, gender, race/ethnicity, and education.",2023,8,"Domain 8: victimization, violence, ipv, perpetration",TRUE
36801753,Longitudinal association between perceived discrimination and sleep problems among young adults in the United States: Tests of moderation by race/ethnicity and educational attainment.,2023,5,"Domain 5: sleep, duration, short, hours",TRUE
36796052,Associations Between Preconception Glycemia and Preterm Birth: The Potential Role of Health Care Access and Utilization.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36794372,A prospective longitudinal study of multidomain resilience among youths with and without maltreatment histories.,2024,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36794298,Longitudinal assessment of comorbidities and co-occurring conditions in adolescents with migraine: A secondary analysis of the National Longitudinal Study of Adolescent to Adult Health (Add Health).,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36765017,Neighborhood and Behavioral Effects on Weight Change Across Immigrant Generations: Evidence from the National Longitudinal Study of Adolescent to Adult Health (Add Health).,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36721289,School Connectedness and E-cigarette Susceptibility/ Ever Use in Texas 6th-Grade Students.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36719543,Do Police Encounters Increase the Risk for Cardiovascular Disease? Police Encounters and Framingham 30-Year Cardiovascular Risk Score.,2024,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36712801,Downward income mobility among individuals with poor initial health is linked with higher cardiometabolic risk.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36709827,Socioeconomic status and depressive symptoms and suicidality: The role of subjective social status.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36706612,The association between adverse childhood experiences and depression trajectories in the Add Health study.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36704067,Educational attainment and emotional well-being in adolescence and adulthood.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36688949,Detecting genetic heterogeneities in response to trauma: The case of 9/11.,2022,6,"Domain 6: smoking, genetic, network, friends",TRUE
36652756,Peers' parental education and cardiovascular disease risk in adulthood: The mediating role of health-related behaviors.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36632713,"Health, Suicidal Thoughts, and the Life Course: How Worsening Health Emerges as a Determinant of Suicide Ideation in Early Adulthood.",2023,2,"Domain 2: sexual, suicide, sex, suicidal",TRUE
36628968,Adolescent Psychological Assets and Cardiometabolic Health Maintenance in Adulthood: Implications for Health Equity.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36627526,Screen Time from Adolescence to Adulthood and Cardiometabolic Disease: a Prospective Cohort Study.,2023,7,"Domain 7: bmi, obesity, body, mass",TRUE
36608363,Longitudinal pathways from adolescent depressive symptoms to cardiovascular disease risk in adulthood.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
40766173,Moving Away from One's Origins: Predictors of Becoming a First-Generation College Graduate and Not Becoming a Continuing-Generation Graduate.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36574239,Racial Disparities in School Belonging and Prospective Associations With Diabetes and Metabolic Syndrome.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36573270,Early socioeconomic adversity and young adult diabetic risk: an investigation of genetically informed biopsychosocial processes over the life course.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36542161,Twenty-four-hour movement guidelines during adolescence and its association with obesity at adulthood: results from a nationally representative study.,2023,7,"Domain 7: bmi, obesity, body, mass",TRUE
36536006,Explainable machine learning framework for predicting long-term cardiovascular disease risk among adolescents.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36508409,The intergenerational transmission of educational attainment: A closer look at the (interrelated) roles of paternal involvement and genetic inheritance.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36454867,Pregnancy loss is related to body mass index and prediabetes in early adulthood: Findings from Add Health.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
40855876,Paternal Closeness in Adolescence: The Association of Sports and Gender.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36438182,Life Course Statuses and Sibling Relationship Quality during Emerging Adulthood.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36404020,An Illustrative Review of Substance Use-Specific Insights From the National Longitudinal Study of Adolescent to Adult Health.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36404019,Explaining Physical Health Disparities and Inequalities Over the First Half of the Life Course: An Integrative Review of Add Health Studies.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36404018,Twenty-Five Years of National-Level Research on Adolescent and Young Adult Mental Health in the United States.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36404017,Union and Family Formation During Young Adulthood: Insights From the Add Health.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36404016,Sexual Behavior and Health From Adolescence to Adulthood: Illustrative Examples of 25 Years of Research From Add Health.,2022,2,"Domain 2: sexual, suicide, sex, suicidal",TRUE
36404015,Exposure to Violence and Victimization: Reflections on 25 Years of Research From the National Longitudinal Study of Adolescent to Adult Health.,2022,8,"Domain 8: victimization, violence, ipv, perpetration",TRUE
36404014,Implications of Adolescence for Adult Well-Being: 25 Years of Add Health Research.,2022,1,"Domain 1: use, school, symptoms, alcohol",FALSE
36403990,Improving Adolescent and Young Adult Health Through Evidence From Add Health.,2022,1,"Domain 1: use, school, symptoms, alcohol",FALSE
36399611,Sexual Orientation-Related Nondiscrimination Laws and Maternal Hypertension Among Black and White U.S. Women.,2023,2,"Domain 2: sexual, suicide, sex, suicidal",TRUE
36380509,Physical Disabilities and Low Cognitive Ability Increase Odds of Minor Sex Exchange among Adolescent Males in the United States.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36370893,Mentorship in adolescence and subsequent depression and adiposity among child maltreatment survivors in a United States nationally representative sample.,2023,7,"Domain 7: bmi, obesity, body, mass",TRUE
36359276,A Missense Variant in COMT Associated with Hearing Loss among Young Adults: The National Longitudinal Study of Adolescent to Adult Health (Add Health).,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36342533,"Cross-sectional and longitudinal associations between arts engagement, loneliness, and social support in adolescence.",2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36331286,Estimating the Long-Term Causal Effects of Attending Historically Black Colleges or Universities on Depressive Symptoms.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36317388,One of these things is not like the other: Predictors of core and capital mentoring in adolescence.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36283331,"Race/ethnicity, immigrant generation, and physiological dysregulation among U.S. adults entering midlife.",2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36283330,"Adverse Childhood Experiences, health insurance status, and health care utilization in middle adulthood.",2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36274150,Trajectories of 24-h movement guidelines from middle adolescence to adulthood on depression and suicidal ideation: a 22-year follow-up study.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36263918,Flexible propensity score estimation strategies for clustered data in observational studies.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36252037,Socioeconomic inequalities in molecular risk for chronic diseases observed in young adulthood.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36244243,Associations between insomnia symptoms and prescription opioid and benzodiazepine misuse in a nationally representative sample.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36227311,"Relationship among interpersonal stressors in adolescence, social support buffers, and obesity in adulthood 14 years later.",2022,7,"Domain 7: bmi, obesity, body, mass",TRUE
36224063,Commercial Sexual Exploitation Outcomes in a Community Sample of Youth.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36215925,Does crime trigger genetic risk for type 2 diabetes in young adults? A G x E interaction study using national data.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36203473,Structural racism in school contexts and adolescent depression: Development of new indices for the National Longitudinal Study of Adolescent to Adult Health and beyond.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36135149,Effects of Social Networks in Promoting Young Adults' Physical Activity among Different Sociodemographic Groups.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36088233,The Association of Adolescent Gender Performance and Adult Intimate Partner Violence.,2022,8,"Domain 8: victimization, violence, ipv, perpetration",TRUE
36085328,Socioeconomic and genomic roots of verbal ability from current evidence.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36069268,Skin Tone and the Health Returns to Higher Status.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36065603,The Gendered Pathways Through Which Intimate Partner Violence Affects Health: Exploring the Role of Unmet Healthcare Needs.,2022,8,"Domain 8: victimization, violence, ipv, perpetration",TRUE
36058609,College-for-some or college-for-all?: Inequality in the relationship between educational expectations and educational attainment across academic achievement.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36055448,United States Youth Arrest and Health Across the Life Course: A Nationally Representative Longitudinal Study.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36016475,Adolescent sleep quality and quantity and educational attainment: a test of multiple mechanisms using sibling difference models.,2022,5,"Domain 5: sleep, duration, short, hours",TRUE
36008822,Health care utilization in young adults with childhood physical disabilities: a nationally representative prospective cohort study.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
36004702,Racial/Ethnic and Sex/Gender Differences in Sleep Duration Trajectories From Adolescence to Adulthood in a US National Sample.,2023,5,"Domain 5: sleep, duration, short, hours",TRUE
35990880,More than the sum of their parts: A dyad-centered approach to understanding adolescent sexual behavior.,2022,2,"Domain 2: sexual, suicide, sex, suicidal",TRUE
35983801,Differential exposure to gun or knife violence over two decades is associated with sibling differences in depression.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35958728,"Adverse Childhood Experiences, Mental Health, and Risk Behaviors in Adulthood: Exploring Sex, Racial, and Ethnic Group Differences in a Nationally Representative Sample.",2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35944351,"Gene-by-peer-environment interaction effects on cigarette, alcohol, and marijuana use among US high school students of European Ancestry.",2022,6,"Domain 6: smoking, genetic, network, friends",TRUE
35940532,Twenty-four-hour movement guidelines during middle adolescence and their association with glucose outcomes and type 2 diabetes mellitus in adulthood.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35934998,Mothers' Sexual Identity and Children's Health.,2022,2,"Domain 2: sexual, suicide, sex, suicidal",TRUE
35908297,Does seeking the brawns impact the brain?: An investigation of muscularity-oriented disordered behaviors and cognitive function.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35901388,Research Domain Criteria (RDoC) mechanisms of transdiagnostic polygenic risk for trajectories of depression: From early adolescence to adulthood.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35881194,Adolescent delinquent behavior and sleep deficiency: a test of multiple mechanisms using sibling comparison designs.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35855535,"Attention Deficit Hyperactivity Disorder Symptoms, Smoking Initiation, and Social Integration among Adolescents.",2023,6,"Domain 6: smoking, genetic, network, friends",TRUE
35849384,"Widening, Narrowing, and Persistence of Socioeconomic Gaps Between Sexual Minorities and Heterosexuals Across Adulthood.",2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35833605,Sexualities and Geographic Mobility Between Childhood and Adulthood in the United States.,2022,2,"Domain 2: sexual, suicide, sex, suicidal",TRUE
35833447,Adolescent Delinquency and Adulthood Economic Disadvantage and Job Benefits: Results From a Longitudinal Sample of Males and Females.,2024,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35821295,Investigating Asian American Adolescents' Resiliency Factors and Young Adult Mental Health Outcomes at 14-year Follow-up: A Nationally Representative Prospective Cohort Study.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35797779,Indirect and direct effects of simultaneous alcohol and cannabis use on alcohol hangovers.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35775919,Commercial Sexual Exploitation During Adolescence: A US-Based National Study of Adolescent to Adult Health.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35757969,Family Educational Attainment and Racial Disparities in Low Birth Weight.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35726038,The Immigrant Experience and Alcohol Use: Heart Rate as a Source of Risk and Resilience.,2023,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35724237,Inconsistency in Self-Reporting the Use of Substances over Time.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35705424,Impact of Child Sexual Abuse on Socioeconomic Attainment in Adulthood.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35698482,Biomarkers of pre-pregnancy allostatic load and subsequent adverse birth outcomes.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35695122,"The cross-sectional, longitudinal, and transitional associations between perceived support and suicidal ideation and behavior in late adolescence and emerging adulthood: Adjacent-category logit models.",2022,2,"Domain 2: sexual, suicide, sex, suicidal",TRUE
35680257,Association of food security with cardiometabolic health during young adulthood: cross-sectional comparison of American Indian adults with other racial/ethnic groups.,2022,4,"Domain 4: food, consumption, living, young",TRUE
35652089,Racial/ethnic and gender differences in smoking in early middle adulthood.,2022,6,"Domain 6: smoking, genetic, network, friends",TRUE
35613711,It is time to stop blaming the pandemic.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35601936,Rural college graduates: Who comes home?,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35601218,"Child socioeconomic status, childhood adversity and adult socioeconomic status in a nationally representative sample of young adults.",2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35599989,Short-run and Long-run Effects of Peers from Disrupted Families.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35595924,"Who Does Cohesion Benefit? Race, Gender, and Peer Networks Associated with Adolescent Depressive Symptoms.",2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35588608,A Bayesian learning model to predict the risk for cannabis use disorder.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35577530,The Associations Between Gang Membership and Domestic Minor Sex Trafficking: Findings From a Nationally Representative Study.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35539364,The relationship between obesity and suicide ideation among young adults in the United States.,2022,7,"Domain 7: bmi, obesity, body, mass",TRUE
37283916,Rural Kids and Wealth.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35482649,"Adolescent individual, school, and neighborhood influences on young adult hypertension risk.",2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35471976,State-Level Regulations Regarding the Protection of Sexual Minorities and Birth Outcomes: Results From a Population-Based Cohort Study.,2022,2,"Domain 2: sexual, suicide, sex, suicidal",TRUE
35400383,Social isolation and achievement of students with learning disabilities.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35367864,Adolescent neighborhood disadvantage and memory performance in young adulthood.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35340529,The Influence of Parental Religiosity on the Health of Children during Late Adolescence/Early Adulthood: A Test of Mediation.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35321604,Patterns of Co-occurring Developmental Failures in Adolescence: Socioeconomic and Genetic Antecedents and Health Outcomes in Adulthood.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35318575,"Arts and Cultural Engagement, Reportedly Antisocial or Criminalized Behaviors, and Potential Mediators in Two Longitudinal Cohorts of Adolescents.",2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35313218,System avoidance and social isolation: Mechanisms connecting police contact and deleterious health outcomes.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35303670,Longitudinal evidence on adolescent social network position and cardiometabolic risk in adulthood.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35300890,Young Adult Healthcare Exposure and Future Opioid Misuse: A Prospective Cohort Study.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35291554,Bullying patterns and their associations with child maltreatment and adolescent psychosocial problems.,2021,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35290555,Depression in the African American Christian Community: Examining Denominational and Gender Differences.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
35285891,Risk of Food Insecurity in Young Adulthood and Longitudinal Changes in Cardiometabolic Health: Evidence from the National Longitudinal Study of Adolescent to Adult Health.,2022,4,"Domain 4: food, consumption, living, young",TRUE
35270345,Independence and Sex Differences in Physical Activity and Sedentary Behavior Trends from Middle Adolescence to Emerging Adulthood: A Latent Class Growth Curve Analysis.,2022,1,"Domain 1: use, school, symptoms, alcohol",TRUE
