pmid,title,pub_year,author_raw,author_id,author_position,affiliation,author_raw_original
prosper_node_242,"Effects of a preventive intervention on adolescent substance use initiation, expectancies, and refusal intentions",2003,Spoth R,Spoth R,2,NA,Spoth R
prosper_node_242,"Effects of a preventive intervention on adolescent substance use initiation, expectancies, and refusal intentions",2003,Lillehoj CJ,Lillehoj CJ,3,NA,Lillehoj CJ
prosper_node_242,"Effects of a preventive intervention on adolescent substance use initiation, expectancies, and refusal intentions",2003,Redmond C,Redmond C,4,NA,Redmond C
prosper_node_242,"Effects of a preventive intervention on adolescent substance use initiation, expectancies, and refusal intentions",2003,Wickrama KAS,Wickrama KAS,5,NA,Wickrama KAS
prosper_node_222,Effects of a preventive parent-training intervention on observed family interactions: Proximal outcomes from Preparing for the Drug Free Years,1997,Kosterman R,Kosterman R,1,NA,Kosterman R
prosper_node_222,Effects of a preventive parent-training intervention on observed family interactions: Proximal outcomes from Preparing for the Drug Free Years,1997,Hawkins JD,Hawkins JD,2,NA,Hawkins JD
prosper_node_222,Effects of a preventive parent-training intervention on observed family interactions: Proximal outcomes from Preparing for the Drug Free Years,1997,Spoth R,Spoth R,3,NA,Spoth R
prosper_node_222,Effects of a preventive parent-training intervention on observed family interactions: Proximal outcomes from Preparing for the Drug Free Years,1997,Haggerty KP,Haggerty KP,4,NA,Haggerty KP
prosper_node_222,Effects of a preventive parent-training intervention on observed family interactions: Proximal outcomes from Preparing for the Drug Free Years,1997,Zhu K,Zhu K,5,NA,Zhu K
prosper_node_141,Effects of adolescent universal substance misuse preventive interventions on young adult depression symptoms: Mediational modeling,2016,Trudeau L,Trudeau L,1,NA,Trudeau L
prosper_node_141,Effects of adolescent universal substance misuse preventive interventions on young adult depression symptoms: Mediational modeling,2016,Spoth R,Spoth R,2,NA,Spoth R
prosper_node_141,Effects of adolescent universal substance misuse preventive interventions on young adult depression symptoms: Mediational modeling,2016,Mason WA,Mason WA,3,NA,Mason WA
prosper_node_141,Effects of adolescent universal substance misuse preventive interventions on young adult depression symptoms: Mediational modeling,2016,Randall GK,Randall GK,4,NA,Randall GK
prosper_node_141,Effects of adolescent universal substance misuse preventive interventions on young adult depression symptoms: Mediational modeling,2016,Redmond C,Redmond C,5,NA,Redmond C
prosper_node_141,Effects of adolescent universal substance misuse preventive interventions on young adult depression symptoms: Mediational modeling,2016,Schainker LM,Schainker LM,6,NA,Schainker LM
prosper_node_109,Effects of parent-child affective quality during high school years on subsequent substance use,2012,Ralston E,Ralston E,1,NA,Ralston E
prosper_node_109,Effects of parent-child affective quality during high school years on subsequent substance use,2012,Trudeau L,Trudeau L,2,NA,Trudeau L
prosper_node_109,Effects of parent-child affective quality during high school years on subsequent substance use,2012,Spoth R,Spoth R,3,NA,Spoth R
prosper_node_95,Effects of parenting and deviant peers on early to mid-adolescent conduct problems,2012,Trudeau L,Trudeau L,1,NA,Trudeau L
prosper_node_95,Effects of parenting and deviant peers on early to mid-adolescent conduct problems,2012,Mason WA,Mason WA,2,NA,Mason WA
prosper_node_95,Effects of parenting and deviant peers on early to mid-adolescent conduct problems,2012,Randall GK,Randall GK,3,NA,Randall GK
prosper_node_95,Effects of parenting and deviant peers on early to mid-adolescent conduct problems,2012,Spoth R,Spoth R,4,NA,Spoth R
prosper_node_95,Effects of parenting and deviant peers on early to mid-adolescent conduct problems,2012,Ralston E,Ralston E,5,NA,Ralston E
prosper_node_92,Effects of PROSPER on the influence potential of prosocial versus antisocial youth in adolescent friendship networks,2013,Osgood DW,Osgood DW,1,NA,Osgood DW
prosper_node_92,Effects of PROSPER on the influence potential of prosocial versus antisocial youth in adolescent friendship networks,2013,Feinberg ME,Feinberg ME,2,NA,Feinberg ME
prosper_node_92,Effects of PROSPER on the influence potential of prosocial versus antisocial youth in adolescent friendship networks,2013,Gest SD,Gest SD,3,NA,Gest SD
prosper_node_92,Effects of PROSPER on the influence potential of prosocial versus antisocial youth in adolescent friendship networks,2013,Moody J,Moody J,4,NA,Moody J
prosper_node_92,Effects of PROSPER on the influence potential of prosocial versus antisocial youth in adolescent friendship networks,2013,Ragan DT,Ragan DT,5,NA,Ragan DT
prosper_node_92,Effects of PROSPER on the influence potential of prosocial versus antisocial youth in adolescent friendship networks,2013,Spoth R,Spoth R,6,NA,Spoth R
prosper_node_221,"Effects of the ""Preparing for the Drug Free Years"" curriculum on growth in alcohol use and risk for alcohol use in early adolescence",2000,Park J,Park J,1,NA,Park J
prosper_node_221,"Effects of the ""Preparing for the Drug Free Years"" curriculum on growth in alcohol use and risk for alcohol use in early adolescence",2000,Kosterman R,Kosterman R,2,NA,Kosterman R
prosper_node_221,"Effects of the ""Preparing for the Drug Free Years"" curriculum on growth in alcohol use and risk for alcohol use in early adolescence",2000,Hawkins JD,Hawkins JD,3,NA,Hawkins JD
prosper_node_221,"Effects of the ""Preparing for the Drug Free Years"" curriculum on growth in alcohol use and risk for alcohol use in early adolescence",2000,Haggerty KP,Haggerty KP,4,NA,Haggerty KP
prosper_node_221,"Effects of the ""Preparing for the Drug Free Years"" curriculum on growth in alcohol use and risk for alcohol use in early adolescence",2000,Duncan TE,Duncan TE,5,NA,Duncan TE
prosper_node_221,"Effects of the ""Preparing for the Drug Free Years"" curriculum on growth in alcohol use and risk for alcohol use in early adolescence",2000,Duncan SC,Duncan SC,6,NA,Duncan SC
prosper_node_221,"Effects of the ""Preparing for the Drug Free Years"" curriculum on growth in alcohol use and risk for alcohol use in early adolescence",2000,Spoth R,Spoth R,7,NA,Spoth R
prosper_node_116,Emergence of delinquency and depressed mood throughout adolescence as predictors of late adolescent problem substance use,2007,Mason WA,Mason WA,1,NA,Mason WA
prosper_node_116,Emergence of delinquency and depressed mood throughout adolescence as predictors of late adolescent problem substance use,2007,Hitchings JE,Hitchings JE,2,NA,Hitchings JE
prosper_node_116,Emergence of delinquency and depressed mood throughout adolescence as predictors of late adolescent problem substance use,2007,Spoth R,Spoth R,3,NA,Spoth R
prosper_node_188,Emergence of mixed-sex friendship groups during adolescence: Developmental associations with substance use and delinquency,2014,Molloy LE,Molloy LE,1,NA,Molloy LE
prosper_node_188,Emergence of mixed-sex friendship groups during adolescence: Developmental associations with substance use and delinquency,2014,Gest SD,Gest SD,2,NA,Gest SD
prosper_node_188,Emergence of mixed-sex friendship groups during adolescence: Developmental associations with substance use and delinquency,2014,Feinberg ME,Feinberg ME,3,NA,Feinberg ME
prosper_node_188,Emergence of mixed-sex friendship groups during adolescence: Developmental associations with substance use and delinquency,2014,Osgood DW,Osgood DW,4,NA,Osgood DW
prosper_node_293,Engaging families in longitudinal preventive intervention research: Discrete-time survival analysis of socioeconomic and social-emotional risk factors,1999,Spoth R,Spoth R,1,NA,Spoth R
prosper_node_293,Engaging families in longitudinal preventive intervention research: Discrete-time survival analysis of socioeconomic and social-emotional risk factors,1999,Goldberg C,Goldberg CJ,2,NA,Goldberg C
prosper_node_293,Engaging families in longitudinal preventive intervention research: Discrete-time survival analysis of socioeconomic and social-emotional risk factors,1999,Redmond C,Redmond C,3,NA,Redmond C
prosper_node_264,Engaging rural parents in family-focused programs to prevent youth substance abuse,2004,Redmond C,Redmond C,1,NA,Redmond C
prosper_node_264,Engaging rural parents in family-focused programs to prevent youth substance abuse,2004,Spoth R,Spoth R,2,NA,Spoth R
prosper_node_264,Engaging rural parents in family-focused programs to prevent youth substance abuse,2004,Shin C,Shin C,3,NA,Shin C
prosper_node_264,Engaging rural parents in family-focused programs to prevent youth substance abuse,2004,Hill GJ,Hill GJ,4,NA,Hill GJ
prosper_node_182,Evaluating the impact of implementation factors on family-based prevention programming: Methods for strengthening causal inference,2014,Crowley DM,Crowley DM,1,NA,Crowley DM
prosper_node_182,Evaluating the impact of implementation factors on family-based prevention programming: Methods for strengthening causal inference,2014,Coffman DL,Coffman DL,2,NA,Coffman DL
prosper_node_182,Evaluating the impact of implementation factors on family-based prevention programming: Methods for strengthening causal inference,2014,Feinberg ME,Feinberg ME,3,NA,Feinberg ME
prosper_node_182,Evaluating the impact of implementation factors on family-based prevention programming: Methods for strengthening causal inference,2014,Greenberg MT,Greenberg MT,4,NA,Greenberg MT
prosper_node_182,Evaluating the impact of implementation factors on family-based prevention programming: Methods for strengthening causal inference,2014,Spoth R,Spoth R,5,NA,Spoth R
prosper_node_270,Evaluation of a social contextual model of delinquency: A cross-study replication,2002,Scaramella LV,Scaramella LV,1,NA,Scaramella LV
prosper_node_270,Evaluation of a social contextual model of delinquency: A cross-study replication,2002,Conger RD,Conger RD,2,NA,Conger RD
prosper_node_270,Evaluation of a social contextual model of delinquency: A cross-study replication,2002,Spoth R,Spoth R,3,NA,Spoth R
prosper_node_270,Evaluation of a social contextual model of delinquency: A cross-study replication,2002,Simons RL,Simons RL,4,NA,Simons RL
prosper_node_215,"Examining reciprocal influences among family climate, school attachment, and academic self-regulation: Implications for school success",2016,Xia M,Xia M,1,NA,Xia M
prosper_node_215,"Examining reciprocal influences among family climate, school attachment, and academic self-regulation: Implications for school success",2016,Fosco GM,Fosco GM,2,NA,Fosco GM
prosper_node_215,"Examining reciprocal influences among family climate, school attachment, and academic self-regulation: Implications for school success",2016,Feinberg ME,Feinberg ME,3,NA,Feinberg ME
prosper_node_375,Examining the highs and lows of the collaborative relationship between technical assistance providers and prevention implementers,2018,Chilenski SM,Chilenski SM,1,NA,Chilenski SM
prosper_node_375,Examining the highs and lows of the collaborative relationship between technical assistance providers and prevention implementers,2018,Welsh J,Welsh JA,2,NA,Welsh J
prosper_node_375,Examining the highs and lows of the collaborative relationship between technical assistance providers and prevention implementers,2018,Olson J,Olson J,3,NA,Olson J
prosper_node_375,Examining the highs and lows of the collaborative relationship between technical assistance providers and prevention implementers,2018,Hoffman L,Hoffman L,4,NA,Hoffman L
prosper_node_375,Examining the highs and lows of the collaborative relationship between technical assistance providers and prevention implementers,2018,Perkins DF,Perkins DF,5,NA,Perkins DF
prosper_node_375,Examining the highs and lows of the collaborative relationship between technical assistance providers and prevention implementers,2018,Feinberg ME,Feinberg ME,6,NA,Feinberg ME
prosper_node_366,"Exit, cohesion, and consensus: Social psychological moderators of consensus among adolescent peer groups",2018,Fisher JC,Fisher JC,1,NA,Fisher JC
prosper_node_202,Exploratory study of a preventive intervention with general population African American families,2003,Spoth R,Spoth R,1,NA,Spoth R
prosper_node_202,Exploratory study of a preventive intervention with general population African American families,2003,Guyll M,Guyll M,2,NA,Guyll M
prosper_node_202,Exploratory study of a preventive intervention with general population African American families,2003,Chao W,Chao W,3,NA,Chao W
prosper_node_202,Exploratory study of a preventive intervention with general population African American families,2003,Molgaard V,Molgaard V,4,NA,Molgaard V
prosper_node_361,Extending previous cG×I findings on 5-HTTLPR's moderation of intervention effects on adolescent substance misuse initiation,2017,Schlomer GL,Schlomer GL,1,NA,Schlomer GL
prosper_node_361,Extending previous cG×I findings on 5-HTTLPR's moderation of intervention effects on adolescent substance misuse initiation,2017,Cleveland HH,Cleveland HH,2,NA,Cleveland HH
prosper_node_361,Extending previous cG×I findings on 5-HTTLPR's moderation of intervention effects on adolescent substance misuse initiation,2017,Feinberg ME,Feinberg ME,3,NA,Feinberg ME
prosper_node_361,Extending previous cG×I findings on 5-HTTLPR's moderation of intervention effects on adolescent substance misuse initiation,2017,Wolf PSA,Wolf PSA,4,NA,Wolf PSA
prosper_node_361,Extending previous cG×I findings on 5-HTTLPR's moderation of intervention effects on adolescent substance misuse initiation,2017,Greenberg MT,Greenberg MT,5,NA,Greenberg MT
prosper_node_361,Extending previous cG×I findings on 5-HTTLPR's moderation of intervention effects on adolescent substance misuse initiation,2017,Spoth RL,Spoth R,6,NA,Spoth RL
prosper_node_103,"Extension educators' perceptions of community readiness, knowledge of prevention science, and experience with collaboration",2006,Perkins DF,Perkins DF,1,NA,Perkins DF
prosper_node_103,"Extension educators' perceptions of community readiness, knowledge of prevention science, and experience with collaboration",2006,Mincemoyer CC,Mincemoyer CC,2,NA,Mincemoyer CC
prosper_node_103,"Extension educators' perceptions of community readiness, knowledge of prevention science, and experience with collaboration",2006,Lillehoj CJ,Lillehoj CJ,3,NA,Lillehoj CJ
prosper_node_216,Externalizing behaviors as predictors of substance initiation trajectories among rural adolescents,2005,Lillehoj CJ,Lillehoj CJ,1,NA,Lillehoj CJ
prosper_node_216,Externalizing behaviors as predictors of substance initiation trajectories among rural adolescents,2005,Trudeau L,Trudeau L,2,NA,Trudeau L
prosper_node_216,Externalizing behaviors as predictors of substance initiation trajectories among rural adolescents,2005,Spoth R,Spoth R,3,NA,Spoth R
prosper_node_216,Externalizing behaviors as predictors of substance initiation trajectories among rural adolescents,2005,Madon S,Madon S,4,NA,Madon S
prosper_node_73,Factors Influencing the development of school bonding among middle school students,2011,Oelsner J,Oelsner J,1,NA,Oelsner J
prosper_node_73,Factors Influencing the development of school bonding among middle school students,2011,Lippold MA,Lippold MA,2,NA,Lippold MA
prosper_node_73,Factors Influencing the development of school bonding among middle school students,2011,Greenberg MT,Greenberg MT,3,NA,Greenberg MT
prosper_node_147,Factors that predict financial sustainability of community coalitions: Five years of findings from the PROSPER partnership project,2015,Greenberg MT,Greenberg MT,1,NA,Greenberg MT
prosper_node_147,Factors that predict financial sustainability of community coalitions: Five years of findings from the PROSPER partnership project,2015,Feinberg ME,Feinberg ME,2,NA,Feinberg ME
prosper_node_147,Factors that predict financial sustainability of community coalitions: Five years of findings from the PROSPER partnership project,2015,Johnson LE,Johnson LE,3,NA,Johnson LE
prosper_node_147,Factors that predict financial sustainability of community coalitions: Five years of findings from the PROSPER partnership project,2015,Perkins DF,Perkins DF,4,NA,Perkins DF
prosper_node_147,Factors that predict financial sustainability of community coalitions: Five years of findings from the PROSPER partnership project,2015,Welsh JA,Welsh JA,5,NA,Welsh JA
prosper_node_147,Factors that predict financial sustainability of community coalitions: Five years of findings from the PROSPER partnership project,2015,Spoth R,Spoth R,6,NA,Spoth R
prosper_title_fallingbehindlingeringcostsofthehighscho,Falling behind: Lingering costs of the high school transition for youth friendships and grades,2018,Felmlee D,Felmlee D,1,NA,Felmlee D
prosper_title_fallingbehindlingeringcostsofthehighscho,Falling behind: Lingering costs of the high school transition for youth friendships and grades,2018,C. MM,C. MM,2,NA,C. MM
prosper_title_fallingbehindlingeringcostsofthehighscho,Falling behind: Lingering costs of the high school transition for youth friendships and grades,2018,Rodis PI,Rodis PI,3,NA,Rodis PI
prosper_title_fallingbehindlingeringcostsofthehighscho,Falling behind: Lingering costs of the high school transition for youth friendships and grades,2018,Osgood DW,Osgood DW,4,NA,Osgood DW
prosper_node_269,Family- and community-level predictors of parent support seeking,2002,Redmond C,Redmond C,1,NA,Redmond C
prosper_node_269,Family- and community-level predictors of parent support seeking,2002,Spoth R,Spoth R,2,NA,Spoth R
prosper_node_269,Family- and community-level predictors of parent support seeking,2002,Trudeau L,Trudeau L,3,NA,Trudeau L
prosper_node_279,"Family-centered preventive intervention science: Toward benefits to larger populations of children, youth, and families",2002,Spoth R,Spoth R,1,NA,Spoth R
prosper_node_279,"Family-centered preventive intervention science: Toward benefits to larger populations of children, youth, and families",2002,Kavanagh KA,Kavanagh KA,2,NA,Kavanagh KA
prosper_node_279,"Family-centered preventive intervention science: Toward benefits to larger populations of children, youth, and families",2002,Dishion TJ,Dishion TJ,3,NA,Dishion TJ
prosper_node_297,Family-focused prevention intervention research: A pragmatic perspective on issues and future directions,1998,Spoth R,Spoth R,1,NA,Spoth R
prosper_node_197,Family-focused preventive interventions: Evaluating parental risk moderation of substance use trajectories,2004,Guyll M,Guyll M,1,NA,Guyll M
prosper_node_197,Family-focused preventive interventions: Evaluating parental risk moderation of substance use trajectories,2004,Spoth R,Spoth R,2,NA,Spoth R
prosper_node_197,Family-focused preventive interventions: Evaluating parental risk moderation of substance use trajectories,2004,Chao W,Chao W,3,NA,Chao W
prosper_node_197,Family-focused preventive interventions: Evaluating parental risk moderation of substance use trajectories,2004,Wickrama KAS,Wickrama KAS,4,NA,Wickrama KAS
prosper_node_197,Family-focused preventive interventions: Evaluating parental risk moderation of substance use trajectories,2004,Russell D,Russell D,5,NA,Russell D
prosper_node_230,Finding a path to more reasonable conclusions about prevention: A response to Midford,2008,Spoth R,Spoth R,1,NA,Spoth R
prosper_node_230,Finding a path to more reasonable conclusions about prevention: A response to Midford,2008,Trudeau L,Trudeau L,2,NA,Trudeau L
prosper_node_230,Finding a path to more reasonable conclusions about prevention: A response to Midford,2008,Redmond C,Redmond C,3,NA,Redmond C
prosper_node_230,Finding a path to more reasonable conclusions about prevention: A response to Midford,2008,Shin C,Shin C,4,NA,Shin C
prosper_node_72,Fostering Youth Engagement on Community Teams,2006,Scheve JA,Scheve JA,1,NA,Scheve JA
prosper_node_72,Fostering Youth Engagement on Community Teams,2006,Perkins DF,Perkins DF,2,NA,Perkins DF
prosper_node_72,Fostering Youth Engagement on Community Teams,2006,Mincemoyer CC,Mincemoyer CC,3,NA,Mincemoyer CC
prosper_node_190,Friends as a bridge to parental influence: Implications for adolescent alcohol use,2014,Ragan DT,Ragan DT,1,NA,Ragan DT
prosper_node_190,Friends as a bridge to parental influence: Implications for adolescent alcohol use,2014,Osgood DW,Osgood DW,2,NA,Osgood DW
prosper_node_190,Friends as a bridge to parental influence: Implications for adolescent alcohol use,2014,Feinberg ME,Feinberg ME,3,NA,Feinberg ME
prosper_node_192,Friends first? The peer network origins of adolescent dating,2016,Kreager DA,Kreager DA,1,NA,Kreager DA
prosper_node_192,Friends first? The peer network origins of adolescent dating,2016,Molloy LE,Molloy LE,2,NA,Molloy LE
prosper_node_192,Friends first? The peer network origins of adolescent dating,2016,Moody J,Moody J,3,NA,Moody J
prosper_node_192,Friends first? The peer network origins of adolescent dating,2016,Feinberg ME,Feinberg ME,4,NA,Feinberg ME
prosper_node_189,Friendship group position and substance use,2014,Osgood DW,Osgood DW,1,NA,Osgood DW
prosper_node_189,Friendship group position and substance use,2014,Feinberg ME,Feinberg ME,2,NA,Feinberg ME
prosper_node_189,Friendship group position and substance use,2014,Wallace LN,Wallace LN,3,NA,Wallace LN
prosper_node_189,Friendship group position and substance use,2014,Moody J,Moody J,4,NA,Moody J
prosper_node_38,From the macro to the micro: A geographic examination of the community context and early adolescent problem behaviors,2011,Chilenski SM,Chilenski SM,1,NA,Chilenski SM
prosper_node_229,Further clear examples of the need for more reasonable conclusions and critiques about prevention,2009,Spoth R,Spoth R,1,NA,Spoth R
prosper_node_229,Further clear examples of the need for more reasonable conclusions and critiques about prevention,2009,Trudeau L,Trudeau L,2,NA,Trudeau L
prosper_node_229,Further clear examples of the need for more reasonable conclusions and critiques about prevention,2009,Redmond C,Redmond C,3,NA,Redmond C
prosper_node_229,Further clear examples of the need for more reasonable conclusions and critiques about prevention,2009,Shin C,Shin C,4,NA,Shin C
prosper_node_61,Gender moderation and social developmental mediation of the effect of a family-focused substance use preventive intervention on young adult alcohol abuse,2009,Mason WA,Mason WA,1,NA,Mason WA
prosper_node_61,Gender moderation and social developmental mediation of the effect of a family-focused substance use preventive intervention on young adult alcohol abuse,2009,Kosterman R,Kosterman R,2,NA,Kosterman R
prosper_node_61,Gender moderation and social developmental mediation of the effect of a family-focused substance use preventive intervention on young adult alcohol abuse,2009,Haggerty KP,Haggerty KP,3,NA,Haggerty KP
prosper_node_61,Gender moderation and social developmental mediation of the effect of a family-focused substance use preventive intervention on young adult alcohol abuse,2009,Hawkins JD,Hawkins JD,4,NA,Hawkins JD
prosper_node_61,Gender moderation and social developmental mediation of the effect of a family-focused substance use preventive intervention on young adult alcohol abuse,2009,Redmond C,Redmond C,5,NA,Redmond C
prosper_node_61,Gender moderation and social developmental mediation of the effect of a family-focused substance use preventive intervention on young adult alcohol abuse,2009,Spoth R,Spoth R,6,NA,Spoth R
prosper_node_61,Gender moderation and social developmental mediation of the effect of a family-focused substance use preventive intervention on young adult alcohol abuse,2009,Shin C,Shin C,7,NA,Shin C
prosper_node_344,Gender moderation of the intergenerational transmission and stability of depressive symptoms from early adolescence to early adulthood,2017,Mason WA,Mason WA,1,NA,Mason WA
prosper_node_344,Gender moderation of the intergenerational transmission and stability of depressive symptoms from early adolescence to early adulthood,2017,Chmelka MB,Chmelka MB,2,NA,Chmelka MB
prosper_node_344,Gender moderation of the intergenerational transmission and stability of depressive symptoms from early adolescence to early adulthood,2017,Trudeau L,Trudeau L,3,NA,Trudeau L
prosper_node_344,Gender moderation of the intergenerational transmission and stability of depressive symptoms from early adolescence to early adulthood,2017,Spoth RL,Spoth R,4,NA,Spoth RL
prosper_node_231,Gender-related quality of parent-child interactions and early adolescent problem behaviors: Exploratory study with midwestern samples,2006,Spoth R,Spoth R,1,NA,Spoth R
prosper_node_231,Gender-related quality of parent-child interactions and early adolescent problem behaviors: Exploratory study with midwestern samples,2006,Neppl T,Neppl T,2,NA,Neppl T
prosper_node_231,Gender-related quality of parent-child interactions and early adolescent problem behaviors: Exploratory study with midwestern samples,2006,Goldberg-Lillehoj C,Goldberg-Lillehoj C,3,NA,Goldberg-Lillehoj C
prosper_node_231,Gender-related quality of parent-child interactions and early adolescent problem behaviors: Exploratory study with midwestern samples,2006,Jung T,Jung T,4,NA,Jung T
prosper_node_231,Gender-related quality of parent-child interactions and early adolescent problem behaviors: Exploratory study with midwestern samples,2006,Ramisetty‑Mikler S,Ramisetty‑Mikler S,5,NA,Ramisetty‑Mikler S
prosper_node_82,Hanging out with which friends? Friendship-level predictors of unstructured and unsupervised socializing in adolescence,2012,Siennick SE,Siennick SE,1,NA,Siennick SE
prosper_node_82,Hanging out with which friends? Friendship-level predictors of unstructured and unsupervised socializing in adolescence,2012,Osgood DW,Osgood DW,2,NA,Osgood DW
prosper_node_311,Identifying program preferences through conjoint analysis: Illustrative results from a parent sample,1993,Spoth R,Spoth R,1,NA,Spoth R
prosper_node_311,Identifying program preferences through conjoint analysis: Illustrative results from a parent sample,1993,Redmond C,Redmond C,2,NA,Redmond C
prosper_node_305,Illustrating a framework for rural prevention research: Project Family studies of rural family participation and outcomes,1996,Spoth R,Spoth R,1,NA,Spoth R
prosper_node_305,Illustrating a framework for rural prevention research: Project Family studies of rural family participation and outcomes,1996,Redmond C,Redmond C,2,NA,Redmond C
prosper_node_224,Illustration of a market segmentation technique using family-focused prevention program preference data,1996,Spoth R,Spoth R,1,NA,Spoth R
prosper_node_224,Illustration of a market segmentation technique using family-focused prevention program preference data,1996,Ball AD,Ball AD,2,NA,Ball AD
prosper_node_224,Illustration of a market segmentation technique using family-focused prevention program preference data,1996,Klose A,Klose A,3,NA,Klose A
prosper_node_224,Illustration of a market segmentation technique using family-focused prevention program preference data,1996,Redmond C,Redmond C,4,NA,Redmond C
prosper_node_63,Impact challenges in community science-with-practice: Lessons from PROSPER on transformative practitioner-scientist partnerships and prevention infrastructure development,2011,Spoth R,Spoth R,1,NA,Spoth R
prosper_node_63,Impact challenges in community science-with-practice: Lessons from PROSPER on transformative practitioner-scientist partnerships and prevention infrastructure development,2011,Greenberg MT,Greenberg MT,2,NA,Greenberg MT
prosper_node_78,Implementation of adolescent family-based substance use prevention programs in health care settings: Comparisons across conditions and programs,2012,Aalborg AE,Aalborg AE,1,NA,Aalborg AE
prosper_node_78,Implementation of adolescent family-based substance use prevention programs in health care settings: Comparisons across conditions and programs,2012,Miller BA,Miller BA,2,NA,Miller BA
prosper_node_78,Implementation of adolescent family-based substance use prevention programs in health care settings: Comparisons across conditions and programs,2012,Husson G,Husson G,3,NA,Husson G
prosper_node_78,Implementation of adolescent family-based substance use prevention programs in health care settings: Comparisons across conditions and programs,2012,Byrnes HF,Byrnes HF,4,NA,Byrnes HF
prosper_node_78,Implementation of adolescent family-based substance use prevention programs in health care settings: Comparisons across conditions and programs,2012,Bauman KE,Bauman KE,5,NA,Bauman KE
prosper_node_78,Implementation of adolescent family-based substance use prevention programs in health care settings: Comparisons across conditions and programs,2012,Spoth R,Spoth R,6,NA,Spoth R
prosper_node_300,Implementing universal competency-training interventions with rural families of young adolescents,1997,Spoth R,Spoth R,1,NA,Spoth R
prosper_node_300,Implementing universal competency-training interventions with rural families of young adolescents,1997,Redmond C,Redmond C,2,NA,Redmond C
prosper_node_205,Improving the reputation of Cooperative Extension as a source of prevention education for youth and families: The effects of the PROSPER model,2008,Mincemoyer CC,Mincemoyer CC,1,NA,Mincemoyer CC
prosper_node_205,Improving the reputation of Cooperative Extension as a source of prevention education for youth and families: The effects of the PROSPER model,2008,Perkins DF,Perkins DF,2,NA,Perkins DF
prosper_node_205,Improving the reputation of Cooperative Extension as a source of prevention education for youth and families: The effects of the PROSPER model,2008,Ang PM,Ang PM,3,NA,Ang PM
prosper_node_205,Improving the reputation of Cooperative Extension as a source of prevention education for youth and families: The effects of the PROSPER model,2008,Greenberg MT,Greenberg MT,4,NA,Greenberg MT
prosper_node_205,Improving the reputation of Cooperative Extension as a source of prevention education for youth and families: The effects of the PROSPER model,2008,Spoth R,Spoth R,5,NA,Spoth R
prosper_node_205,Improving the reputation of Cooperative Extension as a source of prevention education for youth and families: The effects of the PROSPER model,2008,Redmond C,Redmond C,6,NA,Redmond C
prosper_node_205,Improving the reputation of Cooperative Extension as a source of prevention education for youth and families: The effects of the PROSPER model,2008,Feinberg ME,Feinberg ME,7,NA,Feinberg ME
prosper_node_52,Increasing School Success Through Partnership-Based Family Competency Training: Experimental Study of Long-Term Outcomes,2008,Spoth R,Spoth R,1,NA,Spoth R
prosper_node_52,Increasing School Success Through Partnership-Based Family Competency Training: Experimental Study of Long-Term Outcomes,2008,Randall GK,Randall GK,2,NA,Randall GK
prosper_node_52,Increasing School Success Through Partnership-Based Family Competency Training: Experimental Study of Long-Term Outcomes,2008,Shin C,Shin C,3,NA,Shin C
prosper_node_210,Influence of a family-focused substance use preventive intervention on growth in adolescent depressive symptoms,2007,Mason WA,Mason WA,1,NA,Mason WA
prosper_node_210,Influence of a family-focused substance use preventive intervention on growth in adolescent depressive symptoms,2007,Kosterman R,Kosterman R,2,NA,Kosterman R
prosper_node_210,Influence of a family-focused substance use preventive intervention on growth in adolescent depressive symptoms,2007,Hawkins JD,Hawkins JD,3,NA,Hawkins JD
prosper_node_210,Influence of a family-focused substance use preventive intervention on growth in adolescent depressive symptoms,2007,Haggerty KP,Haggerty KP,4,NA,Haggerty KP
prosper_node_210,Influence of a family-focused substance use preventive intervention on growth in adolescent depressive symptoms,2007,Spoth R,Spoth R,5,NA,Spoth R
prosper_node_210,Influence of a family-focused substance use preventive intervention on growth in adolescent depressive symptoms,2007,Redmond C,Redmond C,6,NA,Redmond C
prosper_node_277,"Interaction style, problem-solving behavior, and family problem-solving effectiveness",1995,Rueter MA,Rueter MA,1,NA,Rueter MA
prosper_node_277,"Interaction style, problem-solving behavior, and family problem-solving effectiveness",1995,Conger RD,Conger RD,2,NA,Conger RD
prosper_node_237,"Internalizing, social competence, and substance initiation: Influence of gender moderation and a preventive intervention",2004,Lillehoj CJ,Lillehoj CJ,1,NA,Lillehoj CJ
prosper_node_237,"Internalizing, social competence, and substance initiation: Influence of gender moderation and a preventive intervention",2004,Trudeau L,Trudeau L,2,NA,Trudeau L
prosper_node_237,"Internalizing, social competence, and substance initiation: Influence of gender moderation and a preventive intervention",2004,Spoth R,Spoth R,3,NA,Spoth R
prosper_node_237,"Internalizing, social competence, and substance initiation: Influence of gender moderation and a preventive intervention",2004,Wickrama KAS,Wickrama KAS,4,NA,Wickrama KAS
prosper_node_100,Internalizing symptoms: Effects of a preventive intervention on developmental pathways from early adolescence to young adulthood,2012,Trudeau L,Trudeau L,1,NA,Trudeau L
prosper_node_100,Internalizing symptoms: Effects of a preventive intervention on developmental pathways from early adolescence to young adulthood,2012,Spoth R,Spoth R,2,NA,Spoth R
prosper_node_100,Internalizing symptoms: Effects of a preventive intervention on developmental pathways from early adolescence to young adulthood,2012,Randall GK,Randall GK,3,NA,Randall GK
