author_raw,author_id,notes,merged_by,merged_date
Feitosa M,Feitosa MF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Feldman H,Feldman HI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Felix S,Felix SB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Feofanova E,Feofanova EV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ferrario M,Ferrario MM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ferrier K,Ferrier KR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fesinmeyer M,Fesinmeyer MD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fetterman J,Fetterman JL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fingerlin T,Fingerlin TE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Finucane H,Finucane HK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fischer M,Fischer ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fisher EL,Fisher E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fisher VA,Fisher V,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fitzpatrick A,Fitzpatrick AL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fitzpatrick K,Fitzpatrick KM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Flaherty C,Flaherty CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Flannick JA,Flannick J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fleischman D,Fleischman DA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Flessner M,Flessner MF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Floyd J,Floyd JS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fohner A,Fohner AE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Folsom A,Folsom AR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fonseca V,Fonseca VA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Foraker R,Foraker RE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Foroud T,Foroud TM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Forouhi N,Forouhi NG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Foster M,Foster MC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Foster MW,Foster MC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fowkes FGR,Fowkes FG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fowke J,Fowke JH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fox C,Fox CS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fox EF,Fox ER,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fox E,Fox ER,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fox KAA,Fox K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fox KA,Fox K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Franco O,Franco OH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Franke LL,Franke L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Franke LH,Franke L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Franklin C,Franklin CS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Frayling T,Frayling TM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Frazier-Wood A,Frazier-Wood AC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Freedman B,Freedman BI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Freedman N,Freedman ND,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Freimer NA,Freimer NB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Frossard PM,Frossard P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fuchs C,Fuchs CS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Furie K,Furie KL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Furniss A,Furniss AL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fu Y,Fu YP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gabriel SB,Gabriel S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gajdos Z,Gajdos ZK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Galecki A,Galecki AT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gamble D,Gamble DM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gampawar P,Gampawar PG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ganesh S,Ganesh SK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gansevoort R,Gansevoort RT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gao YT,Gao Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Garcia M,Garcia ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Garcia Morales EE,Garcia ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Garcia Morales E,Garcia ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Garcia TP,Garcia T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Garg P,Garg PK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Garrison R,Garrison RJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gasparini PP,Gasparini P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gaulton K,Gaulton KJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gaunt T,Gaunt TR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gerszten R,Gerszten RE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ghaddar HM,Ghaddar HB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ghaddar H,Ghaddar HB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ghelani K,Ghelani KP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gibbs R,Gibbs RA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gibson C,Gibson CJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gibson QD,Gibson Q,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gignoux C,Gignoux CR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gilbert A,Gilbert AC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gillespie N,Gillespie NA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gill TM,Gill TK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Giordani B,Giordani BJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Giri AK,Giri A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Girman C,Girman CJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Girotto GG,Girotto G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Glazer N,Glazer NL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Glenn K,Glenn KR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Goate A,Goate AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Goldberg R,Goldberg RB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Goldberg RJ,Goldberg RB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Golden S,Golden SH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gondek L,Gondek LP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gong JH,Gong J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Goodloe RJ,Goodloe R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Goodman P,Goodman PJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gordon S,Gordon SD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gorski MM,Gorski M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gottdiener J,Gottdiener JS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gottesman R,Gottesman RF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gottesman RG,Gottesman RF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gotto A,Gotto AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gouskova NA,Gouskova N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Go A,Go AS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Graff ME,Graff M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Graham B,Graham BH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Grams M,Grams ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Grant SF,Grant SFA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Green ED,Green E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Green J,Green JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gregg E,Gregg EW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gregson J,Gregson JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Griffin GK,Griffin G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Griffin P,Griffin PJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Griffin SJ,Griffin S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Grimsby J,Grimsby JL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Grinde K,Grinde KE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Griswold M,Griswold ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gronroos N,Gronroos NN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Groop LC,Groop L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gross A,Gross AL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gross MD,Gross M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Groves C,Groves CJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Grove M,Grove ML,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gudbjartsson D,Gudbjartsson DF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gudnason VG,Gudnason V,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gugger J,Gugger JJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Guild C,Guild CS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Guo D,Guo DC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gupta D,Gupta DK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gupta MD,Gupta M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Guralnik J,Guralnik JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gutierrez J,Gutierrez JD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gutierrez O,Gutierrez OM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gu C,Gu CC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gyllensten UB,Gyllensten U,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Göring HH,Göring HHH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Haan M,Haan MN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Haas S,Haas SW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Haessler JW,Haessler J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hagemeijer YP,Hagemeijer Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Haiman C,Haiman CA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Haines J,Haines JL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hakonarson HH,Hakonarson H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Haley CS,Haley C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hallan S,Hallan SI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hall AW,Hall AS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hall A,Hall AS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hall L,Hall LM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hall M,Hall ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hamilton-Nelson K,Hamilton-Nelson KL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hamilton RM,Hamilton RL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hamo C,Hamo CE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Handsaker R,Handsaker RE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hanis C,Hanis CL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hankinson J,Hankinson JL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hansel N,Hansel NN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hansen JG,Hansen JB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hansen TF,Hansen T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hanson R,Hanson RL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Han M,Han MLK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hardy S,Hardy ST,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Harrison K,Harrison KL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Harris M,Harris MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Harris MM,Harris MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Harris R,Harris RC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Harris SL,Harris SE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Harris T,Harris TB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hartiala JA,Hartiala J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hartman CCA,Hartman CA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hartz S,Hartz SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hart R,Hart RJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hastie C,Hastie CE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hastie N,Hastie ND,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Havulinna A,Havulinna AS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hawwash N,Hawwash NK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hayes J,Hayes JE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Heard-Costa N,Heard-Costa NL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Heath A,Heath AC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Heath AS,Heath AC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Heath AK,Heath AC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Heath SC,Heath S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Heavner B,Heavner BD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Heerspink HJ,Heerspink HJL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hegde S,Hegde SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Heid I,Heid IM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Heit J,Heit JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hemmelgarn B,Hemmelgarn BR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Henderson B,Henderson BE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Henderson J,Henderson JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hendrickson MJ,Hendrickson M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Henke P,Henke PK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hennis A,Hennis AJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hernandez D,Hernandez DG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hernandez R,Hernandez RD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hernández MC,Hernández MDCV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hernández MCV,Hernández MDCV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Herrington D,Herrington DM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hesselson S,Hesselson SE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
He W,He WJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hicks C,Hicks CW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hidalgo BA,Hidalgo B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Higgins MW,Higgins M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hillege H,Hillege HL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hill M,Hill MC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hill WG,Hill WD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Himmelfarb C,Himmelfarb CR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hindorff L,Hindorff LA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hinds D,Hinds DA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hingorani A,Hingorani AD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hingtgen SM,Hingtgen S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hirschhorn J,Hirschhorn JN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hitman G,Hitman GA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hixson J,Hixson JE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hlatky M,Hlatky MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hocking L,Hocking LJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hodge AM,Hodge A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hoffmann WU,Hoffmann W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hofker M,Hofker MH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hof JV,Hof JRV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Holmans P,Holmans PA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Holmen O,Holmen OL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Holmes CC,Holmes C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hoogeveen R,Hoogeveen RC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Horimoto AR,Horimoto ARVR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hornsby W,Hornsby WE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hottenga J,Hottenga JJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Houck K,Houck KL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Houston D,Houston DK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hovingh K,Hovingh KG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Howard B,Howard BV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Howard TE,Howard TD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Howard V,Howard VJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Howson JM,Howson JMM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ho J,Ho JE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ho PM,Ho PC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hsing A,Hsing AW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hsueh WA,Hsueh WC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hsueh W,Hsueh WC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hsu CN,Hsu CY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hsu CC,Hsu CY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hsu Y,Hsu YH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Huang A,Huang AR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Huang MJ,Huang M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Huang RC,Huang R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Huang WY,Huang W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hucker W,Hucker WJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Huentelman M,Huentelman MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Huffman J,Huffman JE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hughes AL,Hughes AD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hughes T,Hughes TM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Huikuri H,Huikuri HV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hunter D,Hunter DJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hunter DW,Hunter DJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hunt K,Hunt KJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hunt SE,Hunt SC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hunt S,Hunt SC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hutchinson R,Hutchinson RG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hutter C,Hutter CM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Huxley R,Huxley RR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hu F,Hu FB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hu JJ,Hu J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hu JK,Hu J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hu YJ,Hu Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hwang J,Hwang JH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hwang S,Hwang SJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ikram MK,Ikram MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ingles S,Ingles SA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Irvin M,Irvin MR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Isasi C,Isasi CR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Islam A,Islam AF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Islam MT,Islam M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ives D,Ives DG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jaar B,Jaar BG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jackson A,Jackson AU,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jackson AS,Jackson AU,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jackson CM,Jackson CHL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jackson CL,Jackson CHL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jackson R,Jackson RD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jack C,Jack CR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jacobs D,Jacobs DR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jacobs K,Jacobs KB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jaddoe VW,Jaddoe VWV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jafar T,Jafar TH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jaffe A,Jaffe AE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jaffe AS,Jaffe AE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jameson K,Jameson KA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
James A,James AL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
James M,James MT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
James S,James SA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
James SK,James SA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jang M,Jang MJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
