pmid,title,pub_year,author_raw,author_id,author_position,affiliation,author_raw_original
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,An P,An P,15,NA,An P
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Lu Y,Lu Y,16,NA,Lu Y
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Rasmussen-Torvik LJ,Rasmussen-Torvik LJ,17,NA,Rasmussen-Torvik LJ
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Grarup N,Grarup N,18,NA,Grarup N
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Ehm MG,Ehm MG,19,NA,Ehm MG
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Li L,Li L,20,NA,Li L
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Baldridge AS,Baldridge AS,21,NA,Baldridge AS
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Stancakova A,Stancakova A,22,NA,Stancakova A
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Abrol R,Abrol R,23,NA,Abrol R
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Besse C,Besse C,24,NA,Besse C
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Boland A,Boland A,25,NA,Boland A
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Bork-Jensen J,Bork-Jensen J,26,NA,Bork-Jensen J
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Fornage M,Fornage M,27,NA,Fornage M
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Freitag DF,Freitag DF,28,NA,Freitag DF
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Garcia ME,Garcia M,29,NA,Garcia ME
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Guo X,Guo X,30,NA,Guo X
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Hara K,Hara K,31,NA,Hara K
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Isaacs A,Isaacs A,32,NA,Isaacs A
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Jakobsdottir J,Jakobsdottir J,33,NA,Jakobsdottir J
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Lange LA,Lange LA,34,NA,Lange LA
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Layton JC,Layton JC,35,NA,Layton JC
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Li M,Li M,36,NA,Li M
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Hua Zhao J,Hua Zhao J,37,NA,Hua Zhao J
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Meidtner K,Meidtner K,38,NA,Meidtner K
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Morrison AC,Morrison AC,39,NA,Morrison AC
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Nalls MA,Nalls MA,40,NA,Nalls MA
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Peters MJ,Peters MJ,41,NA,Peters MJ
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Sabater-Lleal M,Sabater-Lleal M,42,NA,Sabater-Lleal M
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Schurmann C,Schurmann C,43,NA,Schurmann C
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Silveira A,Silveira A,44,NA,Silveira A
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Smith AV,Smith AV,45,NA,Smith AV
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Southam L,Southam L,46,NA,Southam L
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Stoiber MH,Stoiber MH,47,NA,Stoiber MH
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Strawbridge RJ,Strawbridge RJ,48,NA,Strawbridge RJ
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Taylor KD,Taylor KD,49,NA,Taylor KD
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Varga TV,Varga TV,50,NA,Varga TV
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Allin KH,Allin KH,51,NA,Allin KH
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Amin N,Amin N,52,NA,Amin N
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Aponte JL,Aponte JL,53,NA,Aponte JL
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Aung T,Aung T,54,NA,Aung T
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Barbieri C,Barbieri C,55,NA,Barbieri C
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Bihlmeyer NA,Bihlmeyer NA,56,NA,Bihlmeyer NA
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Boehnke M,Boehnke M,57,NA,Boehnke M
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Bombieri C,Bombieri C,58,NA,Bombieri C
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Bowden DW,Bowden DW,59,NA,Bowden DW
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Burns SM,Burns SM,60,NA,Burns SM
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Chen Y,Chen YI,61,NA,Chen Y
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Chen YD,Chen YI,62,NA,Chen YD
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Cheng CY,Cheng CY,63,NA,Cheng CY
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Correa A,Correa A,64,NA,Correa A
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Czajkowski J,Czajkowski J,65,NA,Czajkowski J
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Dehghan A,Dehghan A,66,NA,Dehghan A
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Ehret GB,Ehret GB,67,NA,Ehret GB
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Eiriksdottir G,Eiriksdottir G,68,NA,Eiriksdottir G
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Escher SA,Escher SA,69,NA,Escher SA
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Farmaki AE,Farmaki AE,70,NA,Farmaki AE
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Franberg M,Franberg M,71,NA,Franberg M
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Gambaro G,Gambaro G,72,NA,Gambaro G
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Giulianini F,Giulianini F,73,NA,Giulianini F
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Goel A,Goel A,74,NA,Goel A
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Gottesman O,Gottesman O,75,NA,Gottesman O
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Grove ML,Grove ML,76,NA,Grove ML
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Gustafsson S,Gustafsson S,77,NA,Gustafsson S
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Hai Y,Hai Y,78,NA,Hai Y
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Hallmans G,Hallmans G,79,NA,Hallmans G
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Heo J,Heo J,80,NA,Heo J
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Hoffmann P,Hoffmann P,81,NA,Hoffmann P
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Ikram MK,Ikram MA,82,NA,Ikram MK
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Jensen RA,Jensen RA,83,NA,Jensen RA
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Jorgensen ME,Jorgensen ME,84,NA,Jorgensen ME
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Jorgensen T,Jorgensen T,85,NA,Jorgensen T
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Karaleftheri M,Karaleftheri M,86,NA,Karaleftheri M
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Khor CC,Khor CC,87,NA,Khor CC
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Kirkpatrick A,Kirkpatrick A,88,NA,Kirkpatrick A
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Kraja AT,Kraja AT,89,NA,Kraja AT
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Kuusisto J,Kuusisto J,90,NA,Kuusisto J
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Lange EM,Lange EM,91,NA,Lange EM
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Lee IT,Lee IT,92,NA,Lee IT
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Lee WJ,Lee WJ,93,NA,Lee WJ
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Leong A,Leong A,94,NA,Leong A
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Liao J,Liao J,95,NA,Liao J
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Liu C,Liu CT,96,NA,Liu C
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Liu Y,Liu Y,97,NA,Liu Y
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Lindgren CM,Lindgren CM,98,NA,Lindgren CM
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Linneberg A,Linneberg A,99,NA,Linneberg A
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Malerba G,Malerba G,100,NA,Malerba G
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Mamakou V,Mamakou V,101,NA,Mamakou V
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Marouli E,Marouli E,102,NA,Marouli E
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Maruther NM,Maruther NM,103,NA,Maruther NM
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Matchan A,Matchan A,104,NA,Matchan A
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,McKean-Cowdin R,McKean-Cowdin R,105,NA,McKean-Cowdin R
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,McLeod O,McLeod O,106,NA,McLeod O
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Metcalf GA,Metcalf GA,107,NA,Metcalf GA
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Mohlke KL,Mohlke KL,108,NA,Mohlke KL
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Muzny DM,Muzny DM,109,NA,Muzny DM
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Ntalla I,Ntalla I,110,NA,Ntalla I
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Palmer ND,Palmer ND,111,NA,Palmer ND
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Pasko D,Pasko D,112,NA,Pasko D
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Peter A,Peter A,113,NA,Peter A
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Rayner NW,Rayner NW,114,NA,Rayner NW
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Renstrom F,Renstrom F,115,NA,Renstrom F
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Rice K,Rice K,116,NA,Rice K
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Sala CF,Sala CF,117,NA,Sala CF
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Sennblad B,Sennblad B,118,NA,Sennblad B
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Serafetinidis I,Serafetinidis I,119,NA,Serafetinidis I
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Smith JA,Smith JA,120,NA,Smith JA
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Soranzo N,Soranzo N,121,NA,Soranzo N
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Speliotes EK,Speliotes EK,122,NA,Speliotes EK
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Stahl EA,Stahl EA,123,NA,Stahl EA
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Stirrups K,Stirrups KE,124,NA,Stirrups K
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Tentolouris N,Tentolouris N,125,NA,Tentolouris N
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Thanopoulou A,Thanopoulou A,126,NA,Thanopoulou A
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Torres M,Torres M,127,NA,Torres M
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Traglia M,Traglia M,128,NA,Traglia M
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Tsafantakis E,Tsafantakis E,129,NA,Tsafantakis E
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Javad S,Javad S,130,NA,Javad S
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Yanek LR,Yanek LR,131,NA,Yanek LR
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Zengini E,Zengini E,132,NA,Zengini E
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Becker DM,Becker DM,133,NA,Becker DM
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Bis JC,Bis JC,134,NA,Bis JC
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Brown JB,Brown JM,135,NA,Brown JB
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Cupples LA,Cupples LA,136,NA,Cupples LA
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Hansen T,Hansen T,137,NA,Hansen T
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Ingelsson E,Ingelsson E,138,NA,Ingelsson E
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Karter AJ,Karter AJ,139,NA,Karter AJ
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Lorenzo C,Lorenzo C,140,NA,Lorenzo C
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Mathias RA,Mathias RA,141,NA,Mathias RA
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Norris JM,Norris JM,142,NA,Norris JM
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Peloso GM,Peloso GM,143,NA,Peloso GM
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Sheu WH,Sheu WH,144,NA,Sheu WH
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Toniolo D,Toniolo D,145,NA,Toniolo D
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Vaidya D,Vaidya D,146,NA,Vaidya D
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Varma R,Varma R,147,NA,Varma R
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Wagenknecht LE,Wagenknecht LE,148,NA,Wagenknecht LE
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Boeing H,Boeing H,149,NA,Boeing H
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Bottinger EP,Bottinger EP,150,NA,Bottinger EP
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Dedoussis G,Dedoussis G,151,NA,Dedoussis G
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Deloukas P,Deloukas P,152,NA,Deloukas P
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Ferrannini E,Ferrannini E,153,NA,Ferrannini E
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Franco OH,Franco OH,154,NA,Franco OH
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Franks PW,Franks PW,155,NA,Franks PW
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Gibbs RA,Gibbs RA,156,NA,Gibbs RA
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Gudnason V,Gudnason V,157,NA,Gudnason V
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Hamsten A,Hamsten A,158,NA,Hamsten A
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Harris TB,Harris TB,159,NA,Harris TB
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Hattersley AT,Hattersley AT,160,NA,Hattersley AT
mesa_2015_low_frequency_and_rare_exome_chip_varian,Low-frequency and rare exome chip variants associated with fasting glucose and type 2 diabetes susceptibility,2015,Hayward C,Hayward C,161,NA,Hayward C
