pmid,title,abstract,pub_year,text,has_abstract
32847962,"Violent crime, police presence and poor sleep in two low-income urban predominantly Black American neighbourhoods.","OBJECTIVE: To examine violent crime in relation to sleep and explore pathways, including psychological distress, safety perceptions and perceived police presence, that may account for associations. METHODS: In 2018, 515 predominantly Black American (94%) adults (Pittsburgh, Pennsylvania, USA) provided survey data: actigraphy-assessed sleep duration and wakefulness after sleep onset (WASO). We estimated pathways from violent crime (2016-2018) to sleep through psychological distress, perceptions of safety and perceived adequacy of police presence. RESULTS: WASO was most strongly associated with violent crimes that were within 1/10 mile of the participant's home and within the month preceding the interview. Violent crimes were associated with lower perceived safety (β=-0.13 (0.03), p<0.001) and greater WASO (β=5.96 (2.80), p=0.03). We observed no indirect associations between crime and either WASO or sleep duration through any of the tested mediators. Crime was not associated with sleep duration. CONCLUSIONS: We demonstrated that more proximal and more recent violent crimes were associated with reduced perceived safety and worse WASO. Differential exposure to violent crime among Black Americans may contribute to health disparities by reducing residents' perceived safety and sleep health.",2021,"Violent crime, police presence and poor sleep in two low-income urban predominantly Black American neighbourhoods. OBJECTIVE: To examine violent crime in relation to sleep and explore pathways, including psychological distress, safety perceptions and perceived police presence, that may account for associations. METHODS: In 2018, 515 predominantly Black American (94%) adults (Pittsburgh, Pennsylvania, USA) provided survey data: actigraphy-assessed sleep duration and wakefulness after sleep onset (WASO). We estimated pathways from violent crime (2016-2018) to sleep through psychological distress, perceptions of safety and perceived adequacy of police presence. RESULTS: WASO was most strongly associated with violent crimes that were within 1/10 mile of the participant's home and within the month preceding the interview. Violent crimes were associated with lower perceived safety (β=-0.13 (0.03), p<0.001) and greater WASO (β=5.96 (2.80), p=0.03). We observed no indirect associations between crime and either WASO or sleep duration through any of the tested mediators. Crime was not associated with sleep duration. CONCLUSIONS: We demonstrated that more proximal and more recent violent crimes were associated with reduced perceived safety and worse WASO. Differential exposure to violent crime among Black Americans may contribute to health disparities by reducing residents' perceived safety and sleep health.",TRUE
32846281,"Prevalence and correlates of obstructive sleep apnea in urban-dwelling, low-income, predominantly African-American women.","STUDY OBJECTIVES: The current study examined the prevalence and correlates of obstructive sleep apnea in a sample of low-income, predominantly African-American women using two waves of data. METHODS: Participants were adults from two urban neighborhoods who enrolled in the PHRESH Zzz Study (N = 828; Pittsburgh Hill/Homewood Research on Neighborhoods, Sleep, and Health). A subsample who reported never receiving OSA diagnosis completed home sleep apnea testing in 2016 (n = 269, mean age 55.0 years, 79.6% female) and again in 2018 (n = 135). Correlates of OSA tested included demographic and anthropometric variables, health behavior/conditions, psychological distress and general health, smoking status, actigraphy-measured sleep, and neighborhood factors measured at baseline. RESULTS: 18.0% of all 2016 participants reported receiving physician diagnoses of OSA. Among those who completed in-home assessment, 19.3% had AHI ≥15 and 33.8% had AHI ≥5 plus one or more sleep symptoms. Estimates of the prevalence of OSA in all 2016 participants were 33.8%-45.7% based on physician diagnoses and AHI results, depending on the criteria used. Age, gender, BMI, blood pressure, habitual snoring, neighborhood walkability, actigraphy-measured sleep characteristics, and smoking were concurrently associated with OSA in 2016. Changes in AHI categories from 2016 to 2018 were documented. CONCLUSIONS: Low-income African Americans, including women, are a high-risk group for OSA, but remain under-diagnosed and under-treated. The current findings show a high prevalence of OSA in African-American women and are among the first to demonstrate that both individual and neighborhood factors are implicated in OSA prevalence.",2020,"Prevalence and correlates of obstructive sleep apnea in urban-dwelling, low-income, predominantly African-American women. STUDY OBJECTIVES: The current study examined the prevalence and correlates of obstructive sleep apnea in a sample of low-income, predominantly African-American women using two waves of data. METHODS: Participants were adults from two urban neighborhoods who enrolled in the PHRESH Zzz Study (N = 828; Pittsburgh Hill/Homewood Research on Neighborhoods, Sleep, and Health). A subsample who reported never receiving OSA diagnosis completed home sleep apnea testing in 2016 (n = 269, mean age 55.0 years, 79.6% female) and again in 2018 (n = 135). Correlates of OSA tested included demographic and anthropometric variables, health behavior/conditions, psychological distress and general health, smoking status, actigraphy-measured sleep, and neighborhood factors measured at baseline. RESULTS: 18.0% of all 2016 participants reported receiving physician diagnoses of OSA. Among those who completed in-home assessment, 19.3% had AHI ≥15 and 33.8% had AHI ≥5 plus one or more sleep symptoms. Estimates of the prevalence of OSA in all 2016 participants were 33.8%-45.7% based on physician diagnoses and AHI results, depending on the criteria used. Age, gender, BMI, blood pressure, habitual snoring, neighborhood walkability, actigraphy-measured sleep characteristics, and smoking were concurrently associated with OSA in 2016. Changes in AHI categories from 2016 to 2018 were documented. CONCLUSIONS: Low-income African Americans, including women, are a high-risk group for OSA, but remain under-diagnosed and under-treated. The current findings show a high prevalence of OSA in African-American women and are among the first to demonstrate that both individual and neighborhood factors are implicated in OSA prevalence.",TRUE
32838886,Do investments in low-income neighborhoods produce objective change in health-related neighborhood conditions?,"This study examined the effect of neighborhood investments on neighborhood walkability, presence of incivilities, and crime in two low-income, primarily African American neighborhoods in Pittsburgh, USA. During the study period, one of the neighborhoods (the intervention neighborhood) received substantially more publicly-funded investments than a demographically matched comparison neighborhood. Comparisons between the neighborhoods showed a significant difference-in-difference for all three outcomes. The intervention neighborhood experienced significantly more change related to improved walkability and decreased incivilities. However, the control neighborhood experienced better crime-related outcomes. Analyses that focused on resident proximity to investments found similar results. This highlights the nuances of neighborhood investment, which is important to consider when thinking about public policy.",2020,"Do investments in low-income neighborhoods produce objective change in health-related neighborhood conditions? This study examined the effect of neighborhood investments on neighborhood walkability, presence of incivilities, and crime in two low-income, primarily African American neighborhoods in Pittsburgh, USA. During the study period, one of the neighborhoods (the intervention neighborhood) received substantially more publicly-funded investments than a demographically matched comparison neighborhood. Comparisons between the neighborhoods showed a significant difference-in-difference for all three outcomes. The intervention neighborhood experienced significantly more change related to improved walkability and decreased incivilities. However, the control neighborhood experienced better crime-related outcomes. Analyses that focused on resident proximity to investments found similar results. This highlights the nuances of neighborhood investment, which is important to consider when thinking about public policy.",TRUE
32787861,Virtual audits of the urban streetscape: comparing the inter-rater reliability of GigaPan® to Google Street View.,"BACKGROUND: Although previous research has highlighted the association between the built environment and individual health, methodological challenges in assessing the built environment remain. In particular, many researchers have demonstrated the high inter-rater reliability of assessing large or objective built environment features and the low inter-rater reliability of assessing small or subjective built environment features using Google Street View. New methods for auditing the built environment must be evaluated to understand if there are alternative tools through which researchers can assess all types of built environment features with high agreement. This paper investigates measures of inter-rater reliability of GigaPan®, a tool that assists with capturing high-definition panoramic images, relative to Google Street View. METHODS: Street segments (n = 614) in Pittsburgh, Pennsylvania in the United States were randomly selected to audit using GigaPan® and Google Street View. Each audit assessed features related to land use, traffic and safety, and public amenities. Inter-rater reliability statistics, including percent agreement, Cohen's kappa, and the prevalence-adjusted bias-adjusted kappa (PABAK) were calculated for 106 street segments that were coded by two, different, human auditors. RESULTS: Most large-scale, objective features (e.g. bus stop presence or stop sign presence) demonstrated at least substantial inter-rater reliability for both methods, but significant differences emerged across finely detailed features (e.g. trash) and features at segment endpoints (e.g. sidewalk continuity). After adjusting for the effects of bias and prevalence, the inter-rater reliability estimates were consistently higher for almost all built environment features across GigaPan® and Google Street View. CONCLUSION: GigaPan® is a reliable, alternative audit tool to Google Street View for studying the built environment. GigaPan® may be particularly well-suited for built environment projects with study settings in areas where Google Street View imagery is nonexistent or updated infrequently. The potential for enhanced, detailed imagery using GigaPan® will be most beneficial in studies in which current, time sensitive data are needed or microscale built environment features would be challenging to see in Google Street View. Furthermore, to better understand the effects of prevalence and bias in future reliability studies, researchers should consider using PABAK to supplement or expand upon Cohen's kappa findings.",2020,"Virtual audits of the urban streetscape: comparing the inter-rater reliability of GigaPan® to Google Street View. BACKGROUND: Although previous research has highlighted the association between the built environment and individual health, methodological challenges in assessing the built environment remain. In particular, many researchers have demonstrated the high inter-rater reliability of assessing large or objective built environment features and the low inter-rater reliability of assessing small or subjective built environment features using Google Street View. New methods for auditing the built environment must be evaluated to understand if there are alternative tools through which researchers can assess all types of built environment features with high agreement. This paper investigates measures of inter-rater reliability of GigaPan®, a tool that assists with capturing high-definition panoramic images, relative to Google Street View. METHODS: Street segments (n = 614) in Pittsburgh, Pennsylvania in the United States were randomly selected to audit using GigaPan® and Google Street View. Each audit assessed features related to land use, traffic and safety, and public amenities. Inter-rater reliability statistics, including percent agreement, Cohen's kappa, and the prevalence-adjusted bias-adjusted kappa (PABAK) were calculated for 106 street segments that were coded by two, different, human auditors. RESULTS: Most large-scale, objective features (e.g. bus stop presence or stop sign presence) demonstrated at least substantial inter-rater reliability for both methods, but significant differences emerged across finely detailed features (e.g. trash) and features at segment endpoints (e.g. sidewalk continuity). After adjusting for the effects of bias and prevalence, the inter-rater reliability estimates were consistently higher for almost all built environment features across GigaPan® and Google Street View. CONCLUSION: GigaPan® is a reliable, alternative audit tool to Google Street View for studying the built environment. GigaPan® may be particularly well-suited for built environment projects with study settings in areas where Google Street View imagery is nonexistent or updated infrequently. The potential for enhanced, detailed imagery using GigaPan® will be most beneficial in studies in which current, time sensitive data are needed or microscale built environment features would be challenging to see in Google Street View. Furthermore, to better understand the effects of prevalence and bias in future reliability studies, researchers should consider using PABAK to supplement or expand upon Cohen's kappa findings.",TRUE
32744934,SNAP Participants Improved Food Security And Diet After A Full-Service Supermarket Opened In An Urban Food Desert.,"The Supplemental Nutrition Assistance Program (SNAP) is the largest US food and nutrition assistance program, tasked with improving food security among low-income households. Another federal effort to improve food access is the Healthy Food Financing Initiative (HFFI), which invested tens of millions of dollars to incentivize healthy food retail outlets in areas lacking access to nutritious, fresh food. We explore the intersection of these programs, testing the impact of a new, HFFI-financed full-service supermarket on SNAP participants in an urban food desert. After the supermarket's opening, SNAP participants' food security improved and intake of added sugars declined in the intervention neighborhood, but both were unchanged in a comparison neighborhood without a new supermarket. Intervention neighborhood participants also experienced relative declines in the percentage of daily calories from solid fats, alcoholic beverages, and added sugars. Our findings suggest that HFFI amplifies the effects of SNAP participation on improving food security and dietary quality in food deserts.",2020,"SNAP Participants Improved Food Security And Diet After A Full-Service Supermarket Opened In An Urban Food Desert. The Supplemental Nutrition Assistance Program (SNAP) is the largest US food and nutrition assistance program, tasked with improving food security among low-income households. Another federal effort to improve food access is the Healthy Food Financing Initiative (HFFI), which invested tens of millions of dollars to incentivize healthy food retail outlets in areas lacking access to nutritious, fresh food. We explore the intersection of these programs, testing the impact of a new, HFFI-financed full-service supermarket on SNAP participants in an urban food desert. After the supermarket's opening, SNAP participants' food security improved and intake of added sugars declined in the intervention neighborhood, but both were unchanged in a comparison neighborhood without a new supermarket. Intervention neighborhood participants also experienced relative declines in the percentage of daily calories from solid fats, alcoholic beverages, and added sugars. Our findings suggest that HFFI amplifies the effects of SNAP participation on improving food security and dietary quality in food deserts.",TRUE
32368490,"Associations between body mass index, physical activity and the built environment in disadvantaged, minority neighborhoods: Predictive validity of GigaPan® imagery.","BACKGROUND: The built environment has been shown to influence health in studies of disadvantaged populations using different measurement methods. This study determined whether environmental exposures derived from GigaPan® images could serve as valid predictors of body mass index (BMI), walking and moderate to vigorous physical activity (MVPA) in a longitudinal study of low-income adults living in two primarily African American neighborhoods in Pittsburgh, Pennsylvania, USA. GigaPan® is a robotic system used to obtain high-resolution, panoramic images of environments. METHODS: Microscale environmental features along 481 streets were audited in 2015-2016 using an audit form. Environmental exposures were estimated for 731 adult participants, using a sample of street segments within a 0.4 km (0.25 mile) network distance from each participant's residential address. Summary environmental exposures were constructed using factor analysis. We tested associations between participant-level environmental exposures and objectively measured BMI, self-reported walking and objectively measured MVPA in regression models controlling for baseline health and demographic variables. RESULTS: Three factors representing participants' environmental exposures were constructed: pedestrian bicycle-amenities; hilly-vacant-boarded; physical activity-recreation/low housing density. Environments with infrastructure and amenities supportive of walking and bicycling were associated with lower BMI (Coef. = ‒0.47, p = 0.02). Frequent walking was less likely in environments with more physical activity and recreation venues/low housing density (OR = 0.81, 95% CI [0.67, 0.96]). MVPA was not associated with any of the environmental measures and the hilly-vacant-boarded factor was not associated with any of the outcomes. CONCLUSIONS: Predictive validity was demonstrated for an environmental exposure factor that captured features supportive of walking and cycling in a model predicting BMI, using built environment audit data from GigaPan® imagery. A complementary analysis found lower odds of frequent walking in the neighborhood among participants with exposure to more physical activity and recreational features, but fewer types and lower density of housing.",2020,"Associations between body mass index, physical activity and the built environment in disadvantaged, minority neighborhoods: Predictive validity of GigaPan® imagery. BACKGROUND: The built environment has been shown to influence health in studies of disadvantaged populations using different measurement methods. This study determined whether environmental exposures derived from GigaPan® images could serve as valid predictors of body mass index (BMI), walking and moderate to vigorous physical activity (MVPA) in a longitudinal study of low-income adults living in two primarily African American neighborhoods in Pittsburgh, Pennsylvania, USA. GigaPan® is a robotic system used to obtain high-resolution, panoramic images of environments. METHODS: Microscale environmental features along 481 streets were audited in 2015-2016 using an audit form. Environmental exposures were estimated for 731 adult participants, using a sample of street segments within a 0.4 km (0.25 mile) network distance from each participant's residential address. Summary environmental exposures were constructed using factor analysis. We tested associations between participant-level environmental exposures and objectively measured BMI, self-reported walking and objectively measured MVPA in regression models controlling for baseline health and demographic variables. RESULTS: Three factors representing participants' environmental exposures were constructed: pedestrian bicycle-amenities; hilly-vacant-boarded; physical activity-recreation/low housing density. Environments with infrastructure and amenities supportive of walking and bicycling were associated with lower BMI (Coef. = ‒0.47, p = 0.02). Frequent walking was less likely in environments with more physical activity and recreation venues/low housing density (OR = 0.81, 95% CI [0.67, 0.96]). MVPA was not associated with any of the environmental measures and the hilly-vacant-boarded factor was not associated with any of the outcomes. CONCLUSIONS: Predictive validity was demonstrated for an environmental exposure factor that captured features supportive of walking and cycling in a model predicting BMI, using built environment audit data from GigaPan® imagery. A complementary analysis found lower odds of frequent walking in the neighborhood among participants with exposure to more physical activity and recreational features, but fewer types and lower density of housing.",TRUE
31989419,"Improved Street Walkability, Incivilities, and Esthetics Are Associated with Greater Park Use in Two Low-Income Neighborhoods.","Parks may provide opportunities for people to increase their physical activity and improve health. Yet, parks are generally less plentiful and underutilized in low-income urban neighborhoods compared with more advantaged neighborhoods. Renovations within and around parks may improve park utilization but the empirical evidence supporting this relationship is scarce. This study assessed the impact of greenspace, housing, and commercial investments on street characteristics (walkability, amenities, incivilities/poor esthetics) and park use by examining park use over time in two low-income neighborhoods in Pittsburgh, PA (n = 17 parks), before and after neighborhood-based renovations that were primarily centered in one neighborhood. We used systematic observation of parks, park use, and street blocks surrounding parks to examine the impact of neighborhood changes on park use. We used difference-in-differences to test whether park use and street characteristics surrounding the parks improved more in the intervention neighborhood than in the comparison neighborhood. We also used zero-inflated negative binomial regression with interactions by time to test whether changes in street characteristics were associated with changes in park use over time. We found that improved walkability, incivilities, and esthetics surrounding parks in socioeconomically disadvantaged neighborhoods were associated with greater park use and may help increase visits to underutilized parks.",2020,"Improved Street Walkability, Incivilities, and Esthetics Are Associated with Greater Park Use in Two Low-Income Neighborhoods. Parks may provide opportunities for people to increase their physical activity and improve health. Yet, parks are generally less plentiful and underutilized in low-income urban neighborhoods compared with more advantaged neighborhoods. Renovations within and around parks may improve park utilization but the empirical evidence supporting this relationship is scarce. This study assessed the impact of greenspace, housing, and commercial investments on street characteristics (walkability, amenities, incivilities/poor esthetics) and park use by examining park use over time in two low-income neighborhoods in Pittsburgh, PA (n = 17 parks), before and after neighborhood-based renovations that were primarily centered in one neighborhood. We used systematic observation of parks, park use, and street blocks surrounding parks to examine the impact of neighborhood changes on park use. We used difference-in-differences to test whether park use and street characteristics surrounding the parks improved more in the intervention neighborhood than in the comparison neighborhood. We also used zero-inflated negative binomial regression with interactions by time to test whether changes in street characteristics were associated with changes in park use over time. We found that improved walkability, incivilities, and esthetics surrounding parks in socioeconomically disadvantaged neighborhoods were associated with greater park use and may help increase visits to underutilized parks.",TRUE
31208939,"A preliminary study of a composite sleep health score: associations with psychological distress, body mass index, and physical functioning in a low-income African American community.","OBJECTIVES: Although multiple individual sleep measures (eg, sleep duration, satisfaction) have been linked to a wide range of physical and mental health conditions, scant research has examined how individual sleep dimensions may act independently or additively to influence health. The current study investigates associations of 5 sleep dimensions (duration, satisfaction, efficiency, timing, and regularity), analyzed separately and simultaneously, with psychological distress, body mass index, and physical functioning among a low-income, predominantly African American population. DESIGN: We constructed a composite sleep health (SH) score from the sum of scores, representing ""good' and ""poor"" ranges of 5 sleep measures (range 0-5). SETTING: Two low-income, predominantly African American neighborhoods in Pittsburgh. PARTICIPANTS: Participants included 738 community-dwelling adults (78% female and 98% black). MEASUREMENTS: Actigraphy-based measures of sleep duration, regularity, timing, and efficiency, and self-reported sleep satisfaction. Outcomes included self-reported psychological distress, physical functioning, and measured body mass index (BMI). RESULTS: Each 1-unit higher SH score was associated with 0.55-unit lower psychological distress score (range 0-24) and 2.23-unit higher physical functioning score. Participants with at least 2, 3, or 4 sleep dimensions in the ""healthy"" range, vs fewer, had lower psychological distress scores. Greater sleep satisfaction was associated with higher physical functioning, and longer sleep duration was associated with lower physical functioning. Neither the composite SH score nor any of the individual sleep dimensions were associated with BMI. CONCLUSIONS: Assessing multiple sleep dimensions may provide a more comprehensive understanding of associations of sleep with psychological distress than assessing any single sleep dimension. Although no sleep measures were related to BMI in the current sample, analyses should be replicated in other samples to determine generalizability.",2019,"A preliminary study of a composite sleep health score: associations with psychological distress, body mass index, and physical functioning in a low-income African American community. OBJECTIVES: Although multiple individual sleep measures (eg, sleep duration, satisfaction) have been linked to a wide range of physical and mental health conditions, scant research has examined how individual sleep dimensions may act independently or additively to influence health. The current study investigates associations of 5 sleep dimensions (duration, satisfaction, efficiency, timing, and regularity), analyzed separately and simultaneously, with psychological distress, body mass index, and physical functioning among a low-income, predominantly African American population. DESIGN: We constructed a composite sleep health (SH) score from the sum of scores, representing ""good' and ""poor"" ranges of 5 sleep measures (range 0-5). SETTING: Two low-income, predominantly African American neighborhoods in Pittsburgh. PARTICIPANTS: Participants included 738 community-dwelling adults (78% female and 98% black). MEASUREMENTS: Actigraphy-based measures of sleep duration, regularity, timing, and efficiency, and self-reported sleep satisfaction. Outcomes included self-reported psychological distress, physical functioning, and measured body mass index (BMI). RESULTS: Each 1-unit higher SH score was associated with 0.55-unit lower psychological distress score (range 0-24) and 2.23-unit higher physical functioning score. Participants with at least 2, 3, or 4 sleep dimensions in the ""healthy"" range, vs fewer, had lower psychological distress scores. Greater sleep satisfaction was associated with higher physical functioning, and longer sleep duration was associated with lower physical functioning. Neither the composite SH score nor any of the individual sleep dimensions were associated with BMI. CONCLUSIONS: Assessing multiple sleep dimensions may provide a more comprehensive understanding of associations of sleep with psychological distress than assessing any single sleep dimension. Although no sleep measures were related to BMI in the current sample, analyses should be replicated in other samples to determine generalizability.",TRUE
30917831,"Results from a natural experiment: initial neighbourhood investments do not change objectively-assessed physical activity, psychological distress or perceptions of the neighbourhood.","BACKGROUND: Few studies have assessed objectively measured physical activity (PA), active transportation, psychological distress and neighborhood perceptions among residents of a neighborhood before and after substantial improvements in its physical environment. Also, most research-to-date has employed study designs subject to neighborhood selection, which may introduce bias in reported findings. We built upon a previously enrolled cohort of households from two low-income predominantly African American Pittsburgh neighborhoods, matched on socio-demographic composition including race/ethnicity, income and education. One of the two neighborhoods received substantial neighborhood investments over the course of this study including, but not limited to public housing development and greenspace/landscaping. We implemented a natural experiment using matched intervention and control neighborhoods and conducted pre-post assessments among the cohort. Our comprehensive assessments included accelerometry-based PA, active transportation, psychological distress and perceptions of the neighborhood, with assessments conducted both prior to and following the neighborhood changes. In 2013, we collected data from 1003 neighborhood participants and in 2016, we re-interviewed 676 of those participants. We conducted an intent to treat analysis, with a difference-in-difference estimator using attrition weighting to account for nonresponse between 2013 and 2016. In addition, we derived an individual-level indicator of exposure to neighbourhood investment and estimated effect of exposure to investment on the same set of outcomes using covariate-adjusted models. RESULTS: We observed no statistically significant differences in activity, psychological distress, satisfaction with one's neighborhood as a place to live or any of the other measures we observed prior to and after the neighborhood investments between the intervention and control neighborhoods or those exposed vs not exposed to investments. CONCLUSIONS: Using this rigorous study design, we observed no significant changes in the intervention neighborhood above and beyond secular trends present in the control neighborhood. Although neighborhood investment may have other benefits, we failed to see improvement in PA, psychological distress or related outcomes in the low-income African American neighborhoods in our study. This may be an indication that improvements in the physical environment may not directly translate into improvements in residents' physical activity or health outcomes without additional individual-level interventions. It is also possible that these investments were not dramatic enough to spur change within the three year period. Additional studies employing similar design with other cohorts in other settings are needed to confirm these results. TRIAL REGISTRATION: Trial Registration is not applicable since we did not prospectively assign individuals to a health-related intervention.",2019,"Results from a natural experiment: initial neighbourhood investments do not change objectively-assessed physical activity, psychological distress or perceptions of the neighbourhood. BACKGROUND: Few studies have assessed objectively measured physical activity (PA), active transportation, psychological distress and neighborhood perceptions among residents of a neighborhood before and after substantial improvements in its physical environment. Also, most research-to-date has employed study designs subject to neighborhood selection, which may introduce bias in reported findings. We built upon a previously enrolled cohort of households from two low-income predominantly African American Pittsburgh neighborhoods, matched on socio-demographic composition including race/ethnicity, income and education. One of the two neighborhoods received substantial neighborhood investments over the course of this study including, but not limited to public housing development and greenspace/landscaping. We implemented a natural experiment using matched intervention and control neighborhoods and conducted pre-post assessments among the cohort. Our comprehensive assessments included accelerometry-based PA, active transportation, psychological distress and perceptions of the neighborhood, with assessments conducted both prior to and following the neighborhood changes. In 2013, we collected data from 1003 neighborhood participants and in 2016, we re-interviewed 676 of those participants. We conducted an intent to treat analysis, with a difference-in-difference estimator using attrition weighting to account for nonresponse between 2013 and 2016. In addition, we derived an individual-level indicator of exposure to neighbourhood investment and estimated effect of exposure to investment on the same set of outcomes using covariate-adjusted models. RESULTS: We observed no statistically significant differences in activity, psychological distress, satisfaction with one's neighborhood as a place to live or any of the other measures we observed prior to and after the neighborhood investments between the intervention and control neighborhoods or those exposed vs not exposed to investments. CONCLUSIONS: Using this rigorous study design, we observed no significant changes in the intervention neighborhood above and beyond secular trends present in the control neighborhood. Although neighborhood investment may have other benefits, we failed to see improvement in PA, psychological distress or related outcomes in the low-income African American neighborhoods in our study. This may be an indication that improvements in the physical environment may not directly translate into improvements in residents' physical activity or health outcomes without additional individual-level interventions. It is also possible that these investments were not dramatic enough to spur change within the three year period. Additional studies employing similar design with other cohorts in other settings are needed to confirm these results. TRIAL REGISTRATION: Trial Registration is not applicable since we did not prospectively assign individuals to a health-related intervention.",TRUE
30792943,Reliability and validity of environmental audits using GigaPan® technology in parks.,"Park quality and features can contribute to more engaging places for play and recreation. However, assessing park characteristics remains a challenge. This study measured the reliability of GigaPan® as a method for assessing park characteristics as well as the validity of GigaPan® compared to Google Street View (GSV) and direct observation (DO). A total of 65 target areas (16 parks total) in Pittsburgh, PA were assessed using GigaPan®, GSV, and DO from July 2015-January 2016. For reliability and validity, 14 and 28 variables were examined, respectively. Cohen's kappa was used to assess inter-rater reliability. Sensitivity and specificity were used to measure validity. Of the 14 variables included in the inter-rater reliability analysis, five variables had almost perfect reliability (kappa > 0.80) and three variables had substantial reliability (kappa > 0.60). Of the 28 variables included in the validity analysis, GigaPan® was able to correctly classify 17 of the 28 variables and GSV was able to correctly classify 15 of the 28 variables with a sensitivity >80%. There were no significant differences between sensitivity and specificity between GSV and GigaPan®. GigaPan® performed similarly to GSV with DO being used as the gold standard. Further, GigaPan overall had high reliability among the features measured. A strength of GigaPan® is the ability to be implemented quickly in the field, making it a viable alternative to GSV particularly when temporality is an important factor.",2019,"Reliability and validity of environmental audits using GigaPan® technology in parks. Park quality and features can contribute to more engaging places for play and recreation. However, assessing park characteristics remains a challenge. This study measured the reliability of GigaPan® as a method for assessing park characteristics as well as the validity of GigaPan® compared to Google Street View (GSV) and direct observation (DO). A total of 65 target areas (16 parks total) in Pittsburgh, PA were assessed using GigaPan®, GSV, and DO from July 2015-January 2016. For reliability and validity, 14 and 28 variables were examined, respectively. Cohen's kappa was used to assess inter-rater reliability. Sensitivity and specificity were used to measure validity. Of the 14 variables included in the inter-rater reliability analysis, five variables had almost perfect reliability (kappa > 0.80) and three variables had substantial reliability (kappa > 0.60). Of the 28 variables included in the validity analysis, GigaPan® was able to correctly classify 17 of the 28 variables and GSV was able to correctly classify 15 of the 28 variables with a sensitivity >80%. There were no significant differences between sensitivity and specificity between GSV and GigaPan®. GigaPan® performed similarly to GSV with DO being used as the gold standard. Further, GigaPan overall had high reliability among the features measured. A strength of GigaPan® is the ability to be implemented quickly in the field, making it a viable alternative to GSV particularly when temporality is an important factor.",TRUE
29854917,The power of social networks and social support in promotion of physical activity and body mass index among African American adults.,"Social support and social networks can elucidate important structural and functional aspects of social relationships that are associated with health-promoting behaviors, including Physical Activity (PA) and weight. A growing number of studies have investigated the relationship between social support, social networks, PA and obesity specifically among African Americans; however, the evidence is mixed and many studies focus exclusively on African American women. Most studies have also focused on either functional or structural aspects of social relationships (but not both) and few have objectively measured moderate-to-vigorous physical activity (MVPA) and body mass index (BMI). Cross-sectional surveys of adult African American men and women living in two low-income predominantly African American neighborhoods in Pittsburgh, PA (N = 799) measured numerous structural features as well as functional aspects of social relationships. Specifically, structural features included social isolation, and social network size and diversity. Functional aspects included perceptions of social support for physical activity from the social network in general as well as from family and friends specifically. Height, weight, and PA were objectively measured. From these, we derived Body Mass Index (BMI) and moderate-to-vigorous physical activity (MVPA). All regression models were stratified by gender, and included age, income, education, employment, marital status, physical limitations, and a neighborhood indicator. Greater social isolation was a significant predictor of lower BMI among men only. Among women only, social isolation was significantly associated with increased MVPA whereas, network diversity was significantly associated with reduced MVPA. Future research would benefit from in-depth qualitative investigations to understand how social networks may act to influence different types of physical activity among African Americans, as well as understand how they can be possible levers for health promotion and prevention.",2018,"The power of social networks and social support in promotion of physical activity and body mass index among African American adults. Social support and social networks can elucidate important structural and functional aspects of social relationships that are associated with health-promoting behaviors, including Physical Activity (PA) and weight. A growing number of studies have investigated the relationship between social support, social networks, PA and obesity specifically among African Americans; however, the evidence is mixed and many studies focus exclusively on African American women. Most studies have also focused on either functional or structural aspects of social relationships (but not both) and few have objectively measured moderate-to-vigorous physical activity (MVPA) and body mass index (BMI). Cross-sectional surveys of adult African American men and women living in two low-income predominantly African American neighborhoods in Pittsburgh, PA (N = 799) measured numerous structural features as well as functional aspects of social relationships. Specifically, structural features included social isolation, and social network size and diversity. Functional aspects included perceptions of social support for physical activity from the social network in general as well as from family and friends specifically. Height, weight, and PA were objectively measured. From these, we derived Body Mass Index (BMI) and moderate-to-vigorous physical activity (MVPA). All regression models were stratified by gender, and included age, income, education, employment, marital status, physical limitations, and a neighborhood indicator. Greater social isolation was a significant predictor of lower BMI among men only. Among women only, social isolation was significantly associated with increased MVPA whereas, network diversity was significantly associated with reduced MVPA. Future research would benefit from in-depth qualitative investigations to understand how social networks may act to influence different types of physical activity among African Americans, as well as understand how they can be possible levers for health promotion and prevention.",TRUE
