pmid,title,pub_year,author_raw,author_id,author_position,affiliation,author_raw_original
35130984,Disparities in Reproductive Aging and Midlife Health between Black and White women: The Study of Women's Health Across the Nation (SWAN).,2022,Richards TR,Richards TR,6,"Department of Epidemiology, School of Public Health, University of Michigan, Ann Arbor, USA.",Richards TR
35130984,Disparities in Reproductive Aging and Midlife Health between Black and White women: The Study of Women's Health Across the Nation (SWAN).,2022,Lewis TT,Lewis TT,7,"Department of Epidemiology, Rollins School of Public Health, Emory University, Atlanta, USA.",Lewis TT
35113663,Trajectories of Blood Pressure in Midlife Women: Does Menopause Matter?,2022,Samargandy S,Samargandy S,1,"Department of Community Medicine, King Abdulaziz University, Jeddah, Saudi Arabia (S.S.).",Samargandy S
35113663,Trajectories of Blood Pressure in Midlife Women: Does Menopause Matter?,2022,Matthews KA,Matthews KA,2,"Department of Psychiatry (K.A.M.), University of Pittsburgh, PA.",Matthews KA
35113663,Trajectories of Blood Pressure in Midlife Women: Does Menopause Matter?,2022,Brooks MM,Brooks MM,3,"Graduate School of Public Health (M.M.B., E.B.-M., R.C.T., S.R.E.), University of Pittsburgh, PA.",Brooks MM
35113663,Trajectories of Blood Pressure in Midlife Women: Does Menopause Matter?,2022,Barinas-Mitchell E,Barinas-Mitchell E,4,"Graduate School of Public Health (M.M.B., E.B.-M., R.C.T., S.R.E.), University of Pittsburgh, PA.",Barinas-Mitchell E
35113663,Trajectories of Blood Pressure in Midlife Women: Does Menopause Matter?,2022,Magnani JW,Magnani JW,5,"Department of Medicine (J.W.M.), University of Pittsburgh, PA.",Magnani JW
35113663,Trajectories of Blood Pressure in Midlife Women: Does Menopause Matter?,2022,Thurston RC,Thurston RC,6,"Graduate School of Public Health (M.M.B., E.B.-M., R.C.T., S.R.E.), University of Pittsburgh, PA.",Thurston RC
35113663,Trajectories of Blood Pressure in Midlife Women: Does Menopause Matter?,2022,El Khoudary SR,El Khoudary SR,7,"Graduate School of Public Health (M.M.B., E.B.-M., R.C.T., S.R.E.), University of Pittsburgh, PA.",El Khoudary SR
35083507,"RE: ""Race/ethnic differences in trabecular bone score in mid-life women: the Study of Women's Health Across the Nation (SWAN)"".",2022,Cauley JA,Cauley JA,1,"Department of Epidemiology, University of Pittsburgh, Pittsburgh, PA, USA. jcauley@pitt.edu.",Cauley JA
35083507,"RE: ""Race/ethnic differences in trabecular bone score in mid-life women: the Study of Women's Health Across the Nation (SWAN)"".",2022,Greendale GA,Greendale GA,2,"David Geffen School of Medicine at UCL, Los Angeles, CA, USA.",Greendale GA
35075498,"Comment on article ""Race/ethnic difference in trabecular bone score in midlife women: The Study of Women's Health Across the Nation (SWAN)"".",2022,Jain RK,Jain RK,1,"Department of Medicine, Section of Endocrinology, Diabetes, and Metabolism, The University of Chicago, Chicago, IL, 60637, USA. rjain2@bsd.uchicago.edu.",Jain RK
35075498,"Comment on article ""Race/ethnic difference in trabecular bone score in midlife women: The Study of Women's Health Across the Nation (SWAN)"".",2022,Vokes T,Vokes T,2,"Department of Medicine, Section of Endocrinology, Diabetes, and Metabolism, The University of Chicago, Chicago, IL, 60637, USA.",Vokes T
35006247,Factors Associated With 10-Year Declines in Physical Health and Function Among Women During Midlife.,2022,Solomon DH,Solomon DH,1,"Division of Rheumatology, Brigham and Women's Hospital, Harvard Medical School, Boston, Massachusetts.",Solomon DH
35006247,Factors Associated With 10-Year Declines in Physical Health and Function Among Women During Midlife.,2022,Colvin A,Colvin A,2,"Department of Epidemiology, University of Pittsburgh, Pittsburgh, Pennsylvania.",Colvin A
35006247,Factors Associated With 10-Year Declines in Physical Health and Function Among Women During Midlife.,2022,Lange-Maia BS,Lange-Maia BS,3,"Rush Alzheimer's Disease Center and Department of Preventive Medicine, Rush University Medical Center, Chicago, Illinois.",Lange-Maia BS
35006247,Factors Associated With 10-Year Declines in Physical Health and Function Among Women During Midlife.,2022,Derby C,Derby CA,4,"Neurology, and Epidemiology and Population Health, Albert Einstein College of Medicine, Bronx, New York.",Derby C
35006247,Factors Associated With 10-Year Declines in Physical Health and Function Among Women During Midlife.,2022,Dugan S,Dugan SA,5,"Department of Physical Medicine and Rehabilitation, Rush University Medical Center, Chicago, Illinois.",Dugan S
35006247,Factors Associated With 10-Year Declines in Physical Health and Function Among Women During Midlife.,2022,Jackson EA,Jackson EA,6,"Department of Medicine, University of Alabama at Birmingham, Birmingham.",Jackson EA
35006247,Factors Associated With 10-Year Declines in Physical Health and Function Among Women During Midlife.,2022,Ruppert K,Ruppert K,7,"Department of Epidemiology, University of Pittsburgh, Pittsburgh, Pennsylvania.",Ruppert K
35006247,Factors Associated With 10-Year Declines in Physical Health and Function Among Women During Midlife.,2022,Karvonen-Gutierrez C,Karvonen-Gutierrez CA,8,"School of Public Health, Department of Epidemiology, University of Michigan, Ann Arbor.",Karvonen-Gutierrez C
35006247,Factors Associated With 10-Year Declines in Physical Health and Function Among Women During Midlife.,2022,Santacroce L,Santacroce L,9,"Division of Rheumatology, Brigham and Women's Hospital, Harvard Medical School, Boston, Massachusetts.",Santacroce L
35006247,Factors Associated With 10-Year Declines in Physical Health and Function Among Women During Midlife.,2022,Strotmeyer ES,Strotmeyer ES,10,"Department of Epidemiology, University of Pittsburgh, Pittsburgh, Pennsylvania.",Strotmeyer ES
35006247,Factors Associated With 10-Year Declines in Physical Health and Function Among Women During Midlife.,2022,Avis NE,Avis NE,11,"Department of Social Sciences & Health Policy, Wake Forest School of Medicine, Winston-Salem, North Carolina.",Avis NE
34942225,Ascorbic acid intake is inversely associated with prevalence of depressive symptoms in US midlife women: A cross-sectional  study.,2022,Li D,Li D,1,"Department of Clinical Laboratory, Renmin Hospital of Wuhan University, Wuhan, 430060, China.",Li D
34942225,Ascorbic acid intake is inversely associated with prevalence of depressive symptoms in US midlife women: A cross-sectional  study.,2022,Xu W,Xu W,2,"Department of Clinical Laboratory, Renmin Hospital of Wuhan University, Wuhan, 430060, China.",Xu W
34942225,Ascorbic acid intake is inversely associated with prevalence of depressive symptoms in US midlife women: A cross-sectional  study.,2022,Wu Q,Wu Q,3,"Department of Clinical Laboratory, Renmin Hospital of Wuhan University, Wuhan, 430060, China.",Wu Q
34942225,Ascorbic acid intake is inversely associated with prevalence of depressive symptoms in US midlife women: A cross-sectional  study.,2022,Zheng H,Zheng H,4,"Department of Clinical Laboratory, Renmin Hospital of Wuhan University, Wuhan, 430060, China.",Zheng H
34942225,Ascorbic acid intake is inversely associated with prevalence of depressive symptoms in US midlife women: A cross-sectional  study.,2022,Li Y,Li Y,5,"Department of Clinical Laboratory, Renmin Hospital of Wuhan University, Wuhan, 430060, China. Electronic address: yanlift1120@163.com.",Li Y
34934892,Urinary concentrations of phenols and parabens and incident diabetes in midlife women: The Study of Women's Health Across the Nation.,2021,Lee S,Lee S,1,"Department of Epidemiology, School of Public Health, University of Michigan, Ann Arbor, Michigan.",Lee S
34934892,Urinary concentrations of phenols and parabens and incident diabetes in midlife women: The Study of Women's Health Across the Nation.,2021,Karvonen-Gutierrez C,Karvonen-Gutierrez CA,2,"Department of Epidemiology, School of Public Health, University of Michigan, Ann Arbor, Michigan.",Karvonen-Gutierrez C
34934892,Urinary concentrations of phenols and parabens and incident diabetes in midlife women: The Study of Women's Health Across the Nation.,2021,Mukherjee B,Mukherjee B,3,"Department of Biostatistics, School of Public Health, University of Michigan, Ann Arbor, Michigan.",Mukherjee B
34934892,Urinary concentrations of phenols and parabens and incident diabetes in midlife women: The Study of Women's Health Across the Nation.,2021,Herman WH,Herman WH,4,"Department of Epidemiology, School of Public Health, University of Michigan, Ann Arbor, Michigan.",Herman WH
34934892,Urinary concentrations of phenols and parabens and incident diabetes in midlife women: The Study of Women's Health Across the Nation.,2021,Harlow SD,Harlow SD,5,"Department of Epidemiology, School of Public Health, University of Michigan, Ann Arbor, Michigan.",Harlow SD
34934892,Urinary concentrations of phenols and parabens and incident diabetes in midlife women: The Study of Women's Health Across the Nation.,2021,Park SK,Park SK,6,"Department of Epidemiology, School of Public Health, University of Michigan, Ann Arbor, Michigan.",Park SK
34706437,Association between migraine and anxiety symptoms: Results from the study of women's health across the nation.,2021,Luo J,Luo J,1,"Department of Clinical and Public Health, School of Health and Rehabilitation, Jiangsu College of Nursing, Huai'an, Jiangsu 223300, China. Electronic address: luojing0610@163.com.",Luo J
34698674,"Longitudinal association of midlife vision impairment and depressive symptoms: the study of Women's Health Across the Nation, Michigan site.",2021,Karvonen-Gutierrez CA,Karvonen-Gutierrez CA,1,"Department of Epidemiology, School of Public Health, University of Michigan, Ann Arbor, MI.",Karvonen-Gutierrez CA
34698674,"Longitudinal association of midlife vision impairment and depressive symptoms: the study of Women's Health Across the Nation, Michigan site.",2021,Kumar N,Kumar N,2,"Department of Internal Medicine, Division of Geriatrics and Palliative Medicine, Michigan Medicine, University of Michigan, Ann Arbor, MI.",Kumar N
34698674,"Longitudinal association of midlife vision impairment and depressive symptoms: the study of Women's Health Across the Nation, Michigan site.",2021,Hood MM,Hood MM,3,"Department of Epidemiology, School of Public Health, University of Michigan, Ann Arbor, MI.",Hood MM
34698674,"Longitudinal association of midlife vision impairment and depressive symptoms: the study of Women's Health Across the Nation, Michigan site.",2021,Musch DC,Musch DC,4,"Department of Epidemiology, School of Public Health, University of Michigan, Ann Arbor, MI.",Musch DC
34698674,"Longitudinal association of midlife vision impairment and depressive symptoms: the study of Women's Health Across the Nation, Michigan site.",2021,Harlow S,Harlow SD,5,"Department of Epidemiology, School of Public Health, University of Michigan, Ann Arbor, MI.",Harlow S
34698674,"Longitudinal association of midlife vision impairment and depressive symptoms: the study of Women's Health Across the Nation, Michigan site.",2021,Moroi SE,Moroi SE,6,"Department of Ophthalmology and Visual Sciences, Havener Eye Institute, The Ohio State University Wexner Medical Center, Columbus, OH.",Moroi SE
34696650,Variable selection with missing data in both covariates and outcomes: Imputation and machine learning.,2021,Hu L,Hu L,1,"Department of Biostatistics and Epidemiology, 242612Rutgers University School of Public Health, USA.",Hu L
34696650,Variable selection with missing data in both covariates and outcomes: Imputation and machine learning.,2021,Joyce Lin JY,Joyce Lin JY,2,"Department of Population Health Science & Policy, 5925Icahn School of Medicine at Mount Sinai, USA.",Joyce Lin JY
34696650,Variable selection with missing data in both covariates and outcomes: Imputation and machine learning.,2021,Ji J,Ji J,3,"Department of Population Health Science & Policy, 5925Icahn School of Medicine at Mount Sinai, USA.",Ji J
34694536,Vasomotor symptoms in midlife women with incident breast cancer: pink SWAN.,2022,Gold EB,Gold EB,1,"University of California Davis School of Medicine, Davis, USA. ebgold@ucdavis.edu.",Gold EB
34694536,Vasomotor symptoms in midlife women with incident breast cancer: pink SWAN.,2022,Crawford SL,Crawford SL,2,"University of Massachusetts Medical School, Worcester, USA.",Crawford SL
34694536,Vasomotor symptoms in midlife women with incident breast cancer: pink SWAN.,2022,Leung K,Leung K,3,"University of Massachusetts Medical School, Worcester, USA.",Leung K
34694536,Vasomotor symptoms in midlife women with incident breast cancer: pink SWAN.,2022,Greendale G,Greendale GA,4,"David Geffen School of Medicine, University of California Los Angeles, Los Angeles, USA.",Greendale G
34694536,Vasomotor symptoms in midlife women with incident breast cancer: pink SWAN.,2022,Reeves KW,Reeves KW,5,"University of Massachusetts Amherst School of Public Health and Health Sciences, Amherst, USA.",Reeves KW
34694536,Vasomotor symptoms in midlife women with incident breast cancer: pink SWAN.,2022,Joffe H,Joffe H,6,"Harvard Medical School, Brigham and Women's Hospital, Boston, USA.",Joffe H
34694536,Vasomotor symptoms in midlife women with incident breast cancer: pink SWAN.,2022,Avis NE,Avis NE,7,"Wake Forest University School of Medicine, Winston-Salem, USA.",Avis NE
34647644,"Age-Related Changes in Bone Density, Microarchitecture, and Strength in Postmenopausal Black and White Women: The SWAN Longitudinal HR-pQCT Study.",2022,Johannesdottir F,Johannesdottir F,1,"Center for Advanced Orthopedic Studies, Beth Israel Deaconess Medical Center, Boston, MA, USA.",Johannesdottir F
34647644,"Age-Related Changes in Bone Density, Microarchitecture, and Strength in Postmenopausal Black and White Women: The SWAN Longitudinal HR-pQCT Study.",2022,Putman MS,Putman MS,2,"Harvard Medical School, Boston, MA, USA.",Putman MS
34647644,"Age-Related Changes in Bone Density, Microarchitecture, and Strength in Postmenopausal Black and White Women: The SWAN Longitudinal HR-pQCT Study.",2022,Burnett-Bowie SM,Burnett-Bowie SM,3,"Harvard Medical School, Boston, MA, USA.",Burnett-Bowie SM
34647644,"Age-Related Changes in Bone Density, Microarchitecture, and Strength in Postmenopausal Black and White Women: The SWAN Longitudinal HR-pQCT Study.",2022,Finkelstein JS,Finkelstein JS,4,"Harvard Medical School, Boston, MA, USA.",Finkelstein JS
34647644,"Age-Related Changes in Bone Density, Microarchitecture, and Strength in Postmenopausal Black and White Women: The SWAN Longitudinal HR-pQCT Study.",2022,Yu EW,Yu EW,5,"Harvard Medical School, Boston, MA, USA.",Yu EW
34647644,"Age-Related Changes in Bone Density, Microarchitecture, and Strength in Postmenopausal Black and White Women: The SWAN Longitudinal HR-pQCT Study.",2022,Bouxsein ML,Bouxsein ML,6,"Center for Advanced Orthopedic Studies, Beth Israel Deaconess Medical Center, Boston, MA, USA.",Bouxsein ML
34636354,Patterns of menstrual cycle length over the menopause transition are associated with subclinical atherosclerosis after menopause.,2021,El Khoudary SR,El Khoudary SR,1,"University of Pittsburgh Graduate School of Public Health, Pittsburgh, PA.",El Khoudary SR
34636354,Patterns of menstrual cycle length over the menopause transition are associated with subclinical atherosclerosis after menopause.,2021,Qi M,Qi M,2,"University of Pittsburgh Graduate School of Public Health, Pittsburgh, PA.",Qi M
34636354,Patterns of menstrual cycle length over the menopause transition are associated with subclinical atherosclerosis after menopause.,2021,Chen X,Chen X,3,"University of Pittsburgh Graduate School of Public Health, Pittsburgh, PA.",Chen X
34636354,Patterns of menstrual cycle length over the menopause transition are associated with subclinical atherosclerosis after menopause.,2021,Matthews K,Matthews KA,4,"University of Pittsburgh Graduate School of Public Health, Pittsburgh, PA.",Matthews K
34636354,Patterns of menstrual cycle length over the menopause transition are associated with subclinical atherosclerosis after menopause.,2021,Allshouse AA,Allshouse AA,5,"University of Utah School of Medicine, Salt Lake City, UT.",Allshouse AA
34636354,Patterns of menstrual cycle length over the menopause transition are associated with subclinical atherosclerosis after menopause.,2021,Crawford SL,Crawford SL,6,"University of Massachusetts Medical School, Worcester, MA.",Crawford SL
34636354,Patterns of menstrual cycle length over the menopause transition are associated with subclinical atherosclerosis after menopause.,2021,Derby CA,Derby CA,7,"Albert Einstein College of Medicine, Bronx, NY.",Derby CA
34636354,Patterns of menstrual cycle length over the menopause transition are associated with subclinical atherosclerosis after menopause.,2021,Thurston RC,Thurston RC,8,"University of Pittsburgh Graduate School of Public Health, Pittsburgh, PA.",Thurston RC
34636354,Patterns of menstrual cycle length over the menopause transition are associated with subclinical atherosclerosis after menopause.,2021,Kazlauskaite R,Kazlauskaite R,9,"Rush University Medical Center, Chicago, IL.",Kazlauskaite R
34636354,Patterns of menstrual cycle length over the menopause transition are associated with subclinical atherosclerosis after menopause.,2021,Barinas-Mitchell E,Barinas-Mitchell E,10,"University of Pittsburgh Graduate School of Public Health, Pittsburgh, PA.",Barinas-Mitchell E
34636354,Patterns of menstrual cycle length over the menopause transition are associated with subclinical atherosclerosis after menopause.,2021,Santoro N,Santoro N,11,"University of Colorado School of Medicine, Aurora, CO.",Santoro N
34604281,Intake of Dietary Fiber From Grains and the Risk of Hypertension in Late Midlife Women: Results From the SWAN Study.,2021,Du P,Du P,1,"Department of General Surgery, The First Affiliated Hospital of Nanchang University, Nanchang, China.",Du P
34604281,Intake of Dietary Fiber From Grains and the Risk of Hypertension in Late Midlife Women: Results From the SWAN Study.,2021,Luo K,Luo K,2,"Department of General Surgery, The First Affiliated Hospital of Nanchang University, Nanchang, China.",Luo K
34604281,Intake of Dietary Fiber From Grains and the Risk of Hypertension in Late Midlife Women: Results From the SWAN Study.,2021,Wang Y,Wang Y,3,"Department of Pathology, The Affiliated Stomatological Hospital of Nanchang University, Nanchang, China.",Wang Y
34604281,Intake of Dietary Fiber From Grains and the Risk of Hypertension in Late Midlife Women: Results From the SWAN Study.,2021,Xiao Q,Xiao Q,4,"Department of General Surgery, The First Affiliated Hospital of Nanchang University, Nanchang, China.",Xiao Q
34604281,Intake of Dietary Fiber From Grains and the Risk of Hypertension in Late Midlife Women: Results From the SWAN Study.,2021,Xiao J,Xiao J,5,"Department of General Surgery, The First Affiliated Hospital of Nanchang University, Nanchang, China.",Xiao J
34604281,Intake of Dietary Fiber From Grains and the Risk of Hypertension in Late Midlife Women: Results From the SWAN Study.,2021,Li Y,Li Y,6,"Department of General Surgery, The First Affiliated Hospital of Nanchang University, Nanchang, China.",Li Y
34604281,Intake of Dietary Fiber From Grains and the Risk of Hypertension in Late Midlife Women: Results From the SWAN Study.,2021,Zhang X,Zhang X,7,"Department of General Surgery, The First Affiliated Hospital of Nanchang University, Nanchang, China.",Zhang X
34537850,Associations of Age at Menopause With Postmenopausal Bone Mineral Density and Fracture Risk in Women.,2022,Shieh A,Shieh A,1,"Division of Geriatrics, Department of Medicine, David Geffen School of Medicine at University of California, Los Angeles, Los Angeles, CA, USA.",Shieh A
34537850,Associations of Age at Menopause With Postmenopausal Bone Mineral Density and Fracture Risk in Women.,2022,Ruppert KM,Ruppert K,2,"Department of Epidemiology, School of Public Health, University of Pittsburgh, Pittsburgh, PA, USA.",Ruppert KM
34537850,Associations of Age at Menopause With Postmenopausal Bone Mineral Density and Fracture Risk in Women.,2022,Greendale GA,Greendale GA,3,"Division of Geriatrics, Department of Medicine, David Geffen School of Medicine at University of California, Los Angeles, Los Angeles, CA, USA.",Greendale GA
34537850,Associations of Age at Menopause With Postmenopausal Bone Mineral Density and Fracture Risk in Women.,2022,Lian Y,Lian Y,4,"Department of Epidemiology, School of Public Health, University of Pittsburgh, Pittsburgh, PA, USA.",Lian Y
34537850,Associations of Age at Menopause With Postmenopausal Bone Mineral Density and Fracture Risk in Women.,2022,Cauley JA,Cauley JA,5,"Department of Epidemiology, School of Public Health, University of Pittsburgh, Pittsburgh, PA, USA.",Cauley JA
34537850,Associations of Age at Menopause With Postmenopausal Bone Mineral Density and Fracture Risk in Women.,2022,Burnett-Bowie SA,Burnett-Bowie SM,6,"Division of Endocrinology, Massachusetts General Hospital, Harvard Medical School, Boston, MA, USA.",Burnett-Bowie SA
34537850,Associations of Age at Menopause With Postmenopausal Bone Mineral Density and Fracture Risk in Women.,2022,Karvonen-Guttierez C,Karvonen-Guttierez CA,7,"School of Public Health, University of Michigan, Ann Arbor, MI, USA.",Karvonen-Guttierez C
34537850,Associations of Age at Menopause With Postmenopausal Bone Mineral Density and Fracture Risk in Women.,2022,Karlamangla AS,Karlamangla AS,8,"Division of Geriatrics, Department of Medicine, David Geffen School of Medicine at University of California, Los Angeles, Los Angeles, CA, USA.",Karlamangla AS
34496108,The relationship between 19-year trends in medication use and changes in physical function among women in the mid-life: A Study of Women's Health Across the Nation pharmacoepidemiology study.,2022,Solomon DH,Solomon DH,1,"Division of Rheumatology, Brigham and Women's Hospital, Boston, Massachusetts, USA.",Solomon DH
34496108,The relationship between 19-year trends in medication use and changes in physical function among women in the mid-life: A Study of Women's Health Across the Nation pharmacoepidemiology study.,2022,Santacroce L,Santacroce L,2,"Division of Rheumatology, Brigham and Women's Hospital, Boston, Massachusetts, USA.",Santacroce L
34496108,The relationship between 19-year trends in medication use and changes in physical function among women in the mid-life: A Study of Women's Health Across the Nation pharmacoepidemiology study.,2022,Colvin A,Colvin A,3,"Department of Epidemiology, University of Pittsburgh, Pittsburgh, Pennsylvania, USA.",Colvin A
34496108,The relationship between 19-year trends in medication use and changes in physical function among women in the mid-life: A Study of Women's Health Across the Nation pharmacoepidemiology study.,2022,Lian Y,Lian Y,4,"Department of Epidemiology, University of Pittsburgh, Pittsburgh, Pennsylvania, USA.",Lian Y
34496108,The relationship between 19-year trends in medication use and changes in physical function among women in the mid-life: A Study of Women's Health Across the Nation pharmacoepidemiology study.,2022,Ruppert K,Ruppert K,5,"Department of Epidemiology, University of Pittsburgh, Pittsburgh, Pennsylvania, USA.",Ruppert K
34496108,The relationship between 19-year trends in medication use and changes in physical function among women in the mid-life: A Study of Women's Health Across the Nation pharmacoepidemiology study.,2022,Yoshida K,Yoshida K,6,"Division of Rheumatology, Brigham and Women's Hospital, Boston, Massachusetts, USA.",Yoshida K
34482713,Age at Menopause in Relationship to Lipid Changes and Subclinical Carotid Disease Across 20 Years: Study of Women's Health Across the Nation.,2021,Matthews KA,Matthews KA,1,Department of Psychiatry University of Pittsburgh PA.,Matthews KA
34482713,Age at Menopause in Relationship to Lipid Changes and Subclinical Carotid Disease Across 20 Years: Study of Women's Health Across the Nation.,2021,Chen X,Chen X,2,Department of Epidemiology University of Pittsburgh PA.,Chen X
34482713,Age at Menopause in Relationship to Lipid Changes and Subclinical Carotid Disease Across 20 Years: Study of Women's Health Across the Nation.,2021,Barinas-Mitchell E,Barinas-Mitchell E,3,Department of Epidemiology University of Pittsburgh PA.,Barinas-Mitchell E
34482713,Age at Menopause in Relationship to Lipid Changes and Subclinical Carotid Disease Across 20 Years: Study of Women's Health Across the Nation.,2021,Brooks MM,Brooks MM,4,Department of Epidemiology University of Pittsburgh PA.,Brooks MM
34482713,Age at Menopause in Relationship to Lipid Changes and Subclinical Carotid Disease Across 20 Years: Study of Women's Health Across the Nation.,2021,Derby CA,Derby CA,5,"Departments of Neurology, and of Epidemiology and Population Health Albert Einstein College of Medicine Bronx NY.",Derby CA
34482713,Age at Menopause in Relationship to Lipid Changes and Subclinical Carotid Disease Across 20 Years: Study of Women's Health Across the Nation.,2021,Harlow S,Harlow SD,6,Department of Epidemiology University of Michigan Ann Arbor MI.,Harlow S
34482713,Age at Menopause in Relationship to Lipid Changes and Subclinical Carotid Disease Across 20 Years: Study of Women's Health Across the Nation.,2021,Jackson EA,Jackson EA,7,Division of Cardiovascular Medicine Department of Internal Medicine University of Alabama Birmingham AL.,Jackson EA
34482713,Age at Menopause in Relationship to Lipid Changes and Subclinical Carotid Disease Across 20 Years: Study of Women's Health Across the Nation.,2021,Thurston RC,Thurston RC,8,Department of Psychiatry University of Pittsburgh PA.,Thurston RC
34482713,Age at Menopause in Relationship to Lipid Changes and Subclinical Carotid Disease Across 20 Years: Study of Women's Health Across the Nation.,2021,El Khoudary SR,El Khoudary SR,9,Department of Epidemiology University of Pittsburgh PA.,El Khoudary SR
34469936,Impact of sleep disturbances on employment and work productivity among midlife women in the US SWAN database: a brief report.,2021,Kagan R,Kagan R,1,"University of California, San Francisco, San Francisco, CA.",Kagan R
34469936,Impact of sleep disturbances on employment and work productivity among midlife women in the US SWAN database: a brief report.,2021,Shiozawa A,Shiozawa A,2,"Astellas Pharma, Inc, Northbrook, IL.",Shiozawa A
34469936,Impact of sleep disturbances on employment and work productivity among midlife women in the US SWAN database: a brief report.,2021,Epstein AJ,Epstein AJ,3,"Medicus Economics, LLC, Philadelphia, PA.",Epstein AJ
34469936,Impact of sleep disturbances on employment and work productivity among midlife women in the US SWAN database: a brief report.,2021,Espinosa R,Espinosa R,4,"Medicus Economics, LLC, Boston, MA.",Espinosa R
34390340,Associations of Endogenous Hormones With HDL Novel Metrics Across the Menopause Transition: The SWAN HDL Study.,2022,El Khoudary SR,El Khoudary SR,1,"Department of Epidemiology, University of Pittsburgh, Graduate School of Public Health, Pittsburgh, PA 15261, USA.",El Khoudary SR
34390340,Associations of Endogenous Hormones With HDL Novel Metrics Across the Menopause Transition: The SWAN HDL Study.,2022,Nasr A,Nasr A,2,"Department of Epidemiology, University of Pittsburgh, Graduate School of Public Health, Pittsburgh, PA 15261, USA.",Nasr A
34390340,Associations of Endogenous Hormones With HDL Novel Metrics Across the Menopause Transition: The SWAN HDL Study.,2022,Billheimer J,Billheimer J,3,"Department of Medicine, University of Pennsylvania Perelman School of Medicine, Philadelphia, PA 19104, USA.",Billheimer J
34390340,Associations of Endogenous Hormones With HDL Novel Metrics Across the Menopause Transition: The SWAN HDL Study.,2022,Brooks MM,Brooks MM,4,"Department of Epidemiology, University of Pittsburgh, Graduate School of Public Health, Pittsburgh, PA 15261, USA.",Brooks MM
34390340,Associations of Endogenous Hormones With HDL Novel Metrics Across the Menopause Transition: The SWAN HDL Study.,2022,McConnell D,McConnell D,5,"Department of Epidemiology, University of Michigan, Ann Arbor, MI 48109, USA.",McConnell D
34390340,Associations of Endogenous Hormones With HDL Novel Metrics Across the Menopause Transition: The SWAN HDL Study.,2022,Crawford S,Crawford SL,6,"Department of Medicine, University of Massachusetts Medical School, Worcester, MA 01655, USA.",Crawford S
34390340,Associations of Endogenous Hormones With HDL Novel Metrics Across the Menopause Transition: The SWAN HDL Study.,2022,Orchard TJ,Orchard TJ,7,"Department of Epidemiology, University of Pittsburgh, Graduate School of Public Health, Pittsburgh, PA 15261, USA.",Orchard TJ
34390340,Associations of Endogenous Hormones With HDL Novel Metrics Across the Menopause Transition: The SWAN HDL Study.,2022,Rader DJ,Rader DJ,8,"Department of Medicine, University of Pennsylvania Perelman School of Medicine, Philadelphia, PA 19104, USA.",Rader DJ
34390340,Associations of Endogenous Hormones With HDL Novel Metrics Across the Menopause Transition: The SWAN HDL Study.,2022,Matthews KA,Matthews KA,9,"Department of Epidemiology, University of Pittsburgh, Graduate School of Public Health, Pittsburgh, PA 15261, USA.",Matthews KA
34311223,Urinary metals and metal mixtures and timing of natural menopause in midlife women: The Study of Women's Health Across the Nation.,2021,Wang X,Wang X,1,"Department of Epidemiology, School of Public Health, University of Michigan, Ann Arbor, MI, United States.",Wang X
34311223,Urinary metals and metal mixtures and timing of natural menopause in midlife women: The Study of Women's Health Across the Nation.,2021,Ding N,Ding N,2,"Department of Epidemiology, School of Public Health, University of Michigan, Ann Arbor, MI, United States.",Ding N
34311223,Urinary metals and metal mixtures and timing of natural menopause in midlife women: The Study of Women's Health Across the Nation.,2021,Harlow SD,Harlow SD,3,"Department of Epidemiology, School of Public Health, University of Michigan, Ann Arbor, MI, United States.",Harlow SD
34311223,Urinary metals and metal mixtures and timing of natural menopause in midlife women: The Study of Women's Health Across the Nation.,2021,Randolph JF,Randolph JF,4,"Department of Obstetrics and Gynecology, School of Medicine, University of Michigan, Ann Arbor, MI, United States.",Randolph JF
34311223,Urinary metals and metal mixtures and timing of natural menopause in midlife women: The Study of Women's Health Across the Nation.,2021,Mukherjee B,Mukherjee B,5,"Department of Biostatistics, School of Public Health, University of Michigan, Ann Arbor, MI, United States.",Mukherjee B
34311223,Urinary metals and metal mixtures and timing of natural menopause in midlife women: The Study of Women's Health Across the Nation.,2021,Gold EB,Gold EB,6,"Department of Public Health Sciences, University of California, Davis, School of Medicine, Davis, CA, United States.",Gold EB
34311223,Urinary metals and metal mixtures and timing of natural menopause in midlife women: The Study of Women's Health Across the Nation.,2021,Park SK,Park SK,7,"Department of Epidemiology, School of Public Health, University of Michigan, Ann Arbor, MI, United States; Department of Environmental Health Sciences, School of Public Health, University of Michigan, Ann Arbor, MI, United States. Electronic address: sungkyun@umich.edu.",Park SK
34216218,Metabolic Syndrome Trajectories and Objective Physical Performance in Mid-to-Early Late Life: The Study of Women's Health Across the Nation (SWAN).,2022,Napoleone JM,Napoleone JM,1,"Department of Epidemiology, Graduate School of Public Health, University of Pittsburgh, Pennsylvania, USA.",Napoleone JM
34216218,Metabolic Syndrome Trajectories and Objective Physical Performance in Mid-to-Early Late Life: The Study of Women's Health Across the Nation (SWAN).,2022,Boudreau RM,Boudreau RM,2,"Department of Epidemiology, Graduate School of Public Health, University of Pittsburgh, Pennsylvania, USA.",Boudreau RM
