pmid,title,pub_year,cluster,domain,has_abstract
34418085,Caffeine intake from coffee and tea and invasive breast cancer incidence among postmenopausal women in the Women's Health Initiative.,2021,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
34417803,Association of Epigenetic Age Acceleration With Incident Mild Cognitive Impairment and Dementia Among Older Women.,2022,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
34404568,MRI Based Validation of Abdominal Adipose Tissue Measurements From DXA in Postmenopausal Women.,2022,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
34402365,Hormone therapy for postmenopausal osteoporosis management.,2022,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
34400272,Predicting Incident Heart Failure in Women With Machine Learning: The Women's Health Initiative Cohort.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
34398352,Turning scientific serendipity into discoveries in breast cancer research and treatment: a tale of PhD students and a 50-year roaming tamoxifen team.,2021,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
34396268,Temporal Associations and Outcomes of Breast Cancer and Heart Failure in Postmenopausal Women.,2020,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
34390205,Prevalence and predictors of peripheral neuropathy after breast cancer treatment.,2021,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
34383042,Racial/Ethnic Disparities in Alzheimer's Disease Risk: Role of Exposure to Ambient Fine Particles.,2022,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
34367982,Interactions Between Adiponectin-Pathway Polymorphisms and Obesity on Postmenopausal Breast Cancer Risk Among African American Women: The WHI SHARe Study.,2021,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
34347013,Blood DNA Methylation and Incident Coronary Heart Disease: Evidence From the Strong Heart Study.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
34346245,Relationship Between a Plant-Based Dietary Portfolio and Risk of Cardiovascular Disease: Findings From the Women's Health Initiative Prospective Cohort Study.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
34328409,Dietary sugar intake and risk of Alzheimer's disease in older women.,2022,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
34319769,Breast Cancer Prevention: Time for Change.,2021,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
34313617,"Hormone therapy formulation, dose, route of delivery, and risk of hypertension: findings from the Women's Health Initiative Observational Study (WHI-OS).",2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
34308127,Pasta meal intake in relation to risks of type 2 diabetes and atherosclerotic cardiovascular disease in postmenopausal women : findings from the Women's Health Initiative.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
34290045,Hiding unhealthy heart outcomes in a low-fat diet trial: the Women's Health Initiative Randomized Controlled Dietary Modification Trial finds that postmenopausal women with established coronary heart disease were at increased risk of an adverse outcome if they consumed a low-fat 'heart-healthy' diet.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
34254974,"Serum and Macular Carotenoids in Relation to Retinal Vessel Caliber Fifteen Years Later, in the Second Carotenoids in Age-Related Eye Disease Study.",2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
34252006,The influence of social support on cognitive health in older women: a Women's Health Initiative study.,2022,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
34228814,Performance of the IBIS/Tyrer-Cuzick model of breast cancer risk by race and ethnicity in the Women's Health Initiative.,2021,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
34187856,Low-Fat Dietary Modification and Risk of Ductal Carcinoma In Situ of the Breast in the Women's Health Initiative Dietary Modification Trial.,2021,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
34176290,Adherence to Recommended Eating Patterns Is Associated With Lower Risk of Peripheral Arterial Disease: Results From the Women's Health Initiative.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
34142699,Novel Application of Nutritional Biomarkers From a Controlled Feeding Study and an Observational Study to Characterization of Dietary Patterns in Postmenopausal Women.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
34124629,"After the initial fracture in postmenopausal women, where do subsequent fractures occur?",2021,5,"Domain 5: fracture, bmd, hip, fractures",TRUE
34096979,Risk of Subsequent Fractures in Postmenopausal Women After Nontraumatic vs Traumatic Fractures.,2021,5,"Domain 5: fracture, bmd, hip, fractures",TRUE
34092967,COVID-19 and Short- and Medium-term Outcomes in Liver Transplant Patients: A Spanish Single-center Case Series.,2022,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
34087626,The association of hypnotics with incident cardiovascular disease and mortality in older women with sleep disturbances.,2021,6,"Domain 6: sleep, insomnia, duration, quality",TRUE
34039659,The intersectional role of social stress in fracture risk: results from the Women's Health Initiative.,2021,5,"Domain 5: fracture, bmd, hip, fractures",TRUE
34013151,Bias in animal studies of estrogen effects on cardiovascular disease: A systematic review and meta-analysis.,2021,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
34006923,Low-fat dietary pattern and breast cancer mortality by metabolic syndrome components: a secondary analysis of the Women's Health Initiative (WHI) randomised trial.,2021,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
34003924,"Association of Macular Thickness With Age and Age-Related Macular Degeneration in the Carotenoids in Age-Related Eye Disease Study 2 (CAREDS2), An Ancillary Study of the Women's Health Initiative.",2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33991228,"Evaluation of potential metabolomic-based biomarkers of protein, carbohydrate and fat intakes using a controlled feeding study.",2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33982106,Indices of Diet Quality and Risk of Lung Cancer in the Women's Health Initiative Observational Study.,2021,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
33967023,"Body image, physical activity and psychological health in older female cancer survivors.",2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33963837,"Physical Activity, Diet, and Incident Urinary Incontinence in Postmenopausal Women: Women's Health Initiative Observational Study.",2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33950030,"Cardiovascular disease (CVD) risk scores, age, or years since menopause to predict cardiovascular disease in the Women's Health Initiative.",2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33948386,Genetically determined elevated C-reactive protein associated with primary colorectal cancer risk: Mendelian randomization with lifestyle interactions.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33946526,Citrus Consumption and the Risk of Non-Melanoma Skin Cancer in the Women's Health Initiative.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33932263,The association between heart failure and incident cancer in women: an analysis of the Women's Health Initiative.,2021,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
33928936,Occupations Associated With Poor Cardiovascular Health in Women: The Women's Health Initiative Observational Study.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33913153,Association between menopausal hormone therapy and incidence of psoriasis: a secondary analysis from the Women's Health Initiative randomized clinical trials.,2021,7,"Domain 7: estrogen, therapy, hormone, menopause",FALSE
33895111,Epigenetically mediated electrocardiographic manifestations of sub-chronic exposures to ambient particulate matter air pollution in the Women's Health Initiative and Atherosclerosis Risk in Communities Study.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33880504,Biomarker-Calibrated Macronutrient Intake and Chronic Disease Risk among Postmenopausal Women.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33876183,Nutritional epidemiology and the Women's Health Initiative: a review.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33870115,Breast Cancer Incidence Reduction in Women Treated with Subcutaneous Testosterone: Testosterone Therapy and Breast Cancer Incidence Study.,2021,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
33858777,"Associations of Dairy Intake with Circulating Biomarkers of Inflammation, Insulin Response, and Dyslipidemia among Postmenopausal Women.",2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33858012,"Hormone Therapy in Menopause: Concepts, Controversies, and Approach to Treatment.",2021,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
33841322,"Risks, Benefits, and Treatment Modalities of Menopausal Hormone Therapy: Current Concepts.",2021,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
33829251,"Eggs, dietary cholesterol, choline, betaine, and diabetes risk in the Women's Health Initiative: a prospective analysis.",2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33827986,"Dietary Patterns of Insulinemia, Inflammation and Glycemia, and Pancreatic Cancer Risk: Findings from the Women's Health Initiative.",2021,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
33813346,Biomarkers of phthalates and inflammation: Findings from a subgroup of Women's Health Initiative participants.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33791794,Personality and insomnia symptoms in older adults: the Baltimore Longitudinal Study of Aging.,2021,6,"Domain 6: sleep, insomnia, duration, quality",TRUE
33786496,Rural-Urban Residence and Stroke Risk and Severity in Postmenopausal Women: The Women's Health Initiative.,2020,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33783510,Discovery and fine-mapping of kidney function loci in first genome-wide association study in Africans.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33780324,Living with a Smoker and Physical Inactivity across Eight Years in High-Risk Medical Patients.,2022,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33775111,Metabolically Healthy/Unhealthy Overweight/Obesity Associations With Incident Heart Failure in Postmenopausal Women: The Women's Health Initiative.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33774921,Venous thrombosis with oral postmenopausal hormone therapy: Roles of activated protein C resistance and tissue factor pathway inhibitor.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33767557,Postmenopausal Hormone Therapy and Its Association with Breast Cancer.,2020,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
33754148,Urinary Phthalate Biomarkers and Bone Mineral Density in Postmenopausal Women.,2021,5,"Domain 5: fracture, bmd, hip, fractures",TRUE
33710263,Effects of menopausal hormone therapy on erythrocyte n-3 and n-6 PUFA concentrations in the Women's Health Initiative randomized trial.,2021,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
33677722,Mediation analysis of racial disparities in triple-negative breast cancer incidence among postmenopausal women.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33647066,On the joint role of non-Hispanic Black race/ethnicity and weight status in predicting postmenopausal weight gain.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33632308,Association of cardiovascular health and epigenetic age acceleration.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33627382,Associations of Angiotensin-Converting Enzyme Inhibitor or Angiotensin Receptor Blocker Use with Colorectal Cancer Risk in the Women's Health Initiative.,2021,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
33624505,Association of Major Dietary Protein Sources With All-Cause and Cause-Specific Mortality: Prospective Cohort Study.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33620446,Evaluation of Light Physical Activity Measured by Accelerometry and Mobility Disability During a 6-Year Follow-up in Older Women.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33620433,"Corrigendum to: ""Comparison of Fracture Risk Prediction by the US Preventive Services Task Force Strategy and Two Alternative Strategies in Women 50-64 Years Old in the Women's Health Initiative"".",2021,5,"Domain 5: fracture, bmd, hip, fractures",FALSE
33619969,Healthy Lifestyle and Clonal Hematopoiesis of Indeterminate Potential: Results From the Women's Health Initiative.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33619206,Postmenopausal hormone therapy for cardiovascular health: the evolving data.,2021,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
33618543,"Associations of Job Strain, Stressful Life Events, and Social Strain With Coronary Heart Disease in the Women's Health Initiative Observational Study.",2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33614510,Genetically Predicted C-Reactive Protein Associated With Postmenopausal Breast Cancer Risk: Interrelation With Estrogen and Cancer Molecular Subtypes Using Mendelian Randomization.,2020,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
33608235,Self-selection for mammography screening according to use of hormone replacement therapy: A systematic literature review.,2021,8,"Domain 8: hrt, replacement, therapy, hormone",TRUE
33586564,"Interactions between estradiol, diabetes, and brain aging and the risk for cognitive impairment.",2021,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
33569292,"Association between dietary sodium, potassium intake and lung cancer risk: evidence from the prostate, lung, colorectal and ovarian cancer screening trial and the Women's Health Initiative.",2021,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
33560447,The Utility of Genetic Risk Score to Improve Performance of FRAX for Fracture Prediction in US Postmenopausal Women.,2021,5,"Domain 5: fracture, bmd, hip, fractures",TRUE
33520109,Impact of diabetes mellitus and cardiometabolic syndrome on the risk of Alzheimer's disease among postmenopausal women.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33476042,Metabolic syndrome risk components and mortality after triple-negative breast cancer diagnosis in postmenopausal women in the Women's Health Initiative.,2021,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
33475725,The Association of Muscle Mass Measured by D3-Creatine Dilution Method With Dual-Energy X-Ray Absorptiometry and Physical Function in Postmenopausal Women.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33450071,"Predictive Value of DXA Appendicular Lean Mass for Incident Fractures, Falls, and Mortality, Independent of Prior Falls, FRAX, and BMD: Findings from the Women's Health Initiative (WHI).",2021,5,"Domain 5: fracture, bmd, hip, fractures",TRUE
33449073,Does the Hispanic Mortality Advantage Vary by Marital Status Among Postmenopausal Women in the Women's Health Initiative?,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33448768,"Twenty-Year Follow-Up of Women's Health Initiative Trials: Lower Breast Cancer Mortality with Estrogen Alone, No Difference with Estrogen Plus Progesterone.",2021,1,"Domain 1: cancer, breast, colorectal, lung",FALSE
33441805,"Pro-inflammatory cytokine polymorphisms and interactions with dietary alcohol and estrogen, risk factors for invasive breast cancer using a post genome-wide analysis for gene-gene and gene-lifestyle interaction.",2021,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
33433939,Genital powder use and risk of uterine cancer: A pooled analysis of prospective studies.,2021,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
33433559,Women's Health Initiative Strong and Healthy Pragmatic Physical Activity Intervention Trial for Cardiovascular Disease Prevention: Design and Baseline Characteristics.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33431603,Association of vitamin D with incident glaucoma: findings from the Women's Health Initiative.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33419931,Insulinemic and Inflammatory Dietary Patterns Show Enhanced Predictive Potential for Type 2 Diabetes Risk in Postmenopausal Women.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33405497,Occupations Associated with Poor Cardiovascular Health in Women: The Women's Health Initiative Observational Study.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33403887,Bioidentical hormones.,2021,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
33403881,Hormone replacement therapy - where are we now?,2021,8,"Domain 8: hrt, replacement, therapy, hormone",TRUE
33399855,Association of Sickle Cell Trait With Incidence of Coronary Heart Disease Among African American Individuals.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33395726,[Menopausal hormone therapy: internal-endocrine point of view].,2021,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
33392445,Protein Intake by Source and Breast Cancer Incidence and Mortality: The Women's Health Initiative.,2020,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
33387684,"Reticular Pseudodrusen Characteristics and Associations in the Carotenoids in Age-Related Eye Disease Study 2 (CAREDS2), an Ancillary Study of the Women's Health Initiative.",2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33385889,Outdoor air pollution exposure and inter-relation of global cognitive performance and emotional distress in older women.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33382778,Association between prediagnosis depression and mortality among postmenopausal women with colorectal cancer.,2020,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
33381804,Risk of metabolic syndrome and metabolic phenotypes in relation to biomarker-calibrated estimates of energy and protein intakes: an investigation from the Women's Health Initiative.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33368726,Prescribing of menopausal hormone therapy in Germany: Current status and changes between 2004 and 2016.,2021,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
33367152,Diet quality indices and risk of metabolic syndrome among postmenopausal women of Mexican ethnic descent in the Women's Health Initiative Observational Study.,2020,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33354722,Epigenome-wide association study of diet quality in the Women's Health Initiative and TwinsUK cohort.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33335021,"Hysterectomy, Oophorectomy, and Risk of Renal Cell Carcinoma.",2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33330926,Dietary cholesterol and egg intake in relation to incident cardiovascular disease and all-cause and cause-specific mortality in postmenopausal women.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33325511,Alignment of Dietary Patterns With the Dietary Guidelines for Americans 2015-2020 and Risk of All-Cause and Cause-Specific Mortality in the Women's Health Initiative Observational Study.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33252141,Accelerometer-Measured Sedentary Patterns are Associated with Incident Falls in Older Women.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33239054,Use of postmenopausal hormone therapies and risk of histology- and hormone receptor-defined breast cancer: results from a 15-year prospective analysis of NIH-AARP cohort.,2020,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
33232822,When the At-Risk Do Not Develop Heart Failure: Understanding Positive Deviance Among Postmenopausal African American and Hispanic Women.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33228398,Association of Sedentary Time and Incident Heart Failure Hospitalization in Postmenopausal Women.,2020,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33213418,Mediation by differential DNA methylation of known associations between single nucleotide polymorphisms and bladder cancer risk.,2020,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
33205418,Air Pollution and the Dynamic Association Between Depressive Symptoms and Memory in Oldest-Old Women.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33170509,"Reply to The Women's Health Initiative; hormone replacement therapy; and Surveillance, Epidemiology, and End Results data.",2021,7,"Domain 7: estrogen, therapy, hormone, menopause",FALSE
33170507,"The Women's Health Initiative; hormone replacement therapy; and Surveillance, Epidemiology, and End Results data.",2021,7,"Domain 7: estrogen, therapy, hormone, menopause",FALSE
33161765,"Premature Menopause, Clonal Hematopoiesis, and Coronary Artery Disease in Postmenopausal Women.",2021,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
33156064,Association of Premature Menopause With Risk of Abdominal Aortic Aneurysm in the Women's Health Initiative.,2022,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
33151547,Cardiometabolic risk factors and survival after cancer in the Women's Health Initiative.,2021,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
33141616,Metabolomic Effects of Hormone Therapy and Associations With Coronary Heart Disease Among Postmenopausal Women.,2020,3,"Domain 3: cee, mpa, placebo, alone",TRUE
33110042,The severity of vasomotor symptoms and number of menopausal symptoms in postmenopausal women and select clinical health outcomes in the Women's Health Initiative Calcium and Vitamin D randomized clinical trial.,2020,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33103025,"The Association of Methotrexate, Sulfasalazine, and Hydroxychloroquine Use With Fracture in Postmenopausal Women With Rheumatoid Arthritis: Findings From the Women's Health Initiative.",2020,5,"Domain 5: fracture, bmd, hip, fractures",TRUE
33086428,Regression calibration to correct correlated errors in outcome and exposure.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33073628,Compounded bioidentical menopausal hormone therapy - a physician perspective.,2021,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
33042629,Pro-inflammatory cytokine polymorphisms in ONECUT2 and HNF4A and primary colorectal carcinoma: a post genome-wide gene-lifestyle interaction study.,2020,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
33025002,Randomized Trial Evaluation of the Benefits and Risks of Menopausal Hormone Therapy Among Women 50-59 Years of Age.,2021,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
32985910,Pre-diagnostic plasma lipid levels and the risk of amyotrophic lateral sclerosis.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32976368,Statin Use and Incident Diabetes Among the Women's Health Initiative Postmenopausal Women.,2020,2,"Domain 2: diabetes, dietary, physical, intake",FALSE
32966694,"Non-coding variants in MYH11, FZD3, and SORCS3 are associated with dementia in women.",2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32939549,Associations between Plasma Choline Metabolites and Genetic Polymorphisms in One-Carbon Metabolism in Postmenopausal Women: The Women's Health Initiative Observational Study.,2020,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32936228,Association of Adverse Pregnancy Outcomes With Risk of Atherosclerotic Cardiovascular Disease in Postmenopausal Women.,2020,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32928877,Genome-wide Association Analysis of Proinflammatory Cytokines and Gene-lifestyle Interaction for Invasive Breast Cancer Risk: The WHI dbGaP Study.,2021,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
32926116,"Association of Prediagnostic Frailty, Change in Frailty Status, and Mortality After Cancer Diagnosis in the Women's Health Initiative.",2020,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
32918779,Mendelian randomization analysis with survival outcomes.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32917642,Sleep Characteristics and Risk of Ovarian Cancer Among Postmenopausal Women.,2021,6,"Domain 6: sleep, insomnia, duration, quality",TRUE
32909446,African Ancestry and Triple-Negative Breast Cancer in the Women's Health Initiative.,2022,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
32901515,Methylome-wide association study of central adiposity implicates genes involved in immune and endocrine systems.,2020,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32894123,Bayesian variable selection for high dimensional predictors and self-reported outcomes.,2020,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32882349,Lipoprotein(a) levels and risk of abdominal aortic aneurysm in the Women's Health Initiative.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32867363,Classical and Non-Classical Progesterone Signaling in Breast Cancers.,2020,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
32859999,Associations of depression status with plasma levels of candidate lipid and amino acid metabolites: a meta-analysis of individual data from three independent samples of US postmenopausal women.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32832844,Associations of Number of Daily Eating Occasions with Type 2 Diabetes Risk in the Women's Health Initiative Dietary Modification Trial.,2020,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32827215,What Is Successful Aging in Lesbian and Bisexual Women? Application of the Aging-Well Model.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32814951,Living with a Smoker and Multiple Health-Risk Behaviors.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32805399,Do health behaviors mediate associations between personality traits and diabetes incidence?,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32796021,"The association between cigarette smoking, cancer screening, and cancer stage: a prospective study of the women's health initiative observational cohort.",2020,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
32795644,Barriers to eating are associated with poor physical function in older women.,2020,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32763064,Chocolate Candy and Incident Invasive Cancer Risk in the Women's Health Initiative: An Observational Prospective Analysis.,2021,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
32758008,Associations of Sleep-disordered Breathing and Insomnia with Incident Hypertension and Diabetes. The Hispanic Community Health Study/Study of Latinos.,2021,6,"Domain 6: sleep, insomnia, duration, quality",TRUE
32757806,Reproductive history and osteoarthritis in the Women's Health Initiative.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32730575,Serial Bone Density Measurement and Incident Fracture Risk Discrimination in Postmenopausal Women.,2020,5,"Domain 5: fracture, bmd, hip, fractures",TRUE
32721007,Association of Menopausal Hormone Therapy With Breast Cancer Incidence and Mortality During Long-term Follow-up of the Women's Health Initiative Randomized Clinical Trials.,2020,3,"Domain 3: cee, mpa, placebo, alone",TRUE
32720989,Menopausal Hormone Therapy and Long-term Breast Cancer Risk: Further Data From the Women's Health Initiative Trials.,2020,1,"Domain 1: cancer, breast, colorectal, lung",FALSE
32712658,The Carbon Isotope Ratios of Serum Amino Acids in Combination with Participant Characteristics can be Used to Estimate Added Sugar Intake in a Controlled Feeding Study of US Postmenopausal Women.,2020,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32708626,Resilience and CVD-protective Health Behaviors in Older Women: Examining Racial and Ethnic Differences in a Cross-Sectional Analysis of the Women's Health Initiative.,2020,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32699078,Risk of Breast Cancer Associated with Estrogen DNA Adduct Biomarker.,2020,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
32689623,Association between post-stroke disability and 5-year hip-fracture risk: The Women's Health Initiative.,2020,5,"Domain 5: fracture, bmd, hip, fractures",TRUE
32680817,Dietary Intakes of Women's Health Initiative Long Life Study Participants Falls Short of the Dietary Reference Intakes.,2020,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32678375,Postdiagnosis Physical Activity: Association With Long-Term Fatigue and Sleep Disturbance in Older Adult Breast Cancer Survivors.,2020,6,"Domain 6: sleep, insomnia, duration, quality",TRUE
32669317,Molecular Mechanism for Breast Cancer Incidence in the Women's Health Initiative.,2020,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
32665534,The association between weight-promoting medication use and weight gain in postmenopausal women: findings from the Women's Health Initiative.,2020,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32636633,"Novel Melatonin, Estrogen, and Progesterone Hormone Therapy Demonstrates Anti-Cancer Actions in MCF-7 and MDA-MB-231 Breast Cancer Cells.",2020,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
32612641,Statin Use Associates With Risk of Type 2 Diabetes via Epigenetic Patterns at ABCG1.,2020,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32607639,Association between selenium intake and breast cancer risk: results from the Women's Health Initiative.,2020,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
32602908,Comparison of Mortality Among Participants of Women's Health Initiative Trials With Screening-Detected Breast Cancers vs Interval Breast Cancers.,2020,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
32600054,Genome-Wide Association of Kidney Traits in Hispanics/Latinos Using Dense Imputed Whole-Genome Sequencing Data: The Hispanic Community Health Study/Study of Latinos.,2020,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32576368,"Heart Rate, Brain Imaging Biomarkers and Cognitive Impairment in Older (≥63 years) Women.",2020,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32557567,Semiparametric regression calibration for general hazard models in survival analysis with covariate measurement error; surprising performance under linear hazard.,2021,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32542593,Loss of Estrogen Efficacy Against Hippocampus Damage in Long-Term OVX Mice Is Related to the Reduction of Hippocampus Local Estrogen Production and Estrogen Receptor Degradation.,2020,7,"Domain 7: estrogen, therapy, hormone, menopause",TRUE
32537564,Sociodemographic and metabolic risk characteristics associated with metabolic weight categories in the Women's Health Initiative.,2020,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32530506,Insulin resistance and breast cancer incidence and mortality in postmenopausal women in the Women's Health Initiative.,2020,1,"Domain 1: cancer, breast, colorectal, lung",TRUE
32520313,Metabolic signatures associated with Western and Prudent dietary patterns in women.,2020,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
32499383,"Social Support, Social Network Size, Social Strain, Stressful Life Events, and Coronary Heart Disease in Women With Type 2 Diabetes: A Cohort Study Based on the Women's Health Initiative.",2020,2,"Domain 2: diabetes, dietary, physical, intake",TRUE
