author_raw,author_id,notes,merged_by,merged_date
Felix S,Felix SB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fergusson D,Fergusson DM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ferrari M,Ferrari MD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ferreira MAR,Ferreira M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ferreira MA,Ferreira M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Field AE,Field A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Figueiredo CA,Figueiredo C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Firth H,Firth HV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fisher HL,Fisher H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fisher SE,Fisher S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fitzgerald CM,Fitzgerald C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fitzpatrick D,Fitzpatrick DR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Flanders WD,Flanders W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Florez JC,Florez J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fluharty ME,Fluharty M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Foley SF,Foley S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Foroud TM,Foroud T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Forouhi NG,Forouhi N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Franklin C,Franklin CS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Franks P,Franks PW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fraser H,Fraser HB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Frayling TM,Frayling T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Freathy RM,Freathy R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Freidin M,Freidin MB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Freilinger TM,Freilinger T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Fuemmeler B,Fuemmeler BF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Furlotte N,Furlotte NA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gabrielsen M,Gabrielsen ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gage SH,Gage S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gaillard E,Gaillard EA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gale C,Gale CR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ganesh S,Ganesh SK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gardner CO,Gardner C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gauderman W,Gauderman WJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gaunt T,Gaunt TR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gautvik KM,Gautvik K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Geoffroy M,Geoffroy MC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gharib SA,Gharib S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ghorbani M,Ghorbani Mojarrad N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gillespie KM,Gillespie K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gilliland F,Gilliland FD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gillman MW,Gillman M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gizer I,Gizer IR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Glessner JT,Glessner J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gloyn A,Gloyn AL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Goddard M,Goddard ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Godfrey KM,Godfrey K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Goodarzi MO,Goodarzi M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gordon SD,Gordon S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gordon SG,Gordon S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Goudswaard LJ,Goudswaard L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gowland PA,Gowland P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Grabe H,Grabe HJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Grant SFA,Grant S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Grant SF,Grant S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Greenwood CMT,Greenwood C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Greenwood CM,Greenwood C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gregory JW,Gregory J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gregory JS,Gregory J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gregory SM,Gregory S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gregson C,Gregson CL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Griffith GJ,Griffith G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Groen-Blokhuis MM,Groen-Blokhuis M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Groenen P,Groenen PJF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Grotzinger A,Grotzinger AD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Groves CJ,Groves C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Grucza RA,Grucza R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Grzeda MT,Grzeda M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gudbjartsson DF,Gudbjartsson D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Guggenheim JA,Guggenheim J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gunter MJ,Gunter M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gupta RM,Gupta R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Guthrie PAI,Guthrie P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Guthrie PA,Guthrie P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Gutzkow KB,Gutzkow K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Guyatt A,Guyatt AL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hagenbeek F,Hagenbeek FA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hahn C,Hahn CS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hallal PC,Hallal P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hall AJ,Hall A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hall IP,Hall I,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hall JE,Hall J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hameed M,Hameed MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hammerschlag A,Hammerschlag AR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hammond CJ,Hammond C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hamshere M,Hamshere ML,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hancock DB,Hancock D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hankinson S,Hankinson SE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hansell AL,Hansell A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hansell NK,Hansell N,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hansen B,Hansen BH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hansen TF,Hansen T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Harlow B,Harlow BL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Harold GT,Harold G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Harries LW,Harries L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Harris JM,Harris J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Harris SE,Harris S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Harris TB,Harris T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hartley AE,Hartley A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hartmann A,Hartmann AM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hartman C,Hartman CA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hartman TJ,Hartman T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hartwig FP,Hartwig F,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hart AB,Hart A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Harvey N,Harvey NC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hattersley AT,Hattersley A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Havulinna AS,Havulinna A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hawcutt D,Hawcutt DB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Haworth CMA,Haworth C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Haworth CM,Haworth C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Haycock P,Haycock PC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hayes JF,Hayes J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hayes MJ,Hayes MG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hayes M,Hayes MG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Heath A,Heath AC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hecht J,Hecht JT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Heid IM,Heid I,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Heiman G,Heiman GA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Henderson AJ,Henderson A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Henders AK,Henders A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hendricks A,Hendricks AE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Henrion MYR,Henrion M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Heron JE,Heron J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Herzig K,Herzig KH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hettema J,Hettema JM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hewitt A,Hewitt AW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hibbs M,Hibbs MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hill AVS,Hill A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hill W,Hill WD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hinds D,Hinds DA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hines LA,Hines L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hingorani AD,Hingorani A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hirschfield G,Hirschfield GM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hirschhorn JN,Hirschhorn J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hirst JE,Hirst J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hivert MF,Hivert M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hoang TT,Hoang T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hoekstra PJ,Hoekstra P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hoffmann T,Hoffmann TJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hollegaard M,Hollegaard MV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Holliday E,Holliday EG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Holloway JW,Holloway J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Holly JMP,Holly J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hollén L,Hollén LI,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Holmen OL,Holmen O,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Holmes AK,Holmes A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Holmes M,Holmes MV,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Holm J,Holm JC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Holt PG,Holt P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hoover R,Hoover RN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Horta BL,Horta B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Horton N,Horton NJ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hosseini S,Hosseini SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hottenga JJ,Hottenga J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hougaard D,Hougaard DM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Houlston R,Houlston RS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Houtepen L,Houtepen LC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Howard LM,Howard L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Howe LD,Howe L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Howe LJ,Howe L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ho C,Ho CEH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ho YY,Ho YL,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hsu Y,Hsu YH,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Huang Q,Huang QQ,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Huang RC,Huang R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hubbard TJ,Hubbard T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hudda M,Hudda MT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hudziak JJ,Hudziak J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Huffman JE,Huffman J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hughes AD,Hughes A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hughes DA,Hughes D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hughes RA,Hughes R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Humphries S,Humphries SE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hunter DJ,Hunter D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hunt K,Hunt KA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hurles M,Hurles ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hurst J,Hurst JA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Husemoen LLN,Husemoen L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hu FB,Hu F,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Hysi PG,Hysi P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Håberg S,Håberg SE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Iacono WG,Iacono W,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ibarluzea JM,Ibarluzea J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ikram M,Ikram MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ikram MK,Ikram MA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Ingle S,Ingle SM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Inskip HM,Inskip H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Irvine AD,Irvine A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Iyengar S,Iyengar SK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jaddoe VWV,Jaddoe V,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jaddoe VW,Jaddoe V,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jaddoe VV,Jaddoe V,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
James AL,James A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jankipersadsing S,Jankipersadsing SA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jansen PW,Jansen P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jansen PR,Jansen P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Janz K,Janz KF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jarvelin MR,Jarvelin M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jebb SA,Jebb S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jensen SK,Jensen S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jensen SKG,Jensen S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jima D,Jima DD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Johansson MB,Johansson M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Johnson EC,Johnson EO,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Johnson E,Johnson EO,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Johnson PC,Johnson P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Johnson TA,Johnson T,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Joinson CJ,Joinson C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jonas J,Jonas JB,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jones DK,Jones D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jones EM,Jones E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jones HJ,Jones H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jones LR,Jones L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jones ME,Jones M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jones PB,Jones P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jones RR,Jones R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Jones SE,Jones S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Joshi P,Joshi PK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Joubert BR,Joubert B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Juran B,Juran BD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Järvelin M,Järvelin MR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Järvelin MRR,Järvelin MR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kaakinen MA,Kaakinen M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kadarmideen H,Kadarmideen HN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kaplan L,Kaplan LM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kardia S,Kardia SLR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kardia SL,Kardia SLR,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Karlsson MK,Karlsson M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kearney PM,Kearney P,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kelleher CC,Kelleher C,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kelly S,Kelly SE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kemp JP,Kemp J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kendler K,Kendler KS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kennedy MA,Kennedy M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kennedy MR,Kennedy M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Keogh JM,Keogh J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Khandaker GM,Khandaker G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Khawaja A,Khawaja AP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Khaw KT,Khaw K,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Khor C,Khor CC,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Khouja JN,Khouja J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kidd S,Kidd SA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kiel D,Kiel DP,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kiemeney LALM,Kiemeney L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim C,Kim CY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim EK,Kim E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim HN,Kim H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim HL,Kim H,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim JH,Kim J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim JP,Kim J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kim YJ,Kim Y,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kinsler V,Kinsler VA,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kipping RR,Kipping R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kirkpatrick M,Kirkpatrick MG,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Klaver C,Klaver CCW,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Klebanoff MA,Klebanoff M,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kleber M,Kleber ME,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Klein BE,Klein BEK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Klein B,Klein BEK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Klein RG,Klein R,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Klonsky ED,Klonsky E,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Knight BA,Knight B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Knight BLC,Knight B,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Knight JC,Knight J,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Knopik VS,Knopik V,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Knoppers B,Knoppers BM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Knudsen G,Knudsen GTM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Koellinger P,Koellinger PD,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kooijman M,Kooijman MN,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kooner J,Kooner JS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Koppelman GH,Koppelman G,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Korevaar TI,Korevaar TIM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Korevaar T,Korevaar TIM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kotecha SJ,Kotecha S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kothalawala DM,Kothalawala D,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kraja A,Kraja AT,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kramer M,Kramer MS,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Krauss R,Krauss RM,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Krueger R,Krueger RF,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kubzansky LD,Kubzansky L,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kuehni C,Kuehni CE,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kuo SIC,Kuo S,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kwong ASF,Kwong A,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Kyvik K,Kyvik KO,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
Küpers L,Küpers LK,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
LaCoursiere D,LaCoursiere DY,Auto-merge: same last name and first initial (project rule),auto_initial_rule,2026-06-24
