pmid,title,pub_year,author_raw,author_id,author_position,affiliation,author_raw_original
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Lichtner P,Lichtner P,117,NA,Lichtner P
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Liewald D,Liewald DC,118,NA,Liewald D
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Madden P,Madden P,119,NA,Madden P
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Magnusson P,Magnusson PKE,120,NA,Magnusson P
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Masala M,Masala M,121,NA,Masala M
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,McGue M,McGue M,122,NA,McGue M
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Metspalu A,Metspalu A,123,NA,Metspalu A
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Mielck A,Mielck A,124,NA,Mielck A
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Miller M,Miller M,125,NA,Miller M
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Montgomery G,Montgomery G,126,NA,Montgomery G
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Mukherjee S,Mukherjee S,127,NA,Mukherjee S
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Nyholt D,Nyholt DR,128,NA,Nyholt D
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Oostra B,Oostra B,129,NA,Oostra B
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Palmer L,Palmer L,130,NA,Palmer L
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Palotie A,Palotie A,131,NA,Palotie A
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Penninx B,Penninx BWJH,132,NA,Penninx B
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Perola M,Perola M,133,NA,Perola M
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Peyser P,Peyser PA,134,NA,Peyser P
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Preisig M,Preisig M,135,NA,Preisig M
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Raitakari O,Raitakari O,136,NA,Raitakari O
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Realo A,Realo A,137,NA,Realo A
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Ring S,Ring S,138,NA,Ring S
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Ripatti S,Ripatti S,139,NA,Ripatti S
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Rivadeneira F,Rivadeneira F,140,NA,Rivadeneira F
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Rudan I,Rudan I,141,NA,Rudan I
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Rustichini A,Rustichini A,142,NA,Rustichini A
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Salomaa V,Salomaa V,143,NA,Salomaa V
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Sarin A,Sarin AP,144,NA,Sarin A
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Schlessinger D,Schlessinger D,145,NA,Schlessinger D
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Scott R,Scott RA,146,NA,Scott R
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Snieder H,Snieder H,147,NA,Snieder H
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Starr J,Starr J,148,NA,Starr J
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Sul J,Sul J,149,NA,Sul J
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Surakka I,Surakka I,150,NA,Surakka I
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Svento R,Svento R,151,NA,Svento R
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Tiemeier H,Tiemeier H,152,NA,Tiemeier H
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Vartiainen E,Vartiainen E,153,NA,Vartiainen E
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Viikari J,Viikari J,154,NA,Viikari J
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Vollenweider P,Vollenweider P,155,NA,Vollenweider P
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Vonk J,Vonk JM,156,NA,Vonk J
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Waeber G,Waeber G,157,NA,Waeber G
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Weir D,Weir DR,158,NA,Weir D
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Wichmann H,Wichmann H,159,NA,Wichmann H
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Widen E,Widen E,160,NA,Widen E
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Willemsen G,Willemsen G,161,NA,Willemsen G
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Wilson J,Wilson J,162,NA,Wilson J
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Wright A,Wright A,163,NA,Wright A
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Conley D,Conley DC,164,NA,Conley D
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Franke L,Franke L,165,NA,Franke L
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Groenen P,Groenen PJF,166,NA,Groenen P
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Johannesson M,Johannesson M,167,NA,Johannesson M
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Kardia S,Kardia SLR,168,NA,Kardia S
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Krueger R,Krueger RF,169,NA,Krueger R
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Laibson D,Laibson DI,170,NA,Laibson D
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Meyer M,Meyer MN,171,NA,Meyer M
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Posthuma D,Posthuma D,172,NA,Posthuma D
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Thurik A,Thurik AR,173,NA,Thurik A
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Timpson N,Timpson N,174,NA,Timpson N
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Uitterlinden A,Uitterlinden A,175,NA,Uitterlinden A
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Visscher P,Visscher PM,176,NA,Visscher P
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Benjamin D,Benjamin DJ,177,NA,Benjamin D
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Cesarini D,Cesarini D,178,NA,Cesarini D
alspac_2013-n-z_gwas_of_126_559_individuals_identifies_genetic_variants_associated_with_educatio,"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment",2013,Koellinger P,Koellinger PD,179,NA,Koellinger P
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Zhang W,Zhang W,1,NA,Zhang W
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Rendon A,Rendon A,2,NA,Rendon A
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Verweij N,Verweij N,3,NA,Verweij N
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Sehmi J,Sehmi J,4,NA,Sehmi J
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Paul D,Paul D,5,NA,Paul D
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Elling U,Elling U,6,NA,Elling U
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Allayee H,Allayee H,7,NA,Allayee H
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Li X,Li X,8,NA,Li X
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Radhakrishnan A,Radhakrishnan A,9,NA,Radhakrishnan A
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Tan S,Tan S,10,NA,Tan S
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Voss K,Voss K,11,NA,Voss K
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Weichenberger C,Weichenberger C,12,NA,Weichenberger C
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Albers C,Albers C,13,NA,Albers C
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Al-Hussani A,Al-Hussani A,14,NA,Al-Hussani A
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Asselbergs F,Asselbergs FW,15,NA,Asselbergs F
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Ciullo M,Ciullo M,16,NA,Ciullo M
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Danjou F,Danjou F,17,NA,Danjou F
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Dina C,Dina C,18,NA,Dina C
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Esko T,Esko T,19,NA,Esko T
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Evans D,Evans D,20,NA,Evans D
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Franke L,Franke L,21,NA,Franke L
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Hartiala J,Hartiala J,22,NA,Hartiala J
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Hersch M,Hersch M,23,NA,Hersch M
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Holm H,Holm H,24,NA,Holm H
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Hottenga J,Hottenga J,25,NA,Hottenga J
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Kanoni S,Kanoni S,26,NA,Kanoni S
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Kleber M,Kleber ME,27,NA,Kleber M
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Lagou V,Lagou V,28,NA,Lagou V
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Langenberg C,Langenberg C,29,NA,Langenberg C
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Lopez L,Lopez L,30,NA,Lopez L
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Melander O,Melander O,31,NA,Melander O
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Murgia F,Murgia F,32,NA,Murgia F
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Nolte I,Nolte I,33,NA,Nolte I
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,O'Reilly P,O'Reilly P,34,NA,O'Reilly P
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Padmanabhan S,Padmanabhan S,35,NA,Padmanabhan S
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Parsa A,Parsa A,36,NA,Parsa A
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Pirastu N,Pirastu N,37,NA,Pirastu N
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Porcu E,Porcu E,38,NA,Porcu E
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Portas L,Portas L,39,NA,Portas L
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Prokopenko I,Prokopenko I,40,NA,Prokopenko I
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Ried J,Ried JS,41,NA,Ried J
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Shin S,Shin S,42,NA,Shin S
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Tang C,Tang C,43,NA,Tang C
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Teumer A,Teumer A,44,NA,Teumer A
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Traglia M,Traglia M,45,NA,Traglia M
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Ulivi S,Ulivi S,46,NA,Ulivi S
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Westra H,Westra H,47,NA,Westra H
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Yang J,Yang J,48,NA,Yang J
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Zhao J,Zhao J,49,NA,Zhao J
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Anni F,Anni F,50,NA,Anni F
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Abdellaoui A,Abdellaoui A,51,NA,Abdellaoui A
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Attwood A,Attwood A,52,NA,Attwood A
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Balkau B,Balkau B,53,NA,Balkau B
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Bandinelli S,Bandinelli S,54,NA,Bandinelli S
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Bastardot F,Bastardot F,55,NA,Bastardot F
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Benyamin B,Benyamin B,56,NA,Benyamin B
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Boehm B,Boehm B,57,NA,Boehm B
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Cookson W,Cookson W,58,NA,Cookson W
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Das D,Das D,59,NA,Das D
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Dimitriou M,Dimitriou M,60,NA,Dimitriou M
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Domingues F,Domingues F,61,NA,Domingues F
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Eyjolfsson G,Eyjolfsson G,62,NA,Eyjolfsson G
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Ferrucci L,Ferrucci L,63,NA,Ferrucci L
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Fischer K,Fischer K,64,NA,Fischer K
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Galanello R,Galanello R,65,NA,Galanello R
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Garner S,Garner S,66,NA,Garner S
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Genser B,Genser B,67,NA,Genser B
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Gibson Q,Gibson Q,68,NA,Gibson Q
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Girotto G,Girotto G,69,NA,Girotto G
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Gudbjartsson D,Gudbjartsson D,70,NA,Gudbjartsson D
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Harris S,Harris S,71,NA,Harris S
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Hartikainen A,Hartikainen A,72,NA,Hartikainen A
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Hastie C,Hastie C,73,NA,Hastie C
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Hedblad B,Hedblad B,74,NA,Hedblad B
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Illig T,Illig T,75,NA,Illig T
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Jolley J,Jolley J,76,NA,Jolley J
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Kema I,Kema I,77,NA,Kema I
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Kemp J,Kemp J,78,NA,Kemp J
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Liang L,Liang L,79,NA,Liang L
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Lloyd-Jones H,Lloyd-Jones H,80,NA,Lloyd-Jones H
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Loos R,Loos R,81,NA,Loos R
alspac_2012_seventy_five_genetic_loci_influencing_the_human_red_blood_cell,Seventy-five genetic loci influencing the human red blood cell,2012,Meacham S,Meacham S,82,NA,Meacham S
