pmid,title,pub_year,cluster,domain,has_abstract
40893732,Gray divorce and parent-child disconnectedness: Implications for depressive symptoms.,2024,8,"Domain 8: caregiving, children, parents, care",TRUE
38296305,Investigating the prevalence of cognitive impairment and dementia in the Northern Ireland Cohort for the Longitudinal Study of Ageing (NICOLA): the Harmonised Cognitive Assessment Protocol (HCAP) cross-sectional substudy.,2024,7,"Domain 7: dementia, cognitive, impairment, incident",TRUE
38296267,The longitudinal relationship between levels of cognitively stimulating leisure activity and positive and negative affect among older adults with MCI.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38294127,"Lifetime adversity predicts depression, anxiety, and cognitive impairment in a nationally representative sample of older adults in the United States.",2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38293226,Generational differences in physical health and disability in the United States and Europe.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38288940,Childhood and Adulthood Trauma Associate With Cognitive Aging Among Black and White Older Adults.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38288005,"Perceived neighborhood disorder and type 2 diabetes disparities in Hispanic, Black, and White Americans.",2024,5,"Domain 5: neighborhood, perceived, social, environment",TRUE
38285594,Wealth Redistribution to Extend Longevity in the US.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38284438,Does the Impact of Episodic Memory Declines on Future Changes in Perceived Control Vary Based on Individuals' Experience With Cognitively Demanding Jobs?,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38284333,Educational Attainment and Later-Life Cognitive Function in High- and Middle-Income Countries: Evidence From the Harmonized Cognitive Assessment Protocol.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38281387,A national longitudinal dyadic analysis of spousal education and cognitive decline in the United States.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38274860,"Unaddressed functional difficulty and care support among White, Black, and Hispanic older adults in the last decade.",2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38273182,Genome-Related Mechanisms Contributing to Differences in Alzheimer's Disease Incidence Between White and Black Older US Adults.,2025,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38266219,Associations of Everyday and Lifetime Experiences of Discrimination With Willingness to Undergo Alzheimer Disease Predictive Testing.,2024,2,"Domain 2: discrimination, perceived, weight, black",TRUE
38260296,Concordance of high blood pressure among middle-aged and older same-sex couples in the USA.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38253335,A Care Paradox: The Relationship Between Older Adults' Caregiving Arrangements and Institutionalization and Mortality.,2024,8,"Domain 8: caregiving, children, parents, care",TRUE
38250186,Unplanned Costs and Benefits: Gender and Spousal Spillover Effects of Retirement on Health.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38245469,Does the revised LDCT lung cancer screening guideline bridge the racial disparities gap: Results from the health and retirement study.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38241094,Changes in frailty and incident cardiovascular disease in three prospective cohorts.,2024,3,"Domain 3: frailty, index, charls, elsa",TRUE
38226276,Association of perceived discrimination with the risk of depression among US older adults: A prospective population-based cohort study.,2024,2,"Domain 2: discrimination, perceived, weight, black",TRUE
38225201,The long and the short of it: Salivary telomere length as a candidate biomarker for hypertension and age-related changes in blood pressure.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38213950,Trajectory of multimorbidity before dementia: A 24-year follow-up study.,2024,7,"Domain 7: dementia, cognitive, impairment, incident",TRUE
38206864,Comparison of health and retirement study participants with and without linkage to Medicare claims.,2024,6,"Domain 6: medicare, coverage, insurance, spending",FALSE
38196582,Relationship between alcohol consumption and dementia with Mendelian randomization approaches among older adults in the United States.,2023,7,"Domain 7: dementia, cognitive, impairment, incident",TRUE
38195549,Trajectories of health conditions and their associations with the risk of cognitive impairment among older adults: insights from a national prospective cohort study.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38192805,Development of a diverse osteoporosis screening tool for older US adults from the health and retirement study.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38190429,Association of Epigenetic Age and Everyday Discrimination With Longitudinal Trajectories of Chronic Health Conditions in Older Adults.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38190295,Long-term cognitive outcome after elective hip or knee total joint arthroplasty: A population-based observational study.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38180790,Neighborhood Social Environment and Dementia: The Mediating Role of Social Isolation.,2024,5,"Domain 5: neighborhood, perceived, social, environment",TRUE
38176120,Associations between self-perceptions of aging and social functioning in older adults: An analysis based on health and retirement study data.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38174723,Religious Involvement and the Impact on Living Alone and Depression: An Examination of Gendered Pathways Post-Widowhood.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38174588,Explaining disparities in cognitive functioning: a test of competing hypotheses.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38174358,Ultra-processed foods consumption among a USA representative sample of middle-older adults: a cross-sectional analysis.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38171033,End-of-life care discussions with healthcare providers and dying experiences: A latent class analysis using the health and retirement study.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38158186,"Longitudinal Associations of Diet, Food Insecurity, and Supplemental Nutrition Assistance Program Use with Global Cognitive Performance in Middle-Aged and Older Adults.",2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
40746869,Public Benefits Use for Hispanic and non-Hispanic Older Immigrants in the United States.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",FALSE
38152855,Prevalence of cognitive impairment in home health physical therapy.,2024,7,"Domain 7: dementia, cognitive, impairment, incident",TRUE
38148004,State home and community-based services expenditures and unmet care needs in the United States: Has everyone benefitted equally?,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38147330,Negative Wealth Shock and Cognitive Decline and Dementia in Middle-Aged and Older US Adults.,2023,7,"Domain 7: dementia, cognitive, impairment, incident",TRUE
38145243,An experimental evaluation of a stopping rule aimed at maximizing cost-quality trade-offs in surveys.,2023,6,"Domain 6: medicare, coverage, insurance, spending",TRUE
38143875,Association Between Types of Family Support and Glycemic Control for Adults With Cognitive Impairment.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38135282,Hazardous Alcohol Use Among Community-Dwelling Older Adults With Persistent or Recurrent Pain: Findings From the Health and Retirement Study.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38134238,Diminished Returns of Higher Parental Education on Cognition for Black Adults in Middle and Later Life.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38134237,The Potential of Informal Care for Self-Perceptions of Aging Among Older Community-Dwelling Adults: Longitudinal Findings From the Health and Retirement Study.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38134236,Leisure Engagement and Self-Perceptions of Aging: Longitudinal Analysis of Concurrent and Lagged Relationships.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38128585,The Worst of Times: Depressive Symptoms Among Racialized Groups Living With Dementia and Cognitive Impairment During the COVID-19 Pandemic.,2024,7,"Domain 7: dementia, cognitive, impairment, incident",TRUE
38124255,How to construct a frailty index from an existing dataset in 10 steps.,2023,3,"Domain 3: frailty, index, charls, elsa",TRUE
38108347,Patterns of Aging Changes in Bodyweight May Predict Alzheimer's Disease.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38106098,Associations of infections and vaccines with Alzheimer's disease point to a major role of compromised immunity rather than specific pathogen in AD.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38102748,The Mediating Role of Proxy Respondents on the Relationship Between Cognitive Function and Self-Rated Health.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38096586,Purpose in Life Links Positive Aging Views to Life Satisfaction: A Within-Person Analysis Spanning 13 Years.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38094938,The Hidden Toll of Incarceration: Exploring the Link Between Incarceration Histories and Pain Among Older Adults in the United States.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38094935,"Pain, Physical Demands at Work, and Future Work Expectations Among Older Adults in the United States.",2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38094934,Predictors of Multiwave Opioid Use Among Older American Adults.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38093828,"Early learning difficulties, childhood stress, race, and risk of cognitive impairment among US adults over age 50: A cross-sectional analysis.",2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38088923,Effect of retirement on self-rated oral health and dental services use: longitudinal fixed-effects instrumental variable study in 31 countries.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38079549,"Association of cumulative loneliness with all-cause mortality among middle-aged and older adults in the United States, 1996 to 2019.",2023,4,"Domain 4: loneliness, social, symptoms, depressive",TRUE
38078646,The association between edentulism and progress of multimorbidity over 12 years among older American adults.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38076608,Advance care planning and outpatient visits among older adults across cognitive levels.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38071603,Variation in Home Healthcare Use by Dementia Status Among a National Cohort of Older Adults.,2024,7,"Domain 7: dementia, cognitive, impairment, incident",TRUE
38065467,Chronic Pain Among Middle-Aged and Older Adults in the United States: The Role of Everyday Discrimination and Racial/Ethnic Identity.,2024,2,"Domain 2: discrimination, perceived, weight, black",TRUE
38061587,Residential greenspace and major depression among older adults living in urban and suburban areas with different climates across the United States.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38060908,[Not Available].,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38058300,Progression and trajectory network of age-related functional impairments and their combined associations with mortality.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38054877,Revisiting the caregiver stress process: Does family caregiving really lead to worse mental health outcomes?,2023,8,"Domain 8: caregiving, children, parents, care",TRUE
38054385,"Spousal Concordance of Hypertension Among Middle-Aged and Older Heterosexual Couples Around the World: Evidence From Studies of Aging in the United States, England, China, and India.",2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38053452,An outcome-wide analysis of the effects of diagnostic labeling of Alzheimer's disease and related dementias on social relationships.,2024,7,"Domain 7: dementia, cognitive, impairment, incident",TRUE
38048316,History of incarceration and age-related neurodegeneration: Testing models of genetic and environmental risks in a longitudinal panel study of older adults.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38048097,Development and External Validation of Models to Predict Need for Nursing Home Level of Care in Community-Dwelling Older Adults With Dementia.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38047614,"Dyadic loneliness, age, and cognitive functioning among midlife and older Black couples.",2024,4,"Domain 4: loneliness, social, symptoms, depressive",TRUE
38041823,"Spouses of individuals living with mild cognitive impairment or dementia in the United States: A descriptive, population-based study.",2024,7,"Domain 7: dementia, cognitive, impairment, incident",TRUE
38037791,Perceived discrimination and nativity status: risk of cognitive impairment among Latin American older adults.,2024,2,"Domain 2: discrimination, perceived, weight, black",TRUE
38035756,Return Migration and Disability by Life Course Stage of Return: Evidence Against the Salmon Bias.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38029545,Gender-specific association of the accumulation of chronic conditions and disability in activities of daily living with depressive symptoms.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
38001429,Association between BMI trajectories in late-middle age and subsequent dementia risk in older age: a 26-year population-based cohort study.,2023,7,"Domain 7: dementia, cognitive, impairment, incident",TRUE
37988079,"Food Insecurity, Memory, and Dementia Among US Adults Aged 50 Years and Older.",2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37987312,Prevalence and Trends of Basic Activities of Daily Living Limitations in Middle-Aged and Older Adults in the United States.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37984739,"Food Insecurity, Race and Ethnicity, and Cognitive Function Among United States Older Adults.",2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37984429,The trajectory of depressive symptoms over time and the presence of depressive symptoms at a single time point with the risk of dementia among US older adults: A national prospective cohort study.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37982570,Patterns and Life Course Determinants of Black-White Disparities in Biological Age Acceleration: A Decomposition Analysis.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37977132,"New Role, New Paycheck: The Impact on Women's Wages When Becoming a Caregiver for an Aging Parent.",2024,8,"Domain 8: caregiving, children, parents, care",TRUE
37975571,Decomposition of Differentials in Health Expectancies From Multistate Life Tables: A Research Note.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37974151,The psychological legacy of past obesity and early mortality: evidence from two longitudinal studies.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37964589,"United we thrive: friendship and subsequent physical, behavioural and psychosocial health in older adults (an outcome-wide longitudinal approach).",2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37961588,"Children's Residential Proximity, Spousal Presence and Modifiable Risk Factors for Dementia among Older Adults with Cognitive Impairment.",2023,8,"Domain 8: caregiving, children, parents, care",TRUE
37961188,The Long-Term Impacts of Dementia on Preventive Care Utilization and Health Behaviors.,2023,7,"Domain 7: dementia, cognitive, impairment, incident",TRUE
37956071,Does personality always matter for health? Examining the moderating effect of age on the personality-health link from life span developmental and aging perspectives.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37955089,Life-Sustaining Treatments Among Medicare Beneficiaries with and without Dementia at the End of Life.,2023,7,"Domain 7: dementia, cognitive, impairment, incident",TRUE
37954461,Lapses in Long-Term Care Insurance.,2023,6,"Domain 6: medicare, coverage, insurance, spending",TRUE
37950263,"A longitudinal study of polygenic score and cognitive function decline considering baseline cognitive function, lifestyle behaviors, and diabetes among middle-aged and older US adults.",2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37931897,Drivers of Community-Entry Home Health Care Utilization Among Older Adults.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37928548,Immune cells are associated with mortality: the Health and Retirement Study.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37927816,"Disability and morbidity among US birth cohorts, 1998-2018: A multidimensional test of dynamic equilibrium theory.",2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37926392,Explainable variational autoencoder (E-VAE) model using genome-wide SNPs to predict dementia.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37920403,"Shingles Vaccine Uptake Among Older Adults: Identifying Early, Later, and Nonadopters.",2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37915187,Prediabetes Progression and Regression on Objectively- Measured Physical Function: A Prospective Cohort Study.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37914279,The Effect of Home- and Community-Based Services on Social Engagement.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37899581,Rural-Urban Health Care Cost Differences Among Latinx Adults With and Without Dementia in the United States.,2024,7,"Domain 7: dementia, cognitive, impairment, incident",TRUE
37890703,Prevalence and incidence of mild cognitive impairment in adults with diabetes in the United States.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37888884,"Couples' Cognition, Intimacy, and Activity Engagement: An Actor-Partner Interdependence Model Analysis.",2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37887968,Prevalence and Trends of Slow Gait Speed in the United States.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37886716,Improving Identification of Medicaid Eligible Community-Dwelling Older Adults in Major Household Surveys with Limited Income or Asset Information.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37882231,Memory Trajectories and Disability Among Older Couples: The Mediating Role of Depressive Symptoms.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37881639,"More Problems, More Pain: The Role of Chronic Life Stressors and Racial/Ethnic Identity on Chronic Pain Among Middle-Aged and Older Adults in the United States.",2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37878577,"Race, everyday discrimination, and cognitive function in later life.",2023,2,"Domain 2: discrimination, perceived, weight, black",TRUE
37878467,Better Mobility Is Associated With Higher Incomes and Longer Working Years Among Older Adults.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37873447,Place of Birth and Cognition among Older Americans: Findings from the Harmonized Cognitive Assessment Protocol.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37873230,Epigenetic age and socioeconomic status contribute to racial disparities in cognitive and functional aging between Black and White older Americans.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37871754,Neighborhood Features and Cognitive Function: Moderating Roles of Individual Socioeconomic Status.,2024,5,"Domain 5: neighborhood, perceived, social, environment",TRUE
37871395,State-level desegregation in the U.S. South and mid-life cognitive function among Black and White adults.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37861368,The Mediating Role of Sense of Control in the Associations Between Remote Contacts and Loneliness Among Older Adults.,2024,4,"Domain 4: loneliness, social, symptoms, depressive",TRUE
37854129,Sense of purpose in life and work-life tension: Perceptions of interference and enhancement.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37849684,Housing and Cardiometabolic Risk Among Older Renters and Homeowners.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37848333,Measures of Aging Biology in Saliva and Blood as Novel Biomarkers for Stroke and Heart Disease in Older Adults.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37848087,Cognitive decline among older adults with depressive symptoms before and during the COVID-19 pandemic.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37840946,"Parental Death Across the Life Course, Social Isolation, and Health in Later Life: Racial/Ethnic Disadvantage in the U.S.",2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37840491,Dementia Attributable Healthcare Utilizations in the Caribbean versus United States.,2023,7,"Domain 7: dementia, cognitive, impairment, incident",TRUE
37840484,The Construction of a Multidomain Risk Model of Alzheimer's Disease and Related Dementias.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37813576,Personality and Cognition: The Mediating Role of Inflammatory Markers.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37811807,Trajectories of Disability and Long-Term Care Utilization After Acute Health Events.,2025,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37811722,"Specific aspects of religious involvement protect against depressive symptoms among immigrant versus U.S.-born, Hispanic older adults.",2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37808263,Meditation and Cognitive Outcomes: A Longitudinal Analysis Using Data From the Health and Retirement Study 2000-2016.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37804237,Longitudinal Associations of Neighborhood Social Cohesion With Self-Perceptions of Aging and Loneliness.,2024,4,"Domain 4: loneliness, social, symptoms, depressive",TRUE
37803815,Dried blood spot based biomarkers in the Health and Retirement Study: 2006 to 2016.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37790462,Aging measures and cancer: Findings from the Health and Retirement Study.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37788484,The Effects of Midlife Acute and Chronic Stressors on Black-White Differences in Cognitive Decline.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37781104,Longitudinal trajectories of memory among middle-aged and older people with hearing loss: the influence of cochlear implant use on cognitive functioning.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37778005,"The Role of Smoking, Obesity, and Physical Inactivity in Cognitive Performance and Decline: A Multicohort Study.",2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37773487,Childhood Adversity and Passive Suicidal Ideation in Later Life in the United States: Does Religious Attendance Matter?,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37772745,Type of Home Care-Informal Versus At Least Some Formal-Matters for Recipients' Perceived Control.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37771715,Decision Making for Patients With Severe Dementia Versus Normal Cognition Near the End of Life.,2023,7,"Domain 7: dementia, cognitive, impairment, incident",TRUE
37768600,Purposeful and purposeless aging: Structural issues for sense of purpose and their implications for predicting life outcomes.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37755686,"Race/Ethnicity, Nativity, and Gender Disparities in Mental Health Trajectories from Mid- to Later-Life: A Life Course-Intersectional Approach.",2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37747730,Neighborhood Characteristics and Elevated Blood Pressure in Older Adults.,2023,5,"Domain 5: neighborhood, perceived, social, environment",TRUE
37746626,The Association of Cognitive Status and Post-Operative Opioid Prescribing in Older Adults.,2023,7,"Domain 7: dementia, cognitive, impairment, incident",TRUE
37745368,Using an Online Panel to Crosswalk Alternative Measures of Alcohol Use As Fielded in Two National Samples.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37729819,Measuring spatial availability of children for older adults with disability.,2023,8,"Domain 8: caregiving, children, parents, care",TRUE
37728927,Hypertension and Stroke as Mediators of Air Pollution Exposure and Incident Dementia.,2023,7,"Domain 7: dementia, cognitive, impairment, incident",TRUE
37725209,"Comparative Analysis of Gender and Age Patterns in Informal Care Received among Disabled Older Adults: A Cross-National Study across the United States, Mexico, China, and Indonesia.",2023,8,"Domain 8: caregiving, children, parents, care",TRUE
37721762,Declines in Wealth Among US Older Adults at Risk of Dementia.,2023,7,"Domain 7: dementia, cognitive, impairment, incident",FALSE
37719713,Interactions between genes involved in physiological dysregulation and axon guidance: role in Alzheimer's disease.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37718630,Health care utilization and costs in the years preceding dementia identification.,2023,7,"Domain 7: dementia, cognitive, impairment, incident",TRUE
37718577,"Associations Between Longitudinal Loneliness, DNA Methylation Age Acceleration, and Cognitive Functioning.",2023,4,"Domain 4: loneliness, social, symptoms, depressive",TRUE
37713774,"The relationship between physical activity, cognitive function and health care use: A mediation analysis.",2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
39669958,Cognitive Health Disparities by Race and Ethnicity: The Role of Occupational Complexity and Occupational Status.,2025,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37711154,Memory and language cognitive data harmonization across the United States and Mexico.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37707649,Associations between psychological resilience and epigenetic clocks in the health and retirement study.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37707366,Employment Dynamics Among Adult Children at the Onset of Parental Dementia: Variation by Sociodemographic Characteristics.,2024,8,"Domain 8: caregiving, children, parents, care",TRUE
37703016,Change in Purpose in Life Before and After Onset of Cognitive Impairment.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37696089,Purpose in life and markers of immunity and inflammation: Testing pathways of episodic memory.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37689253,Loneliness and Depressive Symptoms Are High Among Older Adults With Digestive Disease and Associated With Lower Perceived Health.,2024,4,"Domain 4: loneliness, social, symptoms, depressive",TRUE
37688920,Structural determinants and cardiometabolic typologies related to frailty in community-dwelling older adults.,2024,3,"Domain 3: frailty, index, charls, elsa",TRUE
37688361,A pilot genome-wide association study meta-analysis of gastroparesis.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37683960,Social relationships and epigenetic aging in older adulthood: Results from the Health and Retirement Study.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37678359,Older Adults' Social Profiles and Links to Functional and Biological Aging in the United States and Mexico.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37672847,Receptive and participatory arts engagement and subsequent healthy aging: Evidence from the Health and Retirement Study.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37663036,Cohabitation as a determinant of adaptive and innate immune cell profiles: Findings from the Health and Retirement Study.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
40248764,Changes in childhood caregiving impressions among middle-aged and older adults.,2023,8,"Domain 8: caregiving, children, parents, care",TRUE
37649283,Determinants of Hispanic and non-Hispanic Workers' Intent to Work Past Age 65: An Analysis From the Life Course Perspective.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37647064,"CogDrisk, ANU-ADRI, CAIDE, and LIBRA Risk Scores for Estimating Dementia Risk.",2023,7,"Domain 7: dementia, cognitive, impairment, incident",TRUE
37639680,Prevalence and Trends of Weakness Among Middle-Aged and Older Adults in the United States.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37638648,"Racial, Ethnic, Nativity, and Educational Disparities in Cognitive Impairment and Activity Limitations in the United States, 1998-2016.",2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37634549,The Role of Different Weakness Cut-Points for Future Cognitive Impairment in Older Americans.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37628615,Weight Loss Is a Strong Predictor of Memory Disorder Independent of Genetic Influences.,2023,7,"Domain 7: dementia, cognitive, impairment, incident",TRUE
37622727,Less Is (Often) More: Number of Children and Health Among Older Adults in 24 Countries.,2023,8,"Domain 8: caregiving, children, parents, care",TRUE
37622031,Effect modifications of BMI transition and trajectory in the associations of adverse childhood experiences with new-onset dementia and its subtypes in older US adults.,2023,7,"Domain 7: dementia, cognitive, impairment, incident",TRUE
37615482,The Prevalence of Cognitive Impairment Among Medicare Beneficiaries Who Use Outpatient Physical Therapy.,2024,7,"Domain 7: dementia, cognitive, impairment, incident",TRUE
37611204,The Forgotten Middle: Worsening Health And Economic Trends Extend To Americans With Modest Resources Nearing Retirement.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37611145,"Associations Between Change in Kidney Functioning, Age, Race/Ethnicity, and Health Indicators in the Health and Retirement Study.",2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37609873,"Purpose in life and cognitive performance and informant ratings of cognitive decline, affect, and activities.",2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37606938,"Subjective Memory Complaints Predict Decline in Memory, Instrumental Activities of Daily Living, and Social Participation in Older Adults: A Fixed-Effects Model.",2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37596097,Self-perception of aging and perceived medical discrimination.,2023,2,"Domain 2: discrimination, perceived, weight, black",TRUE
37595421,Parental education and epigenetic aging in middle-aged and older adults in the United States: A life course perspective.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37594243,Short Sleep and Insomnia Are Associated With Accelerated Epigenetic Age.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37587022,Quantifying the Contribution of Work Characteristics to Educational Disparities in Health-Induced Work Limitations.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37584902,"Loneliness, Purpose in Life, and Protective Behaviors: Examining Cross-Sectional and Longitudinal Relationships in Older Adults Before and During COVID-19.",2023,4,"Domain 4: loneliness, social, symptoms, depressive",TRUE
37583969,"Living Alone, Environmental Hazards, and Falls Among U.S. Older Adults.",2023,5,"Domain 5: neighborhood, perceived, social, environment",TRUE
37578757,Comparison of Particulate Air Pollution From Different Emission Sources and Incident Dementia in the US.,2023,7,"Domain 7: dementia, cognitive, impairment, incident",TRUE
37572032,"Early life adversity, race, and childhood socioeconomic status: intersecting drivers of later life cognition.",2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37561453,Getting under the skin? Influences of work-family experiences on personality trait adaptation and reciprocal relationships.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37561077,Aging alone and financial insecurity predict depression: a path analysis of objective and subjective indices.,2023,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
37551091,Sensory impairment and depressive symptoms among older adults before and during the COVID-19 pandemic.,2024,1,"Domain 1: cognitive, symptoms, depressive, life",TRUE
