pmid,title,abstract,pub_year,text,has_abstract
midus_doi_10_1016_j_janxdis_2024_102826,Positive reappraisal coping mediates the relationship between parental abuse and lack of affection on adulthood generalized anxiety severity,NA,2024,Positive reappraisal coping mediates the relationship between parental abuse and lack of affection on adulthood generalized anxiety severity,FALSE
midus_doi_10_3390_jcm13010280,Heart rate variability and cognition: A narrative systematic review of longitudinal studies,NA,2024,Heart rate variability and cognition: A narrative systematic review of longitudinal studies,FALSE
midus_doi_10_1016_j_physbeh_2024_114709,Examining the moderating effects of anger expression style on the association between facets of trait anger and cardiovascular responses to acute psychological stress,NA,2024,Examining the moderating effects of anger expression style on the association between facets of trait anger and cardiovascular responses to acute psychological stress,FALSE
midus_doi_10_1016_j_socscimed_2023_116481,"The effects of childhood maltreatment on social support, inflammation, and depressive symptoms in adulthood",NA,2024,"The effects of childhood maltreatment on social support, inflammation, and depressive symptoms in adulthood",FALSE
midus_doi_10_1097_PSY_0000000000001266,Self-acceptance and purpose in life are mechanisms linking adverse childhood experiences to mortality risk,NA,2024,Self-acceptance and purpose in life are mechanisms linking adverse childhood experiences to mortality risk,FALSE
midus_doi_10_1002_ijop_13218,A comparison of domain-specific evaluations of life in predicting overall life evaluations and biological inflammation,NA,2024,A comparison of domain-specific evaluations of life in predicting overall life evaluations and biological inflammation,FALSE
midus_doi_10_32604_ijmhp_2024_056501,A bibliometric analysis of positive mental health research and development in the social science citation index,NA,2024,A bibliometric analysis of positive mental health research and development in the social science citation index,FALSE
midus_doi_10_1007_s42761_023_00225_x,Variety in pleasant activities is associated with improved mental health: Evidence from two national samples of U,NA,2024,Variety in pleasant activities is associated with improved mental health: Evidence from two national samples of U,FALSE
midus_doi_10_1016_j_bbi_2024_03_043,Engagement with nature and proinflammatory biology,NA,2024,Engagement with nature and proinflammatory biology,FALSE
midus_doi_10_1093_geronb_gbad183,Associations between generativity and social asymmetry among older adults in Japan,NA,2024,Associations between generativity and social asymmetry among older adults in Japan,FALSE
midus_doi_10_1007_s10591_023_09682_9,Childhood abuse and chronic physical health conditions in adulthood: A longitudinal analysis of familial support and strain as mediators,NA,2024,Childhood abuse and chronic physical health conditions in adulthood: A longitudinal analysis of familial support and strain as mediators,FALSE
midus_doi_10_1177_01461672231162747,When high subjective social status becomes a burden: A Japan-U,NA,2024,When high subjective social status becomes a burden: A Japan-U,FALSE
midus_doi_10_1111_aphw_12576,Associations of global and specific components of positive psychological well-being with mortality risk: Findings from two cohort studies,NA,2024,Associations of global and specific components of positive psychological well-being with mortality risk: Findings from two cohort studies,FALSE
midus_doi_10_1016_j_bbih_2024_100732,Biopsychosocial contexts influence adult cognitive function concurrently and longitudinally,NA,2024,Biopsychosocial contexts influence adult cognitive function concurrently and longitudinally,FALSE
midus_doi_10_1016_j_jpsychores_2024_111831,Social determinants of inflammatory markers linking depression and type 2 diabetes among women: A scoping review,NA,2024,Social determinants of inflammatory markers linking depression and type 2 diabetes among women: A scoping review,FALSE
midus_doi_10_1037_dev0001633,Purposeful and purposeless aging: Structural issues for sense of purpose and their implications for predicting life outcomes,NA,2024,Purposeful and purposeless aging: Structural issues for sense of purpose and their implications for predicting life outcomes,FALSE
midus_doi_10_1177_19485506231166048,Valuing versus having: The contrary roles of valuing and having money and prestige on well-being,NA,2024,Valuing versus having: The contrary roles of valuing and having money and prestige on well-being,FALSE
midus_doi_10_3390_ijerph21010062,The association of context with reported self-efficacy for cancer-preventive behaviors and perceived cancer risk in U,NA,2024,The association of context with reported self-efficacy for cancer-preventive behaviors and perceived cancer risk in U,FALSE
midus_doi_10_1037_pag0000823,Changes in essentialist beliefs about cognitive aging predicts changes in mental health: Evidence from a 10-year longitudinal study,NA,2024,Changes in essentialist beliefs about cognitive aging predicts changes in mental health: Evidence from a 10-year longitudinal study,FALSE
midus_doi_10_1037_rel0000515,"Religion and well-being: What is the magnitude and the practical significance of the relationship? Psychology of Religion and Spirituality, 16(4), 367-377",NA,2024,"Religion and well-being: What is the magnitude and the practical significance of the relationship? Psychology of Religion and Spirituality, 16(4), 367-377",FALSE
midus_doi_10_1016_j_jad_2024_08_169,The reciprocal relationships between economic status and mental health: Investigating the between-person and within-person effects in a three-wave longitudinal study,NA,2024,The reciprocal relationships between economic status and mental health: Investigating the between-person and within-person effects in a three-wave longitudinal study,FALSE
midus_doi_10_1037_pspa0000411,Who feels they contribute to U,NA,2024,Who feels they contribute to U,FALSE
midus_doi_10_1093_geronb_gbad181,Diminished returns of higher parental education on cognition for Black adults in middle and later life,NA,2024,Diminished returns of higher parental education on cognition for Black adults in middle and later life,FALSE
midus_doi_10_1037_fam0001173,"Discrimination, gender, and class: An intersectional investigation of Black Americans' personal and relational well-being",NA,2024,"Discrimination, gender, and class: An intersectional investigation of Black Americans' personal and relational well-being",FALSE
midus_doi_10_1016_j_ssmph_2024_101719,Local crime and substance use disorders: A comparison of midlife adults in the 1990s and 2000s,NA,2024,Local crime and substance use disorders: A comparison of midlife adults in the 1990s and 2000s,FALSE
midus_doi_10_5114_cipp_171609,"The general factor of personality is related to emotional, psychological, and social well-being",NA,2024,"The general factor of personality is related to emotional, psychological, and social well-being",FALSE
midus_doi_10_1037_emo0001333,"Too little, too much, and ""just right"": Exploring the ""goldilocks zone"" of daily stress reactivity",NA,2024,"Too little, too much, and ""just right"": Exploring the ""goldilocks zone"" of daily stress reactivity",FALSE
midus_doi_10_1007_978_3_031_55806_1,Meaningful aging via lifelong growth and development,NA,2024,Meaningful aging via lifelong growth and development,FALSE
midus_doi_10_1177_09637214241266818,The privilege of well-being in an increasingly unequal society,NA,2024,The privilege of well-being in an increasingly unequal society,FALSE
midus_doi_10_26736_hs_2024_01_07,"Enduring heroism in the face of inequality and injustice: Who steps up and why? Heroism Science, 9(1), Article 6",NA,2024,"Enduring heroism in the face of inequality and injustice: Who steps up and why? Heroism Science, 9(1), Article 6",FALSE
midus_doi_10_1016_j_psyneuen_2023_106946,"Insulin-like growth factor-1 and cognition in normoglycemia, prediabetes, and type 2 diabetes mellitus",NA,2024,"Insulin-like growth factor-1 and cognition in normoglycemia, prediabetes, and type 2 diabetes mellitus",FALSE
midus_doi_10_1016_j_shaw_2024_01_001,Formulations of job strain and psychological distress: A four-year longitudinal study in Japan,NA,2024,Formulations of job strain and psychological distress: A four-year longitudinal study in Japan,FALSE
midus_doi_10_1016_j_jad_2024_08_107,"Self-esteem mediates child abuse predicting adulthood anxiety, depression, and substance use symptoms 18?years later",NA,2024,"Self-esteem mediates child abuse predicting adulthood anxiety, depression, and substance use symptoms 18?years later",FALSE
midus_doi_10_1016_j_ssresearch_2023_102949,On religious ambiguity: Childhood family religiosity and adult flourishing in a twin sample,NA,2024,On religious ambiguity: Childhood family religiosity and adult flourishing in a twin sample,FALSE
midus_doi_10_1093_geronb_gbae155,The relationship between 10-year changes in cognitive control beliefs and cognitive performance in middle and later adulthood,NA,2024,The relationship between 10-year changes in cognitive control beliefs and cognitive performance in middle and later adulthood,FALSE
midus_doi_10_1080_14927713_2024_2378802,Beyond the big five: A 10-year longitudinal study of personality traits predicting leisure-time physical activity among adults,NA,2024,Beyond the big five: A 10-year longitudinal study of personality traits predicting leisure-time physical activity among adults,FALSE
midus_doi_10_1016_j_dr_2023_101104,Childhood socioeconomic position and later-life cognitive functioning in the U,NA,2024,Childhood socioeconomic position and later-life cognitive functioning in the U,FALSE
midus_doi_10_1007_s10869_023_09882_y,Hard work makes it hard to sleep: Work characteristics link to multidimensional sleep health phenotypes,NA,2024,Hard work makes it hard to sleep: Work characteristics link to multidimensional sleep health phenotypes,FALSE
midus_doi_10_1016_j_paid_2023_112471,Spurious heritability of ability tilts: A comment on Coyle et al,NA,2024,Spurious heritability of ability tilts: A comment on Coyle et al,FALSE
midus_doi_10_1002_gps_6084,Personality traits and the risk of urinary incontinence: Evidence from three longitudinal samples,NA,2024,Personality traits and the risk of urinary incontinence: Evidence from three longitudinal samples,FALSE
midus_doi_10_1093_geronb_gbae051,Personality and risk of arthritis in six longitudinal samples,NA,2024,Personality and risk of arthritis in six longitudinal samples,FALSE
midus_doi_10_1080_13607863_2024_2320135,"Physical, cognitive, and social activities as mediators between personality and cognition: Evidence from four prospective samples",NA,2024,"Physical, cognitive, and social activities as mediators between personality and cognition: Evidence from four prospective samples",FALSE
midus_doi_10_1097_PSY_0000000000001263,Financial hardship and age-related decrements in kidney function among Black and White adults in the Midlife in the United States (MIDUS) study,NA,2024,Financial hardship and age-related decrements in kidney function among Black and White adults in the Midlife in the United States (MIDUS) study,FALSE
midus_doi_10_1016_j_jad_2023_10_149,Purpose in life and stress: An individual-participant meta-analysis of 16 samples,NA,2024,Purpose in life and stress: An individual-participant meta-analysis of 16 samples,FALSE
midus_doi_10_1027_1614_0001_a000408,"Changing ourselves: How does personality change relate to well-being and authenticity? Journal of Individual Differences, 45(1), 1-15",NA,2024,"Changing ourselves: How does personality change relate to well-being and authenticity? Journal of Individual Differences, 45(1), 1-15",FALSE
midus_doi_10_1097_PSY_0000000000001257,"Depression, inflammation, and the moderating role of metformin: Results from the Midlife in the United States (MIDUS) study and Sacramento Area Latino Study on Aging (SALSA)",NA,2024,"Depression, inflammation, and the moderating role of metformin: Results from the Midlife in the United States (MIDUS) study and Sacramento Area Latino Study on Aging (SALSA)",FALSE
midus_doi_10_1177_00914150231208680,Factors associated with working caregivers' well-being: Comparisons between Black and White working caregivers in the United States,NA,2024,Factors associated with working caregivers' well-being: Comparisons between Black and White working caregivers in the United States,FALSE
midus_doi_10_1037_pag0000789,"Stability and change of optimism and pessimism in late midlife and old age across three independent studies Psychology and Aging, 39, 14-30",NA,2024,"Stability and change of optimism and pessimism in late midlife and old age across three independent studies Psychology and Aging, 39, 14-30",FALSE
midus_doi_10_1093_geront_gnae121,Capturing successful aging in daily life: Exploring the intensive longitudinal findings from a US national sample,NA,2024,Capturing successful aging in daily life: Exploring the intensive longitudinal findings from a US national sample,FALSE
midus_doi_10_1113_JP284807,Neutral sphingomyelinase regulates mechanotransduction in human engineered cardiac tissues and mouse hearts,NA,2024,Neutral sphingomyelinase regulates mechanotransduction in human engineered cardiac tissues and mouse hearts,FALSE
midus_doi_10_1093_abm_kaae032,Multidimensional religiousness and spirituality are associated with lower interleukin-6 and C-reactive protein at midlife: Findings from the Midlife in the United States study,NA,2024,Multidimensional religiousness and spirituality are associated with lower interleukin-6 and C-reactive protein at midlife: Findings from the Midlife in the United States study,FALSE
midus_doi_10_1016_j_dsx_2023_102933,A comprehensive evaluation of predictors of obesity in women during the perimenopausal period: A systematic review and narrative synthesis,NA,2024,A comprehensive evaluation of predictors of obesity in women during the perimenopausal period: A systematic review and narrative synthesis,FALSE
midus_doi_10_1016_j_puhe_2024_03_006,Unveiling disparities: Examining differential item functioning's impact on racial health equity among white and black populations,NA,2024,Unveiling disparities: Examining differential item functioning's impact on racial health equity among white and black populations,FALSE
midus_doi_10_3389_fendo_2024_1431293,The association between blood vitamin E and blood pressure in an adult population with and without diabetes mellitus,NA,2024,The association between blood vitamin E and blood pressure in an adult population with and without diabetes mellitus,FALSE
midus_doi_10_1073_pnas_2320750121,The role of positive emotion in harmful health behavior: Implications for theory and public health campaigns,NA,2024,The role of positive emotion in harmful health behavior: Implications for theory and public health campaigns,FALSE
midus_doi_10_1007_s12529_023_10168_z,Prospective association of high effort and low reward imbalance at work with risk of diabetes: A cohort study in US workers,NA,2024,Prospective association of high effort and low reward imbalance at work with risk of diabetes: A cohort study in US workers,FALSE
midus_doi_10_1177_19485506241257971,Does perceived similarity between present and future self predict well-being? A reanalysis and replication of Reiff et al,NA,2024,Does perceived similarity between present and future self predict well-being? A reanalysis and replication of Reiff et al,FALSE
midus_doi_10_1007_s12529_023_10191_0,Associations for sense of purpose with smoking and health outcomes among adults with diabetes,NA,2024,Associations for sense of purpose with smoking and health outcomes among adults with diabetes,FALSE
midus_doi_10_1542_peds_2023_064690,The association of childhood parental connection with adult flourishing and depressive symptoms,NA,2024,The association of childhood parental connection with adult flourishing and depressive symptoms,FALSE
midus_doi_10_1177_08902070231186344,"Perceptions of a good life: Associations with culture, age, wellbeing, and health",NA,2024,"Perceptions of a good life: Associations with culture, age, wellbeing, and health",FALSE
midus_doi_10_1016_j_bbi_2024_07_033,Go take a hike: The effects of nature experiences on inflammation,NA,2024,Go take a hike: The effects of nature experiences on inflammation,FALSE
midus_doi_10_1037_hea0001377,Loneliness dynamics and physical health symptomology among midlife adults in daily life,NA,2024,Loneliness dynamics and physical health symptomology among midlife adults in daily life,FALSE
midus_doi_10_1080_10615806_2023_2258805,Psychological distress and self-reported mental disorders: The partially mediating role of coping strategies,NA,2024,Psychological distress and self-reported mental disorders: The partially mediating role of coping strategies,FALSE
midus_doi_10_1093_geronb_gbae064,Longitudinal associations of family relationship quality with chronic pain incidence and persistence among aging African Americans,NA,2024,Longitudinal associations of family relationship quality with chronic pain incidence and persistence among aging African Americans,FALSE
midus_doi_10_1177_08982643231184593,An early and unequal decline: Life course trajectories of cognitive aging in the United States,NA,2024,An early and unequal decline: Life course trajectories of cognitive aging in the United States,FALSE
midus_doi_10_1136_bmjph_2023_000564,"Association between chronic pain and attrition: A prospective analysis of a national sample of midlife adults in the USA, 2004-2014",NA,2024,"Association between chronic pain and attrition: A prospective analysis of a national sample of midlife adults in the USA, 2004-2014",FALSE
midus_doi_10_1016_j_jad_2024_04_068,"Daily stress reactivity and risk appraisal mediates childhood parental abuse predicting adulthood psychopathology severity: An 18-year longitudinal mediation analysis Journal of Affective Disorders, 358, 138-149",NA,2024,"Daily stress reactivity and risk appraisal mediates childhood parental abuse predicting adulthood psychopathology severity: An 18-year longitudinal mediation analysis Journal of Affective Disorders, 358, 138-149",FALSE
midus_doi_10_1111_jopy_12836,Job characteristics and personality change in young adulthood: A 12-year longitudinal study and replication,NA,2024,Job characteristics and personality change in young adulthood: A 12-year longitudinal study and replication,FALSE
midus_doi_10_3389_fpsyt_2024_1443978,Positive psychological well-being and cardiovascular health,NA,2024,Positive psychological well-being and cardiovascular health,FALSE
midus_doi_10_1177_10398562231165439,Does menopause elevate the risk for developing depression and anxiety? Results from a systematic review,NA,2023,Does menopause elevate the risk for developing depression and anxiety? Results from a systematic review,FALSE
midus_doi_10_1037_apl0001032,Toward a better understanding of the causal effects of role demands on work-family conflict: A genetic modeling approach,NA,2023,Toward a better understanding of the causal effects of role demands on work-family conflict: A genetic modeling approach,FALSE
midus_doi_10_1037_dev0001469,Longitudinal change in daily stress across 20 years of adulthood: Results from the national study of daily experiences,NA,2023,Longitudinal change in daily stress across 20 years of adulthood: Results from the national study of daily experiences,FALSE
midus_doi_10_3389_fpubh_2023_1148671,Number of medications and polypharmacy are associated with frailty in older adults: Results from the Midlife in the United States study,NA,2023,Number of medications and polypharmacy are associated with frailty in older adults: Results from the Midlife in the United States study,FALSE
midus_doi_10_1371_journal_pone_0281923,Asthma and its relationship with anthropometric markers among adults,NA,2023,Asthma and its relationship with anthropometric markers among adults,FALSE
midus_doi_10_7759_cureus_36738,Relationship between heart disease and obesity indicators among adults: A secondary data analysis,NA,2023,Relationship between heart disease and obesity indicators among adults: A secondary data analysis,FALSE
midus_doi_10_1007_s10865_023_00432_8,"Mapping the associations of daily pain, sleep, and psychological distress in a U",NA,2023,"Mapping the associations of daily pain, sleep, and psychological distress in a U",FALSE
midus_doi_10_1016_j_jpsychores_2023_111437,Day-to-day directional relationships between sleep duration and negative affect,NA,2023,Day-to-day directional relationships between sleep duration and negative affect,FALSE
midus_doi_10_1016_j_jad_2022_12_082,Positive relations mediate the bidirectional connections between depression and anxiety symptoms,NA,2023,Positive relations mediate the bidirectional connections between depression and anxiety symptoms,FALSE
midus_doi_10_1016_j_jad_2023_01_041,The mediating effect of stress reactivity in the 18-year bidirectional relationship between generalized anxiety and depression severity,NA,2023,The mediating effect of stress reactivity in the 18-year bidirectional relationship between generalized anxiety and depression severity,FALSE
midus_doi_10_1007_s12144_021_02275_5,Exercise mediates the effect of job control on body mass index (BMI),NA,2023,Exercise mediates the effect of job control on body mass index (BMI),FALSE
midus_doi_10_3390_ijerph20237099,Healthy eating as potential mediator of inverse association between purpose in life and waist circumference: Emerging evidence from US and Chilean cohorts,NA,2023,Healthy eating as potential mediator of inverse association between purpose in life and waist circumference: Emerging evidence from US and Chilean cohorts,FALSE
midus_doi_10_1177_23337214231185912,Mind-body practice and family caregivers' subjective well-being: Findings from the Midlife in the United States (MIDUS) study,NA,2023,Mind-body practice and family caregivers' subjective well-being: Findings from the Midlife in the United States (MIDUS) study,FALSE
midus_doi_10_1007_s10865_022_00387_2,"The relationship of daily physical activity and sleep in adults: Variations by age, sex, and race",NA,2023,"The relationship of daily physical activity and sleep in adults: Variations by age, sex, and race",FALSE
midus_doi_10_1002_jclp_23576,The relationship between purpose in life and depression and anxiety: A meta-analysis,NA,2023,The relationship between purpose in life and depression and anxiety: A meta-analysis,FALSE
midus_doi_10_1097_PR9_0000000000001068,Higher self-perceived stress reactivity is associated with increased chronic pain risk,NA,2023,Higher self-perceived stress reactivity is associated with increased chronic pain risk,FALSE
midus_doi_10_3390_ijerph20126112,Do purpose in life and social support mediate the association between religiousness/spirituality and mortality? Evidence from the MIDUS national sample,NA,2023,Do purpose in life and social support mediate the association between religiousness/spirituality and mortality? Evidence from the MIDUS national sample,FALSE
midus_doi_10_1016_j_socscimed_2023_115785,"Multiple forms of discrimination and inflammation in Black Americans: Are there differences by sex? Social Science and Medicine, 321, Article 115785",NA,2023,"Multiple forms of discrimination and inflammation in Black Americans: Are there differences by sex? Social Science and Medicine, 321, Article 115785",FALSE
midus_doi_10_1007_978_3_031_32022_4,Aging and morality,NA,2023,Aging and morality,FALSE
midus_doi_10_1093_abm_kaab095,How families make their way into your Heart: Exploring the associations between daily experiences involving family members and cardiovascular health,NA,2023,How families make their way into your Heart: Exploring the associations between daily experiences involving family members and cardiovascular health,FALSE
midus_doi_10_1007_s10865_022_00388_1,Sleep quality moderates the association between family bereavement and heart rate variability,NA,2023,Sleep quality moderates the association between family bereavement and heart rate variability,FALSE
midus_doi_10_1037_pspp0000453,Growing old and being old: Emotional well-being across adulthood,NA,2023,Growing old and being old: Emotional well-being across adulthood,FALSE
midus_doi_10_3390_bs13040293,Older adults' advance aging and life satisfaction levels: Effects of lifestyles and health capabilities,NA,2023,Older adults' advance aging and life satisfaction levels: Effects of lifestyles and health capabilities,FALSE
midus_doi_10_1177_00220221221132786,Cultural variations in perceived partner responsiveness: The role of self-consistency,NA,2023,Cultural variations in perceived partner responsiveness: The role of self-consistency,FALSE
midus_doi_10_1371_journal_pone_0283796,The moderating role of neighborhood disadvantage on the link between functional limitations and self-rated health,NA,2023,The moderating role of neighborhood disadvantage on the link between functional limitations and self-rated health,FALSE
midus_doi_10_1007_s12144_022_03714_7,Relationship between contentment and working memory capacity: Experimental and naturalistic evidence,NA,2023,Relationship between contentment and working memory capacity: Experimental and naturalistic evidence,FALSE
midus_doi_10_1371_journal_pone_0294667,"Exposure to childhood maltreatment predicts adult physiological dysregulation, particularly inflammation",NA,2023,"Exposure to childhood maltreatment predicts adult physiological dysregulation, particularly inflammation",FALSE
midus_doi_10_1016_j_paid_2023_112187,The heritability of ability tilts,NA,2023,The heritability of ability tilts,FALSE
midus_doi_10_1016_j_bbih_2022_100580,Intersectional vulnerability in the relationship between discrimination and inflammatory gene expression,NA,2023,Intersectional vulnerability in the relationship between discrimination and inflammatory gene expression,FALSE
midus_doi_10_1007_s12144_021_02577_8,Association between anger and suicidal ideation,NA,2023,Association between anger and suicidal ideation,FALSE
midus_doi_10_1093_geronb_gbad116,Cumulative stress exposure and cognitive function among older adults: The moderating role of a healthy lifestyle,NA,2023,Cumulative stress exposure and cognitive function among older adults: The moderating role of a healthy lifestyle,FALSE
midus_doi_10_1016_j_chiabu_2023_106386,Adverse childhood experiences and all-cause mortality risk in adulthood,NA,2023,Adverse childhood experiences and all-cause mortality risk in adulthood,FALSE
midus_doi_10_1016_j_sleh_2023_06_007,A longitudinal examination of psychosocial mechanisms linking discrimination with objective and subjective sleep,NA,2023,A longitudinal examination of psychosocial mechanisms linking discrimination with objective and subjective sleep,FALSE
midus_doi_10_1080_13607863_2023_2220304,Longitudinal associations between mental health and social environment in older adults: A multilevel growth modeling,NA,2023,Longitudinal associations between mental health and social environment in older adults: A multilevel growth modeling,FALSE
midus_doi_10_1177_0192513x211059831,Marital quality as a mechanism linking childhood abuse to mental health,NA,2023,Marital quality as a mechanism linking childhood abuse to mental health,FALSE
midus_doi_10_1177_02654075221137320,Childhood maltreatment and provision of support and strain to family relationships in adulthood: The role of social anxious and depressive symptoms,NA,2023,Childhood maltreatment and provision of support and strain to family relationships in adulthood: The role of social anxious and depressive symptoms,FALSE
midus_doi_10_1016_j_chiabu_2023_106189,Marital quality and depression as mediators linking childhood maltreatment to adult physical health,NA,2023,Marital quality and depression as mediators linking childhood maltreatment to adult physical health,FALSE
midus_doi_10_1093_pubmed_fdac063,Childhood embedded: Childhood abuse and chronic physical health conditions over a 10-year period,NA,2023,Childhood embedded: Childhood abuse and chronic physical health conditions over a 10-year period,FALSE
midus_doi_10_1177_01640275221108869,The longitudinal association between childhood abuse and positive and negative family interactions in midlife and older adults: The role of mindfulness meditation and gender,NA,2023,The longitudinal association between childhood abuse and positive and negative family interactions in midlife and older adults: The role of mindfulness meditation and gender,FALSE
midus_doi_10_1080_10410236_2022_2050007,Lipidemic effects of kissing are mediated by stress: Results from a national probability sample,NA,2023,Lipidemic effects of kissing are mediated by stress: Results from a national probability sample,FALSE
midus_doi_10_1111_jopy_12765,Comparing associations between personality and loneliness at midlife across three cultural groups,NA,2023,Comparing associations between personality and loneliness at midlife across three cultural groups,FALSE
midus_doi_10_1080_10527001_2022_2111749,Adjacency neighborhood effects and owner-assessed home values,NA,2023,Adjacency neighborhood effects and owner-assessed home values,FALSE
midus_doi_10_3390_ijerph20126171,Self-rated health and mortality: Moderation by purpose in life,NA,2023,Self-rated health and mortality: Moderation by purpose in life,FALSE
midus_doi_10_1080_02699931_2022_2146658,Top-down versus bottom-up processes in the formation of positive and negative retrospective affect,NA,2023,Top-down versus bottom-up processes in the formation of positive and negative retrospective affect,FALSE
midus_doi_10_1016_j_dialog_2022_100087,"In the midst of a pandemic, more introverted individuals may have a mortality advantage",NA,2023,"In the midst of a pandemic, more introverted individuals may have a mortality advantage",FALSE
midus_doi_10_1016_j_ssmph_2023_101513,"Is the pain killing you? Could pain interference be a warning signal for midlife mortality? SSM - Population Health, 24, Article 101513",NA,2023,"Is the pain killing you? Could pain interference be a warning signal for midlife mortality? SSM - Population Health, 24, Article 101513",FALSE
midus_doi_10_1016_j_socscimed_2023_116399,"Economic distress, obesity, and the rise in pain",NA,2023,"Economic distress, obesity, and the rise in pain",FALSE
midus_doi_10_3389_fpubh_2023_1261102,Smoking may compromise physical function long before it kills you,NA,2023,Smoking may compromise physical function long before it kills you,FALSE
midus_doi_10_1093_gerona_glad085,Cognition and mortality risk among midlife and older Americans,NA,2023,Cognition and mortality risk among midlife and older Americans,FALSE
midus_doi_10_1249_JES_0000000000000310,Daily stress and microvascular dysfunction: The buffering effect of physical activity,NA,2023,Daily stress and microvascular dysfunction: The buffering effect of physical activity,FALSE
midus_doi_10_3389_fphys_2023_1234427,"Cardiovascular variability, sociodemographics, and biomarkers of disease: The MIDUS study",NA,2023,"Cardiovascular variability, sociodemographics, and biomarkers of disease: The MIDUS study",FALSE
midus_doi_10_1037_hea0001281,Combined effects of cumulative stress and daily stressors on daily health,NA,2023,Combined effects of cumulative stress and daily stressors on daily health,FALSE
midus_doi_10_1515_bejeap_2022_0365,The long-term effects of unilateral divorce laws on the noncognitive skill of conscientiousness,NA,2023,The long-term effects of unilateral divorce laws on the noncognitive skill of conscientiousness,FALSE
midus_doi_10_21061_jvs_v9i1_405,Understanding differences between veterans and civilians on a range of biopsychological domains: Descriptive Report from the MIDUS II study,NA,2023,Understanding differences between veterans and civilians on a range of biopsychological domains: Descriptive Report from the MIDUS II study,FALSE
midus_doi_10_1073_pnas_2212867120,"For living well, behaviors and circumstances matter just as much as psychological traits",NA,2023,"For living well, behaviors and circumstances matter just as much as psychological traits",FALSE
midus_doi_10_1177_23727322221150204,"National health guidelines for social connection: What is the evidence in support and what might the guidelines say? Policy Insights from the Behavioral and Brain Sciences, 10(1), 41-50",NA,2023,"National health guidelines for social connection: What is the evidence in support and what might the guidelines say? Policy Insights from the Behavioral and Brain Sciences, 10(1), 41-50",FALSE
midus_doi_10_1016_j_neubiorev_2023_105431,Transdiagnostic biomarkers of mental illness across the lifespan: A systematic review examining the genetic and neural correlates of latent transdiagnostic dimensions of psychopathology in the general population,NA,2023,Transdiagnostic biomarkers of mental illness across the lifespan: A systematic review examining the genetic and neural correlates of latent transdiagnostic dimensions of psychopathology in the general population,FALSE
midus_doi_10_1080_13548506_2022_2124287,The influences of depression and loneliness on A1C among middle-aged and older adults with diabetes,NA,2023,The influences of depression and loneliness on A1C among middle-aged and older adults with diabetes,FALSE
midus_doi_10_1038_s41598_023_37377_6,Associations between blood inflammatory markers and bone mineral density and strength in the femoral neck: Findings from the MIDUS II study,NA,2023,Associations between blood inflammatory markers and bone mineral density and strength in the femoral neck: Findings from the MIDUS II study,FALSE
midus_doi_10_1037_abn0000821,"Love, health, and the 'hood: An examination of romantic relationship adjustment and perceived neighborhood quality as predictors of partnered Black Americans' long-term psychological health",NA,2023,"Love, health, and the 'hood: An examination of romantic relationship adjustment and perceived neighborhood quality as predictors of partnered Black Americans' long-term psychological health",FALSE
midus_doi_10_1177_02654075221105611,"Associations among financial well-being, daily relationship tension, and daily affect in two adult cohorts separated by the Great Recession",NA,2023,"Associations among financial well-being, daily relationship tension, and daily affect in two adult cohorts separated by the Great Recession",FALSE
midus_doi_10_1111_aphw_12459,Affect variability and physical health: The moderating role of mean affect,NA,2023,Affect variability and physical health: The moderating role of mean affect,FALSE
midus_doi_10_1093_abm_kaad034,"Age and sex differences in the associations among socioeconomic status, affective reactivity to daily stressors, and physical health in the MIDUS study",NA,2023,"Age and sex differences in the associations among socioeconomic status, affective reactivity to daily stressors, and physical health in the MIDUS study",FALSE
midus_doi_10_1007_s12144_022_02842_4,Personality traits and psychological well-being as moderators of the relationship between stressors and negative affect: A daily diary study,NA,2023,Personality traits and psychological well-being as moderators of the relationship between stressors and negative affect: A daily diary study,FALSE
midus_doi_10_1007_s10902_023_00673_z,Within-person associations between subjective well-being and Big Five personality traits,NA,2023,Within-person associations between subjective well-being and Big Five personality traits,FALSE
midus_doi_10_1016_j_paid_2022_111912,Within-person associations between Big Five traits and religiosity,NA,2023,Within-person associations between Big Five traits and religiosity,FALSE
midus_doi_10_1111_bjop_12596,Reciprocal relationships between personality traits and psychological well-being,NA,2023,Reciprocal relationships between personality traits and psychological well-being,FALSE
midus_doi_10_1016_j_bbih_2023_100696,Inflammatory biomarkers link perceived stress with metabolic dysregulation,NA,2023,Inflammatory biomarkers link perceived stress with metabolic dysregulation,FALSE
midus_doi_10_1016_j_socscimed_2023_116299,"Loneliness and risk for cardiovascular disease in the United States and Japan: The effects of nationality, collectivism, and gender",NA,2023,"Loneliness and risk for cardiovascular disease in the United States and Japan: The effects of nationality, collectivism, and gender",FALSE
midus_doi_10_1111_bjhp_12638,Behavioural clusters characteristic of cardiovascular reactivity profiles relate to poorer health outcomes,NA,2023,Behavioural clusters characteristic of cardiovascular reactivity profiles relate to poorer health outcomes,FALSE
midus_doi_10_1007_s41042_023_00101_w,Chronic pain and affective experiences associated with daily stressors and uplifts,NA,2023,Chronic pain and affective experiences associated with daily stressors and uplifts,FALSE
