pmid,title,pub_year,author_raw,author_id,author_position,affiliation,author_raw_original
midus_doi_10_1037_dev0001993,Perceived uncontrollability as a potential mechanism of parental child abuse predicting executive dysfunction in adulthood 18 years later: Replication across two studies,2025,Garthwaite B,Garthwaite B,2,NA,Garthwaite B
midus_doi_10_1037_dev0001993,Perceived uncontrollability as a potential mechanism of parental child abuse predicting executive dysfunction in adulthood 18 years later: Replication across two studies,2025,Rajendra S J,Rajendra S J,3,NA,Rajendra S J
midus_doi_10_1037_dev0001993,Perceived uncontrollability as a potential mechanism of parental child abuse predicting executive dysfunction in adulthood 18 years later: Replication across two studies,2025,Van Doren N,Van Doren N,4,NA,Van Doren N
midus_doi_10_1016_j_psychres_2024_116275,Association between adverse childhood experiences and mortality: A systematic review and meta-analysis,2025,Zheng L,Zheng L,1,NA,Zheng L
midus_doi_10_1016_j_psychres_2024_116275,Association between adverse childhood experiences and mortality: A systematic review and meta-analysis,2025,Liu P,Liu P,2,NA,Liu P
midus_doi_10_1016_j_psychres_2024_116275,Association between adverse childhood experiences and mortality: A systematic review and meta-analysis,2025,Li X,Li X,3,NA,Li X
midus_doi_10_1016_j_psychres_2024_116275,Association between adverse childhood experiences and mortality: A systematic review and meta-analysis,2025,Yan S,Yan S,4,NA,Yan S
midus_doi_10_1016_j_psychres_2024_116275,Association between adverse childhood experiences and mortality: A systematic review and meta-analysis,2025,Qiu Y,Qiu Y,5,NA,Qiu Y
midus_doi_10_1016_j_psychres_2024_116275,Association between adverse childhood experiences and mortality: A systematic review and meta-analysis,2025,Xu Y,Xu Y,6,NA,Xu Y
midus_doi_10_1016_j_psychres_2024_116275,Association between adverse childhood experiences and mortality: A systematic review and meta-analysis,2025,Yang Y,Yang Y C,7,NA,Yang Y
midus_doi_10_1016_j_psychres_2024_116275,Association between adverse childhood experiences and mortality: A systematic review and meta-analysis,2025,Chen L,Chen L,8,NA,Chen L
midus_doi_10_1016_j_psychres_2024_116275,Association between adverse childhood experiences and mortality: A systematic review and meta-analysis,2025,Li G,Li G,9,NA,Li G
midus_doi_10_1016_j_maturitas_2024_108010,The relationship between religious affiliation and menopause symptoms and attitudes in United States women,2024,Agarwal A,Agarwal A,1,NA,Agarwal A
midus_doi_10_1016_j_maturitas_2024_108010,The relationship between religious affiliation and menopause symptoms and attitudes in United States women,2024,Thomas H N,Thomas H N,2,NA,Thomas H N
midus_doi_10_1016_j_bbih_2024_100815,Estimating survival in data-driven phenotypes of mental health symptoms and peripheral biomarkers: A prospective study,2024,Allende S,Allende S,1,NA,Allende S
midus_doi_10_1016_j_bbih_2024_100815,Estimating survival in data-driven phenotypes of mental health symptoms and peripheral biomarkers: A prospective study,2024,Bayley P J,Bayley P J,2,NA,Bayley P J
midus_doi_10_1080_15305058_2024_2364176,Examining the construct validity of the MIDUS version of the Multidimensional Personality Questionnaire (MPQ),2024,ALMamari K,ALMamari K,1,NA,ALMamari K
midus_doi_10_3389_fsci_2024_1389481,The time is now for integrative multilayered stress research and mitigation,2024,Almeida D M,Almeida D M,1,NA,Almeida D M
midus_doi_10_1007_s12018_024_09304_4,Combined diabetes and arthritis are associated with increased sleep efficiency variability,2024,Alshehri M M,Alshehri M M,1,NA,Alshehri M M
midus_doi_10_1016_j_bbi_2023_09_025,Affective reactivity to daily stressors and immune cell gene expression in the MIDUS study,2024,Apsley A T,Apsley A T,1,NA,Apsley A T
midus_doi_10_1016_j_bbi_2023_09_025,Affective reactivity to daily stressors and immune cell gene expression in the MIDUS study,2024,Lee S A,Lee S,2,NA,Lee S A
midus_doi_10_1016_j_bbi_2023_09_025,Affective reactivity to daily stressors and immune cell gene expression in the MIDUS study,2024,Bhat A C,Bhat A C,3,NA,Bhat A C
midus_doi_10_1016_j_bbi_2023_09_025,Affective reactivity to daily stressors and immune cell gene expression in the MIDUS study,2024,Rush J,Rush J,4,NA,Rush J
midus_doi_10_1016_j_bbi_2023_09_025,Affective reactivity to daily stressors and immune cell gene expression in the MIDUS study,2024,Almeida D M,Almeida D M,5,NA,Almeida D M
midus_doi_10_1016_j_bbi_2023_09_025,Affective reactivity to daily stressors and immune cell gene expression in the MIDUS study,2024,Cole S W,Cole S W,6,NA,Cole S W
midus_doi_10_1016_j_bbi_2023_09_025,Affective reactivity to daily stressors and immune cell gene expression in the MIDUS study,2024,Shalev I,Shalev I,7,NA,Shalev I
midus_doi_10_1093_sleep_zsae142,Sleep as a contributor to socioeconomic disparities in hypertension: The Midlife in the United States (MIDUS II) study,2024,Aqua J K,Aqua J K,1,NA,Aqua J K
midus_doi_10_1093_sleep_zsae142,Sleep as a contributor to socioeconomic disparities in hypertension: The Midlife in the United States (MIDUS II) study,2024,Barnum O,Barnum O,2,NA,Barnum O
midus_doi_10_1093_sleep_zsae142,Sleep as a contributor to socioeconomic disparities in hypertension: The Midlife in the United States (MIDUS II) study,2024,Johnson D A,Johnson D A,3,NA,Johnson D A
midus_doi_10_1037_hea0001379,Are there place-based disparities in mortality risk? Findings from two longitudinal studies,2024,Atherton O E,Atherton O E,1,NA,Atherton O E
midus_doi_10_1111_jopy_12818,Rural-urban differences in personality traits and well-being in adulthood,2024,Atherton O E,Atherton O E,1,NA,Atherton O E
midus_doi_10_1111_jopy_12818,Rural-urban differences in personality traits and well-being in adulthood,2024,Willroth E C,Willroth E C,2,NA,Willroth E C
midus_doi_10_1111_jopy_12818,Rural-urban differences in personality traits and well-being in adulthood,2024,Graham E K,Graham E K,3,NA,Graham E K
midus_doi_10_1111_jopy_12818,Rural-urban differences in personality traits and well-being in adulthood,2024,Luo J,Luo J,4,NA,Luo J
midus_doi_10_1111_jopy_12818,Rural-urban differences in personality traits and well-being in adulthood,2024,Mroczek D K,Mroczek D K,5,NA,Mroczek D K
midus_doi_10_1111_jopy_12818,Rural-urban differences in personality traits and well-being in adulthood,2024,Lewis-Thames M W,Lewis-Thames M W,6,NA,Lewis-Thames M W
midus_doi_10_1016_j_socscimed_2023_116494,Longitudinal associations among the Big Five personality traits and healthcare utilization in the U,2024,Atherton O E,Atherton O E,1,NA,Atherton O E
midus_doi_10_1016_j_socscimed_2023_116494,Longitudinal associations among the Big Five personality traits and healthcare utilization in the U,2024,Willroth E C,Willroth E C,2,NA,Willroth E C
midus_doi_10_1016_j_socscimed_2023_116494,Longitudinal associations among the Big Five personality traits and healthcare utilization in the U,2024,Weston S J,Weston S J,3,NA,Weston S J
midus_doi_10_1016_j_socscimed_2023_116494,Longitudinal associations among the Big Five personality traits and healthcare utilization in the U,2024,Mroczek D K,Mroczek D K,4,NA,Mroczek D K
midus_doi_10_1016_j_socscimed_2023_116494,Longitudinal associations among the Big Five personality traits and healthcare utilization in the U,2024,Graham E K,Graham E K,5,NA,Graham E K
midus_doi_10_1002_smi_3327,Relationship between heart rate variability and differential patterns of cortisol response to acute stressors in mid-life adults: A data-driven investigation,2024,Bennett M M,Bennett M M,1,NA,Bennett M M
midus_doi_10_1002_smi_3327,Relationship between heart rate variability and differential patterns of cortisol response to acute stressors in mid-life adults: A data-driven investigation,2024,Tomas C W,Tomas C W,2,NA,Tomas C W
midus_doi_10_1002_smi_3327,Relationship between heart rate variability and differential patterns of cortisol response to acute stressors in mid-life adults: A data-driven investigation,2024,Fitzgerald J M,Fitzgerald J M,3,NA,Fitzgerald J M
midus_doi_10_1186_s12933_024_02505_7,Sphingolipid profiling as a biomarker of type 2 diabetes risk: Evidence from the MIDUS and PREDIMED studies,2024,Berkowitz L,Berkowitz L,1,NA,Berkowitz L
midus_doi_10_1186_s12933_024_02505_7,Sphingolipid profiling as a biomarker of type 2 diabetes risk: Evidence from the MIDUS and PREDIMED studies,2024,Razquin C,Razquin C,2,NA,Razquin C
midus_doi_10_1186_s12933_024_02505_7,Sphingolipid profiling as a biomarker of type 2 diabetes risk: Evidence from the MIDUS and PREDIMED studies,2024,Salazar C,Salazar C,3,NA,Salazar C
midus_doi_10_1186_s12933_024_02505_7,Sphingolipid profiling as a biomarker of type 2 diabetes risk: Evidence from the MIDUS and PREDIMED studies,2024,Biancardi F,Biancardi F,4,NA,Biancardi F
midus_doi_10_1186_s12933_024_02505_7,Sphingolipid profiling as a biomarker of type 2 diabetes risk: Evidence from the MIDUS and PREDIMED studies,2024,Estruch R,Estruch R,5,NA,Estruch R
midus_doi_10_1186_s12933_024_02505_7,Sphingolipid profiling as a biomarker of type 2 diabetes risk: Evidence from the MIDUS and PREDIMED studies,2024,Ros E,Ros E,6,NA,Ros E
midus_doi_10_1186_s12933_024_02505_7,Sphingolipid profiling as a biomarker of type 2 diabetes risk: Evidence from the MIDUS and PREDIMED studies,2024,Fito M,Fito M,7,NA,Fito M
midus_doi_10_1186_s12933_024_02505_7,Sphingolipid profiling as a biomarker of type 2 diabetes risk: Evidence from the MIDUS and PREDIMED studies,2024,Corella D,Corella D,8,NA,Corella D
midus_doi_10_1186_s12933_024_02505_7,Sphingolipid profiling as a biomarker of type 2 diabetes risk: Evidence from the MIDUS and PREDIMED studies,2024,Coe C L,Coe C L,9,NA,Coe C L
midus_doi_10_1186_s12933_024_02505_7,Sphingolipid profiling as a biomarker of type 2 diabetes risk: Evidence from the MIDUS and PREDIMED studies,2024,Ryff C D,Ryff C D,10,NA,Ryff C D
midus_doi_10_1186_s12933_024_02505_7,Sphingolipid profiling as a biomarker of type 2 diabetes risk: Evidence from the MIDUS and PREDIMED studies,2024,Ruiz-Canela M,Ruiz-Canela M,11,NA,Ruiz-Canela M
midus_doi_10_1186_s12933_024_02505_7,Sphingolipid profiling as a biomarker of type 2 diabetes risk: Evidence from the MIDUS and PREDIMED studies,2024,Salas-Salvado J,Salas-Salvado J,12,NA,Salas-Salvado J
midus_doi_10_1186_s12933_024_02505_7,Sphingolipid profiling as a biomarker of type 2 diabetes risk: Evidence from the MIDUS and PREDIMED studies,2024,Wang D,Wang D,13,NA,Wang D
midus_doi_10_1186_s12933_024_02505_7,Sphingolipid profiling as a biomarker of type 2 diabetes risk: Evidence from the MIDUS and PREDIMED studies,2024,Hu F B,Hu F B,14,NA,Hu F B
midus_doi_10_1186_s12933_024_02505_7,Sphingolipid profiling as a biomarker of type 2 diabetes risk: Evidence from the MIDUS and PREDIMED studies,2024,Deik A,Deik A,15,NA,Deik A
midus_doi_10_1186_s12933_024_02505_7,Sphingolipid profiling as a biomarker of type 2 diabetes risk: Evidence from the MIDUS and PREDIMED studies,2024,Martinez-Gonzalez M A,Martinez-Gonzalez M A,16,NA,Martinez-Gonzalez M A
midus_doi_10_1186_s12933_024_02505_7,Sphingolipid profiling as a biomarker of type 2 diabetes risk: Evidence from the MIDUS and PREDIMED studies,2024,Rigotti A,Rigotti A,17,NA,Rigotti A
midus_doi_10_3390_antiox13121434,"Healthier lipid profiles of Japanese adults, especially in women with elevated high-density lipoprotein cholesterol (HDL-C), are associated with low HDL-C peroxide content",2024,Berkowitz-Fiebich L,Berkowitz-Fiebich L,1,NA,Berkowitz-Fiebich L
midus_doi_10_3390_antiox13121434,"Healthier lipid profiles of Japanese adults, especially in women with elevated high-density lipoprotein cholesterol (HDL-C), are associated with low HDL-C peroxide content",2024,Flaherty S M,Flaherty S M,2,NA,Flaherty S M
midus_doi_10_3390_antiox13121434,"Healthier lipid profiles of Japanese adults, especially in women with elevated high-density lipoprotein cholesterol (HDL-C), are associated with low HDL-C peroxide content",2024,Kitayama S,Kitayama S,3,NA,Kitayama S
midus_doi_10_3390_antiox13121434,"Healthier lipid profiles of Japanese adults, especially in women with elevated high-density lipoprotein cholesterol (HDL-C), are associated with low HDL-C peroxide content",2024,Karasawa M,Karasawa M,4,NA,Karasawa M
midus_doi_10_3390_antiox13121434,"Healthier lipid profiles of Japanese adults, especially in women with elevated high-density lipoprotein cholesterol (HDL-C), are associated with low HDL-C peroxide content",2024,Kawakami N,Kawakami N,5,NA,Kawakami N
midus_doi_10_3390_antiox13121434,"Healthier lipid profiles of Japanese adults, especially in women with elevated high-density lipoprotein cholesterol (HDL-C), are associated with low HDL-C peroxide content",2024,Rigotti A,Rigotti A,6,NA,Rigotti A
midus_doi_10_3390_antiox13121434,"Healthier lipid profiles of Japanese adults, especially in women with elevated high-density lipoprotein cholesterol (HDL-C), are associated with low HDL-C peroxide content",2024,Coe C L,Coe C L,7,NA,Coe C L
midus_doi_10_3389_frsle_2024_1403818,Associations between Recession hardships and subjective and objective sleep measures in the midlife in the United States study: Race and gender differences,2024,Bhat A C,Bhat A C,1,NA,Bhat A C
midus_doi_10_3389_frsle_2024_1403818,Associations between Recession hardships and subjective and objective sleep measures in the midlife in the United States study: Race and gender differences,2024,Diaz J A,Diaz J A,2,NA,Diaz J A
midus_doi_10_3389_frsle_2024_1403818,Associations between Recession hardships and subjective and objective sleep measures in the midlife in the United States study: Race and gender differences,2024,Lee S A,Lee S,3,NA,Lee S A
midus_doi_10_3389_frsle_2024_1403818,Associations between Recession hardships and subjective and objective sleep measures in the midlife in the United States study: Race and gender differences,2024,Almeida D M,Almeida D M,4,NA,Almeida D M
midus_doi_10_3389_frsle_2024_1403818,Associations between Recession hardships and subjective and objective sleep measures in the midlife in the United States study: Race and gender differences,2024,Lee S,Lee S,5,NA,Lee S
midus_doi_10_1177_00914150231219007,Does perceived generativity mediate the association between optimism and cognitive function over time? Findings from Midlife in the United States study,2024,Bhattacharyya K K,Bhattacharyya K K,1,NA,Bhattacharyya K K
midus_doi_10_1177_00914150231219007,Does perceived generativity mediate the association between optimism and cognitive function over time? Findings from Midlife in the United States study,2024,Molinari V,Molinari V,2,NA,Molinari V
midus_doi_10_1177_23337214241239147,Impact of optimism on cognitive performance of people living in rural area: Findings from a 20-year study in US adults,2024,Bhattacharyya K K,Bhattacharyya K K,1,NA,Bhattacharyya K K
midus_doi_10_1177_23337214241239147,Impact of optimism on cognitive performance of people living in rural area: Findings from a 20-year study in US adults,2024,Molinari V,Molinari V,2,NA,Molinari V
midus_doi_10_1111_psyg_13046,Protective roles of meditation practice and self?esteem on cognitive functions over time: Findings from the Midlife in the United States study,2024,Bhattacharyya K K,Bhattacharyya K K,1,NA,Bhattacharyya K K
midus_doi_10_1111_psyg_13046,Protective roles of meditation practice and self?esteem on cognitive functions over time: Findings from the Midlife in the United States study,2024,Gupta D D,Gupta D D,2,NA,Gupta D D
midus_doi_10_1111_psyg_13046,Protective roles of meditation practice and self?esteem on cognitive functions over time: Findings from the Midlife in the United States study,2024,Schwartz S,Schwartz S,3,NA,Schwartz S
midus_doi_10_1111_psyg_13046,Protective roles of meditation practice and self?esteem on cognitive functions over time: Findings from the Midlife in the United States study,2024,Molinari V,Molinari V,4,NA,Molinari V
midus_doi_10_1111_psyg_13046,Protective roles of meditation practice and self?esteem on cognitive functions over time: Findings from the Midlife in the United States study,2024,Fauth E B,Fauth E B,5,NA,Fauth E B
midus_doi_10_1177_08982643231209482,The healthy caregiver? A positive impact of informal caregiving status on cognitive functions over time from the Midlife in the United States study,2024,Bhattacharyya K K,Bhattacharyya K K,1,NA,Bhattacharyya K K
midus_doi_10_1177_08982643231209482,The healthy caregiver? A positive impact of informal caregiving status on cognitive functions over time from the Midlife in the United States study,2024,Liu Y,Liu Y,2,NA,Liu Y
midus_doi_10_1177_08982643231209482,The healthy caregiver? A positive impact of informal caregiving status on cognitive functions over time from the Midlife in the United States study,2024,Das Gupta D,Das Gupta D,3,NA,Das Gupta D
midus_doi_10_1177_08982643231209482,The healthy caregiver? A positive impact of informal caregiving status on cognitive functions over time from the Midlife in the United States study,2024,Molinari V,Molinari V,4,NA,Molinari V
midus_doi_10_1177_08982643231209482,The healthy caregiver? A positive impact of informal caregiving status on cognitive functions over time from the Midlife in the United States study,2024,Fauth E B,Fauth E B,5,NA,Fauth E B
midus_doi_10_1177_13591053241235751,First-interview response patterns of intensive longitudinal psychological and health data,2024,Blozis S A,Blozis S A,1,NA,Blozis S A
midus_doi_10_1177_00912174231187841,Religiosity & mental health seeking behaviors among U,2024,Boateng A C O,Boateng A C O,1,NA,Boateng A C O
midus_doi_10_1177_00912174231187841,Religiosity & mental health seeking behaviors among U,2024,Sebu J,Sebu J,2,NA,Sebu J
midus_doi_10_1177_00912174231187841,Religiosity & mental health seeking behaviors among U,2024,Lekwauwa R,Lekwauwa R,3,NA,Lekwauwa R
midus_doi_10_1177_00912174231187841,Religiosity & mental health seeking behaviors among U,2024,Britt K C,Britt K C,4,NA,Britt K C
midus_doi_10_1177_00912174231187841,Religiosity & mental health seeking behaviors among U,2024,Oh H,Oh H J,5,NA,Oh H
midus_doi_10_1177_00912174231187841,Religiosity & mental health seeking behaviors among U,2024,Doolittle B,Doolittle B,6,NA,Doolittle B
midus_doi_10_1007_s11482_024_10344_7,Social structural differences in qualitative perspectives on well-being,2024,Boylan J M,Boylan J M,1,NA,Boylan J M
midus_doi_10_1007_s11482_024_10344_7,Social structural differences in qualitative perspectives on well-being,2024,Adams M,Adams M,2,NA,Adams M
midus_doi_10_1007_s11482_024_10344_7,Social structural differences in qualitative perspectives on well-being,2024,Boehm J K,Boehm J K,3,NA,Boehm J K
midus_doi_10_1007_s40653_023_00594_2,Childhood adversity and adult inflammation: Exploring the mediating role of emotion regulation in the MIDUS II study,2024,Burns C,Burns C,1,NA,Burns C
midus_doi_10_1007_s40653_023_00594_2,Childhood adversity and adult inflammation: Exploring the mediating role of emotion regulation in the MIDUS II study,2024,Hejl C,Hejl C,2,NA,Hejl C
midus_doi_10_1007_s40653_023_00594_2,Childhood adversity and adult inflammation: Exploring the mediating role of emotion regulation in the MIDUS II study,2024,Szabo Y,Szabo Y Z,3,NA,Szabo Y
midus_doi_10_1080_08870446_2022_2092866,Personality and change in physical activity across 3-10 years,2024,Caille P,Caille P,1,NA,Caille P
midus_doi_10_1080_08870446_2022_2092866,Personality and change in physical activity across 3-10 years,2024,Stephan Y,Stephan Y,2,NA,Stephan Y
midus_doi_10_1080_08870446_2022_2092866,Personality and change in physical activity across 3-10 years,2024,Sutin A R,Sutin A R,3,NA,Sutin A R
midus_doi_10_1080_08870446_2022_2092866,Personality and change in physical activity across 3-10 years,2024,Luchetti M,Luchetti M,4,NA,Luchetti M
midus_doi_10_1080_08870446_2022_2092866,Personality and change in physical activity across 3-10 years,2024,Canada B,Canada B,5,NA,Canada B
midus_doi_10_1080_08870446_2022_2092866,Personality and change in physical activity across 3-10 years,2024,Heraud N,Heraud N,6,NA,Heraud N
midus_doi_10_1080_08870446_2022_2092866,Personality and change in physical activity across 3-10 years,2024,Terracciano A,Terracciano A,7,NA,Terracciano A
midus_doi_10_1037_dev0001618,Perceived control across the adult lifespan: Longitudinal changes in global control and daily stressor control,2024,Cerino E S,Cerino E S,1,NA,Cerino E S
midus_doi_10_1037_dev0001618,Perceived control across the adult lifespan: Longitudinal changes in global control and daily stressor control,2024,Charles S T,Charles S T,2,NA,Charles S T
midus_doi_10_1037_dev0001618,Perceived control across the adult lifespan: Longitudinal changes in global control and daily stressor control,2024,Mogle J,Mogle J,3,NA,Mogle J
midus_doi_10_1037_dev0001618,Perceived control across the adult lifespan: Longitudinal changes in global control and daily stressor control,2024,Rush J,Rush J,4,NA,Rush J
midus_doi_10_1037_dev0001618,Perceived control across the adult lifespan: Longitudinal changes in global control and daily stressor control,2024,Piazza J R,Piazza J R,5,NA,Piazza J R
midus_doi_10_1037_dev0001618,Perceived control across the adult lifespan: Longitudinal changes in global control and daily stressor control,2024,Klepacz L M,Klepacz L M,6,NA,Klepacz L M
midus_doi_10_1037_dev0001618,Perceived control across the adult lifespan: Longitudinal changes in global control and daily stressor control,2024,Lachman M E,Lachman M E,7,NA,Lachman M E
midus_doi_10_1037_dev0001618,Perceived control across the adult lifespan: Longitudinal changes in global control and daily stressor control,2024,Almeida D M,Almeida D M,8,NA,Almeida D M
midus_doi_10_1093_geronb_gbae012,Preserving what matters: Longitudinal changes in control over interpersonal stress and noninterpersonal stress in daily life,2024,Cerino E S,Cerino E S,1,NA,Cerino E S
midus_doi_10_1093_geronb_gbae012,Preserving what matters: Longitudinal changes in control over interpersonal stress and noninterpersonal stress in daily life,2024,Charles S T,Charles S T,2,NA,Charles S T
midus_doi_10_1093_geronb_gbae012,Preserving what matters: Longitudinal changes in control over interpersonal stress and noninterpersonal stress in daily life,2024,Piazza J R,Piazza J R,3,NA,Piazza J R
midus_doi_10_1093_geronb_gbae012,Preserving what matters: Longitudinal changes in control over interpersonal stress and noninterpersonal stress in daily life,2024,Rush J,Rush J,4,NA,Rush J
midus_doi_10_1093_geronb_gbae012,Preserving what matters: Longitudinal changes in control over interpersonal stress and noninterpersonal stress in daily life,2024,Looper A M,Looper A M,5,NA,Looper A M
midus_doi_10_1093_geronb_gbae012,Preserving what matters: Longitudinal changes in control over interpersonal stress and noninterpersonal stress in daily life,2024,Witzel D D,Witzel D D,6,NA,Witzel D D
midus_doi_10_1093_geronb_gbae012,Preserving what matters: Longitudinal changes in control over interpersonal stress and noninterpersonal stress in daily life,2024,Mogle J,Mogle J,7,NA,Mogle J
midus_doi_10_1093_geronb_gbae012,Preserving what matters: Longitudinal changes in control over interpersonal stress and noninterpersonal stress in daily life,2024,Almeida D M,Almeida D M,8,NA,Almeida D M
midus_doi_10_1016_j_paid_2024_112801,"Dispositional optimism, sleep, and trait affective mediators: A latent variable approach",2024,Chen N R Y,Chen N R Y,1,NA,Chen N R Y
midus_doi_10_1016_j_paid_2024_112801,"Dispositional optimism, sleep, and trait affective mediators: A latent variable approach",2024,Majeed N M,Majeed N M,2,NA,Majeed N M
midus_doi_10_1016_j_paid_2024_112801,"Dispositional optimism, sleep, and trait affective mediators: A latent variable approach",2024,Goh A Y H,Goh A Y H,3,NA,Goh A Y H
midus_doi_10_1016_j_paid_2024_112801,"Dispositional optimism, sleep, and trait affective mediators: A latent variable approach",2024,Koh P S,Koh P S,4,NA,Koh P S
midus_doi_10_1016_j_paid_2024_112801,"Dispositional optimism, sleep, and trait affective mediators: A latent variable approach",2024,Chia J L,Chia J L,5,NA,Chia J L
midus_doi_10_1016_j_paid_2024_112801,"Dispositional optimism, sleep, and trait affective mediators: A latent variable approach",2024,Hartanto A,Hartanto A,6,NA,Hartanto A
midus_doi_10_1016_j_jad_2023_12_083,Elevated depression and anxiety predict future patterns of individualistic and collectivistic cultural values: A cross-lagged longitudinal network analysis,2024,Chen S Z,Chen S W,1,NA,Chen S Z
midus_doi_10_1016_j_jad_2023_12_083,Elevated depression and anxiety predict future patterns of individualistic and collectivistic cultural values: A cross-lagged longitudinal network analysis,2024,Zainal N H,Zainal N H,2,NA,Zainal N H
midus_doi_10_1016_j_jad_2023_12_083,Elevated depression and anxiety predict future patterns of individualistic and collectivistic cultural values: A cross-lagged longitudinal network analysis,2024,Newman M G,Newman M G,3,NA,Newman M G
midus_doi_10_1037_emo0001341,Trajectories of affective well-being and survival in middle-aged and older adults,2024,Cintron D W,Cintron D W,1,NA,Cintron D W
midus_doi_10_1037_emo0001341,Trajectories of affective well-being and survival in middle-aged and older adults,2024,Ong A D,Ong A D,2,NA,Ong A D
midus_doi_10_1080_08870446_2024_2309162,Divine struggles and whole person functioning: A 9-year longitudinal study of middle-aged U,2024,Cowden R G,Cowden R G,1,NA,Cowden R G
midus_doi_10_1080_08870446_2024_2309162,Divine struggles and whole person functioning: A 9-year longitudinal study of middle-aged U,2024,Pargament K I,Pargament K I,2,NA,Pargament K I
midus_doi_10_1080_08870446_2024_2309162,Divine struggles and whole person functioning: A 9-year longitudinal study of middle-aged U,2024,Wilkinson R,Wilkinson R,3,NA,Wilkinson R
midus_doi_10_1016_j_bbih_2024_100774,Multi-discrimination exposure and biological aging: Results from the Midlife in the United States study,2024,Cuevas A G,Cuevas A G,1,NA,Cuevas A G
midus_doi_10_1016_j_bbih_2024_100774,Multi-discrimination exposure and biological aging: Results from the Midlife in the United States study,2024,Cole S W,Cole S W,2,NA,Cole S W
midus_doi_10_1016_j_bbih_2024_100774,Multi-discrimination exposure and biological aging: Results from the Midlife in the United States study,2024,Belsky D W,Belsky D W,3,NA,Belsky D W
midus_doi_10_1016_j_bbih_2024_100774,Multi-discrimination exposure and biological aging: Results from the Midlife in the United States study,2024,McSorley A,McSorley A,4,NA,McSorley A
midus_doi_10_1016_j_bbih_2024_100774,Multi-discrimination exposure and biological aging: Results from the Midlife in the United States study,2024,Shon J M,Shon J M,5,NA,Shon J M
midus_doi_10_1016_j_bbih_2024_100774,Multi-discrimination exposure and biological aging: Results from the Midlife in the United States study,2024,Chang V W,Chang V W,6,NA,Chang V W
midus_doi_10_1177_21568693231184282,The moderating effect of values on the relationship between subjective social status and depression: Evidence from MIDUS,2024,Ekl E A,Ekl E A,1,NA,Ekl E A
midus_doi_10_1177_21568693231184282,The moderating effect of values on the relationship between subjective social status and depression: Evidence from MIDUS,2024,Gallati B,Gallati B,2,NA,Gallati B
midus_doi_10_1177_23337214241250108,"Is use of psychedelic drugs a risk or protective factor for late-life cognitive decline? Gerontology and Geriatric Medicine, 10, 1-9",2024,Fearn K,Fearn K,1,NA,Fearn K
midus_doi_10_1177_23337214241250108,"Is use of psychedelic drugs a risk or protective factor for late-life cognitive decline? Gerontology and Geriatric Medicine, 10, 1-9",2024,Bhattacharyya K K,Bhattacharyya K K,2,NA,Bhattacharyya K K
midus_doi_10_1037_met0000477,A structural equation modeling approach for modeling variability as a latent variable,2024,Feng Y,Feng Y,1,NA,Feng Y
midus_doi_10_1037_met0000477,A structural equation modeling approach for modeling variability as a latent variable,2024,Hancock G R,Hancock G R,2,NA,Hancock G R
midus_doi_10_1523_JNEUROSCI_1332_23_2024,Resting EEG periodic and aperiodic components predict cognitive decline over 10 years,2024,Finley A J,Finley A J,1,NA,Finley A J
midus_doi_10_1523_JNEUROSCI_1332_23_2024,Resting EEG periodic and aperiodic components predict cognitive decline over 10 years,2024,Angus D J,Angus D J,2,NA,Angus D J
midus_doi_10_1523_JNEUROSCI_1332_23_2024,Resting EEG periodic and aperiodic components predict cognitive decline over 10 years,2024,Knight E,Knight E L,3,NA,Knight E
midus_doi_10_1523_JNEUROSCI_1332_23_2024,Resting EEG periodic and aperiodic components predict cognitive decline over 10 years,2024,Lachman M E,Lachman M E,4,NA,Lachman M E
midus_doi_10_1523_JNEUROSCI_1332_23_2024,Resting EEG periodic and aperiodic components predict cognitive decline over 10 years,2024,Davidson R J,Davidson R J,5,NA,Davidson R J
midus_doi_10_1523_JNEUROSCI_1332_23_2024,Resting EEG periodic and aperiodic components predict cognitive decline over 10 years,2024,Schaefer S M,Schaefer S M,6,NA,Schaefer S M
midus_doi_10_1097_PSY_0000000000001348,"Differences in emotion expression, suppression, and cardiovascular consequences between Black and White Americans in the Midlife in the United States (MIDUS) study",2024,Finley A J,Finley A J,1,NA,Finley A J
midus_doi_10_1097_PSY_0000000000001348,"Differences in emotion expression, suppression, and cardiovascular consequences between Black and White Americans in the Midlife in the United States (MIDUS) study",2024,Baldwin C L,Baldwin C L,2,NA,Baldwin C L
midus_doi_10_1097_PSY_0000000000001348,"Differences in emotion expression, suppression, and cardiovascular consequences between Black and White Americans in the Midlife in the United States (MIDUS) study",2024,Hebbring T M,Hebbring T M,3,NA,Hebbring T M
midus_doi_10_1097_PSY_0000000000001348,"Differences in emotion expression, suppression, and cardiovascular consequences between Black and White Americans in the Midlife in the United States (MIDUS) study",2024,Reekum C M,Reekum C M,4,NA,Reekum C M
midus_doi_10_1097_PSY_0000000000001348,"Differences in emotion expression, suppression, and cardiovascular consequences between Black and White Americans in the Midlife in the United States (MIDUS) study",2024,Thayer J F,Thayer J F,5,NA,Thayer J F
midus_doi_10_1097_PSY_0000000000001348,"Differences in emotion expression, suppression, and cardiovascular consequences between Black and White Americans in the Midlife in the United States (MIDUS) study",2024,Davidson R J,Davidson R J,6,NA,Davidson R J
