pmid,title,pub_year,author_raw,author_id,author_position,affiliation,author_raw_original
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,White H,White H,8,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",White H
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Wilk A,Wilk A,9,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Wilk A
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Bass L,Bass L,10,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Bass L
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Brettschneider J,Brettschneider J,11,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Brettschneider J
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Carter L,Carter L,12,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Carter L
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Cifello J,Cifello J,13,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Cifello J
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Chuang WH,Chuang WH,14,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Chuang WH
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Clark K,Clark K,15,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Clark K
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Gangadharan P,Gangadharan P,16,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Gangadharan P
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Haut J,Haut J,17,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Haut J
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Ho PC,Ho PC,18,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Ho PC
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Horng W,Horng W,19,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Horng W
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Iqbal T,Iqbal T,20,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Iqbal T
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Jin Y,Jin Y,21,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Jin Y
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Keskinen P,Keskinen P,22,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Keskinen P
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Rose AL,Rose AL,23,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Rose AL
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Moon MK,Moon MK,24,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Moon MK
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Manuel J,Manuel J,25,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Manuel J
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Qu L,Qu L,26,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Qu L
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Robbins F,Robbins F,27,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Robbins F
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Saravanan N,Saravanan N,28,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Saravanan N
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Sha J,Sha J,29,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Sha J
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Tate S,Tate S,30,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Tate S
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Zhao Y,Zhao Y,31,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Zhao Y
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Alzheimer’s Disease Sequencing Project,Alzheimer’s Disease Sequencing Project,32,NA,Alzheimer’s Disease Sequencing Project
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Cantwell L,Cantwell L,33,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Cantwell L
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Gardner J,Gardner J,34,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Gardner J
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Chou SY,Chou SY,35,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Chou SY
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Tzeng JY,Tzeng JY,36,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Tzeng JY
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Bush W,Bush W,37,"Cleveland Institute for Computational Biology, Department of Population and Quantitative Health Sciences, Case Western Reserve University, Cleveland, Ohio, USA.",Bush W
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Naj A,Naj A,38,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Naj A
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Kuksa P,Kuksa P,39,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Kuksa P
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Lee WP,Lee WP,40,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Lee WP
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Leung YY,Leung YY,41,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Leung YY
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Schellenberg G,Schellenberg G,42,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Schellenberg G
39417134,NIAGADS: A Comprehensive National Data Repository for Alzheimer's Disease and Related Dementia Genetics and Genomics Research.,2024,Wang LS,Wang LS,43,"Department of Pathology and Laboratory Medicine, Penn Neurodegeneration Genomics Center, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States.",Wang LS
39371140,LD-informed deep learning for Alzheimer's gene loci detection using WGS data.,2024,Jo T,Jo T,1,"Indiana Alzheimer Disease Research Center and Center for Neuroimaging, Department of Radiology and Imaging Sciences, Indiana University School of Medicine, Indianapolis, IN 46202, USA.",Jo T
39371140,LD-informed deep learning for Alzheimer's gene loci detection using WGS data.,2024,Bice P,Bice P,2,"Indiana Alzheimer Disease Research Center and Center for Neuroimaging, Department of Radiology and Imaging Sciences, Indiana University School of Medicine, Indianapolis, IN 46202, USA.",Bice P
39371140,LD-informed deep learning for Alzheimer's gene loci detection using WGS data.,2024,Nho K,Nho K,3,"Indiana Alzheimer Disease Research Center and Center for Neuroimaging, Department of Radiology and Imaging Sciences, Indiana University School of Medicine, Indianapolis, IN 46202, USA.",Nho K
39371140,LD-informed deep learning for Alzheimer's gene loci detection using WGS data.,2024,Saykin AJ,Saykin AJ,4,"Indiana Alzheimer Disease Research Center and Center for Neuroimaging, Department of Radiology and Imaging Sciences, Indiana University School of Medicine, Indianapolis, IN 46202, USA.",Saykin AJ
39371140,LD-informed deep learning for Alzheimer's gene loci detection using WGS data.,2024,Alzheimer’s Disease Sequencing Project,Alzheimer’s Disease Sequencing Project,5,NA,Alzheimer’s Disease Sequencing Project
39354067,The association of leptin and incident hypertension in the reasons for geographic and racial differences in stroke (REGARDS) cohort.,2024,Sherman SE,Sherman SE,1,"Department of Medicine, Tulane University School of Medicine, New Orleans, LA, USA. ssherman3@tulane.edu.",Sherman SE
39354067,The association of leptin and incident hypertension in the reasons for geographic and racial differences in stroke (REGARDS) cohort.,2024,Stoutenburg E,Stoutenburg E,2,"University of Vermont Larner College of Medicine, Burlington, VT, USA.",Stoutenburg E
39354067,The association of leptin and incident hypertension in the reasons for geographic and racial differences in stroke (REGARDS) cohort.,2024,Long DL,Long DL,3,"Department of Biostatistics, University of Alabama at Birmingham, Birmingham, AL, USA.",Long DL
39354067,The association of leptin and incident hypertension in the reasons for geographic and racial differences in stroke (REGARDS) cohort.,2024,Juraschek SP,Juraschek SP,4,"Department of Medicine, Beth Israel Deaconess Medical Center, Boston, MA, USA.",Juraschek SP
39354067,The association of leptin and incident hypertension in the reasons for geographic and racial differences in stroke (REGARDS) cohort.,2024,Cushman M,Cushman M,5,"Department of Medicine, University of Vermont Larner College of Medicine, Burlington, VT, USA.",Cushman M
39354067,The association of leptin and incident hypertension in the reasons for geographic and racial differences in stroke (REGARDS) cohort.,2024,Howard VJ,Howard VJ,6,"Department of Epidemiology, University of Alabama at Birmingham, Birmingham, AL, USA.",Howard VJ
39354067,The association of leptin and incident hypertension in the reasons for geographic and racial differences in stroke (REGARDS) cohort.,2024,Tracy RP,Tracy RP,7,"Department of Biochemistry, University of Vermont Larner College of Medicine, Burlington, VT, USA.",Tracy RP
39354067,The association of leptin and incident hypertension in the reasons for geographic and racial differences in stroke (REGARDS) cohort.,2024,Judd SE,Judd SE,8,"Department of Biostatistics, University of Alabama at Birmingham, Birmingham, AL, USA.",Judd SE
39354067,The association of leptin and incident hypertension in the reasons for geographic and racial differences in stroke (REGARDS) cohort.,2024,Kamin Mukaz D,Kamin Mukaz D,9,"Department of Medicine, University of Vermont Larner College of Medicine, Burlington, VT, USA.",Kamin Mukaz D
39354067,The association of leptin and incident hypertension in the reasons for geographic and racial differences in stroke (REGARDS) cohort.,2024,Zakai NA,Zakai NA,10,"Department of Medicine, University of Vermont Larner College of Medicine, Burlington, VT, USA.",Zakai NA
39354067,The association of leptin and incident hypertension in the reasons for geographic and racial differences in stroke (REGARDS) cohort.,2024,Plante TB,Plante TB,11,"Department of Medicine, University of Vermont Larner College of Medicine, Burlington, VT, USA.",Plante TB
39329415,State Schooling Policies and Cognitive Performance Trajectories: A Natural Experiment in a National US Cohort of Black and White Adults.,2025,Kim MH,Kim MH,1,"From the University of California San Francisco, Philip R. Lee Institute for Health Policy Studies, San Francisco, CA.",Kim MH
39329415,State Schooling Policies and Cognitive Performance Trajectories: A Natural Experiment in a National US Cohort of Black and White Adults.,2025,Liu SY,Liu SY,2,"Public Health Department, Montclair State University, Montclair, NJ.",Liu SY
39329415,State Schooling Policies and Cognitive Performance Trajectories: A Natural Experiment in a National US Cohort of Black and White Adults.,2025,Brenowitz WD,Brenowitz WD,3,"Center for Health Research, Kaiser Permanente Northwest, Portland, OR.",Brenowitz WD
39329415,State Schooling Policies and Cognitive Performance Trajectories: A Natural Experiment in a National US Cohort of Black and White Adults.,2025,Murchland AR,Murchland AR,4,"Harvard T.H. Chan School of Public Health, Boston, MA.",Murchland AR
39329415,State Schooling Policies and Cognitive Performance Trajectories: A Natural Experiment in a National US Cohort of Black and White Adults.,2025,Nguyen TT,Nguyen TT,5,"Department of Epidemiology and Biostatistics, University of Maryland School of Public Health, College Park, MD.",Nguyen TT
39329415,State Schooling Policies and Cognitive Performance Trajectories: A Natural Experiment in a National US Cohort of Black and White Adults.,2025,Manly JJ,Manly JJ,6,"Department of Neurology, Taub Institute for Research on Alzheimer's Disease and the Aging Brain, Vagelos College of Physicians and Surgeons, Columbia University, New York City, NY.",Manly JJ
39329415,State Schooling Policies and Cognitive Performance Trajectories: A Natural Experiment in a National US Cohort of Black and White Adults.,2025,Howard VJ,Howard VJ,7,"Department of Epidemiology, University of Alabama at Birmingham, School of Public Health, Birmingham, AL.",Howard VJ
39329415,State Schooling Policies and Cognitive Performance Trajectories: A Natural Experiment in a National US Cohort of Black and White Adults.,2025,Thomas MD,Thomas MD,8,"Department of Epidemiology and Biostatistics, University of California San Francisco, San Francisco, CA.",Thomas MD
39329415,State Schooling Policies and Cognitive Performance Trajectories: A Natural Experiment in a National US Cohort of Black and White Adults.,2025,Hill-Jarrett T,Hill-Jarrett T,9,"Department of Neurology, Memory and Aging Center, University of California San Francisco, San Francisco, CA.",Hill-Jarrett T
39329415,State Schooling Policies and Cognitive Performance Trajectories: A Natural Experiment in a National US Cohort of Black and White Adults.,2025,Crowe M,Crowe M,10,"Department of Psychology, University of Alabama at Birmingham, Birmingham, AL.",Crowe M
39329415,State Schooling Policies and Cognitive Performance Trajectories: A Natural Experiment in a National US Cohort of Black and White Adults.,2025,Murchison CF,Murchison CF,11,"Department of Neurology, Alzheimer's Disease Research Center, University of Alabama at Birmingham, Birmingham, AL.",Murchison CF
39329415,State Schooling Policies and Cognitive Performance Trajectories: A Natural Experiment in a National US Cohort of Black and White Adults.,2025,Glymour MM,Glymour MM,12,"Department of Epidemiology and Biostatistics, University of California San Francisco, San Francisco, CA.",Glymour MM
39248269,Annual Cost of Implementing Intensive Systolic Blood Pressure Goals in the United States.,2024,King JB,King JB,1,Department of Population Health Sciences University of Utah Salt Lake City UT USA.,King JB
39248269,Annual Cost of Implementing Intensive Systolic Blood Pressure Goals in the United States.,2024,Sakhuja S,Sakhuja S,2,Department of Epidemiology University of Alabama at Birmingham Birmingham AL USA.,Sakhuja S
39248269,Annual Cost of Implementing Intensive Systolic Blood Pressure Goals in the United States.,2024,Derington CG,Derington CG,3,Department of Population Health Sciences University of Utah Salt Lake City UT USA.,Derington CG
39248269,Annual Cost of Implementing Intensive Systolic Blood Pressure Goals in the United States.,2024,Kolm P,Kolm P,4,MedStar Health Research Institute Washington DC USA.,Kolm P
39248269,Annual Cost of Implementing Intensive Systolic Blood Pressure Goals in the United States.,2024,Herrick JS,Herrick JS,5,Department of Population Health Sciences University of Utah Salt Lake City UT USA.,Herrick JS
39248269,Annual Cost of Implementing Intensive Systolic Blood Pressure Goals in the United States.,2024,Berchie RO,Berchie RO,6,Department of Population Health Sciences University of Utah Salt Lake City UT USA.,Berchie RO
39248269,Annual Cost of Implementing Intensive Systolic Blood Pressure Goals in the United States.,2024,Shen J,Shen J,7,Department of Population Health Sciences University of Utah Salt Lake City UT USA.,Shen J
39248269,Annual Cost of Implementing Intensive Systolic Blood Pressure Goals in the United States.,2024,Greene T,Greene T,8,Department of Population Health Sciences University of Utah Salt Lake City UT USA.,Greene T
39248269,Annual Cost of Implementing Intensive Systolic Blood Pressure Goals in the United States.,2024,Tajeu GS,Tajeu GS,9,Department of Health Services Administration and Policy Temple University Philadelphia PA USA.,Tajeu GS
39248269,Annual Cost of Implementing Intensive Systolic Blood Pressure Goals in the United States.,2024,Howard G,Howard G,10,Department of Epidemiology University of Alabama at Birmingham Birmingham AL USA.,Howard G
39248269,Annual Cost of Implementing Intensive Systolic Blood Pressure Goals in the United States.,2024,Levitan EB,Levitan EB,11,Department of Epidemiology University of Alabama at Birmingham Birmingham AL USA.,Levitan EB
39248269,Annual Cost of Implementing Intensive Systolic Blood Pressure Goals in the United States.,2024,Muntner P,Muntner P,12,Department of Epidemiology University of Alabama at Birmingham Birmingham AL USA.,Muntner P
39248269,Annual Cost of Implementing Intensive Systolic Blood Pressure Goals in the United States.,2024,Safford MM,Safford MM,13,Department of Medicine Weill Cornell Medical College New York NY USA.,Safford MM
39248269,Annual Cost of Implementing Intensive Systolic Blood Pressure Goals in the United States.,2024,Ying J,Ying J,14,Department of Internal Medicine University of Utah Salt Lake City UT USA.,Ying J
39248269,Annual Cost of Implementing Intensive Systolic Blood Pressure Goals in the United States.,2024,Weintraub WS,Weintraub WS,15,MedStar Health Research Institute Washington DC USA.,Weintraub WS
39248269,Annual Cost of Implementing Intensive Systolic Blood Pressure Goals in the United States.,2024,Moran AE,Moran AE,16,Department of Medicine Columbia University New York NY USA.,Moran AE
39248269,Annual Cost of Implementing Intensive Systolic Blood Pressure Goals in the United States.,2024,Bress AP,Bress AP,17,Department of Population Health Sciences University of Utah Salt Lake City UT USA.,Bress AP
39248269,Annual Cost of Implementing Intensive Systolic Blood Pressure Goals in the United States.,2024,Bellows BK,Bellows BK,18,Department of Medicine Columbia University New York NY USA.,Bellows BK
39238828,"Race, Social Determinants of Health, and Comorbidity Patterns Among Participants with Heart Failure in the REasons for Geographic and Racial Differences in Stroke (REGARDS) Study.",2024,Enogela EM,Enogela EM,1,"Department of Epidemiology, School of Public Health, University of Alabama at Birmingham, Birmingham, AL, U.S.A.",Enogela EM
39238828,"Race, Social Determinants of Health, and Comorbidity Patterns Among Participants with Heart Failure in the REasons for Geographic and Racial Differences in Stroke (REGARDS) Study.",2024,Goyal P,Goyal P,2,"Division of General Internal Medicine, Weill Cornell Medical College, New York, NY, U.S.A.",Goyal P
39238828,"Race, Social Determinants of Health, and Comorbidity Patterns Among Participants with Heart Failure in the REasons for Geographic and Racial Differences in Stroke (REGARDS) Study.",2024,Jackson EA,Jackson EA,3,"Division of Cardiovascular Disease, Department of Medicine, Heersink School of Medicine, University of Alabama at Birmingham, Birmingham U.S.A.",Jackson EA
39238828,"Race, Social Determinants of Health, and Comorbidity Patterns Among Participants with Heart Failure in the REasons for Geographic and Racial Differences in Stroke (REGARDS) Study.",2024,Safford MM,Safford MM,4,"Division of General Internal Medicine, Weill Cornell Medical College, New York, NY, U.S.A.",Safford MM
39238828,"Race, Social Determinants of Health, and Comorbidity Patterns Among Participants with Heart Failure in the REasons for Geographic and Racial Differences in Stroke (REGARDS) Study.",2024,Clarkson S,Clarkson S,5,"Division of Cardiovascular Disease, Department of Medicine, Heersink School of Medicine, University of Alabama at Birmingham, Birmingham U.S.A.",Clarkson S
39238828,"Race, Social Determinants of Health, and Comorbidity Patterns Among Participants with Heart Failure in the REasons for Geographic and Racial Differences in Stroke (REGARDS) Study.",2024,Buford TW,Buford TW,6,"Division of Gerontology, Geriatrics & Palliative Care, Department of Medicine, Heersink School of Medicine, University of Alabama at Birmingham, Birmingham, AL, U.S.A.",Buford TW
39238828,"Race, Social Determinants of Health, and Comorbidity Patterns Among Participants with Heart Failure in the REasons for Geographic and Racial Differences in Stroke (REGARDS) Study.",2024,Brown TM,Brown TM,7,"Division of Cardiovascular Disease, Department of Medicine, Heersink School of Medicine, University of Alabama at Birmingham, Birmingham U.S.A.",Brown TM
39238828,"Race, Social Determinants of Health, and Comorbidity Patterns Among Participants with Heart Failure in the REasons for Geographic and Racial Differences in Stroke (REGARDS) Study.",2024,Long DL,Long DL,8,"Department of Biostatistics, School of Public Health, University of Alabama at Birmingham, Birmingham, AL, U.S.A.",Long DL
39238828,"Race, Social Determinants of Health, and Comorbidity Patterns Among Participants with Heart Failure in the REasons for Geographic and Racial Differences in Stroke (REGARDS) Study.",2024,Durant RW,Durant RW,9,"Division of Preventive Medicine, Heersink School of Medicine, University of Alabama at Birmingham, Birmingham, AL, U.S.A.",Durant RW
39238828,"Race, Social Determinants of Health, and Comorbidity Patterns Among Participants with Heart Failure in the REasons for Geographic and Racial Differences in Stroke (REGARDS) Study.",2024,Levitan EB,Levitan EB,10,"Department of Epidemiology, School of Public Health, University of Alabama at Birmingham, Birmingham, AL, U.S.A.",Levitan EB
39231381,Association of Urinary Cadmium Concentration With Cognitive Impairment in US Adults: A Longitudinal Cohort Study.,2024,Lu L,Lu L,1,"From the Department of Obstetrics and Gynecology (L.L., Y.Z., M.A., S.B., K.K.), Vagelos College of Physicians and Surgeons, and Department of Epidemiology (L.L., Y.Z., M.A., K.K.), Mailman School of Public Health, Columbia University, New York, NY; Department of Nutrition and Health Science (L.L., A.D.F.), College of Health, Ball State University, Muncie, IN; Department of Chemistry (J.D.B.), University of Missouri, Columbia; College for Public Health & Social Justice (L.A.M.), Saint Louis University, MO; and Department of Psychiatry (F.W.U.), Indiana University School of Medicine, Indianapolis.",Lu L
39231381,Association of Urinary Cadmium Concentration With Cognitive Impairment in US Adults: A Longitudinal Cohort Study.,2024,Zhang Y,Zhang Y,2,"From the Department of Obstetrics and Gynecology (L.L., Y.Z., M.A., S.B., K.K.), Vagelos College of Physicians and Surgeons, and Department of Epidemiology (L.L., Y.Z., M.A., K.K.), Mailman School of Public Health, Columbia University, New York, NY; Department of Nutrition and Health Science (L.L., A.D.F.), College of Health, Ball State University, Muncie, IN; Department of Chemistry (J.D.B.), University of Missouri, Columbia; College for Public Health & Social Justice (L.A.M.), Saint Louis University, MO; and Department of Psychiatry (F.W.U.), Indiana University School of Medicine, Indianapolis.",Zhang Y
39231381,Association of Urinary Cadmium Concentration With Cognitive Impairment in US Adults: A Longitudinal Cohort Study.,2024,Angley M,Angley M,3,"From the Department of Obstetrics and Gynecology (L.L., Y.Z., M.A., S.B., K.K.), Vagelos College of Physicians and Surgeons, and Department of Epidemiology (L.L., Y.Z., M.A., K.K.), Mailman School of Public Health, Columbia University, New York, NY; Department of Nutrition and Health Science (L.L., A.D.F.), College of Health, Ball State University, Muncie, IN; Department of Chemistry (J.D.B.), University of Missouri, Columbia; College for Public Health & Social Justice (L.A.M.), Saint Louis University, MO; and Department of Psychiatry (F.W.U.), Indiana University School of Medicine, Indianapolis.",Angley M
39231381,Association of Urinary Cadmium Concentration With Cognitive Impairment in US Adults: A Longitudinal Cohort Study.,2024,Bejerano S,Bejerano S,4,"From the Department of Obstetrics and Gynecology (L.L., Y.Z., M.A., S.B., K.K.), Vagelos College of Physicians and Surgeons, and Department of Epidemiology (L.L., Y.Z., M.A., K.K.), Mailman School of Public Health, Columbia University, New York, NY; Department of Nutrition and Health Science (L.L., A.D.F.), College of Health, Ball State University, Muncie, IN; Department of Chemistry (J.D.B.), University of Missouri, Columbia; College for Public Health & Social Justice (L.A.M.), Saint Louis University, MO; and Department of Psychiatry (F.W.U.), Indiana University School of Medicine, Indianapolis.",Bejerano S
39231381,Association of Urinary Cadmium Concentration With Cognitive Impairment in US Adults: A Longitudinal Cohort Study.,2024,Brockman JD,Brockman JD,5,"From the Department of Obstetrics and Gynecology (L.L., Y.Z., M.A., S.B., K.K.), Vagelos College of Physicians and Surgeons, and Department of Epidemiology (L.L., Y.Z., M.A., K.K.), Mailman School of Public Health, Columbia University, New York, NY; Department of Nutrition and Health Science (L.L., A.D.F.), College of Health, Ball State University, Muncie, IN; Department of Chemistry (J.D.B.), University of Missouri, Columbia; College for Public Health & Social Justice (L.A.M.), Saint Louis University, MO; and Department of Psychiatry (F.W.U.), Indiana University School of Medicine, Indianapolis.",Brockman JD
39231381,Association of Urinary Cadmium Concentration With Cognitive Impairment in US Adults: A Longitudinal Cohort Study.,2024,McClure LA,McClure LA,6,"From the Department of Obstetrics and Gynecology (L.L., Y.Z., M.A., S.B., K.K.), Vagelos College of Physicians and Surgeons, and Department of Epidemiology (L.L., Y.Z., M.A., K.K.), Mailman School of Public Health, Columbia University, New York, NY; Department of Nutrition and Health Science (L.L., A.D.F.), College of Health, Ball State University, Muncie, IN; Department of Chemistry (J.D.B.), University of Missouri, Columbia; College for Public Health & Social Justice (L.A.M.), Saint Louis University, MO; and Department of Psychiatry (F.W.U.), Indiana University School of Medicine, Indianapolis.",McClure LA
