pmid,title,abstract,pub_year,text,has_abstract
adni_1376,A Novel Method for Diagnosing Alzheimer's Disease from MRI Scans using the ResNet50 Feature Extractor and the SVM Classifier,NA,2023,A Novel Method for Diagnosing Alzheimer's Disease from MRI Scans using the ResNet50 Feature Extractor and the SVM Classifier,FALSE
adni_1377,Multi-scale enhanced graph convolutional network for mild cognitive impairment detection,NA,2023,Multi-scale enhanced graph convolutional network for mild cognitive impairment detection,FALSE
adni_1378,Decoupling of Regional Cerebral Blood Flow and Brain Function Along the Alzheimer's Disease Continuum,NA,2023,Decoupling of Regional Cerebral Blood Flow and Brain Function Along the Alzheimer's Disease Continuum,FALSE
adni_1379,Individual Proportion Loss of Functional Connectivity Strength: A Novel Individual Functional Connectivity Biomarker for Subjective Cognitive Decline Populations,NA,2023,Individual Proportion Loss of Functional Connectivity Strength: A Novel Individual Functional Connectivity Biomarker for Subjective Cognitive Decline Populations,FALSE
adni_1381,Association Between False Memories and Delusions in Alzheimer Disease,NA,2023,Association Between False Memories and Delusions in Alzheimer Disease,FALSE
adni_1382,Regional White Matter Hyperintensities Relate to Specific Cognitive Abilities in Older Adults Without Dementia,NA,2023,Regional White Matter Hyperintensities Relate to Specific Cognitive Abilities in Older Adults Without Dementia,FALSE
adni_1383,Improving generalizability and study design of Alzheimer's disease cohort studies in the United States by including under-represented populations,NA,2023,Improving generalizability and study design of Alzheimer's disease cohort studies in the United States by including under-represented populations,FALSE
adni_1384,Predicting time-to-conversion for dementia of Alzheimer's type using multi-modal deep survival analysis,NA,2023,Predicting time-to-conversion for dementia of Alzheimer's type using multi-modal deep survival analysis,FALSE
adni_1385,Self-reported Fatigue was Associated with Increased White-matter Alterations in Long-term Traumatic Brain Injury and Posttraumatic Stress Disorder Patients,NA,2023,Self-reported Fatigue was Associated with Increased White-matter Alterations in Long-term Traumatic Brain Injury and Posttraumatic Stress Disorder Patients,FALSE
adni_1386,Hierarchical based classification method based on fusion of Gaussian map descriptors for Alzheimer diagnosis using T1-weighted magnetic resonance imaging,NA,2023,Hierarchical based classification method based on fusion of Gaussian map descriptors for Alzheimer diagnosis using T1-weighted magnetic resonance imaging,FALSE
adni_1387,Penalized decomposition using residuals (PeDecURe) for feature extraction in the presence of nuisance variables,NA,2023,Penalized decomposition using residuals (PeDecURe) for feature extraction in the presence of nuisance variables,FALSE
adni_1388,The effect of plasma cortisol on hippocampal atrophy and clinical progression in mild cognitive impairment,NA,2023,The effect of plasma cortisol on hippocampal atrophy and clinical progression in mild cognitive impairment,FALSE
adni_1389,Sex difference in brain functional connectivity of hippocampus in Alzheimer's disease,NA,2023,Sex difference in brain functional connectivity of hippocampus in Alzheimer's disease,FALSE
adni_1390,Adaptive data-driven selection of sequences of biological and cognitive markers in pre-clinical diagnosis of dementia,NA,2023,Adaptive data-driven selection of sequences of biological and cognitive markers in pre-clinical diagnosis of dementia,FALSE
adni_1391,Uncovering Diverse Mechanistic Spreading Pathways in Disease Progression of Alzheimer's Disease,NA,2023,Uncovering Diverse Mechanistic Spreading Pathways in Disease Progression of Alzheimer's Disease,FALSE
adni_1392,A new deep belief network-based multi-task learning for diagnosis of Alzheimer’s disease,NA,2023,A new deep belief network-based multi-task learning for diagnosis of Alzheimer’s disease,FALSE
adni_1393,Fine scale hippocampus morphology variation cross 552 healthy subjects from age 20 to 80,NA,2023,Fine scale hippocampus morphology variation cross 552 healthy subjects from age 20 to 80,FALSE
adni_1394,Diffusion Changes in Hippocampal Cingulum in Early Biologically Defined Alzheimer_s Disease,NA,2023,Diffusion Changes in Hippocampal Cingulum in Early Biologically Defined Alzheimer_s Disease,FALSE
adni_1395,Orthogonal latent space learning with feature weighting and graph learning for multimodal Alzheimer_s disease diagnosis,NA,2023,Orthogonal latent space learning with feature weighting and graph learning for multimodal Alzheimer_s disease diagnosis,FALSE
adni_1396,Hippocampus-centred grey matter covariance networks predict the development and reversion of mild cognitive impairment,NA,2023,Hippocampus-centred grey matter covariance networks predict the development and reversion of mild cognitive impairment,FALSE
adni_1397,Polygenic coronary artery disease association with brain atrophy in the cognitively impaired,NA,2023,Polygenic coronary artery disease association with brain atrophy in the cognitively impaired,FALSE
adni_1398,Neuropathology-based APOE genetic risk score better quantifies Alzheimer_s risk,NA,2023,Neuropathology-based APOE genetic risk score better quantifies Alzheimer_s risk,FALSE
adni_1399,Integrative analysis of multi-omics and imaging data with incorporation of biological information via structural Bayesian factor analysis,NA,2023,Integrative analysis of multi-omics and imaging data with incorporation of biological information via structural Bayesian factor analysis,FALSE
adni_1400,CSF-Targeted Proteomics Indicate Amyloid-Beta Ratios in Patients with Alzheimer_s Dementia Spectrum,NA,2023,CSF-Targeted Proteomics Indicate Amyloid-Beta Ratios in Patients with Alzheimer_s Dementia Spectrum,FALSE
adni_1401,SynthSeg: Segmentation of brain MRI scans of any contrast and resolution without retraining,NA,2023,SynthSeg: Segmentation of brain MRI scans of any contrast and resolution without retraining,FALSE
adni_1402,Comparison of Seven Non-Linear Mixed Effect Model-Based Approaches to Test for Treatment Effect,NA,2023,Comparison of Seven Non-Linear Mixed Effect Model-Based Approaches to Test for Treatment Effect,FALSE
adni_1403,Altered global signal topography in Alzheimer_s disease,NA,2023,Altered global signal topography in Alzheimer_s disease,FALSE
adni_1404,Initial levels of β-amyloid and tau deposition have distinct effects on longitudinal tau accumulation in Alzheimer_s disease,NA,2023,Initial levels of β-amyloid and tau deposition have distinct effects on longitudinal tau accumulation in Alzheimer_s disease,FALSE
adni_1405,Improving performance robustness of subject-based brain segmentation software,NA,2023,Improving performance robustness of subject-based brain segmentation software,FALSE
adni_1406,Machine learning application for classification of Alzheimer's disease stages using (18)F-flortaucipir positron emission tomography,NA,2023,Machine learning application for classification of Alzheimer's disease stages using (18)F-flortaucipir positron emission tomography,FALSE
adni_1407,Unsupervised pre-training of graph transformers on patient population graphs,NA,2023,Unsupervised pre-training of graph transformers on patient population graphs,FALSE
adni_1408,Identification of an APOE epsilon4-specific blood-based molecular pathway for Alzheimer's disease risk,NA,2023,Identification of an APOE epsilon4-specific blood-based molecular pathway for Alzheimer's disease risk,FALSE
adni_1409,Cognitive Trajectories in Preclinical and Prodromal Alzheimer's Disease Related to Amyloid Status and Brain Atrophy: A Bayesian Approach,NA,2023,Cognitive Trajectories in Preclinical and Prodromal Alzheimer's Disease Related to Amyloid Status and Brain Atrophy: A Bayesian Approach,FALSE
adni_1410,Association of Phosphorylated Tau Biomarkers With Amyloid Positron Emission Tomography vs Tau Positron Emission Tomography,NA,2023,Association of Phosphorylated Tau Biomarkers With Amyloid Positron Emission Tomography vs Tau Positron Emission Tomography,FALSE
adni_1411,Efficient multimodel method based on transformers and CoAtNet for Alzheimer's diagnosis,NA,2023,Efficient multimodel method based on transformers and CoAtNet for Alzheimer's diagnosis,FALSE
adni_1412,Automatic classification of normal/AD brain MRI slices using whale-algorithm optimized hybrid image features,NA,2023,Automatic classification of normal/AD brain MRI slices using whale-algorithm optimized hybrid image features,FALSE
adni_1413,White Matter Hyperintensity Trajectories in Patients With Progressive and Stable Mild Cognitive Impairment,NA,2023,White Matter Hyperintensity Trajectories in Patients With Progressive and Stable Mild Cognitive Impairment,FALSE
adni_1414,Sex-Specific Heterogeneity of Mild Cognitive Impairment Identified Based on Multi-Modal Data Analysis,NA,2023,Sex-Specific Heterogeneity of Mild Cognitive Impairment Identified Based on Multi-Modal Data Analysis,FALSE
adni_1415,Functional network segregation is associated with attenuated tau spreading in Alzheimer's disease,NA,2023,Functional network segregation is associated with attenuated tau spreading in Alzheimer's disease,FALSE
adni_1416,White matter hyperintensity longitudinal morphometric analysis in association with Alzheimer disease,NA,2023,White matter hyperintensity longitudinal morphometric analysis in association with Alzheimer disease,FALSE
adni_1417,An interpretable Alzheimer's disease oligogenic risk score informed by neuroimaging biomarkers improves risk prediction and stratification,NA,2023,An interpretable Alzheimer's disease oligogenic risk score informed by neuroimaging biomarkers improves risk prediction and stratification,FALSE
adni_1418,Posttraumatic stress symptom severity predicts cognitive decline beyond the effect of Alzheimer's disease biomarkers in Veterans,NA,2023,Posttraumatic stress symptom severity predicts cognitive decline beyond the effect of Alzheimer's disease biomarkers in Veterans,FALSE
adni_1419,Degeneration of cholinergic white matter pathways and nucleus basalis of Meynert in individuals with objective subtle cognitive impairment,NA,2023,Degeneration of cholinergic white matter pathways and nucleus basalis of Meynert in individuals with objective subtle cognitive impairment,FALSE
adni_1420,Unsupervised [(18)F]Flortaucipir cutoffs for tau positivity and staging in Alzheimer's disease,NA,2023,Unsupervised [(18)F]Flortaucipir cutoffs for tau positivity and staging in Alzheimer's disease,FALSE
adni_1421,Alterations via inter-regional connective relationships in Alzheimer's disease,NA,2023,Alterations via inter-regional connective relationships in Alzheimer's disease,FALSE
adni_1422,fMRI-Based Brain Disease Diagnosis: A Graph Network Approach,NA,2023,fMRI-Based Brain Disease Diagnosis: A Graph Network Approach,FALSE
adni_1423,Diagnosis of Alzheimer's Disease Based on Accelerated Mirror Descent Optimization and a Three-Dimensional Aggregated Residual Network,NA,2023,Diagnosis of Alzheimer's Disease Based on Accelerated Mirror Descent Optimization and a Three-Dimensional Aggregated Residual Network,FALSE
adni_1424,Genome-Wide Association Analysis across Endophenotypes in Alzheimer’s Disease: Main Effects and Disease Stage-Specific Interactions,NA,2023,Genome-Wide Association Analysis across Endophenotypes in Alzheimer’s Disease: Main Effects and Disease Stage-Specific Interactions,FALSE
adni_1425,Disease progression modelling of Alzheimer's disease using probabilistic principal components analysis,NA,2023,Disease progression modelling of Alzheimer's disease using probabilistic principal components analysis,FALSE
adni_1426,Generative adversarial network constrained multiple loss autoencoder: A deep learning-based individual atrophy detection for Alzheimer's disease and mild cognitive impairment,NA,2023,Generative adversarial network constrained multiple loss autoencoder: A deep learning-based individual atrophy detection for Alzheimer's disease and mild cognitive impairment,FALSE
adni_1427,Characteristics of amnestic patients with hypometabolism patterns suggestive of Lewy body pathology,NA,2023,Characteristics of amnestic patients with hypometabolism patterns suggestive of Lewy body pathology,FALSE
adni_1428,Persistent depressive symptoms are associated with frontal regional atrophy in patients with Alzheimer's disease,NA,2023,Persistent depressive symptoms are associated with frontal regional atrophy in patients with Alzheimer's disease,FALSE
adni_1429,Anxiety adds the risk of cognitive progression and is associated with axon/synapse degeneration among cognitively unimpaired older adults,NA,2023,Anxiety adds the risk of cognitive progression and is associated with axon/synapse degeneration among cognitively unimpaired older adults,FALSE
adni_1430,DeepParcellation: A novel deep learning method for robust brain magnetic resonance imaging parcellation in older East Asians,NA,2023,DeepParcellation: A novel deep learning method for robust brain magnetic resonance imaging parcellation in older East Asians,FALSE
adni_1431,Additive models for symmetric positive-definite matrices and Lie groups,NA,2023,Additive models for symmetric positive-definite matrices and Lie groups,FALSE
adni_1432,An unsupervised learning approach to diagnosing Alzheimer_s disease using brain magnetic resonance imaging scans,NA,2023,An unsupervised learning approach to diagnosing Alzheimer_s disease using brain magnetic resonance imaging scans,FALSE
adni_1433,"Disentangle First, Then Distill: A Unified Framework for Missing Modality Imputation and Alzheimer's Disease Diagnosis",NA,2023,"Disentangle First, Then Distill: A Unified Framework for Missing Modality Imputation and Alzheimer's Disease Diagnosis",FALSE
adni_1434,Structure Mapping Generative Adversarial Network for Multi-view Information Mapping Pattern Mining,NA,2023,Structure Mapping Generative Adversarial Network for Multi-view Information Mapping Pattern Mining,FALSE
adni_1435,Integrative Learning of Structured High-Dimensional Data from Multiple Datasets,NA,2023,Integrative Learning of Structured High-Dimensional Data from Multiple Datasets,FALSE
adni_1436,fMRI-Based Alzheimer’s Disease Detection Using the SAS Method with Multi-Layer Perceptron Network,NA,2023,fMRI-Based Alzheimer’s Disease Detection Using the SAS Method with Multi-Layer Perceptron Network,FALSE
adni_1437,Multimodal predictive classification of Alzheimer's disease based on attention-combined fusion network: Integrated neuroimaging modalities and medical examination data,NA,2023,Multimodal predictive classification of Alzheimer's disease based on attention-combined fusion network: Integrated neuroimaging modalities and medical examination data,FALSE
adni_1438,Structural Network Topology Reveals Higher Brain Resilience in Individuals with Preclinical Alzheimer's Disease,NA,2023,Structural Network Topology Reveals Higher Brain Resilience in Individuals with Preclinical Alzheimer's Disease,FALSE
adni_1439,Turning and multitask gait unmask gait disturbance in mild-to-moderate multiple sclerosis: Underlying specific cortical thinning and connecting fibers damage,NA,2023,Turning and multitask gait unmask gait disturbance in mild-to-moderate multiple sclerosis: Underlying specific cortical thinning and connecting fibers damage,FALSE
adni_1440,SINGLE INDEX FRECHET REGRESSION,NA,2023,SINGLE INDEX FRECHET REGRESSION,FALSE
adni_1441,MCI Conversion Prediction Using 3D Zernike Moments and the Improved Dynamic Particle Swarm Optimization Algorithm,NA,2023,MCI Conversion Prediction Using 3D Zernike Moments and the Improved Dynamic Particle Swarm Optimization Algorithm,FALSE
adni_1442,Predicting the evolution trajectory of population-driven connectional brain templates using recurrent multigraph neural networks,NA,2023,Predicting the evolution trajectory of population-driven connectional brain templates using recurrent multigraph neural networks,FALSE
adni_1443,Associations between neuropsychiatric symptoms of affective and vegetative domains and brain morphology in aging people with mild cognitive impairment and Alzheimer's disease,NA,2023,Associations between neuropsychiatric symptoms of affective and vegetative domains and brain morphology in aging people with mild cognitive impairment and Alzheimer's disease,FALSE
adni_1444,Deep learning combining FDG-PET and neurocognitive data accurately predicts MCI conversion to Alzheimer's dementia 3-year post MCI diagnosis,NA,2023,Deep learning combining FDG-PET and neurocognitive data accurately predicts MCI conversion to Alzheimer's dementia 3-year post MCI diagnosis,FALSE
adni_1446,Triple-network analysis of Alzheimer's disease based on the energy landscape,NA,2023,Triple-network analysis of Alzheimer's disease based on the energy landscape,FALSE
adni_1447,The spike-and-slab lasso and scalable algorithm to accommodate multinomial outcomes in variable selection problems,NA,2023,The spike-and-slab lasso and scalable algorithm to accommodate multinomial outcomes in variable selection problems,FALSE
adni_1448,Bayesian bi-level variable selection for genome-wide survival study,NA,2023,Bayesian bi-level variable selection for genome-wide survival study,FALSE
adni_1449,A new accuracy metric under three classes when subclasses are involved and its confidence interval estimation,NA,2023,A new accuracy metric under three classes when subclasses are involved and its confidence interval estimation,FALSE
adni_1450,"Graph-Based Fusion of Imaging, Genetic and Clinical Data for Degenerative Disease Diagnosis",NA,2023,"Graph-Based Fusion of Imaging, Genetic and Clinical Data for Degenerative Disease Diagnosis",FALSE
adni_1451,Bayesian linear mixed model with multiple random effects for prediction analysis on high-dimensional multi-omics data,NA,2023,Bayesian linear mixed model with multiple random effects for prediction analysis on high-dimensional multi-omics data,FALSE
adni_1452,Identification of preclinical dementia according to ATN classification for stratified trial recruitment: A machine learning approach,NA,2023,Identification of preclinical dementia according to ATN classification for stratified trial recruitment: A machine learning approach,FALSE
adni_1453,Self-Supervised Contrastive Learning to Predict the Progression of Alzheimer's Disease with 3D Amyloid-PET,NA,2023,Self-Supervised Contrastive Learning to Predict the Progression of Alzheimer's Disease with 3D Amyloid-PET,FALSE
adni_1454,A Hybrid Multi-Scale Attention Convolution and Aging Transformer Network for Alzheimer's Disease Diagnosis,NA,2023,A Hybrid Multi-Scale Attention Convolution and Aging Transformer Network for Alzheimer's Disease Diagnosis,FALSE
adni_1455,Explainable Deep-Learning-Based Diagnosis of Alzheimer's Disease Using Multimodal Input Fusion of PET and MRI Images,NA,2023,Explainable Deep-Learning-Based Diagnosis of Alzheimer's Disease Using Multimodal Input Fusion of PET and MRI Images,FALSE
adni_1456,Association of CSF GAP-43 With the Rate of Cognitive Decline and Progression to Dementia in Amyloid-Positive Individuals,NA,2023,Association of CSF GAP-43 With the Rate of Cognitive Decline and Progression to Dementia in Amyloid-Positive Individuals,FALSE
adni_1457,Criterion Validation of Tau PET Staging Schemes in Relation to Cognitive Outcomes,NA,2023,Criterion Validation of Tau PET Staging Schemes in Relation to Cognitive Outcomes,FALSE
adni_1458,"Effect of APOE4 Allele and Gender on the Rate of Atrophy in the Hippocampus, Entorhinal Cortex, and Fusiform Gyrus in Alzheimer's Disease",NA,2023,"Effect of APOE4 Allele and Gender on the Rate of Atrophy in the Hippocampus, Entorhinal Cortex, and Fusiform Gyrus in Alzheimer's Disease",FALSE
adni_1459,Modeling Alzheimer's disease progression utilizing clinical trial and ADNI data to predict longitudinal trajectory of CDR‐SB,NA,2023,Modeling Alzheimer's disease progression utilizing clinical trial and ADNI data to predict longitudinal trajectory of CDR‐SB,FALSE
adni_1460,c-Diadem: a constrained dual-input deep learning model to identify novel biomarkers in Alzheimer's disease,NA,2023,c-Diadem: a constrained dual-input deep learning model to identify novel biomarkers in Alzheimer's disease,FALSE
adni_1461,Explaining graph convolutional network predictions for clinicians-An explainable AI approach to Alzheimer's disease classification,NA,2023,Explaining graph convolutional network predictions for clinicians-An explainable AI approach to Alzheimer's disease classification,FALSE
adni_1464,Predicting Alzheimer's Disease with Interpretable Machine Learning,NA,2023,Predicting Alzheimer's Disease with Interpretable Machine Learning,FALSE
adni_1465,Hippocampus Segmentation Method Applying Coordinate Attention Mechanism and Dynamic Convolution Network,NA,2023,Hippocampus Segmentation Method Applying Coordinate Attention Mechanism and Dynamic Convolution Network,FALSE
adni_1466,Altered large-scale dynamic connectivity patterns in Alzheimer's disease and mild cognitive impairment patients: A machine learning study,NA,2023,Altered large-scale dynamic connectivity patterns in Alzheimer's disease and mild cognitive impairment patients: A machine learning study,FALSE
adni_1467,Multi-band network fusion for Alzheimer_s disease identification with functional MRI,NA,2023,Multi-band network fusion for Alzheimer_s disease identification with functional MRI,FALSE
adni_1468,Determination of affected brain regions at various stages of Alzheimer's disease,NA,2023,Determination of affected brain regions at various stages of Alzheimer's disease,FALSE
adni_1469,Differential diagnosis of amnestic dementia patients based on an FDG-PET signature of autopsy-confirmed LATE-NC,NA,2023,Differential diagnosis of amnestic dementia patients based on an FDG-PET signature of autopsy-confirmed LATE-NC,FALSE
adni_1470,A Stable and Scalable Digital Composite Neurocognitive Test for Early Dementia Screening Based on Machine Learning: Model Development and Validation Study,NA,2023,A Stable and Scalable Digital Composite Neurocognitive Test for Early Dementia Screening Based on Machine Learning: Model Development and Validation Study,FALSE
adni_1471,Cost-effectiveness models for Alzheimer's disease and related dementias: IPECAD modeling workshop cross-comparison challenge,NA,2023,Cost-effectiveness models for Alzheimer's disease and related dementias: IPECAD modeling workshop cross-comparison challenge,FALSE
adni_1472,Applying Joint Graph Embedding to Study Alzheimer's Neurodegeneration Patterns in Volumetric Data,NA,2023,Applying Joint Graph Embedding to Study Alzheimer's Neurodegeneration Patterns in Volumetric Data,FALSE
adni_1473,Understanding ethnic diversity in open dementia neuroimaging data sets,NA,2023,Understanding ethnic diversity in open dementia neuroimaging data sets,FALSE
adni_1474,Individual-specific functional connectivity improves prediction of Alzheimer's disease's symptoms in elderly people regardless of APOE epsilon 4 genotype,NA,2023,Individual-specific functional connectivity improves prediction of Alzheimer's disease's symptoms in elderly people regardless of APOE epsilon 4 genotype,FALSE
adni_1475,Real-world prediction of preclinical Alzheimer's disease with a deep generative model,NA,2023,Real-world prediction of preclinical Alzheimer's disease with a deep generative model,FALSE
adni_1476,"Prevalence and Clinical Implications of a β-Amyloid–Negative, Tau-Positive Cerebrospinal Fluid Biomarker Profile in Alzheimer Disease",NA,2023,"Prevalence and Clinical Implications of a β-Amyloid–Negative, Tau-Positive Cerebrospinal Fluid Biomarker Profile in Alzheimer Disease",FALSE
adni_1477,Associations of circulating saturated long-chain fatty acids with risk of mild cognitive impairment and Alzheimer's disease in the Alzheimer's Disease Neuroimaging Initiative (ADNI) cohort,NA,2023,Associations of circulating saturated long-chain fatty acids with risk of mild cognitive impairment and Alzheimer's disease in the Alzheimer's Disease Neuroimaging Initiative (ADNI) cohort,FALSE
adni_1479,Assessing the transportability of clinical prediction models for cognitive impairment using causal models,NA,2023,Assessing the transportability of clinical prediction models for cognitive impairment using causal models,FALSE
adni_1480,Tau-PET abnormality as a biomarker for Alzheimer's disease staging and early detection: a topological perspective,NA,2023,Tau-PET abnormality as a biomarker for Alzheimer's disease staging and early detection: a topological perspective,FALSE
adni_1483,inMTSCCA: An Integrated Multi-task Sparse Canonical Correlation Analysis for Multi-omic Brain Imaging Genetics,NA,2023,inMTSCCA: An Integrated Multi-task Sparse Canonical Correlation Analysis for Multi-omic Brain Imaging Genetics,FALSE
adni_1484,Can T1-Weighted Magnetic Resonance Imaging Significantly Improve Mini-Mental State Examination-Based Distinguishing Between Mild Cognitive Impairment and Early-Stage Alzheimer_s Disease?,NA,2023,Can T1-Weighted Magnetic Resonance Imaging Significantly Improve Mini-Mental State Examination-Based Distinguishing Between Mild Cognitive Impairment and Early-Stage Alzheimer_s Disease?,FALSE
adni_1485,A Comprehensive Investigation of the Potential Role of Lipoproteins and Metabolite Profile as Biomarkers of Alzheimer_s Disease Compared to the Known CSF Biomarkers,NA,2023,A Comprehensive Investigation of the Potential Role of Lipoproteins and Metabolite Profile as Biomarkers of Alzheimer_s Disease Compared to the Known CSF Biomarkers,FALSE
adni_1486,Genome-wide association study of brain biochemical phenotypes reveals distinct genetic architecture of Alzheimer_s disease related proteins,NA,2023,Genome-wide association study of brain biochemical phenotypes reveals distinct genetic architecture of Alzheimer_s disease related proteins,FALSE
adni_1487,18F-FDG-PET Radiomics Based on White Matter Predicts The Progression of Mild Cognitive Impairment to Alzheimer Disease: A Machine Learning Study,NA,2023,18F-FDG-PET Radiomics Based on White Matter Predicts The Progression of Mild Cognitive Impairment to Alzheimer Disease: A Machine Learning Study,FALSE
adni_1488,Metabolic syndrome biomarkers relate to rate of cognitive decline in MCI and dementia stages of Alzheimer’s disease,NA,2023,Metabolic syndrome biomarkers relate to rate of cognitive decline in MCI and dementia stages of Alzheimer’s disease,FALSE
adni_1489,Longitudinal Exposure-Response Modeling of Multiple Indicators of Alzheimer_s Disease Progression,NA,2023,Longitudinal Exposure-Response Modeling of Multiple Indicators of Alzheimer_s Disease Progression,FALSE
adni_1490,Classification and prediction of cognitive trajectories of cognitively unimpaired individuals,NA,2023,Classification and prediction of cognitive trajectories of cognitively unimpaired individuals,FALSE
adni_1491,Estimated Societal Value of Lecanemab in Patients with Early Alzheimer_s Disease Using Simulation Modeling,NA,2023,Estimated Societal Value of Lecanemab in Patients with Early Alzheimer_s Disease Using Simulation Modeling,FALSE
adni_1492,MRI-based basal forebrain atrophy and volumetric signatures associated with limbic TDP-43 compared to Alzheimer_s disease pathology,NA,2023,MRI-based basal forebrain atrophy and volumetric signatures associated with limbic TDP-43 compared to Alzheimer_s disease pathology,FALSE
adni_1493,Simulating the multicausality of Alzheimer_s disease with system dynamics,NA,2023,Simulating the multicausality of Alzheimer_s disease with system dynamics,FALSE
adni_1494,A data-driven examination of apathy and depressive symptoms in dementia with independent replication,NA,2023,A data-driven examination of apathy and depressive symptoms in dementia with independent replication,FALSE
adni_1495,Elicited Clinician Knowledge Did Not Improve Dementia Risk Prediction in Individuals with Mild Cognitive Impairment,NA,2023,Elicited Clinician Knowledge Did Not Improve Dementia Risk Prediction in Individuals with Mild Cognitive Impairment,FALSE
adni_1496,APOE ε4 status and plasma p-tau181 interact to influence cognitive performance among non-demented older adults,NA,2023,APOE ε4 status and plasma p-tau181 interact to influence cognitive performance among non-demented older adults,FALSE
adni_1497,"A simple genetic stratification method for lower cost, more expedient clinical trials in early Alzheimer_s disease: A preliminary study of tau PET and cognitive outcomes",NA,2023,"A simple genetic stratification method for lower cost, more expedient clinical trials in early Alzheimer_s disease: A preliminary study of tau PET and cognitive outcomes",FALSE
adni_1498,Uncovering heterogeneous cognitive trajectories in mild cognitive impairment: a data-driven approach,NA,2023,Uncovering heterogeneous cognitive trajectories in mild cognitive impairment: a data-driven approach,FALSE
adni_1499,Alzheimer' disease prediction and classification using CT images through machine learning,NA,2023,Alzheimer' disease prediction and classification using CT images through machine learning,FALSE
adni_1500,Patterns of structure-function association in normal aging and in Alzheimer_s disease: Screening for mild cognitive impairment and dementia with ML regression and classification models,NA,2023,Patterns of structure-function association in normal aging and in Alzheimer_s disease: Screening for mild cognitive impairment and dementia with ML regression and classification models,FALSE
adni_1501,APOE differentially moderates cerebrospinal fluid and plasma phosphorylated tau181 associations with multi-domain cognition,NA,2023,APOE differentially moderates cerebrospinal fluid and plasma phosphorylated tau181 associations with multi-domain cognition,FALSE
adni_1502,"Amyloid-PET of the white matter: Relationship to free water, fiber integrity, and cognition in patients with dementia and small vessel disease",NA,2023,"Amyloid-PET of the white matter: Relationship to free water, fiber integrity, and cognition in patients with dementia and small vessel disease",FALSE
adni_1503,"Cognitive and behavioral abnormalities in individuals with Alzheimer’s disease, mild cognitive impairment, and subjective memory complaints",NA,2023,"Cognitive and behavioral abnormalities in individuals with Alzheimer’s disease, mild cognitive impairment, and subjective memory complaints",FALSE
adni_1504,"Soluble TREM2, Alzheimer_s Disease Pathology, and Risk for Progression of Cerebral Small Vessel Disease: A Longitudinal Study",NA,2023,"Soluble TREM2, Alzheimer_s Disease Pathology, and Risk for Progression of Cerebral Small Vessel Disease: A Longitudinal Study",FALSE
adni_1505,A pairwise functional connectivity similarity measure method based on few-shot learning for early MCI detection,NA,2023,A pairwise functional connectivity similarity measure method based on few-shot learning for early MCI detection,FALSE
adni_1506,Development and validation of a 13-gene signature associated with immune function for the detection of Alzheimer_s disease,NA,2023,Development and validation of a 13-gene signature associated with immune function for the detection of Alzheimer_s disease,FALSE
adni_1507,"Association of longitudinal cognitive decline with diffusion MRI in Gray Matter, Amyloid, and Tau deposition",NA,2023,"Association of longitudinal cognitive decline with diffusion MRI in Gray Matter, Amyloid, and Tau deposition",FALSE
adni_1508,Evaluating joint confidence region of hypervolume under ROC manifold and generalized Youden index,NA,2023,Evaluating joint confidence region of hypervolume under ROC manifold and generalized Youden index,FALSE
adni_1509,ASSESSMENT OF NEUROIMAGING DATA AND IDENTIFICATION OF ALZHEIMER'S DISEASE USING EXTREME LEARNING MACHINES,NA,2023,ASSESSMENT OF NEUROIMAGING DATA AND IDENTIFICATION OF ALZHEIMER'S DISEASE USING EXTREME LEARNING MACHINES,FALSE
adni_1510,"Classification of cognitively normal controls, mild cognitive impairment and Alzheimer’s disease using transfer learning approach",NA,2023,"Classification of cognitively normal controls, mild cognitive impairment and Alzheimer’s disease using transfer learning approach",FALSE
adni_1511,CenTauR: Toward a universal scale and masks for standardizing tau imaging studies,NA,2023,CenTauR: Toward a universal scale and masks for standardizing tau imaging studies,FALSE
adni_1512,Dementia classification from magnetic resonance images by machine learning,NA,2023,Dementia classification from magnetic resonance images by machine learning,FALSE
adni_1513,Cloud-Based LeNet-5 CNN for MRI Brain Tumor Diagnosis and Recognition,NA,2023,Cloud-Based LeNet-5 CNN for MRI Brain Tumor Diagnosis and Recognition,FALSE
adni_1514,Classification of Alzheimer’s Disease Based on White Matter Connectivity Network,NA,2023,Classification of Alzheimer’s Disease Based on White Matter Connectivity Network,FALSE
adni_1515,Cognitive domain harmonization and cocalibration in studies of older adults,NA,2023,Cognitive domain harmonization and cocalibration in studies of older adults,FALSE
adni_1516,The image and data archive at the laboratory of neuro imaging,NA,2023,The image and data archive at the laboratory of neuro imaging,FALSE
adni_1517,Multivariate GWAS of Alzheimer’s disease CSF biomarker profiles implies GRIN2D in synaptic functioning,NA,2023,Multivariate GWAS of Alzheimer’s disease CSF biomarker profiles implies GRIN2D in synaptic functioning,FALSE
adni_1518,An intelligent hierarchical residual attention learning-based conjoined twin neural network for Alzheimer's stage detection and prediction,NA,2023,An intelligent hierarchical residual attention learning-based conjoined twin neural network for Alzheimer's stage detection and prediction,FALSE
adni_1519,Deep Manifold Harmonic Network With Dual Attention for Brain Disorder Classification,NA,2023,Deep Manifold Harmonic Network With Dual Attention for Brain Disorder Classification,FALSE
