pmid,title,abstract,pub_year,text,has_abstract
nhats_seq_240,Association of cataract surgery with stroke among older adults in the United States.,NA,2025,Association of cataract surgery with stroke among older adults in the United States.,FALSE
nhats_seq_241,Does caregiver stress get under the skin? Associations with care recipient inflammation,NA,2025,Does caregiver stress get under the skin? Associations with care recipient inflammation,FALSE
nhats_seq_242,The Mediating Effect of Social Participation Restriction on the Association Between Role Overload and Mental Health Among Caregivers of Older Adults with Dementia,NA,2025,The Mediating Effect of Social Participation Restriction on the Association Between Role Overload and Mental Health Among Caregivers of Older Adults with Dementia,FALSE
nhats_seq_243,Predictors of mood disturbance in older adults: a longitudinal cohort study,NA,2025,Predictors of mood disturbance in older adults: a longitudinal cohort study,FALSE
nhats_seq_244,Association of multimorbidity patterns and order of physical frailty and cognitive impairment occurrence: a prospective cohort study,NA,2025,Association of multimorbidity patterns and order of physical frailty and cognitive impairment occurrence: a prospective cohort study,FALSE
nhats_seq_245,Correlates of Formal Service Use and Help-Seeking Among Caregivers of Older Adults,NA,2025,Correlates of Formal Service Use and Help-Seeking Among Caregivers of Older Adults,FALSE
nhats_seq_246,Association between subjective well-being trajectories and anxiety/depression: findings from a nationally representative cohort study,NA,2025,Association between subjective well-being trajectories and anxiety/depression: findings from a nationally representative cohort study,FALSE
nhats_seq_247,"Incidence of Frailty, Dementia, and Disability Among Community-Living Older Americans According to County-Level Disadvantage",NA,2025,"Incidence of Frailty, Dementia, and Disability Among Community-Living Older Americans According to County-Level Disadvantage",FALSE
nhats_seq_248,Frailty and physical activity: are all physical activity variables equal?,NA,2025,Frailty and physical activity: are all physical activity variables equal?,FALSE
nhats_seq_249,Family Caregiver Experiences Coordinating Care of Older Adults,NA,2025,Family Caregiver Experiences Coordinating Care of Older Adults,FALSE
nhats_seq_250,"The Number Of Family Caregivers Helping Older US Adults Increased From 18 Million To 24 Million, 2011-22",NA,2011,"The Number Of Family Caregivers Helping Older US Adults Increased From 18 Million To 24 Million, 2011-22",FALSE
nhats_seq_251,Longitudinal Engagement in Modifiable Lifestyle Behaviors and Racial-Ethnic Differences in Dementia Risk,NA,2025,Longitudinal Engagement in Modifiable Lifestyle Behaviors and Racial-Ethnic Differences in Dementia Risk,FALSE
nhats_seq_252,"Driving status, avoidance, and visual impairment among older adults in the United States",NA,2025,"Driving status, avoidance, and visual impairment among older adults in the United States",FALSE
nhats_seq_253,Self-Reported Visual Difficulty and Mortality Risk Among Older Adults: The Mediating Role of Recurrent Falls,NA,2025,Self-Reported Visual Difficulty and Mortality Risk Among Older Adults: The Mediating Role of Recurrent Falls,FALSE
nhats_seq_254,"Sensory Difficulty, Social and Physical Activity, and Dementia Risk Among Older Adults",NA,2025,"Sensory Difficulty, Social and Physical Activity, and Dementia Risk Among Older Adults",FALSE
nhats_seq_255,Association Between Digital Isolation and Sleep Disorders in Older Adults: Cross-Sectional and Longitudinal Study Using National Health and Aging Trends Study (NHATS) Data,NA,2025,Association Between Digital Isolation and Sleep Disorders in Older Adults: Cross-Sectional and Longitudinal Study Using National Health and Aging Trends Study (NHATS) Data,FALSE
nhats_seq_256,Association of Longitudinal Trajectories of Physical Frailty With Dementia Status in Older Adults: A National Cohort Study,NA,2025,Association of Longitudinal Trajectories of Physical Frailty With Dementia Status in Older Adults: A National Cohort Study,FALSE
nhats_seq_257,Pain Medication Frequency and Fall Risk Among Community-Dwelling Older Adults With Arthritis,NA,2025,Pain Medication Frequency and Fall Risk Among Community-Dwelling Older Adults With Arthritis,FALSE
nhats_seq_258,Uncovering the Biological Toll of Neighborhood Disorder Trajectories: A Machine Learning Based Weighting Analysis of Biomarkers in Older Adults,NA,2025,Uncovering the Biological Toll of Neighborhood Disorder Trajectories: A Machine Learning Based Weighting Analysis of Biomarkers in Older Adults,FALSE
nhats_seq_259,Social frailty and its association with cognitive trajectories in older adults: a prospective cohort study,NA,2025,Social frailty and its association with cognitive trajectories in older adults: a prospective cohort study,FALSE
nhats_seq_260,Co-calibration of cognitive performance in the National Health and Aging Trends Study with the Health and Retirement Study's Harmonized Cognitive Assessment Protocol: Implications for dementia classification,NA,2025,Co-calibration of cognitive performance in the National Health and Aging Trends Study with the Health and Retirement Study's Harmonized Cognitive Assessment Protocol: Implications for dementia classification,FALSE
nhats_seq_261,Change in Fall Status of Older People With Dementia and Caregiving Difficulties: Moderation Effects of Living Arrangements,NA,2025,Change in Fall Status of Older People With Dementia and Caregiving Difficulties: Moderation Effects of Living Arrangements,FALSE
nhats_seq_262,Longitudinal Changes in Visual Acuity and Contrast Sensitivity and Incident Dementia,NA,2025,Longitudinal Changes in Visual Acuity and Contrast Sensitivity and Incident Dementia,FALSE
nhats_seq_263,Vision Impairment and Psychosocial Function in US Adults,NA,2025,Vision Impairment and Psychosocial Function in US Adults,FALSE
nhats_seq_264,COVID-19 Testing and Vaccination Among US Older Adults with Vision Impairment: The National Health and Aging Trends Study 2021,NA,2021,COVID-19 Testing and Vaccination Among US Older Adults with Vision Impairment: The National Health and Aging Trends Study 2021,FALSE
nhats_seq_265,Hospital stays and probable dementia as predictors of relocation to long-term care facilities,NA,2025,Hospital stays and probable dementia as predictors of relocation to long-term care facilities,FALSE
nhats_seq_266,Hearing loss and physical activity among older adults in the US,NA,2025,Hearing loss and physical activity among older adults in the US,FALSE
nhats_seq_267,Social Capital and Formal Volunteering Among Family and Unpaid Caregivers of Older Adults,NA,2025,Social Capital and Formal Volunteering Among Family and Unpaid Caregivers of Older Adults,FALSE
nhats_seq_268,Time Use and Well-Being in Family and Other Unpaid Caregivers of Older Adults,NA,2025,Time Use and Well-Being in Family and Other Unpaid Caregivers of Older Adults,FALSE
nhats_seq_269,"Hearing Aid Use at the Intersection of Race, Ethnicity, and Socioeconomic Status",NA,2025,"Hearing Aid Use at the Intersection of Race, Ethnicity, and Socioeconomic Status",FALSE
nhats_seq_270,Personality and change in physical activity across 3-10 years,NA,2025,Personality and change in physical activity across 3-10 years,FALSE
nhats_seq_271,Mobility Device Use and Frailty Progression in Community-Dwelling Older Adults With Mobility Limitations,NA,2025,Mobility Device Use and Frailty Progression in Community-Dwelling Older Adults With Mobility Limitations,FALSE
nhats_seq_272,Poor sleep health predicts the onset of a fear of falling among community-dwelling older adults,NA,2025,Poor sleep health predicts the onset of a fear of falling among community-dwelling older adults,FALSE
nhats_seq_273,Moderating Role of Neighborhood Environment in the Associations Between Hearing Loss and Cognitive Challenges Among Older Adults: Evidence From US National Study,NA,2025,Moderating Role of Neighborhood Environment in the Associations Between Hearing Loss and Cognitive Challenges Among Older Adults: Evidence From US National Study,FALSE
nhats_seq_274,Moderating Effects of Informal Care on the Relationship Between ADL Limitations and Adverse Outcomes in Stroke Survivors,NA,2025,Moderating Effects of Informal Care on the Relationship Between ADL Limitations and Adverse Outcomes in Stroke Survivors,FALSE
nhats_seq_275,Analysis of agreement between measures of subjective cognitive impairment and probable dementia in the National Health and Aging Trends Study,NA,2025,Analysis of agreement between measures of subjective cognitive impairment and probable dementia in the National Health and Aging Trends Study,FALSE
nhats_seq_276,"Rural-urban and regional variations in aspects of caregiving, support services and caregiver health in the USA: evidence from a national survey",NA,2025,"Rural-urban and regional variations in aspects of caregiving, support services and caregiver health in the USA: evidence from a national survey",FALSE
nhats_seq_277,Older adult falls in the community: Does unsafe home environment have a risk role through the mediating effect of functional limitations?,NA,2025,Older adult falls in the community: Does unsafe home environment have a risk role through the mediating effect of functional limitations?,FALSE
nhats_seq_278,Development and External Validation of Models to Predict Need for Nursing Home Level of Care in Community-Dwelling Older Adults With Dementia,NA,2025,Development and External Validation of Models to Predict Need for Nursing Home Level of Care in Community-Dwelling Older Adults With Dementia,FALSE
nhats_seq_279,Perceived balance and self-reported falls: A retrospective cross-sectional study using the National Health and Aging Trend Study,NA,2025,Perceived balance and self-reported falls: A retrospective cross-sectional study using the National Health and Aging Trend Study,FALSE
nhats_seq_280,Population reference equations for handheld peak expiratory flow in older U.S. adults,NA,2025,Population reference equations for handheld peak expiratory flow in older U.S. adults,FALSE
nhats_seq_281,Longitudinal Changes in Peak Expiratory Flow Predict Risk for Incident Dementia,NA,2025,Longitudinal Changes in Peak Expiratory Flow Predict Risk for Incident Dementia,FALSE
nhats_seq_282,Longitudinal changes in a claims-based frailty proxy measure compared to concurrent changes in the Fried frailty phenotype,NA,2025,Longitudinal changes in a claims-based frailty proxy measure compared to concurrent changes in the Fried frailty phenotype,FALSE
nhats_seq_283,Performance of a Claims-Based Frailty Proxy Using Varying Frailty Ascertainment Lookback Windows,NA,2025,Performance of a Claims-Based Frailty Proxy Using Varying Frailty Ascertainment Lookback Windows,FALSE
nhats_seq_284,"Unraveling the Threads: Sleep Difficulties, Neighborhood Physical Disorder, and Subjective Cognitive Decline in Older Americans",NA,2025,"Unraveling the Threads: Sleep Difficulties, Neighborhood Physical Disorder, and Subjective Cognitive Decline in Older Americans",FALSE
nhats_seq_285,Family Care Partners and Paid Caregivers: National Estimates of Role-Sharing in Home Care,NA,2025,Family Care Partners and Paid Caregivers: National Estimates of Role-Sharing in Home Care,FALSE
nhats_seq_286,Demystifying the Digital Divide: Disparities in Telerehabilitation Readiness Among Older Adults in the United States,NA,2025,Demystifying the Digital Divide: Disparities in Telerehabilitation Readiness Among Older Adults in the United States,FALSE
nhats_seq_287,Predicting physical functioning status in older adults: insights from wrist accelerometer sensors and derived digital biomarkers of physical activity,NA,2025,Predicting physical functioning status in older adults: insights from wrist accelerometer sensors and derived digital biomarkers of physical activity,FALSE
nhats_seq_288,Food sufficiency status and sleep outcomes in older adults: the National Health and Aging Trends Study (NHATS),NA,2025,Food sufficiency status and sleep outcomes in older adults: the National Health and Aging Trends Study (NHATS),FALSE
nhats_seq_289,The Changing Demography of Late-Life Family Caregiving: A Research Agenda to Understand Future Care Networks for an Aging U.S. Population,NA,2025,The Changing Demography of Late-Life Family Caregiving: A Research Agenda to Understand Future Care Networks for an Aging U.S. Population,FALSE
nhats_seq_290,"Dementia Prevalence, Incidence and Mortality Trends Among US Adults Ages 72 and Older, 2011-2021",NA,2011,"Dementia Prevalence, Incidence and Mortality Trends Among US Adults Ages 72 and Older, 2011-2021",FALSE
nhats_seq_291,Social cohesion as a modifier of joint air pollution exposure and incident dementia,NA,2025,Social cohesion as a modifier of joint air pollution exposure and incident dementia,FALSE
nhats_seq_292,Risk of dementia due to Co-exposure to air pollution and neighborhood disadvantage,NA,2025,Risk of dementia due to Co-exposure to air pollution and neighborhood disadvantage,FALSE
nhats_seq_293,Factors Associated With Longitudinal Patterns of Hearing Aid Use,NA,2025,Factors Associated With Longitudinal Patterns of Hearing Aid Use,FALSE
nhats_seq_294,Individual Socioeconomic Factors Have a Greater Impact on End-of-Life Care Outcomes Than Regional Factors,NA,2025,Individual Socioeconomic Factors Have a Greater Impact on End-of-Life Care Outcomes Than Regional Factors,FALSE
nhats_seq_295,"Examining the Role of Physical Function on Future Fall Likelihood in Older Adults With a Fear of Falling, With and Without Activity Restriction",NA,2025,"Examining the Role of Physical Function on Future Fall Likelihood in Older Adults With a Fear of Falling, With and Without Activity Restriction",FALSE
nhats_seq_296,Can Changes in Older Adults' Technology Use Patterns be Used to Detect Cognitive Decline?,NA,2025,Can Changes in Older Adults' Technology Use Patterns be Used to Detect Cognitive Decline?,FALSE
nhats_seq_297,Neighborhood Disadvantage in a Nationally Representative Sample of Community-Living Older US Adults,NA,2025,Neighborhood Disadvantage in a Nationally Representative Sample of Community-Living Older US Adults,FALSE
nhats_seq_298,High-risk medication use among older adults with cognitive impairment living alone in the United States,NA,2025,High-risk medication use among older adults with cognitive impairment living alone in the United States,FALSE
nhats_seq_299,Racial and ethnic disparities in social isolation and 11-year dementia risk among older adults in the United States,NA,2025,Racial and ethnic disparities in social isolation and 11-year dementia risk among older adults in the United States,FALSE
nhats_seq_300,Application of high-dimensional propensity score methods to the National Health and Aging Trends Study,NA,2025,Application of high-dimensional propensity score methods to the National Health and Aging Trends Study,FALSE
nhats_seq_301,Getting Rides from Others as a Coping Mechanism in the Transition to Non-Driving,NA,2025,Getting Rides from Others as a Coping Mechanism in the Transition to Non-Driving,FALSE
nhats_seq_302,Psychosocial Characteristics by Pain Presence and Limitations Among Older Adults,NA,2025,Psychosocial Characteristics by Pain Presence and Limitations Among Older Adults,FALSE
nhats_seq_303,Using Deep Learning Neural Networks to Improve Dementia Detection: Automating Coding of the Clock-Drawing Test,NA,2025,Using Deep Learning Neural Networks to Improve Dementia Detection: Automating Coding of the Clock-Drawing Test,FALSE
nhats_seq_304,"Emotional Support from Care Recipients, Caring Relationship Quality, and Caregiving Self-Efficacy among Family Caregivers of Older Adults",NA,2025,"Emotional Support from Care Recipients, Caring Relationship Quality, and Caregiving Self-Efficacy among Family Caregivers of Older Adults",FALSE
nhats_seq_305,Hearing and vision impairment and social isolation over 8 years in community-dwelling older adults.,NA,2025,Hearing and vision impairment and social isolation over 8 years in community-dwelling older adults.,FALSE
nhats_seq_306,Subjective Aging and Basic Activities of Daily Living: Moderation by Health Care Access and Mediation by Health Care Resources,NA,2025,Subjective Aging and Basic Activities of Daily Living: Moderation by Health Care Access and Mediation by Health Care Resources,FALSE
nhats_seq_307,Social Activity Restriction and Psychological Health Among Caregivers of Older Adults With and Without Dementia,NA,2025,Social Activity Restriction and Psychological Health Among Caregivers of Older Adults With and Without Dementia,FALSE
nhats_seq_308,Social Determinants of Health and Delivery of Rehabilitation to Older Adults During ICU Hospitalization,NA,2025,Social Determinants of Health and Delivery of Rehabilitation to Older Adults During ICU Hospitalization,FALSE
nhats_seq_309,Does Subsidized Housing Prevent Health Decline and Two-Year Mortality Among Low-Income Older Renters?,NA,2025,Does Subsidized Housing Prevent Health Decline and Two-Year Mortality Among Low-Income Older Renters?,FALSE
nhats_seq_310,Association between vision impairment and increased prevalence of falls in older US adults,NA,2025,Association between vision impairment and increased prevalence of falls in older US adults,FALSE
nhats_seq_311,Profile of Older Dual-Enrollees Living in Areas with Managed Long-Term Services and Supports,NA,2025,Profile of Older Dual-Enrollees Living in Areas with Managed Long-Term Services and Supports,FALSE
nhats_seq_312,Trend in Respite Use by Race Among Caregivers for People Living with Dementia,NA,2025,Trend in Respite Use by Race Among Caregivers for People Living with Dementia,FALSE
nhats_seq_313,Impact of care-recipient relationship type on quality of life in caregivers of older adults with dementia over time,NA,2025,Impact of care-recipient relationship type on quality of life in caregivers of older adults with dementia over time,FALSE
nhats_seq_314,Geriatric conditions and healthcare utilization among older adults living in subsidized housing,NA,2025,Geriatric conditions and healthcare utilization among older adults living in subsidized housing,FALSE
nhats_seq_315,"Physical Activity, Social Participation, and Pain Outcomes Among Community Dwelling Older Adults",NA,2025,"Physical Activity, Social Participation, and Pain Outcomes Among Community Dwelling Older Adults",FALSE
nhats_seq_316,Impact of Care-Recipient Relationship Type on Quality of Life in Community-Dwelling Older Adults With Dementia Over Time,NA,2025,Impact of Care-Recipient Relationship Type on Quality of Life in Community-Dwelling Older Adults With Dementia Over Time,FALSE
nhats_seq_317,Long-term outcomes after rehabilitation in Medicare Advantage and fee-for-service beneficiaries,NA,2025,Long-term outcomes after rehabilitation in Medicare Advantage and fee-for-service beneficiaries,FALSE
nhats_seq_318,Changes in Caregiver Burden in Older Adults' Caregivers During the COVID-19 Outbreak,NA,2025,Changes in Caregiver Burden in Older Adults' Caregivers During the COVID-19 Outbreak,FALSE
nhats_seq_319,Effects of Information and Communication Technology Use on the Executive Function of Older Adults Without Dementia: A Longitudinal Fixed-effect Analysis,NA,2025,Effects of Information and Communication Technology Use on the Executive Function of Older Adults Without Dementia: A Longitudinal Fixed-effect Analysis,FALSE
nhats_seq_320,Vision impairment and food insecurity in the national health and aging trends study,NA,2025,Vision impairment and food insecurity in the national health and aging trends study,FALSE
nhats_seq_321,The association of cardiometabolic multimorbidity and fear of falling among older adults: Data from the national health and aging trends study,NA,2025,The association of cardiometabolic multimorbidity and fear of falling among older adults: Data from the national health and aging trends study,FALSE
nhats_seq_322,Out-of-Pocket Expenses for Long-Term Care by Dementia Status and Residential Setting among US Older Adults,NA,2025,Out-of-Pocket Expenses for Long-Term Care by Dementia Status and Residential Setting among US Older Adults,FALSE
nhats_seq_323,Perceived Anxiousness about COVID-19 and Preventive Behaviors among Dyads of Older Adults and Family Caregivers,NA,2025,Perceived Anxiousness about COVID-19 and Preventive Behaviors among Dyads of Older Adults and Family Caregivers,FALSE
nhats_seq_324,The Role of Social Isolation on Mediating Depression and Anxiety among Primary Family Caregivers of Older Adults: A Two-Wave Mediation Analysis,NA,2025,The Role of Social Isolation on Mediating Depression and Anxiety among Primary Family Caregivers of Older Adults: A Two-Wave Mediation Analysis,FALSE
nhats_seq_325,"Race/Ethnicity, Nativity, and Gender Disparities in Unmet Care Needs among Older Adults in the United States",NA,2025,"Race/Ethnicity, Nativity, and Gender Disparities in Unmet Care Needs among Older Adults in the United States",FALSE
nhats_seq_326,Association between multisite musculoskeletal pain and disability trajectories among community-dwelling older adults,NA,2025,Association between multisite musculoskeletal pain and disability trajectories among community-dwelling older adults,FALSE
nhats_seq_327,Longitudinal Care Network Changes and Associated Healthcare Utilization Among Care Recipients,NA,2025,Longitudinal Care Network Changes and Associated Healthcare Utilization Among Care Recipients,FALSE
nhats_seq_328,Multimorbidity and associated informal care receiving characteristics for US older adults: a latent class analysis,NA,2025,Multimorbidity and associated informal care receiving characteristics for US older adults: a latent class analysis,FALSE
nhats_seq_329,Incidence and dynamics of mobility device use among community-dwelling older adults in the United States,NA,2025,Incidence and dynamics of mobility device use among community-dwelling older adults in the United States,FALSE
nhats_seq_330,"Financial strain, health behaviors, and psychological well-being of family caregivers of older adults during the COVID-19 pandemic",NA,2025,"Financial strain, health behaviors, and psychological well-being of family caregivers of older adults during the COVID-19 pandemic",FALSE
nhats_seq_331,Frontloaded Home Health Physical Therapy Reduces Hospital Readmissions among Medicare Fee-for-Service Beneficiaries,NA,2025,Frontloaded Home Health Physical Therapy Reduces Hospital Readmissions among Medicare Fee-for-Service Beneficiaries,FALSE
nhats_seq_332,Driving Cessation and Late-Life Depressive and Anxiety Symptoms: Findings from the National Health and Aging Trends Study,NA,2025,Driving Cessation and Late-Life Depressive and Anxiety Symptoms: Findings from the National Health and Aging Trends Study,FALSE
nhats_seq_333,The association between wealth and sleep medication use in a nationally-representative sample of older Medicare beneficiaries,NA,2025,The association between wealth and sleep medication use in a nationally-representative sample of older Medicare beneficiaries,FALSE
nhats_seq_334,"Association Between Dementia, Change in Home-Care Use, and Depressive Symptoms During the COVID-19 Pandemic: A Longitudinal Study Using Data from Three Cohort Studies",NA,2025,"Association Between Dementia, Change in Home-Care Use, and Depressive Symptoms During the COVID-19 Pandemic: A Longitudinal Study Using Data from Three Cohort Studies",FALSE
nhats_seq_335,Examining Care Network Characteristics in Older Adults' Relocation to Residential Care Settings,NA,2025,Examining Care Network Characteristics in Older Adults' Relocation to Residential Care Settings,FALSE
nhats_seq_336,Understanding wheelchair use in older adults from the National Health and Aging Trends Study,NA,2025,Understanding wheelchair use in older adults from the National Health and Aging Trends Study,FALSE
nhats_seq_337,Prevalence of Hearing Loss and Hearing Aid Use Among Persons Living With Dementia in the US,NA,2025,Prevalence of Hearing Loss and Hearing Aid Use Among Persons Living With Dementia in the US,FALSE
nhats_seq_338,The effect of dementia on patterns of healthcare use in older adults with diabetes,NA,2025,The effect of dementia on patterns of healthcare use in older adults with diabetes,FALSE
nhats_seq_339,Factors Influencing Caregivers' Use of Respite Care Services: Secondary Analysis of the National Study of Caregiving,NA,2025,Factors Influencing Caregivers' Use of Respite Care Services: Secondary Analysis of the National Study of Caregiving,FALSE
nhats_seq_340,Clinician Perception of Likelihood of Death in the Next Year Is Associated With 1-Year Mortality and Hospice Use Among Older Adults Receiving Home Health Care,NA,2025,Clinician Perception of Likelihood of Death in the Next Year Is Associated With 1-Year Mortality and Hospice Use Among Older Adults Receiving Home Health Care,FALSE
nhats_seq_341,Hearing healthcare utilisation among older adults with self-reported hearing loss during the COVID-19 pandemic in the United States,NA,2025,Hearing healthcare utilisation among older adults with self-reported hearing loss during the COVID-19 pandemic in the United States,FALSE
nhats_seq_342,Characteristics of Informal Caregivers and Social Participation of People With Dementia,NA,2025,Characteristics of Informal Caregivers and Social Participation of People With Dementia,FALSE
nhats_seq_343,Population-based estimates of major forms of housing insecurity among community-living older Americans,NA,2025,Population-based estimates of major forms of housing insecurity among community-living older Americans,FALSE
nhats_seq_344,Validation of Claims-Based Frailty Index for Identifying Moderate-to-Severe Dementia in Medicare Beneficiaries,NA,2025,Validation of Claims-Based Frailty Index for Identifying Moderate-to-Severe Dementia in Medicare Beneficiaries,FALSE
nhats_seq_345,"Social Contact, Social Participation, and Emotional Well-Being Among Older Adults During the COVID-19 Pandemic: The Roles of Giving and Receiving Social Support",NA,2025,"Social Contact, Social Participation, and Emotional Well-Being Among Older Adults During the COVID-19 Pandemic: The Roles of Giving and Receiving Social Support",FALSE
nhats_seq_346,Demographics moderated the association of symptom burden with falls and fall-related outcomes,NA,2025,Demographics moderated the association of symptom burden with falls and fall-related outcomes,FALSE
nhats_seq_347,Digital Technology Use in US Community-Dwelling Seniors With and Without Homebound Status,NA,2025,Digital Technology Use in US Community-Dwelling Seniors With and Without Homebound Status,FALSE
nhats_seq_348,Effects of Caregiver Sleep Disturbances on Relationship Quality with their Care Recipient,NA,2025,Effects of Caregiver Sleep Disturbances on Relationship Quality with their Care Recipient,FALSE
nhats_seq_349,Sleep quality differences among caregivers for persons living with and without dementia,NA,2025,Sleep quality differences among caregivers for persons living with and without dementia,FALSE
nhats_seq_350,Correlates of Loneliness and Social Isolation among Older Adults during the COVID-19 Outbreak: A Comprehensive Assessment from a National United States Sample,NA,2025,Correlates of Loneliness and Social Isolation among Older Adults during the COVID-19 Outbreak: A Comprehensive Assessment from a National United States Sample,FALSE
nhats_seq_351,"Allostatic Load, Morbidity, and Mortality Among Older Adults: A Multi-Wave Analysis From the National Health and Aging Trends Study",NA,2025,"Allostatic Load, Morbidity, and Mortality Among Older Adults: A Multi-Wave Analysis From the National Health and Aging Trends Study",FALSE
nhats_seq_352,Social Isolation and Hospitalization in Community-Dwelling Older Adults by Dementia Status,NA,2025,Social Isolation and Hospitalization in Community-Dwelling Older Adults by Dementia Status,FALSE
nhats_seq_353,Physical Activity Fragmentation and Falls in Older Adults: Findings From the National Health and Aging Trends Study,NA,2025,Physical Activity Fragmentation and Falls in Older Adults: Findings From the National Health and Aging Trends Study,FALSE
nhats_seq_354,Concordance Between Self-Reported Visual Difficulty and Objective Visual Impairment: The National Health and Aging Trends Study,NA,2025,Concordance Between Self-Reported Visual Difficulty and Objective Visual Impairment: The National Health and Aging Trends Study,FALSE
nhats_seq_355,Acculturation and Disparities in Telemedicine Readiness: A National Study,NA,2025,Acculturation and Disparities in Telemedicine Readiness: A National Study,FALSE
nhats_seq_356,Associations of Co-Occurring Chronic Conditions With Use of Rehabilitation Services in Older Adults With Back Pain: A Population-Based Cohort Study,NA,2025,Associations of Co-Occurring Chronic Conditions With Use of Rehabilitation Services in Older Adults With Back Pain: A Population-Based Cohort Study,FALSE
nhats_seq_357,Risks and Outcomes of New Onset of Unmet Need for Mobility and Self-care Daily Activities,NA,2025,Risks and Outcomes of New Onset of Unmet Need for Mobility and Self-care Daily Activities,FALSE
nhats_seq_358,Confidants and Caregivers: Network Multiplexity and Subjective Well-Being of Older Adults,NA,2025,Confidants and Caregivers: Network Multiplexity and Subjective Well-Being of Older Adults,FALSE
nhats_seq_359,Frailty in Medicare Advantage Beneficiaries and Traditional Medicare Beneficiaries,NA,2025,Frailty in Medicare Advantage Beneficiaries and Traditional Medicare Beneficiaries,FALSE
nhats_seq_360,Claims-Based Frailty Index and Its Relationship with Commonly Used Clinical Frailty Measures,NA,2025,Claims-Based Frailty Index and Its Relationship with Commonly Used Clinical Frailty Measures,FALSE
nhats_seq_361,Vision Impairment and the Population Attributable Fraction of Dementia in Older Adults,NA,2025,Vision Impairment and the Population Attributable Fraction of Dementia in Older Adults,FALSE
nhats_seq_362,Association between accelerometry measured patterns of sedentary behaviors and functional status in older adults,NA,2025,Association between accelerometry measured patterns of sedentary behaviors and functional status in older adults,FALSE
nhats_seq_363,Factors associated with transfer from assisted living facilities to a nursing home: National Health Aging Trends Study 2011-2019,NA,2011,Factors associated with transfer from assisted living facilities to a nursing home: National Health Aging Trends Study 2011-2019,FALSE
nhats_seq_364,Capturing multiple assistive technology use and its impact in later life: lessons learned from distinct measurement approaches,NA,2025,Capturing multiple assistive technology use and its impact in later life: lessons learned from distinct measurement approaches,FALSE
nhats_seq_365,The Impact of Disability and Assistive Technology Use on Well-Being in Later Life: Findings from the National Health and Aging Trends Study,NA,2025,The Impact of Disability and Assistive Technology Use on Well-Being in Later Life: Findings from the National Health and Aging Trends Study,FALSE
nhats_seq_366,Quality of Care at the End of Life: Applying the Intersection of Race and Gender,NA,2025,Quality of Care at the End of Life: Applying the Intersection of Race and Gender,FALSE
nhats_seq_367,Purpose in life and slow walking speed: cross-sectional and longitudinal associations,NA,2025,Purpose in life and slow walking speed: cross-sectional and longitudinal associations,FALSE
nhats_seq_368,Support for Family Caregivers: Implications of Work Strain and Its Intersections With Formal and Informal Help,NA,2025,Support for Family Caregivers: Implications of Work Strain and Its Intersections With Formal and Informal Help,FALSE
nhats_seq_369,Digital Technology Use Among Older Adults With Vision Impairment,NA,2025,Digital Technology Use Among Older Adults With Vision Impairment,FALSE
nhats_seq_370,Falls and Multiple Falls Among United States Older Adults With Vision Impairment,NA,2025,Falls and Multiple Falls Among United States Older Adults With Vision Impairment,FALSE
nhats_seq_371,Prevalence Estimates of Arthritis and Activity-Limiting Pain Among Family Caregivers to Older Adults,NA,2025,Prevalence Estimates of Arthritis and Activity-Limiting Pain Among Family Caregivers to Older Adults,FALSE
nhats_seq_372,An Incomplete Model of Disability: Discrepancies Between Performance-Based and Self-Reported Measures of Functioning,NA,2025,An Incomplete Model of Disability: Discrepancies Between Performance-Based and Self-Reported Measures of Functioning,FALSE
nhats_seq_373,Meals On Wheels Clients: Measurable Differences In The Likelihood Of Aging In Place Or Being Hospitalized,NA,2025,Meals On Wheels Clients: Measurable Differences In The Likelihood Of Aging In Place Or Being Hospitalized,FALSE
nhats_seq_374,"Examining First- and Second-Level Digital Divide at the Intersection of Race/Ethnicity, Gender, and Socioeconomic Status: An Analysis of the National Health and Aging Trends Study",NA,2025,"Examining First- and Second-Level Digital Divide at the Intersection of Race/Ethnicity, Gender, and Socioeconomic Status: An Analysis of the National Health and Aging Trends Study",FALSE
nhats_seq_375,Influences of Social Disengagement and Depressive Symptoms on Sleep Disturbance in Dementia Caregiving Dyads: A Nationally Representative Study,NA,2025,Influences of Social Disengagement and Depressive Symptoms on Sleep Disturbance in Dementia Caregiving Dyads: A Nationally Representative Study,FALSE
nhats_seq_376,Sustained frailty remission and dementia risk in older adults: A longitudinal study,NA,2025,Sustained frailty remission and dementia risk in older adults: A longitudinal study,FALSE
nhats_seq_377,National Estimates of Short- and Longer-Term Hospital Readmissions After Major Surgery Among Community-Living Older Adults,NA,2025,National Estimates of Short- and Longer-Term Hospital Readmissions After Major Surgery Among Community-Living Older Adults,FALSE
nhats_seq_378,"Food Insecurity, Vision Impairment, and Longitudinal Risk of Frailty and Falls in The National Health and Aging Trends Study",NA,2025,"Food Insecurity, Vision Impairment, and Longitudinal Risk of Frailty and Falls in The National Health and Aging Trends Study",FALSE
nhats_seq_379,Associations of Cognitively Active Versus Passive Sedentary Behaviors and Cognition in Older Adults,NA,2025,Associations of Cognitively Active Versus Passive Sedentary Behaviors and Cognition in Older Adults,FALSE
nhats_seq_380,Sleep disturbances and racial-ethnic disparities in 10-year dementia risk among a national sample of older adults in the USA,NA,2025,Sleep disturbances and racial-ethnic disparities in 10-year dementia risk among a national sample of older adults in the USA,FALSE
