pmid,title,pub_year,author_raw,author_id,author_position,affiliation,author_raw_original
39021586,Neurocognitive profiles are associated with subsequent brain integrity in a sample of Hispanics/Latinos: Findings from the SOL-INCA-MRI study (HCHS/SOL).,2024,Agudelo C,Agudelo C,16,University of Miami Coral Gables Florida USA.,Agudelo C
39021586,Neurocognitive profiles are associated with subsequent brain integrity in a sample of Hispanics/Latinos: Findings from the SOL-INCA-MRI study (HCHS/SOL).,2024,Ramos AR,Ramos AR,17,University of Miami Coral Gables Florida USA.,Ramos AR
39021586,Neurocognitive profiles are associated with subsequent brain integrity in a sample of Hispanics/Latinos: Findings from the SOL-INCA-MRI study (HCHS/SOL).,2024,González HM,González HM,18,University of California San Diego California USA.,González HM
39021586,Neurocognitive profiles are associated with subsequent brain integrity in a sample of Hispanics/Latinos: Findings from the SOL-INCA-MRI study (HCHS/SOL).,2024,DeCarli C,DeCarli C,19,Department of Neurology University of California Davis California USA.,DeCarli C
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,Wang Y,Wang Y,1,"Department of Epidemiology and Population Health, Albert Einstein College of Medicine, Bronx, NY (Y.W., G.-C.C., Z.W., K.L., Y.Z., Y.L., C.R.I., R.D.B., R.C.K., Q.Q., B.A.P.).",Wang Y
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,Chen GC,Chen GC,2,"Department of Epidemiology and Population Health, Albert Einstein College of Medicine, Bronx, NY (Y.W., G.-C.C., Z.W., K.L., Y.Z., Y.L., C.R.I., R.D.B., R.C.K., Q.Q., B.A.P.).",Chen GC
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,Wang Z,Wang Z,3,"Department of Epidemiology and Population Health, Albert Einstein College of Medicine, Bronx, NY (Y.W., G.-C.C., Z.W., K.L., Y.Z., Y.L., C.R.I., R.D.B., R.C.K., Q.Q., B.A.P.).",Wang Z
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,Luo K,Luo K,4,"Department of Epidemiology and Population Health, Albert Einstein College of Medicine, Bronx, NY (Y.W., G.-C.C., Z.W., K.L., Y.Z., Y.L., C.R.I., R.D.B., R.C.K., Q.Q., B.A.P.).",Luo K
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,Zhang Y,Zhang Y,5,"Department of Epidemiology and Population Health, Albert Einstein College of Medicine, Bronx, NY (Y.W., G.-C.C., Z.W., K.L., Y.Z., Y.L., C.R.I., R.D.B., R.C.K., Q.Q., B.A.P.).",Zhang Y
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,Li Y,Li Y,6,"Department of Epidemiology and Population Health, Albert Einstein College of Medicine, Bronx, NY (Y.W., G.-C.C., Z.W., K.L., Y.Z., Y.L., C.R.I., R.D.B., R.C.K., Q.Q., B.A.P.).",Li Y
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,McClain AC,McClain AC,7,"School of Exercise and Nutritional Sciences, San Diego State University, CA (A.C.M.).",McClain AC
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,Jankowska MM,Jankowska MM,8,"Population Sciences, Beckman Research Institute, City of Hope, Duarte, CA (M.M.J.).",Jankowska MM
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,Perreira KM,Perreira KM,9,"Department of Social Medicine, University of North Carolina at Chapel Hill (K.M.P.).",Perreira KM
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,Mattei J,Mattei J,10,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA (J.M.).",Mattei J
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,Isasi CR,Isasi CR,11,"Department of Epidemiology and Population Health, Albert Einstein College of Medicine, Bronx, NY (Y.W., G.-C.C., Z.W., K.L., Y.Z., Y.L., C.R.I., R.D.B., R.C.K., Q.Q., B.A.P.).",Isasi CR
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,Llabre MM,Llabre MM,12,"Department of Psychology, University of Miami, FL (M.M.L.).",Llabre MM
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,Thyagarajan B,Thyagarajan B,13,"Department of Laboratory Medicine and Pathology, University of Minnesota, Minneapolis (B.T.).",Thyagarajan B
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,Daviglus ML,Daviglus ML,14,"Institute for Minority Health Research, University of Illinois Chicago (M.L.D.).",Daviglus ML
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,Van Horn L,Van Horn L,15,"Department of Preventive Medicine, Northwestern University, Chicago, IL (L.V.H.).",Van Horn L
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,Goldsztajn Farelo D,Goldsztajn Farelo D,16,"Boston Fusion Corp, Lexington, MA (D.G.F.).",Goldsztajn Farelo D
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,Maldonado LE,Maldonado LE,17,"Department of Population and Public Health Sciences, Keck School of Medicine, University of Southern California, Los Angeles (L.E.M.).",Maldonado LE
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,Levine SR,Levine SR,18,"SUNY Downstate Health Sciences University, Brooklyn, NY (S.R.L.).",Levine SR
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,Yu B,Yu B,19,"Department of Epidemiology (B.Y.), School of Public Health, University of Texas Health Science Center at Houston, Houston.",Yu B
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,Boerwinkle E,Boerwinkle E,20,"Department of Epidemiology, Human Genetics, and Environmental Sciences (E.B.), School of Public Health, University of Texas Health Science Center at Houston, Houston.",Boerwinkle E
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,Knight R,Knight R,21,"Departments of Pediatrics, Computer Science and Engineering, Bioengineering, and Center for Microbiome Innovation, University of California San Diego, La Jolla (R.K.).",Knight R
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,Burk RD,Burk RD,22,"Departments of Pediatrics, Microbiology & Immunology, and Obstetrics, Gynecology & Women's Health, Albert Einstein College of Medicine, Bronx, NY(R.D.B.).",Burk RD
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,Kaplan RC,Kaplan RC,23,"Division of Public Health Sciences, Fred Hutchinson Cancer Research Center, Seattle, WA (R.C.K.).",Kaplan RC
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,Qi Q,Qi Q,24,"Department of Epidemiology and Population Health, Albert Einstein College of Medicine, Bronx, NY (Y.W., G.-C.C., Z.W., K.L., Y.Z., Y.L., C.R.I., R.D.B., R.C.K., Q.Q., B.A.P.).",Qi Q
39008559,"Dietary Acculturation Is Associated With Altered Gut Microbiome, Circulating Metabolites, and Cardiovascular Disease Risk in US Hispanics and Latinos: Results From HCHS/SOL.",2024,Peters BA,Peters BA,25,"Department of Epidemiology and Population Health, Albert Einstein College of Medicine, Bronx, NY (Y.W., G.-C.C., Z.W., K.L., Y.Z., Y.L., C.R.I., R.D.B., R.C.K., Q.Q., B.A.P.).",Peters BA
39003169,Concurrent validity of the Global Physical Activity Questionnaire to accelerometry in Hispanic/Latino adults: The Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2024,Vazquez JE,Vazquez JE,1,"Department of Biostatistics, Gillings School of Global Public Health, The University of North Carolina at Chapel Hill, United States. Electronic address: jesusvaz@ad.unc.edu.",Vazquez JE
39003169,Concurrent validity of the Global Physical Activity Questionnaire to accelerometry in Hispanic/Latino adults: The Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2024,Sotres-Alvarez D,Sotres-Alvarez D,2,"Department of Biostatistics, Gillings School of Global Public Health, The University of North Carolina at Chapel Hill, United States.",Sotres-Alvarez D
39003169,Concurrent validity of the Global Physical Activity Questionnaire to accelerometry in Hispanic/Latino adults: The Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2024,Carlson JA,Carlson JA,3,"Center for Children's Health Lifestyles & Nutrition, Children's Mercy Kansas City, United States.",Carlson JA
39003169,Concurrent validity of the Global Physical Activity Questionnaire to accelerometry in Hispanic/Latino adults: The Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2024,Gallo LC,Gallo LC,4,"Department of Pediatrics, Children's Mercy Kansas City and University of Missouri Kansas City, United States.",Gallo LC
39003169,Concurrent validity of the Global Physical Activity Questionnaire to accelerometry in Hispanic/Latino adults: The Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2024,Talavera GA,Talavera GA,5,"Department of Psychology, San Diego State University, United States.",Talavera GA
39003169,Concurrent validity of the Global Physical Activity Questionnaire to accelerometry in Hispanic/Latino adults: The Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2024,Castañeda SF,Castañeda SF,6,"Department of Psychology, San Diego State University, United States.",Castañeda SF
39003169,Concurrent validity of the Global Physical Activity Questionnaire to accelerometry in Hispanic/Latino adults: The Hispanic Community Health Study/Study of Latinos (HCHS/SOL).,2024,Evenson KR,Evenson KR,7,"Department of Epidemiology, Gillings School of Global Public Health, The University of North Carolina at Chapel Hill, United States.",Evenson KR
39002382,Persistent organic pollutants and cognitive decline among middle-aged or older adults in the Hispanic Community Health Study/Study of Latinos.,2024,Parada H,Parada H,1,"Division of Epidemiology and Biostatistics, School of Public Health, San Diego State University, San Diego, CA, USA. Electronic address: hparada@sdsu.edu.",Parada H
39002382,Persistent organic pollutants and cognitive decline among middle-aged or older adults in the Hispanic Community Health Study/Study of Latinos.,2024,Hyde ET,Hyde ET,2,"Division of Epidemiology and Biostatistics, School of Public Health, San Diego State University, San Diego, CA, USA; Herbert Wertheim School of Public Health and Human Longevity Science, University of California San Diego, San Diego, CA, USA. Electronic address: ehyde@health.ucsd.edu.",Hyde ET
39002382,Persistent organic pollutants and cognitive decline among middle-aged or older adults in the Hispanic Community Health Study/Study of Latinos.,2024,Turyk ME,Turyk ME,3,"School of Public Health, University of Illinois at Chicago, Chicago, IL, USA. Electronic address: mturyk1@uic.edu.",Turyk ME
39002382,Persistent organic pollutants and cognitive decline among middle-aged or older adults in the Hispanic Community Health Study/Study of Latinos.,2024,Persky V,Persky V,4,"School of Public Health, University of Illinois at Chicago, Chicago, IL, USA. Electronic address: vwpersky@uic.edu.",Persky V
39002382,Persistent organic pollutants and cognitive decline among middle-aged or older adults in the Hispanic Community Health Study/Study of Latinos.,2024,López-Gálvez N,López-Gálvez N,5,"Division of Health Promotion and Behavioral Science, School of Public Health, San Diego State University, San Diego, CA, USA. Electronic address: nilopez@sdsu.edu.",López-Gálvez N
39002382,Persistent organic pollutants and cognitive decline among middle-aged or older adults in the Hispanic Community Health Study/Study of Latinos.,2024,Gallo LC,Gallo LC,6,"Department of Psychology, San Diego State University, San Diego, CA, USA. Electronic address: lgallo@sdsu.edu.",Gallo LC
39002382,Persistent organic pollutants and cognitive decline among middle-aged or older adults in the Hispanic Community Health Study/Study of Latinos.,2024,Talavera GA,Talavera GA,7,"Department of Psychology, San Diego State University, San Diego, CA, USA. Electronic address: gtalavera@sdsu.edu.",Talavera GA
39002382,Persistent organic pollutants and cognitive decline among middle-aged or older adults in the Hispanic Community Health Study/Study of Latinos.,2024,Sjodin A,Sjodin A,8,"Centers for Disease Control and Prevention (CDC), National Center for Environmental Health (NCEH), Division of Laboratory Sciences (DLS), USA. Electronic address: asjodin@cdc.gov.",Sjodin A
39002382,Persistent organic pollutants and cognitive decline among middle-aged or older adults in the Hispanic Community Health Study/Study of Latinos.,2024,González HM,González HM,9,"Department of Neurosciences, University of California, La Jolla, San Diego, CA 92093, USA. Electronic address: hectorgonzalez@health.ucsd.edu.",González HM
38946675,Admixture mapping of cognitive function in diverse Hispanic and Latino adults: Results from the Hispanic Community Health Study/Study of Latinos.,2024,Xia R,Xia R,1,"Institute of Molecular Medicine, McGovern Medical School, The University of Texas Health Science Center at Houston, Houston, Texas, USA.",Xia R
38946675,Admixture mapping of cognitive function in diverse Hispanic and Latino adults: Results from the Hispanic Community Health Study/Study of Latinos.,2024,Jian X,Jian X,2,"Glenn Biggs Institute for Alzheimer's and Neurodegenerative Diseases, The University of Texas Health Science Center at San Antonio, San Antonio, Texas, USA.",Jian X
38946675,Admixture mapping of cognitive function in diverse Hispanic and Latino adults: Results from the Hispanic Community Health Study/Study of Latinos.,2024,Rodrigue AL,Rodrigue AL,3,"Department of Psychiatry, Harvard Medical School, Boston Children's Hospital, Boston, Massachusetts, USA.",Rodrigue AL
38946675,Admixture mapping of cognitive function in diverse Hispanic and Latino adults: Results from the Hispanic Community Health Study/Study of Latinos.,2024,Bressler J,Bressler J,4,"Human Genetics Center, School of Public Health, The University of Texas Health Science Center at Houston, Houston, Texas, USA.",Bressler J
38946675,Admixture mapping of cognitive function in diverse Hispanic and Latino adults: Results from the Hispanic Community Health Study/Study of Latinos.,2024,Boerwinkle E,Boerwinkle E,5,"Human Genetics Center, School of Public Health, The University of Texas Health Science Center at Houston, Houston, Texas, USA.",Boerwinkle E
38946675,Admixture mapping of cognitive function in diverse Hispanic and Latino adults: Results from the Hispanic Community Health Study/Study of Latinos.,2024,Cui B,Cui B,6,"Glenn Biggs Institute for Alzheimer's and Neurodegenerative Diseases, The University of Texas Health Science Center at San Antonio, San Antonio, Texas, USA.",Cui B
38946675,Admixture mapping of cognitive function in diverse Hispanic and Latino adults: Results from the Hispanic Community Health Study/Study of Latinos.,2024,Daviglus ML,Daviglus ML,7,"Institute for Minority Health Research, University of Illinois Chicago, Chicago, Illinois, USA.",Daviglus ML
38946675,Admixture mapping of cognitive function in diverse Hispanic and Latino adults: Results from the Hispanic Community Health Study/Study of Latinos.,2024,DeCarli C,DeCarli C,8,"Department of Neurology, University of California Davis, Sacramento, California, USA.",DeCarli C
38946675,Admixture mapping of cognitive function in diverse Hispanic and Latino adults: Results from the Hispanic Community Health Study/Study of Latinos.,2024,Gallo LC,Gallo LC,9,"Department of Psychology, San Diego State University, San Diego, California, USA.",Gallo LC
38946675,Admixture mapping of cognitive function in diverse Hispanic and Latino adults: Results from the Hispanic Community Health Study/Study of Latinos.,2024,Glahn DC,Glahn DC,10,"Department of Psychiatry, Harvard Medical School, Boston Children's Hospital, Boston, Massachusetts, USA.",Glahn DC
38946675,Admixture mapping of cognitive function in diverse Hispanic and Latino adults: Results from the Hispanic Community Health Study/Study of Latinos.,2024,Knowles EEM,Knowles EEM,11,"Department of Psychiatry, Harvard Medical School, Boston Children's Hospital, Boston, Massachusetts, USA.",Knowles EEM
38946675,Admixture mapping of cognitive function in diverse Hispanic and Latino adults: Results from the Hispanic Community Health Study/Study of Latinos.,2024,Moon JY,Moon JY,12,"Department of Epidemiology & Population Health, Albert Einstein College of Medicine, Bronx, New York, USA.",Moon JY
38946675,Admixture mapping of cognitive function in diverse Hispanic and Latino adults: Results from the Hispanic Community Health Study/Study of Latinos.,2024,Mosley TH,Mosley TH,13,"The MIND Center, University of Mississippi Medical Center, Jackson, Mississippi, USA.",Mosley TH
38946675,Admixture mapping of cognitive function in diverse Hispanic and Latino adults: Results from the Hispanic Community Health Study/Study of Latinos.,2024,Satizabal CL,Satizabal CL,14,"Glenn Biggs Institute for Alzheimer's and Neurodegenerative Diseases, The University of Texas Health Science Center at San Antonio, San Antonio, Texas, USA.",Satizabal CL
38946675,Admixture mapping of cognitive function in diverse Hispanic and Latino adults: Results from the Hispanic Community Health Study/Study of Latinos.,2024,Sofer T,Sofer T,15,"Department of Medicine, Harvard Medical School, Brigham and Women's Hospital, Boston, Massachusetts, USA.",Sofer T
38946675,Admixture mapping of cognitive function in diverse Hispanic and Latino adults: Results from the Hispanic Community Health Study/Study of Latinos.,2024,Tarraf W,Tarraf W,16,"Institute of Gerontology & Department of Healthcare Sciences, Wayne State University, Detroit, Michigan, USA.",Tarraf W
38946675,Admixture mapping of cognitive function in diverse Hispanic and Latino adults: Results from the Hispanic Community Health Study/Study of Latinos.,2024,Testai F,Testai FD,17,"Department of Neurology and Rehabilitation, University of Illinois at Chicago, Chicago, Illinois, USA.",Testai F
38946675,Admixture mapping of cognitive function in diverse Hispanic and Latino adults: Results from the Hispanic Community Health Study/Study of Latinos.,2024,Blangero J,Blangero J,18,"Department of Human Genetics, South Texas Diabetes and Obesity Institute, University of Texas Rio Grande Valley, Brownsville, Texas, USA.",Blangero J
38946675,Admixture mapping of cognitive function in diverse Hispanic and Latino adults: Results from the Hispanic Community Health Study/Study of Latinos.,2024,Seshadri S,Seshadri S,19,"Glenn Biggs Institute for Alzheimer's and Neurodegenerative Diseases, The University of Texas Health Science Center at San Antonio, San Antonio, Texas, USA.",Seshadri S
38946675,Admixture mapping of cognitive function in diverse Hispanic and Latino adults: Results from the Hispanic Community Health Study/Study of Latinos.,2024,González HM,González HM,20,"Department of Neurosciences, University of California San Diego, La Jolla, California, USA.",González HM
38946675,Admixture mapping of cognitive function in diverse Hispanic and Latino adults: Results from the Hispanic Community Health Study/Study of Latinos.,2024,Fornage M,Fornage M,21,"Institute of Molecular Medicine, McGovern Medical School, The University of Texas Health Science Center at Houston, Houston, Texas, USA.",Fornage M
38888178,"Polycystic Ovary Syndrome, Metabolic Syndrome, and Inflammation in the Hispanic Community Health Study/Study of Latinos.",2025,Rao HC,Rao HC,1,"Department of Biobehavioral Health, The Pennsylvania State University, University Park, PA 16802, USA.",Rao HC
38888178,"Polycystic Ovary Syndrome, Metabolic Syndrome, and Inflammation in the Hispanic Community Health Study/Study of Latinos.",2025,Meyer ML,Meyer ML,2,"Department of Emergency Medicine, University of North Carolina at Chapel Hill, Chapel Hill, NC 27599, USA.",Meyer ML
38888178,"Polycystic Ovary Syndrome, Metabolic Syndrome, and Inflammation in the Hispanic Community Health Study/Study of Latinos.",2025,Kominiarek MA,Kominiarek MA,3,"Department of Obstetrics and Gynecology, Northwestern University, Chicago, IL 60611, USA.",Kominiarek MA
38888178,"Polycystic Ovary Syndrome, Metabolic Syndrome, and Inflammation in the Hispanic Community Health Study/Study of Latinos.",2025,Daviglus ML,Daviglus ML,4,"Institute of Minority Health Research, University of Illinois, Chicago, IL 60612, USA.",Daviglus ML
38888178,"Polycystic Ovary Syndrome, Metabolic Syndrome, and Inflammation in the Hispanic Community Health Study/Study of Latinos.",2025,Gallo LC,Gallo LC,5,"Department of Psychology, San Diego State University, San Diego, CA 92182, USA.",Gallo LC
38888178,"Polycystic Ovary Syndrome, Metabolic Syndrome, and Inflammation in the Hispanic Community Health Study/Study of Latinos.",2025,Cordero C,Cordero C,6,"Department of Psychology, University of Miami, Miami, FL 33124, USA.",Cordero C
38888178,"Polycystic Ovary Syndrome, Metabolic Syndrome, and Inflammation in the Hispanic Community Health Study/Study of Latinos.",2025,Syan R,Syan R,7,"Department of Urology, University of Miami, Miami, FL 33136, USA.",Syan R
38888178,"Polycystic Ovary Syndrome, Metabolic Syndrome, and Inflammation in the Hispanic Community Health Study/Study of Latinos.",2025,Perreira KM,Perreira KM,8,"Department of Social Medicine, HCHS/SOL Coordinating Center, University of North Carolina at Chapel Hill, Chapel Hill, NC 27599, USA.",Perreira KM
38888178,"Polycystic Ovary Syndrome, Metabolic Syndrome, and Inflammation in the Hispanic Community Health Study/Study of Latinos.",2025,Talavera GA,Talavera GA,9,"Department of Psychology, San Diego State University, San Diego, CA 92182, USA.",Talavera GA
38888178,"Polycystic Ovary Syndrome, Metabolic Syndrome, and Inflammation in the Hispanic Community Health Study/Study of Latinos.",2025,Fernández-Rhodes L,Fernández-Rhodes L,10,"Department of Biobehavioral Health, The Pennsylvania State University, University Park, PA 16802, USA.",Fernández-Rhodes L
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Oelsner EC,Oelsner EC,1,"Division of General Medicine, Department of Medicine, Columbia University Irving Medical Center, New York, New York.",Oelsner EC
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Sun Y,Sun Y,2,"Department of Biostatistics, Mailman School of Public Health, Columbia University Irving Medical Center, New York, New York.",Sun Y
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Balte PP,Balte PP,3,"Division of General Medicine, Department of Medicine, Columbia University Irving Medical Center, New York, New York.",Balte PP
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Allen NB,Allen NB,4,"Center for Epidemiology and Population Health, Northwestern Feinberg School of Medicine, Chicago, Illinois.",Allen NB
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Andrews H,Andrews HF,5,"Department of Biostatistics, Mailman School of Public Health, Columbia University Irving Medical Center, New York, New York.",Andrews H
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Carson A,Carson A,6,"Department of Epidemiology, School of Public Health, University of Alabama at Birmingham.",Carson A
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Cole SA,Cole SA,7,"Texas Biomed, San Antonio, Texas.",Cole SA
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Coresh J,Coresh J,8,"Departments of Medicine and Public Health, NYU Grossman School of Medicine, New York, New York.",Coresh J
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Couper D,Couper D,9,"Collaborative Studies Coordinating Center, Department of Biostatistics, University of North Carolina, Chapel Hill.",Couper D
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Cushman M,Cushman M,10,"Division of Hematology/Oncology, Department of Medicine, Larner School of Medicine, University of Vermont, Burlington.",Cushman M
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Daviglus M,Daviglus ML,11,"Institute for Minority Health Research, University of Illinois College of Medicine, Chicago.",Daviglus M
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Demmer RT,Demmer RT,12,"Division of Epidemiology, Department of Quantitative Health Sciences, College of Medicine and Science, Mayo Clinic, Rochester, Minnesota.",Demmer RT
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Elkind MSV,Elkind MSV,13,"Department of Neurology, Columbia University Irving Medical Center, New York, New York.",Elkind MSV
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Gallo LC,Gallo LC,14,"Department of Psychology, San Diego State University, California.",Gallo LC
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Gutierrez JD,Gutierrez JD,15,"Department of Neurology, Columbia University Irving Medical Center, New York, New York.",Gutierrez JD
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Howard VJ,Howard VJ,16,"Department of Epidemiology, School of Public Health, University of Alabama at Birmingham.",Howard VJ
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Isasi CR,Isasi CR,17,"Department of Epidemiology and Population Health, Albert Einstein College of Medicine, Bronx, New York.",Isasi CR
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Judd SE,Judd SE,18,"Department of Epidemiology, School of Public Health, University of Alabama at Birmingham.",Judd SE
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Kanaya AM,Kanaya AM,19,"Departments of Medicine, Epidemiology, and Biostatistics, University of California, San Francisco.",Kanaya AM
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Kandula NR,Kandula NR,20,"Center for Epidemiology and Population Health, Northwestern Feinberg School of Medicine, Chicago, Illinois.",Kandula NR
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Kaplan RC,Kaplan RC,21,"Department of Epidemiology and Population Health, Albert Einstein College of Medicine, Bronx, New York.",Kaplan RC
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Kinney GL,Kinney GL,22,"Department of Epidemiology, University of Colorado Denver.",Kinney GL
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Kucharska-Newton AM,Kucharska-Newton A,23,"Department of Epidemiology and Environmental Health, University of Kentucky, Lexington.",Kucharska-Newton AM
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Lackland DT,Lackland DT,24,"Department of Neurology, Medical University of South Carolina, Charleston.",Lackland DT
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Lee JS,Lee J,25,"Division of Pulmonary and Critical Care, Department of Medicine, University of Colorado, Aurora.",Lee JS
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Make BJ,Make BJ,26,"Division of Pulmonary, Critical Care and Sleep, Department of Medicine, National Jewish Health, Denver, Colorado.",Make BJ
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Min YI,Min YI,27,"Department of Medicine, University of Mississippi Medical Center, Jackson.",Min YI
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Murabito JM,Murabito JM,28,"Department of Medicine, Boston University, Boston, Massachusetts.",Murabito JM
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Norwood AF,Norwood AF,29,"Department of Medicine, University of Mississippi Medical Center, Jackson.",Norwood AF
38884994,Epidemiologic Features of Recovery From SARS-CoV-2 Infection.,2024,Ortega VE,Ortega VE,30,"Division of Pulmonary Medicine, Department of Medicine, Mayo Clinic, Phoenix, Arizona.",Ortega VE
