pmid,title,pub_year,cluster,domain,has_abstract
30261735,"Albuminuria, Lung Function Decline, and Risk of Incident Chronic Obstructive Pulmonary Disease. The NHLBI Pooled Cohorts Study.",2019,3,"Domain 3: cvd, stroke, mortality, older",TRUE
30487263,Multiethnic Genome-Wide Association Study of Diabetic Retinopathy Using Liability Threshold Modeling of Duration of Diabetes and Glycemic Control.,2019,2,"Domain 2: loci, genetic, variants, genome",TRUE
30586737,Genome-Wide Association Transethnic Meta-Analyses Identifies Novel Associations Regulating Coagulation Factor VIII and von Willebrand Factor Plasma Levels.,2019,2,"Domain 2: loci, genetic, variants, genome",TRUE
29659743,Association of Biomarker and Physiologic Indices With Mortality in Older Adults: Cardiovascular Health Study.,2019,3,"Domain 3: cvd, stroke, mortality, older",TRUE
31801993,Statin-induced LDL cholesterol response and type 2 diabetes: a bidirectional two-sample Mendelian randomization study.,2020,3,"Domain 3: cvd, stroke, mortality, older",TRUE
31388106,Variants Associated with the Ankle Brachial Index Differ by Hispanic/Latino Ethnic Group: a genome-wide association study in the Hispanic Community Health Study/Study of Latinos.,2019,2,"Domain 2: loci, genetic, variants, genome",TRUE
30298627,Abnormal Fasting Glucose Increases Risk of Unrecognized Myocardial Infarctions in an Elderly Cohort.,2019,3,"Domain 3: cvd, stroke, mortality, older",TRUE
31128770,Association of Serum Uromodulin With ESKD and Kidney Function Decline in the Elderly: The Cardiovascular Health Study.,2019,3,"Domain 3: cvd, stroke, mortality, older",TRUE
31127295,A multi-ancestry genome-wide study incorporating gene-smoking interactions identifies multiple new loci for pulse pressure and mean arterial pressure.,2019,2,"Domain 2: loci, genetic, variants, genome",TRUE
31232455,Trends in Blood Pressure and High-Sensitivity Cardiac Troponin-T With Cardiovascular Disease: The Cardiovascular Health Study.,2019,3,"Domain 3: cvd, stroke, mortality, older",TRUE
31511532,Genome-wide association meta-analyses and fine-mapping elucidate pathways influencing albuminuria.,2019,2,"Domain 2: loci, genetic, variants, genome",TRUE
30642433,Genomics of 1 million parent lifespans implicates novel pathways and common diseases and distinguishes survival chances.,2019,2,"Domain 2: loci, genetic, variants, genome",TRUE
31578528,"Target genes, variants, tissues and transcriptional pathways influencing human serum urate levels.",2019,2,"Domain 2: loci, genetic, variants, genome",TRUE
30448304,Association of bone mineral density with hemoglobin and change in hemoglobin among older men and women: The Cardiovascular Health Study.,2019,3,"Domain 3: cvd, stroke, mortality, older",TRUE
31152163,A catalog of genetic loci associated with kidney function from analyses of a million individuals.,2019,2,"Domain 2: loci, genetic, variants, genome",TRUE
30199657,Omega-3 Fatty Acids and Genome-Wide Interaction Analyses Reveal DPP10-Pulmonary Function Association.,2019,2,"Domain 2: loci, genetic, variants, genome",TRUE
30503768,A rare missense variant of CASP7 is associated with familial late-onset Alzheimer's disease.,2019,2,"Domain 2: loci, genetic, variants, genome",TRUE
29254675,Late-Life Depressive Symptoms as Partial Mediators in the Associations between Subclinical Cardiovascular Disease with Onset of Mild Cognitive Impairment and Dementia.,2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
30169657,A comprehensive evaluation of the genetic architecture of sudden cardiac arrest.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
30132027,The associations of subclinical atherosclerotic cardiovascular disease with hip fracture risk and bone mineral density in elderly adults.,2018,1,"Domain 1: fracture, hip, bone, mineral",TRUE
29226491,Predictors and outcomes of heart failure with mid-range ejection fraction.,2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
29486463,Genetic Variation in Genes Underlying Diverse Dementias May Explain a Small Proportion of Cases in the Alzheimer's Disease Sequencing Project.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
29077507,Multiethnic Meta-Analysis Identifies RAI1 as a Possible Obstructive Sleep Apnea-related Quantitative Trait Locus in Men.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
29958805,Sleep characteristics that predict atrial fibrillation.,2018,4,"Domain 4: sleep, breathing, disordered, apnea",TRUE
29357308,"Systemic inflammation as a predictor of brain aging: Contributions of physical activity, metabolic risk, and genetic risk.",2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
30282361,Aortic Stiffness is Associated with Increased Risk of Incident Dementia in Older Adults.,2018,5,"Domain 5: dementia, cognitive, cognition, alzheimer",TRUE
29844566,"Study of 300,486 individuals identifies 148 independent genetic loci influencing general cognitive function.",2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
30168256,Targeted sequencing to identify novel genetic risk factors for deep vein thrombosis: a study of 734 genes.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
29273806,Multiancestry association study identifies new asthma risk loci that colocalize with immune-cell enhancer marks.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
30007304,Serial measures of circulating biomarkers of dairy fat and total and cause-specific mortality in older adults: the Cardiovascular Health Study.,2018,8,"Domain 8: acid, fatty, acids, phospholipid",TRUE
29738550,Genome-wide association meta-analysis of circulating odd-numbered chain saturated fatty acids: Results from the CHARGE Consortium.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
29654192,Social Network Trajectories in Myocardial Infarction Versus Ischemic Stroke.,2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
30224653,Genetic analysis of over 1 million people identifies 535 new loci associated with blood pressure traits.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
27958378,"Large-scale pharmacogenomic study of sulfonylureas and the QT, JT and QRS intervals: CHARGE Pharmacogenomics Working Group.",2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
30510157,GWAS and colocalization analyses implicate carotid intima-media thickness and carotid plaque loci in cardiovascular outcomes.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
29447785,Association of lipoprotein-associated phospholipase A2 and risk of incident atrial fibrillation: Findings from 3 cohorts.,2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
29615289,Fasting and post-glucose load measures of insulin resistance and risk of incident atrial fibrillation: The Cardiovascular Health Study.,2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
29155243,"The 24,25 to 25-hydroxyvitamin D ratio and fracture risk in older adults: The cardiovascular health study.",2018,1,"Domain 1: fracture, hip, bone, mineral",TRUE
29381148,Trans-ethnic analysis of metabochip data identifies two new loci associated with BMI.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
29280852,Bivariate Genome-Wide Association Study of Depressive Symptoms With Type 2 Diabetes and Quantitative Glycemic Traits.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
29523517,Long-Term Cognitive Decline After Newly Diagnosed Heart Failure: Longitudinal Analysis in the CHS (Cardiovascular Health Study).,2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
29325163,Transethnic Evaluation Identifies Low-Frequency Loci Associated With 25-Hydroxyvitamin D Concentrations.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
30303968,Fatty acid biomarkers of dairy fat consumption and incidence of type 2 diabetes: A pooled analysis of prospective cohort studies.,2018,8,"Domain 8: acid, fatty, acids, phospholipid",TRUE
30175238,Meta-analysis of exome array data identifies six novel genetic loci for lung function.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
29045556,"Age, Race, and Gender Factors in Incident Disability.",2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
29343764,"Genome-wide association study in 79,366 European-ancestry individuals informs the genetic architecture of 25-hydroxyvitamin D levels.",2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
29024975,Comparing methods to address bias in observational data: statin use and cardiovascular events in a US cohort.,2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
29535268,Atrial Cardiopathy and the Risk of Ischemic Stroke in the CHS (Cardiovascular Health Study).,2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
30571495,Modifiable Predictors of Ventricular Ectopy in the Community.,2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
29878111,"Discovery, fine-mapping, and conditional analyses of genetic variants associated with C-reactive protein in multiethnic populations using the Metabochip in the Population Architecture using Genomics and Epidemiology (PAGE) study.",2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
30333104,Serial circulating omega 3 polyunsaturated fatty acids and healthy ageing among older adults in the Cardiovascular Health Study: prospective cohort study.,2018,8,"Domain 8: acid, fatty, acids, phospholipid",TRUE
29797803,Impact of lung-function measures on cardiovascular disease events in older adults with metabolic syndrome and diabetes.,2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
30608197,Circulating Very Long-Chain Saturated Fatty Acids and Heart Failure: The Cardiovascular Health Study.,2018,8,"Domain 8: acid, fatty, acids, phospholipid",TRUE
30388399,"Genome Analyses of >200,000 Individuals Identify 58 Loci for Chronic Inflammation and Highlight Pathways that Link Inflammation and Complex Disorders.",2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
29649236,Predictive value for cardiovascular events of common carotid intima media thickness and its rate of change in individuals at high cardiovascular risk - Results from the PROG-IMT collaboration.,2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
29932245,FastSKAT: Sequence kernel association tests for very large sets of markers.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
29632382,Refining the accuracy of validated target identification through coding variant fine-mapping in type 2 diabetes.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
29531354,"Multiancestry genome-wide association study of 520,000 subjects identifies 32 loci associated with stroke and stroke subtypes.",2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
30002202,Biochemical Markers of Bone Turnover and Risk of Incident Diabetes in Older Women: The Cardiovascular Health Study.,2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
29431855,Metabolic Clusters and Outcomes in Older Adults: The Cardiovascular Health Study.,2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
29618737,Genome-wide association study and meta-analysis identify loci associated with ventricular and supraventricular ectopy.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
30021807,Reversal of Aging-Induced Increases in Aortic Stiffness by Targeting Cytoskeletal Protein-Protein Interfaces.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
29112333,Associations of activated coagulation factor VII and factor VIIa-antithrombin levels with genome-wide polymorphisms and cardiovascular disease risk.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
29352072,Sex and Race Differences in Lifetime Risk of Heart Failure With Preserved Ejection Fraction and Heart Failure With Reduced Ejection Fraction.,2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
30012220,"Exome-chip meta-analysis identifies novel loci associated with cardiac conduction, including ADAMTS6.",2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
30009200,"Whole-exome sequencing in 20,197 persons for rare variants in Alzheimer's disease.",2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
27821646,Protein and glycomic plasma markers for early detection of adenoma and colon cancer.,2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
29892015,Multi-ethnic genome-wide association study for atrial fibrillation.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
29671886,Serum androgens and risk of atrial fibrillation in older men: The Cardiovascular Health Study.,2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
30267214,Rare loss of function variants in candidate genes and risk of colorectal cancer.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
30646330,Association of Alcohol Consumption After Development of Heart Failure With Survival Among Older Adults in the Cardiovascular Health Study.,2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28977343,Trajectories of IGF-I Predict Mortality in Older Adults: The Cardiovascular Health Study.,2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
30007554,The Association of Obesity and Cardiometabolic Traits With Incident HFpEF and HFrEF.,2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28719597,Pharmacogenomics study of thiazide diuretics and QT interval in multi-ethnic populations: the cohorts for heart and aging research in genomic epidemiology.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
28941034,Genome-Wide Interactions with Dairy Intake for Body Mass Index in Adults of European Descent.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
29455858,A Large-Scale Multi-ancestry Genome-wide Study Accounting for Smoking Behavior Identifies Multiple Significant Loci for Blood Pressure.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
30261039,"Genome-wide meta-analysis of 158,000 individuals of European ancestry identifies three loci associated with chronic back pain.",2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
29622589,Genome-Wide Associations of Global Electrical Heterogeneity ECG Phenotype: The ARIC (Atherosclerosis Risk in Communities) Study and CHS (Cardiovascular Health Study).,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
30367059,Genome-wide analyses identify a role for SLC17A4 and AADAT in thyroid hormone regulation.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
30315176,Large-scale whole-exome sequencing association studies identify rare functional variants influencing serum urate levels.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
30158200,Assessment of the genetic and clinical determinants of fracture risk: genome wide association and mendelian randomisation study.,2018,1,"Domain 1: fracture, hip, bone, mineral",TRUE
30007560,Temporal Trends in the Incidence of and Mortality Associated With Heart Failure With Preserved and Reduced Ejection Fraction.,2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
30046033,PR interval genome-wide association meta-analysis identifies 50 loci associated with atrial and atrioventricular electrical activity.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
29605211,"Spirometric impairments, cardiovascular outcomes, and noncardiovascular death in older persons.",2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
30258056,"Genome-wide association study of 23,500 individuals identifies 7 loci associated with brain ventricular volume.",2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
30544923,Validation of the REGARDS Severe Sepsis Risk Score.,2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
29698900,Outdoor air pollution and mosaic loss of chromosome Y in older men from the Cardiovascular Health Study.,2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
29676281,Risk thresholds for alcohol consumption: combined analysis of individual-participant data for 599 912 current drinkers in 83 prospective studies.,2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
29980639,Leukoaraiosis is independently associated with naming outcome in poststroke aphasia.,2018,3,"Domain 3: cvd, stroke, mortality, older",TRUE
29648574,Association of Frailty With Recovery From Disability Among Community-Dwelling Older Adults: Results From Two Large U.S. Cohorts.,2019,3,"Domain 3: cvd, stroke, mortality, older",TRUE
30061609,Multiethnic meta-analysis identifies ancestry-specific and cross-ancestry loci for pulmonary function.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
30205856,Meta-analysis across Cohorts for Heart and Aging Research in Genomic Epidemiology (CHARGE) consortium provides evidence for an association of serum vitamin D with pulmonary function.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
29107063,Hidden heterogeneity in Alzheimer's disease: Insights from genetic association studies and other analyses.,2018,2,"Domain 2: loci, genetic, variants, genome",TRUE
28055285,Sleep-disordered breathing is associated with higher carboxymethyllysine level in elderly women but not elderly men in the cardiovascular health study.,2017,4,"Domain 4: sleep, breathing, disordered, apnea",TRUE
29118992,Identifying risk for type 2 diabetes in different age cohorts: does one size fit all?,2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
29040592,The Association Between IGF-I and IGFBP-3 and Incident Diabetes in an Older Population of Men and Women in the Cardiovascular Health Study.,2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
27988371,Fine mapping of QT interval regions in global populations refines previously identified QT interval loci and identifies signals unique to African and Hispanic descent populations.,2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
28002548,"Absolute Rates of Heart Failure, Coronary Heart Disease, and Stroke in Chronic Kidney Disease: An Analysis of 3 Community-Based Cohort Studies.",2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28798221,"eGFR and Albuminuria in Relation to Risk of Incident Atrial Fibrillation: A Meta-Analysis of the Jackson Heart Study, the Multi-Ethnic Study of Atherosclerosis, and the Cardiovascular Health Study.",2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
29184913,The Alzheimer's Disease Sequencing Project: Study design and sample selection.,2017,2,"Domain 2: loci, genetic, variants, genome",FALSE
28077804,The complex genetics of gait speed: genome-wide meta-analysis approach.,2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
29074945,"Analysis commons, a team approach to discovery in a big-data environment for genetic epidemiology.",2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
29063414,Trends in the incidence of dementia: design and methods in the Alzheimer Cohorts Consortium.,2017,5,"Domain 5: dementia, cognitive, cognition, alzheimer",TRUE
28130470,Predictors of incident epilepsy in older adults: The Cardiovascular Health Study.,2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28416818,Large-scale analyses of common and rare variants identify 12 new loci associated with atrial fibrillation.,2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
28107422,Comparison of HapMap and 1000 Genomes Reference Panels in a Large-Scale Genome-Wide Association Study.,2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
29059266,Disability Trajectories Before and After Stroke and Myocardial Infarction: The Cardiovascular Health Study.,2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28302601,"Dairy consumption, systolic blood pressure, and risk of hypertension: Mendelian randomization study.",2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28288973,Bone Mineral Density and Risk of Heart Failure in Older Adults: The Cardiovascular Health Study.,2017,1,"Domain 1: fracture, hip, bone, mineral",TRUE
29020206,"Concordance With Prevention Guidelines and Subsequent Cancer, Cardiovascular Disease, and Mortality: A Longitudinal Study of Older Adults.",2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28098162,Novel genetic loci associated with hippocampal volume.,2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
28166215,Genetic loci associated with chronic obstructive pulmonary disease overlap with loci for lung function and pulmonary fibrosis.,2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
28770004,"Discovery and replication of SNP-SNP interactions for quantitative lipid traits in over 60,000 individuals.",2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
28143865,The Relation of Serum Potassium Concentration with Cardiovascular Events and Mortality in Community-Living Individuals.,2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28379451,Detection of genetic loci associated with plasma fetuin-A: a meta-analysis of genome-wide association studies from the CHARGE Consortium.,2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
29030599,Genome-wide meta-analysis associates HLA-DQA1/DRB1 and LPA and lifestyle factors with human longevity.,2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
28443625,"Genome-wide meta-analysis of 241,258 adults accounting for smoking behaviour identifies novel loci for obesity traits.",2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
27820656,Insulinlike Growth Factor Binding Protein-1 and Ghrelin Predict Health Outcomes Among Older Adults: Cardiovascular Health Study Cohort.,2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28768753,"PCSK9 Loss-of-Function Variants, Low-Density Lipoprotein Cholesterol, and Risk of Coronary Heart Disease and Stroke: Data From 9 Studies of Blacks and Whites.",2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
27101535,Brain natriuretic peptide and insulin resistance in older adults.,2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28735291,"Subclinical Atherosclerosis, Cardiac and Kidney Function, Heart Failure, and Dementia in the Very Elderly.",2017,5,"Domain 5: dementia, cognitive, cognition, alzheimer",TRUE
29030403,New Blood Pressure-Associated Loci Identified in Meta-Analyses of 475 000 Individuals.,2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
28263191,Coronary Artery Bypass Graft Surgery and Dementia Risk in the Cardiovascular Health Study.,2017,5,"Domain 5: dementia, cognitive, cognition, alzheimer",TRUE
29186694,Large-Scale Cognitive GWAS Meta-Analysis Reveals Tissue-Specific Neural Expression and Potential Nootropic Drug Targets.,2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
27920155,SOS2 and ACP1 Loci Identified through Large-Scale Exome Chip Analysis Regulate Kidney Development and Function.,2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
28498854,Single-trait and multi-trait genome-wide association analyses identify novel loci for blood pressure in African-ancestry populations.,2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
29083408,"Exome-wide association study of plasma lipids in >300,000 individuals.",2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
27793994,Genetic Risk Prediction of Atrial Fibrillation.,2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28757204,Low-Frequency Synonymous Coding Variation in CYP2R1 Has Large Effects on Vitamin D Levels and Risk of Multiple Sclerosis.,2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
28560501,Relationship of bone mineral density with valvular and annular calcification in community-dwelling older people: The Cardiovascular Health Study.,2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28716631,Measures of chronic kidney disease and risk of incident peripheral artery disease: a collaborative meta-analysis of individual participant data.,2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28073429,"Relation of the Myocardial Contraction Fraction, as Calculated from M-Mode Echocardiography, With Incident Heart Failure, Atherosclerotic Cardiovascular Disease and Mortality (Results from the Cardiovascular Health Study).",2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28787443,Rare coding variants pinpoint genes that control human hematological traits.,2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
28430825,Discovery and fine-mapping of adiposity loci using high density imputation of genome-wide association studies in individuals of African ancestry: African Ancestry Anthropometry Genetics Consortium.,2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
28775064,"Ectopy on a Single 12-Lead ECG, Incident Cardiac Myopathy, and Death in the Community.",2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28613276,Genetic loci associated with heart rate variability and their effects on cardiac disease risk.,2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
28039329,A genome-wide interaction analysis of tricyclic/tetracyclic antidepressants and RR and QT intervals: a pharmacogenomics study from the Cohorts for Heart and Aging Research in Genomic Epidemiology (CHARGE) consortium.,2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
28549073,Use of Repeated Blood Pressure and Cholesterol Measurements to Improve Cardiovascular Disease Risk Prediction: An Individual-Participant-Data Meta-Analysis.,2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28254175,"Relationship Between Physical Activity, Body Mass Index, and Risk of Heart Failure.",2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28396041,Association of Holter-Derived Heart Rate Variability Parameters With the Development of Congestive Heart Failure in the Cardiovascular Health Study.,2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28620071,Multiancestry Study of Gene-Lifestyle Interactions for Cardiovascular Traits in 610 475 Individuals From 124 Cohorts: Design and Rationale.,2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
27927781,Genetic Variants Associated with Circulating Parathyroid Hormone.,2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
28445597,Taller height as a risk factor for venous thromboembolism: a Mendelian randomization meta-analysis.,2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28437320,Development of a Claims-based Frailty Indicator Anchored to a Well-established Frailty Phenotype.,2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28336265,Brain Structural Markers and Caregiving Characteristics as Interacting Correlates of Caregiving Strain.,2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28338937,"Association of Blood Pressure Trajectory With Mortality, Incident Cardiovascular Disease, and Heart Failure in the Cardiovascular Health Study.",2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28394764,Telomeres and the natural lifespan limit in humans.,2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28491896,Physical activity predicts reduced plasma β amyloid in the Cardiovascular Health Study.,2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28379579,Discovery of novel heart rate-associated loci using the Exome Chip.,2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
28017375,Genome-wide Trans-ethnic Meta-analysis Identifies Seven Genetic Loci Influencing Erythrocyte Traits and a Role for RBPMS in Erythropoiesis.,2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
27714443,Incident atrial fibrillation and the risk of fracture in the cardiovascular health study.,2017,1,"Domain 1: fracture, hip, bone, mineral",TRUE
29313844,Large-scale GWAS identifies multiple loci for hand grip strength providing biological insights into muscular fitness.,2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
27867202,Generalization and fine mapping of European ancestry-based central adiposity variants in African ancestry populations.,2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
28323987,"Fibroblast Growth Factor 23, Mineral Metabolism, and Adiposity in Normal Kidney Function.",2017,3,"Domain 3: cvd, stroke, mortality, older",TRUE
28724990,Large meta-analysis of genome-wide association studies identifies five loci for lean body mass.,2017,2,"Domain 2: loci, genetic, variants, genome",TRUE
27694991,Novel genetic loci underlying human intracranial volume identified through genome-wide association.,2016,2,"Domain 2: loci, genetic, variants, genome",TRUE
27142678,Genetic variants in RBFOX3 are associated with sleep latency.,2016,4,"Domain 4: sleep, breathing, disordered, apnea",TRUE
26774400,"Agreement between circulating IGF-I, IGFBP-1 and IGFBP-3 levels measured by current assays versus unavailable assays previously used in epidemiological studies.",2016,3,"Domain 3: cvd, stroke, mortality, older",TRUE
27180117,Lack of association of plasma gamma prime (γ') fibrinogen with incident cardiovascular disease.,2016,3,"Domain 3: cvd, stroke, mortality, older",TRUE
27250972,Systemic markers of microvascular disease and bone mineral density in older adults : The cardiovascular health study.,2016,1,"Domain 1: fracture, hip, bone, mineral",TRUE
26267013,"Fibrosis markers, hip fracture risk, and bone density in older adults.",2016,1,"Domain 1: fracture, hip, bone, mineral",TRUE
26889836,Fibroblast Growth Factor-23 and Frailty in Elderly Community-Dwelling Individuals: The Cardiovascular Health Study.,2016,3,"Domain 3: cvd, stroke, mortality, older",TRUE
26597668,Lifetime Risk of Venous Thromboembolism in Two Cohort Studies.,2016,3,"Domain 3: cvd, stroke, mortality, older",TRUE
26306405,Orthostatic Hypotension and Risk of Venous Thromboembolism in 2 Cohort Studies.,2016,3,"Domain 3: cvd, stroke, mortality, older",TRUE
26612139,Diabetes mellitus and venous thromboembolism: A systematic review and meta-analysis.,2016,3,"Domain 3: cvd, stroke, mortality, older",TRUE
26659065,Soluble CD14 and fracture risk.,2016,1,"Domain 1: fracture, hip, bone, mineral",TRUE
27411840,"Association of inflammatory, lipid and mineral markers with cardiac calcification in older adults.",2016,3,"Domain 3: cvd, stroke, mortality, older",TRUE
26314953,Relations of Postload and Fasting Glucose With Incident Cardiovascular Disease and Mortality Late in Life: The Cardiovascular Health Study.,2016,3,"Domain 3: cvd, stroke, mortality, older",TRUE
26464489,Common variants in DRD2 are associated with sleep duration: the CARe consortium.,2016,4,"Domain 4: sleep, breathing, disordered, apnea",TRUE
27603906,Thyroid Function Within the Reference Range and the Risk of Stroke: An Individual Participant Data Analysis.,2016,3,"Domain 3: cvd, stroke, mortality, older",TRUE
27346685,Exome Genotyping Identifies Pleiotropic Variants Associated with Red Blood Cell Traits.,2016,2,"Domain 2: loci, genetic, variants, genome",TRUE
27399967,Meta-analysis of rare and common exome chip variants identifies S1PR4 and other loci influencing blood cell traits.,2016,2,"Domain 2: loci, genetic, variants, genome",TRUE
26732560,Genome-Wide Association Analysis of Young-Onset Stroke Identifies a Locus on Chromosome 10q25 Near HABP2.,2016,2,"Domain 2: loci, genetic, variants, genome",TRUE
27340842,Evaluation of a Genetic Risk Score to Improve Risk Prediction for Alzheimer's Disease.,2016,3,"Domain 3: cvd, stroke, mortality, older",TRUE
27328432,"Body size measures, hemostatic and inflammatory markers and risk of venous thrombosis: The Longitudinal Investigation of Thromboembolism Etiology.",2016,3,"Domain 3: cvd, stroke, mortality, older",TRUE
26561523,A meta-analysis of 120 246 individuals identifies 18 new loci for fibrinogen concentration.,2016,2,"Domain 2: loci, genetic, variants, genome",TRUE
